time_elapsed,explored_cells,distance
51.77,1448,7.56
52.02,1456,7.62
52.27,1463,7.67
52.52,1470,7.73
52.77,1481,7.79
53.02,1484,7.83
53.27,1495,7.90
53.52,1501,7.95
53.77,1511,8.01
54.02,1519,8.06
54.27,1526,8.14
54.52,1540,8.21
54.77,1555,8.29
55.02,1558,8.33
55.27,1570,8.40
55.52,1577,8.44
55.77,1587,8.51
56.02,1598,8.56
56.27,1606,8.62
56.52,1616,8.67
56.77,1622,8.73
57.02,1636,8.79
57.27,1639,8.83
57.52,1648,8.86
57.77,1656,8.91
58.02,1661,8.95
58.27,1665,8.97
58.52,1669,9.01
58.77,1674,9.08
59.02,1675,9.09
59.27,1675,9.10
59.52,1679,9.13
59.77,1684,9.16
60.02,1689,9.19
60.27,1694,9.22
60.52,1702,9.28
60.77,1717,9.34
61.02,1724,9.39
61.27,1736,9.45
61.52,1746,9.49
61.77,1759,9.56
62.02,1769,9.60
62.27,1781,9.67
62.52,1790,9.71
62.77,1799,9.76
63.02,1806,9.80
63.27,1813,9.83
63.52,1814,9.85
63.77,1822,9.93
64.02,1828,9.96
64.27,1830,9.96
64.52,1830,9.96
64.77,1837,10.01
65.02,1842,10.04
65.27,1851,10.06
65.52,1862,10.11
65.77,1870,10.16
66.02,1888,10.23
66.27,1896,10.27
66.52,1915,10.33
66.77,1922,10.37
67.02,1924,10.37
67.27,1925,10.37
67.52,1928,10.39
67.77,1936,10.42
68.02,1942,10.45
68.27,1949,10.49
68.52,1955,10.55
68.77,1961,10.57
69.02,1966,10.64
69.27,1971,10.69
69.52,1978,10.75
69.77,1983,10.77
70.02,1988,10.81
70.27,1994,10.85
70.52,2003,10.88
70.77,2005,10.91
71.02,2019,10.96
71.27,2024,10.99
71.52,2034,11.02
71.77,2044,11.07
72.02,2045,11.09
72.27,2054,11.12
72.52,2061,11.18
72.77,2072,11.23
73.02,2082,11.29
73.27,2096,11.35
73.52,2103,11.40
73.77,2116,11.46
74.02,2127,11.51
74.27,2137,11.55
74.52,2147,11.59
74.77,2151,11.62
75.02,2161,11.64
75.27,2174,11.71
75.52,2179,11.77
75.77,2183,11.80
76.02,2189,11.84
76.27,2191,11.87
76.52,2195,11.90
76.77,2205,11.96
77.02,2206,11.99
77.27,2219,12.04
77.52,2231,12.10
77.77,2244,12.16
78.02,2255,12.21
78.27,2265,12.25
78.52,2287,12.31
78.77,2299,12.34
79.02,2313,12.37
79.27,2329,12.44
79.52,2342,12.49
79.77,2348,12.51
80.02,2358,12.55
80.27,2361,12.58
80.52,2367,12.61
80.77,2375,12.68
81.02,2385,12.72
81.27,2390,12.79
81.52,2398,12.82
81.77,2398,12.82
82.02,2398,12.82
82.27,2398,12.82
82.52,2398,12.82
82.77,2398,12.82
83.02,2398,12.82
83.27,2398,12.82
83.52,2398,12.82
83.77,2398,12.83
84.02,2398,12.83
84.27,2398,12.86
84.52,2398,12.86
84.77,2398,12.87
85.02,2398,12.87
85.27,2398,12.87
85.52,2398,12.89
85.77,2398,12.92
86.02,2400,12.94
86.27,2409,13.00
86.52,2412,13.04
86.77,2426,13.10
87.02,2433,13.15
87.27,2447,13.21
87.52,2457,13.25
87.77,2471,13.32
88.02,2484,13.37
88.27,2492,13.43
88.52,2508,13.49
88.77,2516,13.54
89.02,2533,13.60
89.27,2537,13.64
89.52,2554,13.71
89.77,2564,13.76
90.02,2577,13.82
90.27,2577,13.87
90.52,2598,13.93
90.77,2614,13.99
91.02,2619,14.04
91.27,2638,14.10
91.52,2642,14.15
91.77,2659,14.21
92.02,2669,14.26
92.27,2669,14.34
92.52,2701,14.41
92.77,2718,14.49
93.02,2725,14.54
93.27,2741,14.60
93.52,2746,14.64
93.78,2764,14.71
94.02,2772,14.76
94.27,2772,14.82
94.52,2800,14.87
94.77,2809,14.93
95.02,2823,14.99
95.28,2830,15.04
95.53,2848,15.10
95.78,2851,15.14
96.02,2869,15.21
96.28,2869,15.26
96.53,2892,15.32
96.78,2906,15.37
97.03,2916,15.43
97.28,2930,15.49
97.53,2937,15.54
97.78,2957,15.60
98.03,2961,15.65
98.28,2961,15.72
98.53,2997,15.79
98.78,3010,15.87
99.03,3020,15.93
99.28,3029,15.99
99.53,3035,16.04
99.78,3043,16.08
100.03,3048,16.11
100.28,3048,16.14
100.53,3056,16.18
100.78,3057,16.20
101.03,3071,16.27
101.28,3077,16.32
101.53,3078,16.32
101.78,3078,16.33
102.03,3079,16.33
102.28,3079,16.37
102.53,3083,16.41
102.78,3084,16.43
103.03,3085,16.48
103.28,3087,16.53
103.53,3087,16.56
103.78,3088,16.58
104.03,3090,16.65
104.28,3090,16.73
104.53,3096,16.80
104.78,3100,16.83
105.03,3104,16.87
105.28,3104,16.90
105.53,3104,16.92
105.78,3112,16.97
106.03,3115,17.02
106.28,3115,17.04
106.53,3125,17.10
106.78,3130,17.15
107.03,3138,17.21
107.28,3145,17.26
107.53,3154,17.32
107.78,3163,17.37
108.03,3169,17.43
108.28,3169,17.49
108.53,3186,17.53
108.78,3199,17.60
109.03,3203,17.64
109.28,3214,17.72
109.53,3227,17.79
109.78,3239,17.87
110.03,3246,17.92
110.28,3246,17.98
110.53,3254,18.03
110.78,3258,18.08
111.03,3260,18.10
111.28,3262,18.14
111.53,3265,18.17
111.78,3265,18.19
112.03,3277,18.27
112.28,3277,18.32
112.53,3286,18.36
112.78,3290,18.39
113.03,3291,18.42
113.28,3292,18.48
113.53,3294,18.53
113.78,3297,18.56
114.03,3297,18.56
114.28,3297,18.60
114.53,3303,18.63
114.78,3306,18.66
115.03,3314,18.71
115.28,3317,18.76
115.53,3328,18.82
115.78,3333,18.86
116.03,3339,18.93
116.28,3339,18.97
116.53,3355,19.04
116.78,3362,19.09
117.03,3364,19.11
117.28,3365,19.13
117.53,3371,19.17
117.78,3375,19.20
118.03,3375,19.22
118.28,3375,19.30
118.53,3382,19.35
118.78,3382,19.35
119.03,3384,19.36
119.28,3384,19.36
119.53,3386,19.39
119.78,3387,19.42
120.03,3393,19.45
120.28,3393,19.49
120.53,3402,19.54
120.78,3413,19.60
121.03,3414,19.64
121.28,3418,19.66
121.53,3427,19.73
121.78,3434,19.78
122.03,3439,19.83
122.28,3439,19.89
122.53,3450,19.94
122.78,3459,20.00
123.03,3462,20.05
123.28,3471,20.11
123.53,3476,20.16
123.78,3484,20.22
124.03,3491,20.27
124.28,3491,20.33
124.53,3505,20.39
124.78,3510,20.44
125.03,3520,20.50
125.28,3523,20.55
125.53,3533,20.61
125.78,3539,20.65
126.03,3546,20.72
126.28,3546,20.77
126.53,3555,20.79
126.78,3561,20.84
127.03,3564,20.87
127.28,3568,20.90
127.53,3570,20.94
127.78,3573,21.01
128.03,3574,21.02
128.28,3574,21.03
128.53,3576,21.03
128.78,3578,21.07
129.03,3580,21.10
129.28,3585,21.13
129.53,3592,21.18
129.78,3597,21.23
130.03,3606,21.29
130.28,3606,21.32
130.53,3618,21.39
130.78,3624,21.43
131.03,3629,21.50
131.28,3631,21.55
131.53,3632,21.61
131.78,3632,21.65
132.03,3632,21.66
132.28,3632,21.70
132.53,3633,21.74
132.78,3633,21.76
133.03,3633,21.80
133.28,3633,21.87
133.53,3633,21.92
133.78,3633,21.96
134.03,3633,21.99
134.28,3633,22.01
134.53,3633,22.01
134.78,3633,22.04
135.03,3633,22.06
135.28,3633,22.13
135.53,3633,22.20
135.78,3633,22.28
136.03,3633,22.35
136.28,3633,22.43
136.53,3633,22.50
136.78,3633,22.58
137.03,3633,22.65
137.28,3633,22.73
137.53,3633,22.80
137.78,3633,22.88
138.03,3633,22.95
138.28,3633,23.03
138.53,3633,23.10
138.78,3633,23.18
139.03,3633,23.25
139.28,3634,23.33
139.53,3634,23.40
139.78,3635,23.48
140.03,3635,23.55
140.28,3635,23.63
140.53,3635,23.70
140.78,3635,23.78
141.03,3635,23.85
141.28,3635,23.93
141.53,3635,24.00
141.78,3635,24.05
142.03,3635,24.13
142.28,3635,24.20
142.53,3635,24.22
142.78,3635,24.29
143.03,3635,24.35
143.28,3635,24.41
143.53,3635,24.48
143.78,3635,24.55
144.03,3635,24.60
144.28,3635,24.68
144.53,3635,24.75
144.78,3635,24.82
145.03,3639,24.90
145.28,3646,24.97
145.53,3656,25.05
145.78,3663,25.12
146.03,3673,25.20
146.28,3673,25.27
146.53,3688,25.32
146.78,3695,25.39
147.03,3705,25.45
147.28,3713,25.51
147.53,3719,25.57
147.78,3736,25.62
148.03,3746,25.70
148.28,3746,25.76
148.53,3760,25.80
148.78,3762,25.83
149.03,3768,25.87
149.28,3771,25.92
149.53,3776,25.95
149.78,3780,26.02
150.03,3789,26.07
150.28,3789,26.13
150.53,3800,26.18
150.78,3803,26.23
151.03,3812,26.29
151.28,3814,26.34
151.53,3824,26.41
151.78,3830,26.45
152.03,3838,26.51
152.28,3838,26.56
152.53,3854,26.60
152.78,3858,26.64
153.03,3866,26.67
153.28,3869,26.69
153.53,3878,26.76
153.78,3888,26.81
154.03,3897,26.87
154.28,3897,26.94
154.53,3922,27.00
154.78,3940,27.07
155.03,3962,27.15
155.28,3983,27.22
155.53,4011,27.28
155.78,4025,27.32
156.03,4029,27.34
156.28,4029,27.40
156.53,4047,27.44
156.78,4048,27.46
157.03,4053,27.49
157.28,4057,27.54
157.53,4063,27.58
157.78,4067,27.61
158.03,4068,27.64
158.28,4069,27.71
158.53,4076,27.77
158.78,4080,27.85
159.03,4081,27.90
159.28,4082,27.96
159.53,4083,27.98
159.78,4085,28.02
160.03,4085,28.07
160.28,4085,28.09
160.53,4085,28.11
160.78,4085,28.16
161.04,4085,28.21
161.29,4085,28.21
161.54,4085,28.21
161.78,4085,28.21
162.03,4085,28.21
162.29,4085,28.21
162.54,4085,28.22
162.79,4085,28.22
163.04,4085,28.22
163.29,4085,28.22
163.54,4085,28.23
163.79,4085,28.30
164.04,4085,28.35
164.29,4085,28.42
164.54,4085,28.50
164.79,4085,28.57
165.04,4086,28.65
165.29,4089,28.72
165.54,4090,28.79
165.79,4090,28.84
166.04,4090,28.88
166.29,4090,28.95
166.54,4090,28.97
166.79,4090,28.97
167.04,4090,28.97
167.29,4090,28.97
167.54,4090,28.97
167.79,4090,28.97
168.04,4090,28.98
168.29,4090,28.98
168.54,4090,29.01
168.79,4090,29.05
169.04,4090,29.08
169.29,4090,29.10
169.54,4090,29.16
169.79,4090,29.21
170.04,4090,29.28
170.29,4090,29.36
170.54,4090,29.43
170.79,4090,29.51
171.04,4090,29.58
171.29,4090,29.66
171.54,4090,29.73
171.79,4090,29.80
172.04,4090,29.86
172.29,4090,29.93
172.54,4090,30.01
172.79,4090,30.08
173.04,4090,30.16
173.29,4090,30.23
173.54,4090,30.31
173.79,4090,30.38
174.04,4090,30.46
174.29,4090,30.53
174.54,4090,30.61
174.79,4090,30.68
175.04,4090,30.76
175.29,4090,30.83
175.54,4090,30.91
175.79,4092,30.98
176.04,4097,31.06
176.29,4105,31.13
176.54,4112,31.20
176.79,4116,31.25
177.04,4122,31.32
177.29,4127,31.39
177.54,4133,31.45
177.79,4137,31.50
178.04,4142,31.57
178.29,4142,31.63
178.54,4154,31.70
178.79,4160,31.75
179.04,4167,31.82
179.29,4174,31.86
179.54,4174,31.87
179.79,4174,31.87
180.04,4177,31.91
180.29,4177,31.94
180.54,4184,31.96
180.79,4189,32.01
181.04,4191,32.06
181.29,4195,32.08
181.54,4195,32.08
181.79,4200,32.13
182.04,4203,32.16
182.29,4203,32.19
182.54,4213,32.22
182.79,4225,32.29
183.04,4238,32.36
183.29,4243,32.40
183.54,4246,32.43
183.79,4255,32.47
184.04,4261,32.54
184.29,4261,32.56
184.54,4270,32.57
184.79,4273,32.61
185.04,4277,32.65
185.29,4280,32.67
185.54,4284,32.73
185.79,4291,32.77
186.04,4295,32.83
186.29,4295,32.86
186.54,4307,32.90
186.79,4311,32.95
187.04,4322,33.01
187.29,4326,33.06
187.54,4340,33.12
187.79,4346,33.17
188.04,4356,33.23
188.29,4356,33.28
188.54,4375,33.34
188.79,4380,33.38
189.04,4389,33.42
189.29,4393,33.46
189.54,4396,33.49
189.79,4397,33.52
190.04,4400,33.56
190.29,4400,33.58
190.54,4405,33.62
190.79,4409,33.66
191.04,4410,33.69
191.29,4411,33.71
191.54,4415,33.73
191.79,4417,33.78
192.04,4418,33.81
192.29,4418,33.83
192.54,4424,33.87
192.79,4425,33.90
193.04,4427,33.92
193.29,4428,33.93
193.54,4428,33.95
193.79,4430,33.99
194.04,4434,34.01
194.29,4434,34.04
194.54,4440,34.08
194.79,4443,34.11
195.04,4444,34.13
195.29,4444,34.14
195.54,4444,34.16
195.79,4447,34.19
196.04,4454,34.24
196.29,4454,34.30
196.54,4464,34.34
196.79,4471,34.37
197.04,4476,34.40
197.29,4488,34.42
197.54,4506,34.49
197.79,4534,34.56
198.04,4543,34.60
198.29,4543,34.63
198.54,4565,34.68
198.79,4568,34.71
199.04,4575,34.73
199.29,4586,34.77
199.54,4590,34.81
199.79,4598,34.85
200.04,4606,34.88
200.29,4606,34.91
200.54,4610,34.91
200.79,4610,34.91
201.04,4610,34.91
201.29,4610,34.91
201.54,4610,34.91
201.79,4610,34.91
202.04,4610,34.91
202.29,4610,34.92
202.54,4610,34.92
202.79,4612,34.96
203.04,4617,35.02
203.29,4626,35.06
203.54,4634,35.14
203.79,4637,35.20
204.04,4640,35.24
204.29,4640,35.32
204.54,4645,35.39
204.79,4647,35.47
205.04,4652,35.54
205.29,4654,35.61
205.54,4655,35.64
205.79,4657,35.66
206.04,4663,35.72
206.29,4666,35.77
206.54,4668,35.85
206.79,4671,35.92
207.04,4672,35.99
207.29,4672,36.06
207.54,4672,36.07
207.79,4672,36.07
208.04,4672,36.08
208.29,4672,36.08
208.54,4672,36.13
208.79,4673,36.16
209.04,4674,36.18
209.29,4678,36.24
209.54,4682,36.29
209.79,4689,36.36
210.04,4697,36.44
210.29,4697,36.48
210.54,4707,36.53
210.79,4710,36.58
211.04,4719,36.61
211.29,4720,36.63
211.54,4726,36.69
211.79,4734,36.74
212.04,4737,36.74
212.29,4737,36.75
212.54,4741,36.78
212.79,4744,36.82
213.04,4749,36.84
213.29,4755,36.88
213.54,4759,36.93
213.79,4767,36.99
214.04,4769,37.04
214.29,4769,37.10
214.54,4781,37.15
214.79,4786,37.22
215.04,4789,37.26
215.29,4793,37.32
215.54,4797,37.37
215.79,4798,37.43
216.04,4800,37.49
216.29,4800,37.54
216.54,4802,37.55
216.79,4802,37.56
217.04,4802,37.56
217.29,4805,37.59
217.54,4806,37.61
217.79,4813,37.66
218.04,4815,37.69
218.29,4815,37.72
218.54,4825,37.78
218.79,4829,37.83
219.04,4835,37.89
219.29,4843,37.94
219.54,4848,38.00
219.79,4855,38.05
220.04,4860,38.11
220.29,4860,38.16
220.54,4862,38.22
220.79,4862,38.24
221.04,4865,38.31
221.29,4865,38.34
221.54,4865,38.35
221.79,4866,38.35
222.04,4866,38.36
222.29,4866,38.36
222.54,4866,38.36
222.79,4866,38.36
223.04,4866,38.40
223.29,4866,38.42
223.54,4866,38.43
223.79,4866,38.48
224.04,4866,38.51
224.29,4866,38.53
224.54,4866,38.60
224.79,4866,38.67
225.04,4866,38.73
225.29,4866,38.80
225.54,4866,38.87
225.79,4866,38.92
226.04,4866,38.99
226.29,4866,39.07
226.54,4866,39.14
226.79,4866,39.22
227.04,4866,39.29
227.29,4867,39.37
227.54,4870,39.44
227.79,4873,39.52
228.04,4879,39.59
228.29,4879,39.67
228.54,4895,39.74
228.79,4904,39.76
229.04,4904,39.79
229.29,4907,39.82
229.54,4920,39.86
229.79,4925,39.93
230.04,4939,39.99
230.29,4939,40.04
230.54,4956,40.11
230.79,4958,40.14
231.04,4966,40.18
231.29,4971,40.24
231.54,4982,40.30
231.79,4986,40.35
232.04,4997,40.41
232.29,4997,40.46
232.54,5011,40.52
232.79,5021,40.57
233.04,5027,40.63
233.29,5035,40.68
233.54,5042,40.74
233.79,5055,40.79
234.04,5058,40.85
234.29,5058,40.91
234.54,5074,40.95
234.79,5087,41.02
235.04,5097,41.06
235.29,5103,41.14
235.54,5117,41.22
235.79,5129,41.29
236.04,5133,41.35
236.29,5133,41.41
236.54,5151,41.45
236.79,5161,41.52
237.04,5170,41.57
237.29,5178,41.63
237.54,5182,41.66
237.79,5192,41.71
238.04,5197,41.75
238.29,5197,41.78
238.54,5209,41.80
238.79,5225,41.88
239.04,5231,41.90
239.29,5233,41.91
239.54,5237,41.93
239.79,5240,41.97
240.04,5242,42.00
240.29,5242,42.02
240.54,5255,42.08
240.79,5261,42.13
241.04,5266,42.19
241.29,5273,42.24
241.54,5280,42.30
241.79,5288,42.36
242.04,5292,42.41
242.29,5292,42.46
242.55,5302,42.51
242.80,5311,42.58
243.04,5317,42.62
243.29,5323,42.69
243.55,5331,42.73
243.80,5336,42.80
244.05,5345,42.86
244.30,5345,42.90
244.54,5355,42.97
244.79,5360,43.01
245.04,5366,43.08
245.30,5374,43.12
245.55,5382,43.19
245.79,5388,43.23
246.05,5395,43.29
246.30,5395,43.35
246.55,5406,43.40
246.80,5421,43.46
247.05,5425,43.51
247.30,5438,43.58
247.55,5452,43.65
247.80,5463,43.73
248.05,5470,43.79
248.30,5470,43.84
248.55,5486,43.90
248.80,5496,43.96
249.05,5497,44.01
249.30,5507,44.07
249.55,5511,44.11
249.80,5511,44.12
250.05,5512,44.12
250.30,5512,44.13
250.55,5512,44.16
250.80,5516,44.18
251.05,5523,44.23
251.30,5524,44.27
251.55,5527,44.29
251.80,5536,44.35
252.05,5540,44.40
252.30,5540,44.47
252.55,5549,44.51
252.80,5561,44.58
253.05,5568,44.63
253.30,5577,44.68
253.55,5588,44.74
253.80,5595,44.79
254.05,5607,44.85
254.30,5607,44.90
254.55,5607,44.94
254.80,5626,44.99
255.05,5632,45.02
255.30,5635,45.04
255.55,5636,45.05
255.80,5641,45.10
256.05,5643,45.13
256.30,5643,45.16
256.55,5646,45.21
256.80,5646,45.25
257.05,5648,45.28
257.30,5655,45.31
257.55,5661,45.39
257.80,5678,45.46
258.05,5688,45.53
258.30,5688,45.58
258.55,5713,45.65
258.80,5740,45.70
259.05,5750,45.73
259.30,5760,45.77
259.55,5769,45.79
259.80,5771,45.81
260.05,5772,45.82
260.30,5772,45.84
260.55,5772,45.90
260.80,5790,45.93
261.05,5794,45.96
261.30,5797,45.98
261.55,5808,46.02
261.80,5811,46.04
262.05,5846,46.10
262.30,5846,46.16
262.55,5846,46.18
262.80,5885,46.20
263.05,5893,46.24
263.30,5903,46.27
263.55,5907,46.30
263.80,5916,46.37
264.05,5921,46.40
264.30,5921,46.43
264.55,5921,46.51
264.80,5953,46.52
265.05,5953,46.52
265.30,5953,46.52
265.55,5953,46.52
265.80,5953,46.52
266.05,5953,46.52
266.30,5953,46.53
266.55,5953,46.53
266.80,5954,46.53
267.05,5954,46.54
267.30,5956,46.60
267.55,5959,46.65
267.80,5962,46.70
268.05,5970,46.78
268.30,5976,46.85
268.55,5992,46.90
268.80,6002,46.95
269.05,6011,46.99
269.30,6014,47.02
269.55,6020,47.04
269.79,6025,47.05
270.04,6029,47.08
270.29,6029,47.10
270.54,6029,47.15
270.79,6048,47.18
271.04,6052,47.20
271.29,6061,47.25
271.54,6067,47.30
271.79,6081,47.36
272.04,6086,47.41
272.29,6088,47.47
272.54,6088,47.52
272.79,6114,47.58
273.04,6118,47.63
273.29,6122,47.69
273.54,6125,47.72
273.79,6130,47.77
274.04,6130,47.81
274.29,6130,47.84
274.54,6130,47.86
274.79,6137,47.89
275.04,6140,47.93
275.29,6141,47.96
275.54,6147,47.99
275.79,6153,48.05
276.04,6160,48.10
276.29,6160,48.16
276.54,6160,48.22
276.79,6180,48.27
277.04,6191,48.33
277.29,6194,48.37
277.54,6203,48.41
277.79,6207,48.46
278.04,6215,48.49
278.29,6215,48.51
278.54,6215,48.57
278.79,6236,48.62
279.04,6238,48.63
279.29,6239,48.64
279.54,6245,48.68
279.79,6250,48.71
280.04,6257,48.73
280.29,6257,48.79
280.54,6257,48.84
280.79,6282,48.91
281.04,6288,48.94
281.29,6292,48.97
281.54,6296,49.01
281.79,6297,49.04
282.04,6303,49.07
282.29,6303,49.15
282.54,6303,49.22
282.78,6329,49.29
283.03,6351,49.33
283.28,6356,49.37
283.53,6362,49.39
283.78,6364,49.40
284.03,6364,49.40
284.28,6364,49.43
284.53,6364,49.46
284.78,6380,49.49
285.03,6390,49.53
285.28,6395,49.60
285.53,6396,49.63
285.78,6399,49.65
286.03,6404,49.70
286.28,6404,49.73
286.53,6404,49.76
286.78,6413,49.80
287.03,6416,49.85
287.28,6424,49.92
287.53,6427,49.96
287.78,6436,50.02
288.03,6438,50.07
288.28,6446,50.14
288.53,6452,50.22
288.78,6461,50.29
289.03,6470,50.35
289.28,6476,50.38
289.53,6484,50.42
289.78,6484,50.46
290.03,6487,50.49
290.28,6493,50.52
290.53,6496,50.60
290.78,6499,50.64
291.03,6506,50.68
291.28,6508,50.71
291.53,6508,50.74
291.78,6512,50.77
292.03,6514,50.83
292.28,6517,50.88
292.53,6521,50.94
292.78,6527,50.99
293.03,6529,51.05
293.28,6536,51.11
293.53,6538,51.15
293.78,6542,51.18
294.03,6543,51.23
294.28,6546,51.26
294.53,6551,51.33
294.78,6554,51.38
295.03,6562,51.44
295.28,6563,51.46
295.53,6565,51.49
295.78,6572,51.55
296.03,6575,51.59
296.28,6581,51.66
296.53,6586,51.71
296.78,6587,51.78
297.03,6595,51.85
297.28,6595,51.90
297.53,6604,51.96
297.78,6610,52.01
298.03,6612,52.07
298.28,6612,52.12
298.53,6612,52.18
298.78,6627,52.24
299.02,6629,52.29
299.28,6635,52.35
299.52,6641,52.40
299.77,6645,52.46
300.02,6649,52.51
300.27,6649,52.57
300.52,6649,52.62
300.77,6656,52.68
301.02,6662,52.74
301.27,6664,52.78
301.52,6666,52.81
301.77,6670,52.86
302.02,6672,52.90
302.27,6672,52.92
302.52,6672,52.96
302.77,6677,53.00
303.02,6679,53.02
303.27,6680,53.07
303.52,6680,53.10
303.77,6680,53.13
304.02,6683,53.18
304.27,6684,53.22
304.52,6684,53.29
304.77,6699,53.37
305.02,6712,53.44
305.27,6712,53.46
305.52,6712,53.46
305.77,6717,53.52
306.02,6723,53.57
306.27,6723,53.65
306.52,6723,53.70
306.77,6728,53.73
307.02,6728,53.77
307.27,6729,53.79
307.52,6730,53.84
307.77,6730,53.89
308.02,6730,53.91
308.27,6730,53.94
308.52,6730,53.99
308.77,6730,54.03
309.02,6734,54.06
309.27,6734,54.09
309.52,6735,54.16
309.77,6736,54.21
310.02,6736,54.28
310.27,6736,54.34
310.52,6736,54.40
310.77,6736,54.46
311.02,6737,54.52
311.27,6737,54.58
311.52,6737,54.62
311.77,6737,54.66
312.02,6737,54.68
312.27,6737,54.75
312.52,6737,54.82
312.77,6737,54.87
313.02,6737,54.91
313.27,6737,54.99
313.52,6737,55.06
313.77,6737,55.12
314.02,6737,55.19
314.27,6737,55.24
314.52,6737,55.31
314.77,6737,55.37
315.02,6737,55.44
315.27,6737,55.52
315.52,6737,55.59
315.77,6737,55.66
316.02,6737,55.74
316.27,6737,55.81
316.52,6737,55.88
316.77,6737,55.96
317.02,6737,56.03
317.27,6738,56.11
317.52,6741,56.18
317.77,6746,56.25
318.02,6750,56.33
318.27,6756,56.40
318.52,6765,56.48
318.77,6775,56.54
319.02,6775,56.57
319.27,6786,56.64
319.52,6794,56.69
319.77,6800,56.74
320.02,6804,56.77
320.27,6804,56.79
320.52,6804,56.84
320.77,6824,56.90
321.02,6830,56.92
321.27,6835,56.95
321.52,6840,56.99
321.77,6846,57.02
322.02,6849,57.05
322.27,6849,57.11
322.51,6849,57.16
322.76,6866,57.21
323.01,6873,57.24
323.26,6884,57.30
323.51,6894,57.35
323.76,6902,57.41
324.01,6915,57.46
324.26,6915,57.51
