time_elapsed,explored_cells,distance
134.50,3659,26.40
134.75,3669,26.48
135.00,3683,26.55
135.25,3697,26.63
135.50,3711,26.70
135.75,3723,26.78
136.00,3737,26.85
136.25,3738,26.92
136.50,3756,26.97
136.75,3772,27.03
137.00,3785,27.11
137.25,3798,27.18
137.50,3810,27.26
137.75,3823,27.33
138.00,3833,27.41
138.25,3833,27.47
138.50,3849,27.53
138.75,3861,27.60
139.00,3866,27.68
139.25,3877,27.75
139.50,3888,27.83
139.75,3896,27.90
140.00,3903,27.98
140.25,3904,28.05
140.50,3919,28.09
140.75,3924,28.17
141.00,3933,28.24
141.25,3944,28.32
141.50,3952,28.39
141.75,3960,28.47
142.00,3969,28.54
142.25,3969,28.59
142.50,3986,28.67
142.75,4000,28.74
143.00,4012,28.82
143.25,4024,28.89
143.50,4037,28.97
143.75,4052,29.04
144.00,4067,29.12
144.25,4067,29.14
144.50,4069,29.14
144.75,4070,29.15
145.00,4070,29.15
145.25,4070,29.15
145.50,4072,29.17
145.75,4074,29.20
146.00,4077,29.26
146.25,4077,29.29
146.50,4081,29.32
146.75,4088,29.38
147.00,4096,29.45
147.25,4096,29.47
147.50,4107,29.52
147.75,4120,29.59
148.00,4147,29.67
148.25,4147,29.73
148.50,4166,29.77
148.75,4173,29.81
149.00,4176,29.84
149.25,4186,29.87
149.50,4193,29.94
149.75,4197,29.96
150.00,4203,30.00
150.25,4203,30.05
150.50,4222,30.11
150.75,4232,30.19
151.00,4241,30.26
151.25,4257,30.34
151.50,4267,30.41
151.75,4279,30.49
152.00,4291,30.56
152.25,4291,30.63
152.50,4315,30.68
152.75,4326,30.75
153.00,4336,30.80
153.25,4348,30.87
153.50,4358,30.95
153.75,4366,31.02
154.00,4375,31.10
154.25,4375,31.16
154.50,4383,31.21
154.75,4387,31.27
155.00,4397,31.33
155.25,4402,31.37
155.50,4405,31.45
155.75,4409,31.52
156.00,4410,31.60
156.25,4410,31.62
156.50,4411,31.62
156.75,4411,31.62
157.00,4411,31.63
157.25,4412,31.64
157.50,4412,31.67
157.75,4414,31.70
158.00,4417,31.76
158.25,4417,31.82
158.50,4426,31.88
158.75,4433,31.94
159.00,4436,31.98
159.25,4448,32.04
159.50,4451,32.08
159.75,4465,32.14
160.00,4473,32.20
160.25,4473,32.26
160.50,4489,32.30
160.75,4498,32.35
161.00,4504,32.40
161.25,4517,32.46
161.50,4522,32.51
161.75,4535,32.58
162.00,4544,32.63
162.25,4546,32.69
162.50,4562,32.74
162.75,4570,32.82
163.00,4584,32.89
163.25,4593,32.97
163.50,4605,33.04
163.75,4613,33.12
164.00,4626,33.19
164.25,4626,33.21
164.50,4635,33.26
164.75,4643,33.33
165.00,4662,33.40
165.25,4671,33.46
165.50,4681,33.53
165.75,4697,33.59
166.00,4714,33.66
166.25,4715,33.68
166.50,4717,33.68
166.75,4718,33.69
167.00,4726,33.73
167.25,4732,33.78
167.50,4743,33.85
167.75,4745,33.89
168.00,4753,33.96
168.25,4754,34.02
168.50,4768,34.09
168.75,4784,34.16
169.00,4803,34.24
169.25,4818,34.31
169.50,4846,34.39
169.75,4862,34.45
170.00,4875,34.51
170.25,4875,34.52
170.50,4875,34.52
170.75,4876,34.53
171.00,4879,34.54
171.25,4881,34.57
171.50,4886,34.60
171.75,4896,34.64
172.00,4904,34.70
172.25,4904,34.74
172.50,4921,34.80
172.75,4934,34.86
173.00,4939,34.91
173.25,4954,34.97
173.50,4961,35.01
173.75,4974,35.08
174.00,4985,35.13
174.25,4986,35.19
174.50,5010,35.24
174.75,5019,35.30
175.00,5034,35.36
175.25,5048,35.44
175.50,5057,35.51
175.75,5071,35.59
176.00,5083,35.66
176.25,5083,35.71
176.50,5095,35.78
176.75,5107,35.86
177.00,5115,35.93
177.25,5121,36.01
177.50,5131,36.08
177.75,5140,36.16
178.00,5152,36.23
178.25,5152,36.28
178.50,5157,36.31
178.75,5166,36.37
179.00,5168,36.42
179.25,5172,36.43
179.50,5177,36.48
179.75,5180,36.52
180.00,5185,36.54
180.25,5185,36.60
180.50,5222,36.67
180.75,5236,36.74
181.00,5243,36.78
181.25,5257,36.83
181.50,5259,36.86
181.75,5265,36.88
182.00,5278,36.95
182.25,5278,37.01
182.50,5302,37.06
182.75,5313,37.12
183.00,5323,37.17
183.25,5342,37.24
183.50,5362,37.31
183.75,5391,37.39
184.00,5416,37.46
184.25,5416,37.49
184.50,5416,37.49
184.75,5426,37.50
185.00,5435,37.53
185.25,5447,37.56
185.50,5456,37.64
185.75,5475,37.71
186.00,5485,37.79
186.25,5485,37.86
186.50,5485,37.92
186.75,5507,37.99
187.00,5515,38.06
187.25,5523,38.11
187.50,5531,38.19
187.75,5537,38.25
188.00,5547,38.32
188.25,5548,38.35
188.50,5548,38.35
188.75,5549,38.35
189.00,5551,38.38
189.25,5564,38.44
189.50,5573,38.49
189.75,5584,38.56
190.00,5595,38.61
190.25,5595,38.67
190.50,5595,38.72
190.75,5633,38.80
191.00,5641,38.87
191.25,5656,38.95
191.50,5668,39.02
191.75,5681,39.10
192.00,5690,39.17
192.25,5690,39.24
192.50,5690,39.27
192.75,5710,39.30
193.00,5723,39.36
193.25,5735,39.41
193.50,5746,39.48
193.75,5758,39.53
194.00,5766,39.59
194.25,5766,39.66
194.50,5766,39.70
194.75,5800,39.77
195.00,5807,39.80
195.25,5819,39.85
195.50,5822,39.89
195.75,5830,39.95
196.00,5835,40.01
196.25,5835,40.03
196.50,5835,40.03
196.75,5839,40.07
197.00,5841,40.11
197.25,5844,40.13
197.50,5844,40.16
197.75,5844,40.16
198.00,5850,40.21
198.25,5850,40.27
198.50,5850,40.34
198.75,5870,40.38
199.00,5879,40.46
199.25,5890,40.52
199.50,5895,40.59
199.75,5904,40.64
200.00,5910,40.71
200.25,5910,40.77
200.50,5910,40.82
200.75,5934,40.88
201.00,5942,40.96
201.25,5950,41.03
201.50,5963,41.11
201.75,5974,41.18
202.00,5986,41.26
202.25,5986,41.32
202.50,5986,41.37
202.75,6005,41.45
203.00,6014,41.52
203.25,6020,41.60
203.50,6025,41.67
203.75,6028,41.75
204.00,6032,41.82
204.25,6032,41.85
204.50,6032,41.88
204.75,6036,41.89
205.00,6040,41.92
205.25,6044,41.96
205.50,6047,41.98
205.75,6057,42.03
206.00,6062,42.08
206.25,6062,42.15
206.50,6062,42.19
206.75,6083,42.26
207.00,6088,42.31
207.25,6093,42.38
207.50,6099,42.46
207.75,6104,42.53
208.00,6108,42.61
208.25,6109,42.67
208.50,6109,42.72
208.75,6121,42.78
209.00,6123,42.84
209.25,6126,42.91
209.50,6129,42.99
209.75,6133,43.06
210.00,6137,43.14
210.25,6137,43.20
210.50,6137,43.27
210.75,6150,43.33
211.00,6155,43.40
211.25,6156,43.46
211.50,6162,43.53
211.75,6162,43.60
212.00,6165,43.66
212.25,6165,43.69
212.50,6165,43.72
212.75,6172,43.77
213.00,6175,43.82
213.25,6182,43.88
213.50,6195,43.92
213.75,6203,43.96
214.00,6209,44.00
214.25,6209,44.03
214.50,6209,44.06
214.75,6230,44.13
215.00,6237,44.19
215.25,6242,44.21
215.50,6248,44.26
215.75,6255,44.32
216.00,6264,44.39
216.25,6265,44.42
216.50,6267,44.43
216.75,6277,44.50
217.00,6289,44.55
217.25,6300,44.61
217.50,6305,44.64
217.75,6318,44.70
218.00,6332,44.77
218.25,6335,44.79
218.50,6335,44.80
218.75,6345,44.82
219.00,6359,44.86
219.25,6364,44.88
219.50,6372,44.93
219.75,6386,45.00
220.00,6401,45.05
220.25,6401,45.08
220.50,6401,45.09
220.75,6409,45.11
221.00,6413,45.14
221.25,6430,45.20
221.50,6440,45.26
221.75,6444,45.31
222.00,6454,45.37
222.25,6455,45.42
222.50,6455,45.49
222.75,6472,45.53
223.00,6482,45.60
223.25,6493,45.68
223.50,6501,45.75
223.75,6505,45.83
224.00,6515,45.90
224.25,6516,45.97
224.50,6516,46.02
224.75,6539,46.08
225.00,6543,46.13
225.25,6554,46.20
225.50,6569,46.27
225.75,6583,46.35
226.00,6593,46.42
226.25,6594,46.49
226.50,6594,46.54
226.75,6624,46.60
227.00,6635,46.65
227.25,6645,46.73
227.50,6662,46.80
227.75,6679,46.88
228.00,6693,46.95
228.25,6694,47.01
228.50,6694,47.07
228.75,6728,47.14
229.00,6744,47.22
229.25,6760,47.29
229.50,6769,47.36
229.75,6774,47.44
230.00,6780,47.51
230.25,6780,47.54
230.50,6780,47.54
230.75,6780,47.54
231.00,6780,47.54
231.25,6780,47.54
231.50,6781,47.55
231.75,6781,47.55
232.00,6782,47.56
232.25,6783,47.60
232.50,6783,47.65
232.75,6793,47.70
233.00,6797,47.76
233.25,6797,47.81
233.50,6800,47.88
233.75,6801,47.94
234.00,6801,48.01
234.25,6801,48.03
234.50,6801,48.03
234.75,6802,48.04
235.00,6802,48.04
235.25,6803,48.04
235.50,6803,48.05
235.75,6803,48.07
236.00,6803,48.11
236.25,6803,48.17
236.50,6803,48.22
236.75,6805,48.30
237.00,6806,48.36
237.25,6807,48.43
237.50,6810,48.49
237.75,6814,48.57
238.00,6815,48.63
238.25,6819,48.71
238.50,6821,48.77
238.75,6822,48.85
239.00,6825,48.90
239.25,6830,48.97
239.50,6835,49.03
239.75,6851,49.10
240.00,6863,49.17
240.25,6863,49.22
240.50,6863,49.26
240.75,6881,49.29
241.00,6885,49.33
241.25,6892,49.38
241.50,6893,49.40
241.75,6896,49.44
242.00,6900,49.49
242.25,6900,49.53
242.50,6900,49.56
242.75,6912,49.59
243.00,6918,49.67
243.25,6936,49.74
243.50,6943,49.82
243.75,6950,49.89
244.00,6956,49.97
244.25,6959,50.04
244.50,6960,50.06
244.75,6960,50.06
245.00,6960,50.06
245.25,6960,50.06
245.50,6960,50.06
245.75,6960,50.06
246.00,6960,50.06
246.25,6960,50.07
246.50,6960,50.07
246.75,6960,50.07
247.00,6961,50.09
247.25,6961,50.11
247.50,6961,50.15
247.75,6961,50.18
248.00,6961,50.21
248.25,6961,50.27
248.50,6961,50.30
248.75,6961,50.33
249.00,6961,50.39
249.25,6961,50.46
249.50,6961,50.48
249.75,6961,50.51
250.00,6961,50.59
250.25,6961,50.66
250.50,6961,50.73
250.75,6961,50.75
251.00,6961,50.81
251.25,6961,50.86
251.50,6961,50.94
251.75,6961,51.01
252.00,6961,51.09
252.25,6961,51.16
252.50,6961,51.24
252.75,6961,51.31
253.00,6961,51.39
253.25,6961,51.46
253.50,6961,51.53
253.75,6961,51.61
254.00,6961,51.69
254.25,6961,51.76
254.50,6961,51.84
254.75,6961,51.91
255.00,6961,51.99
255.25,6961,52.06
255.50,6961,52.14
255.75,6961,52.21
256.00,6961,52.29
256.25,6961,52.36
256.50,6961,52.44
256.75,6961,52.51
257.00,6961,52.59
257.25,6961,52.66
257.50,6961,52.74
257.75,6961,52.81
258.00,6961,52.89
258.25,6961,52.96
258.50,6961,53.03
258.75,6961,53.11
259.00,6961,53.19
259.25,6961,53.26
259.50,6961,53.33
259.75,6963,53.41
260.00,6964,53.49
260.25,6970,53.56
260.50,6974,53.61
260.75,6986,53.69
261.00,6989,53.73
261.25,6991,53.76
261.50,6995,53.78
261.75,7005,53.86
262.00,7015,53.93
262.25,7016,53.99
262.50,7016,54.04
262.75,7036,54.12
263.00,7042,54.19
263.25,7054,54.27
263.50,7065,54.34
264.77,7102,54.70
265.02,7105,54.76
265.27,7105,54.83
265.52,7105,54.84
265.77,7107,54.84
266.02,7107,54.84
266.27,7107,54.84
266.52,7107,54.84
266.77,7107,54.85
267.02,7107,54.85
267.27,7107,54.86
267.52,7107,54.89
267.77,7107,54.93
268.02,7107,54.96
268.27,7107,54.99
268.52,7107,55.05
268.77,7107,55.09
269.02,7107,55.16
269.27,7107,55.21
269.52,7107,55.27
269.77,7107,55.33
270.02,7107,55.38
270.27,7107,55.44
270.52,7107,55.48
270.77,7107,55.55
271.02,7107,55.60
271.27,7107,55.66
271.52,7107,55.71
271.77,7107,55.78
272.02,7107,55.85
272.27,7107,55.93
272.52,7107,56.00
272.77,7107,56.08
273.02,7107,56.15
273.27,7107,56.23
273.52,7107,56.30
273.77,7107,56.35
274.02,7107,56.42
274.27,7107,56.49
274.52,7107,56.57
274.77,7107,56.64
275.02,7107,56.71
275.27,7107,56.78
275.52,7107,56.85
275.77,7107,56.93
276.02,7107,57.00
276.27,7107,57.08
276.52,7107,57.15
276.77,7109,57.22
277.02,7110,57.30
277.27,7116,57.33
277.52,7121,57.38
277.77,7126,57.44
278.02,7131,57.50
278.27,7132,57.56
278.52,7134,57.57
278.77,7136,57.64
279.02,7141,57.67
279.27,7141,57.73
279.52,7141,57.80
279.77,7149,57.87
280.02,7154,57.93
280.27,7156,57.98
280.52,7156,58.00
280.77,7164,58.07
281.02,7166,58.11
281.27,7173,58.15
281.52,7175,58.22
281.77,7178,58.27
282.02,7178,58.29
282.27,7179,58.34
282.52,7179,58.40
282.77,7179,58.41
283.02,7179,58.47
283.27,7179,58.48
283.52,7179,58.48
283.77,7179,58.48
284.02,7179,58.48
284.27,7179,58.48
284.52,7179,58.49
284.77,7179,58.49
285.02,7179,58.50
285.27,7179,58.50
285.52,7179,58.50
285.77,7179,58.54
286.02,7180,58.58
286.27,7180,58.60
286.52,7183,58.66
286.77,7185,58.72
287.02,7191,58.79
287.27,7193,58.84
287.52,7193,58.87
287.77,7193,58.89
288.02,7196,58.96
288.27,7198,59.02
288.52,7199,59.09
288.77,7200,59.13
289.02,7200,59.20
289.27,7201,59.24
289.52,7202,59.26
289.77,7203,59.29
290.02,7203,59.34
290.27,7203,59.40
290.52,7204,59.45
290.77,7204,59.52
291.02,7204,59.58
291.27,7204,59.65
291.52,7204,59.72
291.77,7204,59.79
292.02,7204,59.86
292.27,7205,59.93
292.52,7205,60.00
292.77,7205,60.07
293.02,7205,60.14
293.27,7205,60.21
293.52,7205,60.28
293.77,7205,60.35
294.02,7205,60.42
294.27,7205,60.49
294.52,7205,60.56
294.77,7205,60.63
295.02,7205,60.70
295.27,7205,60.77
295.52,7205,60.84
295.77,7205,60.91
296.02,7205,60.98
296.27,7205,61.05
296.52,7205,61.11
296.77,7205,61.19
297.02,7205,61.25
297.27,7205,61.30
297.52,7205,61.33
297.77,7205,61.35
298.02,7205,61.42
298.27,7205,61.47
298.52,7207,61.54
298.77,7210,61.59
299.02,7215,61.62
299.27,7217,61.64
299.52,7228,61.72
299.77,7233,61.75
300.02,7236,61.81
300.27,7242,61.87
300.52,7251,61.94
300.77,7257,62.01
301.02,7265,62.08
301.27,7269,62.10
301.51,7271,62.14
301.77,7274,62.18
302.01,7279,62.25
302.26,7283,62.30
302.51,7291,62.36
302.76,7296,62.41
303.01,7304,62.47
303.26,7316,62.53
303.51,7318,62.57
303.76,7319,62.60
304.01,7327,62.65
304.26,7330,62.72
304.51,7331,62.75
304.76,7336,62.78
305.01,7341,62.84
305.26,7341,62.86
305.51,7341,62.88
305.76,7346,62.94
306.01,7350,62.98
306.26,7355,63.05
306.51,7360,63.10
306.76,7364,63.17
307.01,7370,63.24
307.26,7372,63.29
307.51,7377,63.33
307.76,7378,63.38
308.01,7384,63.43
308.26,7386,63.49
308.51,7394,63.56
308.76,7396,63.60
309.01,7402,63.64
309.26,7406,63.70
309.51,7413,63.76
309.76,7414,63.81
310.01,7422,63.87
310.26,7425,63.92
310.51,7429,63.98
310.76,7434,64.03
311.01,7438,64.10
311.26,7438,64.17
311.51,7438,64.21
311.76,7455,64.27
312.01,7457,64.32
312.26,7462,64.39
312.51,7463,64.43
312.76,7464,64.50
313.01,7464,64.54
313.26,7465,64.58
313.51,7465,64.59
313.76,7466,64.62
314.01,7467,64.69
314.26,7467,64.74
314.51,7467,64.80
314.76,7467,64.84
315.01,7467,64.87
315.26,7467,64.94
315.51,7467,65.00
315.76,7467,65.05
316.01,7467,65.11
316.26,7467,65.16
316.51,7467,65.22
316.76,7467,65.27
317.01,7467,65.34
317.26,7467,65.42
317.51,7467,65.49
317.76,7467,65.56
318.01,7467,65.63
318.26,7467,65.70
318.51,7467,65.74
318.76,7467,65.78
319.01,7467,65.84
319.26,7467,65.90
319.51,7467,65.96
319.76,7467,66.03
320.01,7467,66.11
320.26,7467,66.18
320.51,7467,66.26
320.76,7467,66.33
321.01,7467,66.41
321.26,7467,66.48
321.51,7467,66.56
321.76,7467,66.63
322.01,7467,66.70
322.26,7467,66.78
322.51,7467,66.85
322.76,7467,66.93
