time_elapsed,explored_cells,distance
135.25,3052,20.33
135.50,3058,20.36
135.75,3062,20.38
136.00,3087,20.46
136.25,3103,20.51
136.50,3109,20.52
136.75,3109,20.52
137.00,3125,20.57
137.25,3136,20.60
137.50,3140,20.62
137.75,3158,20.68
138.00,3165,20.73
138.25,3184,20.78
138.50,3196,20.83
138.75,3211,20.90
139.00,3228,20.95
139.25,3236,20.99
139.50,3243,21.03
139.75,3255,21.06
140.00,3260,21.09
140.25,3272,21.16
140.50,3282,21.21
140.75,3288,21.26
141.00,3291,21.29
141.25,3293,21.31
141.50,3300,21.36
141.75,3302,21.41
142.00,3309,21.47
142.25,3311,21.52
142.50,3316,21.58
142.75,3318,21.62
143.00,3318,21.62
143.25,3318,21.62
143.50,3318,21.62
143.75,3318,21.62
144.00,3318,21.62
144.25,3318,21.62
144.50,3321,21.62
144.75,3321,21.63
145.00,3321,21.63
145.25,3321,21.64
145.50,3321,21.67
145.75,3321,21.70
146.00,3321,21.73
146.25,3321,21.77
146.50,3321,21.82
146.75,3321,21.88
147.00,3321,21.93
147.25,3321,21.94
147.50,3321,21.98
147.75,3321,22.03
148.00,3321,22.06
148.25,3321,22.09
148.50,3321,22.14
148.75,3321,22.20
149.00,3321,22.25
149.25,3321,22.29
149.50,3321,22.32
149.75,3321,22.34
150.00,3321,22.41
150.25,3321,22.45
150.50,3321,22.51
150.75,3321,22.57
151.00,3321,22.62
151.25,3321,22.67
151.50,3321,22.71
151.75,3321,22.75
152.00,3321,22.77
152.25,3321,22.79
152.50,3321,22.82
152.75,3321,22.86
153.00,3321,22.89
153.25,3321,22.91
153.50,3321,22.96
153.75,3321,22.99
154.00,3321,23.02
154.25,3321,23.06
154.50,3321,23.11
154.75,3321,23.16
155.00,3321,23.19
155.25,3321,23.22
155.50,3321,23.25
155.75,3322,23.31
156.00,3324,23.37
156.25,3324,23.42
156.50,3332,23.48
156.75,3337,23.52
157.00,3345,23.58
157.25,3351,23.62
157.50,3360,23.69
157.75,3367,23.73
158.00,3373,23.76
158.25,3378,23.81
158.50,3382,23.84
158.75,3384,23.86
159.00,3385,23.91
159.25,3386,23.94
159.50,3389,23.98
159.75,3394,24.05
160.00,3394,24.10
160.25,3394,24.16
160.50,3394,24.21
160.75,3398,24.25
161.00,3399,24.28
161.25,3400,24.32
161.50,3405,24.37
161.75,3411,24.42
162.00,3413,24.42
162.25,3413,24.42
162.50,3413,24.43
162.75,3413,24.43
163.00,3413,24.44
163.25,3413,24.44
163.50,3413,24.44
163.75,3423,24.49
164.00,3427,24.52
164.25,3427,24.54
164.50,3428,24.58
164.75,3428,24.61
165.00,3432,24.65
165.25,3433,24.69
165.50,3435,24.72
165.75,3438,24.74
166.00,3445,24.80
166.25,3449,24.85
166.50,3452,24.91
166.75,3459,24.97
167.00,3461,25.02
167.25,3469,25.08
167.50,3472,25.13
167.75,3481,25.19
168.00,3484,25.23
168.25,3490,25.30
168.50,3496,25.35
168.75,3501,25.40
169.00,3505,25.44
169.25,3512,25.51
169.50,3517,25.56
169.75,3522,25.61
170.00,3527,25.67
170.25,3529,25.72
170.50,3533,25.78
170.75,3534,25.83
171.00,3537,25.89
171.25,3539,25.94
171.50,3543,26.00
171.75,3543,26.03
172.00,3546,26.08
172.25,3546,26.13
172.50,3546,26.16
172.75,3546,26.18
173.00,3546,26.23
173.25,3546,26.25
173.50,3546,26.26
173.75,3546,26.26
174.00,3546,26.26
174.25,3546,26.26
174.50,3546,26.26
174.75,3546,26.26
175.00,3546,26.27
175.25,3546,26.27
175.50,3546,26.28
175.75,3546,26.31
176.00,3546,26.34
176.25,3546,26.37
176.50,3546,26.41
176.75,3546,26.46
177.00,3546,26.53
177.25,3546,26.57
177.50,3546,26.64
177.75,3546,26.68
178.00,3546,26.74
178.25,3546,26.79
178.50,3546,26.85
178.75,3546,26.90
179.00,3546,26.96
179.25,3546,27.02
179.50,3546,27.07
179.75,3546,27.13
180.00,3546,27.17
180.25,3546,27.23
180.50,3546,27.27
180.75,3546,27.33
181.00,3546,27.37
181.25,3546,27.44
181.50,3546,27.49
181.75,3546,27.55
182.00,3546,27.60
182.25,3546,27.66
182.50,3547,27.72
182.75,3547,27.77
183.00,3547,27.80
183.25,3548,27.85
183.50,3548,27.89
183.75,3548,27.91
184.00,3551,27.95
184.25,3554,28.02
184.50,3557,28.07
184.75,3565,28.13
185.00,3567,28.18
185.25,3570,28.20
185.50,3575,28.24
185.75,3576,28.27
186.00,3577,28.30
186.25,3581,28.35
186.50,3583,28.40
186.75,3587,28.45
187.00,3588,28.50
187.25,3591,28.56
187.50,3592,28.60
187.75,3596,28.67
188.00,3598,28.71
188.25,3601,28.77
188.50,3601,28.81
188.75,3601,28.83
189.00,3602,28.86
189.25,3603,28.93
189.50,3603,28.98
189.75,3606,29.03
190.00,3606,29.06
190.25,3606,29.06
190.50,3606,29.09
190.75,3606,29.11
191.00,3606,29.17
191.25,3607,29.22
191.50,3607,29.27
191.75,3607,29.31
192.00,3607,29.34
192.25,3607,29.36
192.50,3607,29.40
192.75,3607,29.43
193.00,3607,29.46
193.25,3607,29.50
193.50,3607,29.53
193.75,3607,29.56
194.00,3607,29.61
194.25,3607,29.66
194.50,3607,29.72
194.75,3607,29.77
195.00,3607,29.83
195.25,3608,29.89
195.50,3609,29.94
195.75,3609,29.99
196.00,3610,30.04
196.25,3610,30.10
196.50,3610,30.15
196.75,3611,30.21
197.00,3611,30.26
197.25,3611,30.32
197.50,3611,30.37
197.75,3611,30.43
198.00,3611,30.48
198.25,3611,30.54
198.50,3614,30.60
198.75,3615,30.65
199.00,3620,30.71
199.25,3620,30.75
199.50,3624,30.82
199.75,3628,30.86
200.00,3633,30.92
200.25,3641,30.97
200.50,3646,31.03
200.75,3652,31.08
201.00,3657,31.14
201.25,3666,31.20
201.50,3668,31.25
201.75,3682,31.31
202.00,3684,31.35
202.25,3700,31.42
202.50,3708,31.47
202.75,3720,31.53
203.00,3731,31.58
203.25,3744,31.64
203.50,3765,31.69
203.75,3776,31.74
204.00,3784,31.77
204.25,3784,31.77
204.50,3789,31.77
204.75,3790,31.78
205.00,3801,31.81
205.25,3804,31.84
205.50,3815,31.91
205.75,3824,31.96
206.00,3835,32.03
206.25,3844,32.09
206.50,3846,32.11
206.75,3858,32.18
207.00,3863,32.24
207.25,3869,32.30
207.50,3876,32.36
207.75,3880,32.41
208.00,3885,32.48
208.25,3888,32.53
208.50,3890,32.58
208.75,3891,32.61
209.00,3891,32.63
209.25,3891,32.68
209.50,3891,32.68
209.75,3892,32.68
210.00,3892,32.69
210.25,3892,32.69
210.50,3892,32.70
210.75,3892,32.70
211.00,3893,32.74
211.25,3893,32.76
211.50,3894,32.79
211.75,3896,32.85
212.00,3897,32.91
212.25,3899,32.96
212.50,3901,33.02
212.75,3904,33.07
213.00,3910,33.13
213.25,3913,33.17
213.50,3920,33.24
213.75,3925,33.28
214.00,3931,33.35
214.25,3937,33.39
214.50,3943,33.44
214.75,3946,33.48
215.00,3952,33.51
215.25,3953,33.53
215.50,3956,33.58
215.75,3956,33.60
216.00,3965,33.65
216.25,3967,33.68
216.50,3968,33.71
216.75,3976,33.75
217.00,3978,33.80
217.25,3987,33.86
217.50,3989,33.91
217.75,4001,33.97
218.00,4006,34.02
218.25,4006,34.04
218.50,4013,34.09
218.75,4019,34.12
219.00,4024,34.15
219.25,4024,34.18
219.50,4027,34.22
219.75,4027,34.24
220.00,4036,34.29
220.25,4036,34.36
220.50,4047,34.40
220.75,4050,34.46
221.00,4055,34.50
221.25,4057,34.51
221.50,4057,34.51
221.75,4057,34.51
222.00,4058,34.52
222.25,4058,34.52
222.50,4063,34.54
222.75,4066,34.58
223.00,4066,34.59
223.25,4071,34.67
223.50,4075,34.70
223.75,4078,34.72
224.00,4089,34.79
224.25,4089,34.85
224.50,4104,34.89
224.75,4115,34.96
225.00,4121,35.01
225.25,4131,35.07
225.50,4139,35.13
225.75,4148,35.19
226.00,4155,35.26
226.25,4155,35.30
226.50,4183,35.38
226.75,4191,35.43
227.00,4195,35.45
227.25,4196,35.45
227.50,4196,35.46
227.75,4196,35.47
228.00,4196,35.47
228.25,4196,35.48
228.50,4206,35.52
228.75,4208,35.57
229.00,4211,35.61
229.25,4211,35.63
229.50,4214,35.67
229.75,4216,35.74
230.00,4218,35.77
230.25,4218,35.82
230.50,4223,35.89
230.75,4226,35.92
231.00,4228,35.97
231.25,4235,36.04
231.50,4239,36.08
231.75,4242,36.13
232.00,4243,36.16
232.25,4243,36.20
232.50,4251,36.25
232.75,4256,36.29
233.00,4259,36.31
233.25,4272,36.39
233.50,4286,36.43
233.75,4294,36.48
234.00,4297,36.51
234.25,4297,36.53
234.50,4313,36.58
234.75,4322,36.62
235.00,4329,36.64
235.25,4349,36.69
235.50,4360,36.74
235.75,4379,36.80
236.00,4398,36.85
236.25,4398,36.91
236.50,4446,36.96
236.75,4462,37.02
237.00,4474,37.05
237.25,4490,37.10
237.50,4498,37.14
237.75,4508,37.17
238.00,4517,37.20
238.25,4517,37.25
238.50,4534,37.28
238.75,4539,37.30
239.00,4539,37.30
239.25,4539,37.30
239.50,4539,37.30
239.75,4539,37.30
240.00,4539,37.30
240.25,4539,37.31
240.50,4541,37.31
240.75,4541,37.31
241.00,4546,37.35
241.25,4547,37.37
241.50,4547,37.38
241.75,4547,37.38
242.00,4556,37.43
242.25,4556,37.48
242.50,4575,37.54
242.75,4587,37.59
243.00,4596,37.65
243.25,4606,37.70
243.50,4615,37.76
243.75,4630,37.81
244.00,4635,37.87
244.25,4635,37.91
244.50,4651,37.95
244.75,4658,37.99
245.00,4664,38.02
245.25,4665,38.05
245.50,4666,38.08
245.75,4667,38.11
246.00,4679,38.16
246.25,4679,38.19
246.50,4687,38.22
246.75,4699,38.26
247.00,4706,38.30
247.25,4711,38.32
247.50,4719,38.35
247.75,4727,38.40
248.00,4732,38.43
248.25,4732,38.45
248.50,4751,38.51
248.75,4760,38.58
249.00,4763,38.60
249.25,4772,38.65
249.50,4775,38.68
249.75,4777,38.71
250.00,4784,38.75
250.25,4784,38.80
250.50,4800,38.87
250.75,4804,38.91
251.00,4817,38.97
251.25,4832,39.02
251.50,4846,39.08
251.75,4851,39.11
252.00,4859,39.15
252.25,4859,39.18
252.50,4880,39.23
252.75,4886,39.25
253.00,4894,39.29
253.25,4898,39.32
253.50,4904,39.35
253.75,4922,39.42
254.00,4934,39.47
254.25,4934,39.48
254.50,4944,39.51
254.75,4950,39.54
255.00,4951,39.57
255.25,4956,39.61
255.50,4960,39.67
255.75,4965,39.71
256.00,4967,39.77
256.25,4967,39.83
256.50,4976,39.87
256.75,4979,39.89
257.00,4986,39.94
257.25,4987,39.98
257.50,4991,40.01
257.75,4994,40.03
258.00,4999,40.07
258.25,4999,40.10
258.50,5009,40.14
258.75,5014,40.18
259.00,5015,40.21
259.25,5022,40.24
259.50,5031,40.30
259.75,5040,40.36
260.00,5043,40.41
260.25,5043,40.47
260.50,5057,40.51
260.75,5066,40.58
261.00,5071,40.62
261.25,5079,40.69
261.50,5083,40.72
261.75,5091,40.76
262.00,5093,40.80
262.25,5093,40.84
262.49,5099,40.86
262.75,5102,40.91
263.00,5102,40.94
263.25,5103,40.95
263.49,5103,40.95
263.75,5103,40.95
264.00,5103,40.95
264.25,5103,40.95
264.49,5103,40.95
264.75,5103,40.95
265.00,5104,40.96
265.25,5104,40.97
265.50,5104,40.97
265.74,5104,40.97
265.99,5104,40.98
266.24,5104,40.98
266.49,5104,40.98
266.74,5104,41.00
267.00,5104,41.07
267.25,5104,41.10
267.49,5104,41.12
267.74,5104,41.17
267.99,5104,41.22
268.25,5104,41.26
268.49,5104,41.29
268.74,5104,41.31
268.99,5104,41.37
269.25,5104,41.41
269.49,5104,41.48
269.74,5104,41.52
270.00,5104,41.59
270.24,5104,41.64
270.49,5104,41.70
270.74,5104,41.76
270.99,5104,41.81
271.25,5104,41.84
271.49,5104,41.88
271.74,5104,41.88
271.99,5104,41.88
272.24,5104,41.89
272.49,5104,41.89
272.74,5104,41.89
273.00,5104,41.90
273.24,5104,41.90
273.49,5105,41.94
273.74,5107,41.96
273.99,5110,42.01
274.24,5112,42.06
274.49,5117,42.12
274.74,5118,42.16
274.99,5119,42.17
275.24,5126,42.22
275.49,5129,42.26
275.74,5134,42.29
275.99,5135,42.32
276.24,5135,42.36
276.49,5147,42.38
276.74,5157,42.42
276.99,5163,42.46
277.24,5164,42.49
277.49,5170,42.51
277.74,5173,42.54
277.99,5176,42.58
278.24,5176,42.61
278.49,5187,42.63
278.74,5190,42.69
278.99,5199,42.74
279.24,5203,42.79
279.49,5204,42.81
279.74,5209,42.84
279.99,5219,42.90
280.24,5219,42.94
280.49,5233,43.01
280.74,5241,43.06
280.99,5250,43.12
281.24,5260,43.17
281.49,5268,43.22
281.74,5280,43.28
281.99,5289,43.33
282.24,5289,43.39
282.49,5315,43.44
282.74,5328,43.50
282.99,5343,43.55
283.24,5356,43.61
283.49,5362,43.64
283.74,5373,43.68
283.99,5378,43.72
284.24,5378,43.72
284.49,5378,43.73
284.74,5379,43.73
284.99,5381,43.74
285.24,5385,43.75
285.49,5392,43.78
285.74,5395,43.81
285.99,5396,43.83
286.24,5396,43.84
286.49,5401,43.87
286.74,5408,43.90
286.99,5420,43.97
287.24,5427,44.02
287.49,5438,44.08
287.74,5440,44.11
287.99,5445,44.15
288.24,5445,44.21
288.49,5454,44.24
288.74,5456,44.28
288.99,5459,44.33
289.24,5463,44.39
289.49,5466,44.45
289.74,5468,44.50
289.99,5470,44.56
290.24,5470,44.59
290.49,5475,44.64
290.74,5476,44.67
290.99,5478,44.70
291.24,5481,44.76
291.49,5482,44.78
291.74,5482,44.82
291.99,5485,44.86
292.24,5485,44.89
292.49,5486,44.91
292.74,5491,44.98
292.99,5494,45.04
293.24,5503,45.09
293.49,5509,45.16
293.74,5516,45.20
293.99,5524,45.23
294.24,5531,45.26
294.49,5533,45.29
294.74,5540,45.34
294.99,5542,45.38
295.24,5545,45.41
295.49,5553,45.47
295.74,5555,45.51
295.99,5557,45.57
296.24,5566,45.61
296.49,5572,45.67
296.74,5575,45.71
296.99,5578,45.73
297.24,5588,45.77
297.49,5594,45.84
297.74,5599,45.88
297.99,5604,45.93
298.24,5604,45.96
298.49,5608,45.99
298.74,5614,46.04
298.99,5616,46.09
299.24,5621,46.15
299.49,5621,46.19
299.74,5624,46.21
299.99,5625,46.26
300.24,5625,46.29
300.49,5626,46.32
300.74,5626,46.35
300.99,5628,46.40
301.24,5628,46.40
301.49,5628,46.40
301.74,5628,46.41
301.99,5628,46.41
302.24,5628,46.42
302.49,5628,46.42
302.74,5628,46.47
302.99,5629,46.51
303.24,5629,46.54
303.49,5629,46.57
303.74,5629,46.62
303.99,5629,46.65
304.24,5629,46.66
304.49,5629,46.71
304.74,5629,46.76
304.99,5629,46.79
305.24,5629,46.81
305.49,5629,46.86
305.74,5629,46.93
305.99,5629,46.97
306.24,5629,47.05
306.49,5629,47.10
306.74,5629,47.16
306.99,5629,47.22
307.24,5629,47.26
307.49,5629,47.30
307.74,5629,47.32
307.99,5629,47.36
308.24,5629,47.40
308.49,5629,47.44
308.74,5629,47.49
308.99,5629,47.54
309.24,5629,47.60
309.49,5629,47.64
309.74,5629,47.70
309.99,5629,47.74
310.24,5629,47.77
310.49,5629,47.79
310.74,5629,47.86
310.99,5629,47.92
311.24,5629,47.98
311.49,5629,48.04
311.74,5629,48.07
311.99,5629,48.11
312.24,5629,48.14
312.49,5629,48.17
312.74,5629,48.22
312.99,5629,48.27
313.24,5629,48.28
313.49,5629,48.34
313.74,5629,48.39
313.99,5629,48.45
314.24,5629,48.50
314.49,5629,48.56
314.74,5629,48.62
314.99,5629,48.67
315.24,5629,48.73
315.49,5629,48.77
315.74,5629,48.84
315.99,5629,48.88
316.24,5629,48.95
316.49,5629,49.00
316.74,5629,49.06
316.99,5629,49.11
317.24,5629,49.16
317.49,5629,49.20
317.74,5629,49.26
317.99,5629,49.31
318.24,5629,49.36
318.49,5629,49.42
318.74,5629,49.47
318.99,5629,49.53
319.24,5629,49.58
319.49,5629,49.64
319.74,5629,49.69
319.99,5629,49.75
320.24,5629,49.80
320.49,5629,49.86
320.74,5629,49.91
320.99,5629,49.97
321.24,5629,50.00
321.49,5629,50.05
321.74,5629,50.08
321.99,5629,50.11
322.24,5629,50.15
322.49,5629,50.18
