time_elapsed,explored_cells,distance
130.24,3043,21.63
130.49,3043,21.63
130.74,3043,21.63
130.99,3043,21.63
131.24,3043,21.63
131.49,3043,21.63
131.74,3043,21.63
131.99,3044,21.64
132.24,3044,21.64
132.49,3044,21.66
132.74,3044,21.69
132.99,3044,21.69
133.24,3044,21.69
133.49,3044,21.69
133.74,3044,21.69
133.99,3044,21.69
134.24,3044,21.69
134.49,3044,21.69
134.74,3044,21.70
134.99,3044,21.70
135.24,3044,21.71
135.49,3044,21.75
135.74,3044,21.77
135.99,3051,21.83
136.24,3058,21.89
136.49,3068,21.95
136.74,3076,22.01
136.99,3083,22.06
137.24,3091,22.14
137.49,3102,22.18
137.74,3107,22.25
137.99,3115,22.31
138.24,3121,22.36
138.49,3129,22.43
138.74,3136,22.48
138.99,3144,22.56
139.24,3153,22.61
139.49,3165,22.68
139.74,3177,22.74
139.99,3186,22.78
140.24,3186,22.81
140.49,3195,22.84
140.74,3200,22.87
140.99,3207,22.94
141.24,3211,22.98
141.49,3219,23.02
141.74,3221,23.07
141.99,3227,23.13
142.24,3227,23.19
142.49,3236,23.24
142.74,3242,23.29
142.99,3243,23.34
143.24,3245,23.41
143.49,3250,23.45
143.74,3251,23.46
143.99,3251,23.46
144.24,3251,23.49
144.49,3251,23.52
144.74,3251,23.54
144.99,3251,23.60
145.24,3251,23.67
145.49,3251,23.70
145.74,3251,23.73
145.99,3251,23.77
146.24,3251,23.79
146.49,3251,23.82
146.74,3251,23.89
146.99,3251,23.94
147.24,3251,23.99
147.49,3251,24.05
147.74,3251,24.10
147.99,3251,24.16
148.24,3251,24.21
148.49,3251,24.24
148.74,3251,24.28
148.99,3251,24.32
149.24,3251,24.35
149.49,3251,24.36
149.74,3251,24.40
149.99,3251,24.44
150.24,3251,24.46
150.49,3251,24.50
150.74,3251,24.56
150.99,3251,24.62
151.24,3251,24.67
151.49,3251,24.73
151.74,3251,24.77
151.99,3251,24.84
152.24,3251,24.89
152.49,3251,24.95
152.74,3251,25.00
152.99,3251,25.06
153.24,3251,25.08
153.49,3251,25.13
153.74,3251,25.17
153.99,3251,25.20
154.24,3251,25.22
154.49,3251,25.24
154.74,3251,25.28
154.99,3251,25.31
155.24,3251,25.33
155.49,3251,25.39
155.74,3251,25.44
155.99,3253,25.50
156.24,3261,25.55
156.49,3266,25.61
156.74,3274,25.67
156.99,3278,25.72
157.24,3287,25.78
157.49,3291,25.83
157.74,3303,25.89
157.99,3309,25.93
158.24,3320,25.98
158.49,3323,26.02
158.74,3331,26.05
158.99,3332,26.08
159.24,3344,26.12
159.49,3348,26.15
159.74,3356,26.18
159.99,3365,26.24
160.24,3365,26.29
160.49,3389,26.35
160.74,3398,26.40
160.99,3409,26.47
161.24,3422,26.52
161.49,3434,26.58
161.74,3443,26.62
161.99,3455,26.69
162.24,3455,26.74
162.49,3482,26.80
162.74,3492,26.85
162.99,3505,26.92
163.24,3519,26.97
163.49,3533,27.03
163.74,3536,27.05
163.99,3536,27.05
164.24,3536,27.05
164.49,3537,27.05
164.74,3537,27.06
164.99,3538,27.07
165.24,3538,27.07
165.49,3545,27.11
165.74,3552,27.15
165.99,3555,27.18
166.24,3555,27.21
166.49,3562,27.28
166.74,3570,27.33
166.99,3579,27.40
167.24,3587,27.46
167.49,3588,27.48
167.74,3603,27.54
167.99,3611,27.60
168.24,3611,27.65
168.49,3634,27.72
168.74,3645,27.77
168.99,3659,27.84
169.24,3669,27.89
169.49,3678,27.94
169.74,3684,27.97
169.99,3696,28.02
170.24,3696,28.05
170.49,3708,28.08
170.74,3711,28.11
170.99,3716,28.13
171.24,3733,28.21
171.49,3748,28.26
171.74,3760,28.32
171.99,3765,28.36
172.24,3765,28.43
172.49,3797,28.48
172.74,3810,28.53
172.98,3817,28.58
173.23,3833,28.65
173.48,3847,28.70
173.74,3861,28.76
173.99,3866,28.80
174.23,3866,28.82
174.48,3882,28.85
174.73,3887,28.88
174.99,3902,28.95
175.24,3917,29.00
175.48,3931,29.07
175.74,3946,29.13
175.99,3952,29.15
176.23,3952,29.18
176.49,3966,29.22
176.73,3969,29.25
176.98,3977,29.28
177.23,3985,29.33
177.48,3990,29.36
177.73,3997,29.39
177.98,4008,29.44
178.23,4008,29.48
178.48,4030,29.55
178.73,4041,29.60
178.98,4052,29.66
179.23,4056,29.68
179.48,4056,29.68
179.73,4057,29.68
179.98,4057,29.69
180.23,4057,29.69
180.48,4057,29.70
180.73,4060,29.71
180.98,4064,29.76
181.23,4066,29.79
181.48,4069,29.81
181.73,4071,29.86
181.98,4072,29.89
182.23,4072,29.92
182.48,4076,29.94
182.73,4077,29.98
182.98,4080,30.02
183.23,4082,30.04
183.48,4086,30.09
183.73,4088,30.13
183.98,4093,30.19
184.23,4093,30.22
184.48,4094,30.24
184.73,4096,30.27
184.98,4098,30.31
185.23,4099,30.35
185.48,4100,30.37
185.73,4102,30.42
185.98,4103,30.46
186.23,4103,30.54
186.48,4106,30.57
186.73,4106,30.57
186.98,4106,30.57
187.23,4106,30.57
187.48,4106,30.57
187.73,4106,30.57
187.98,4106,30.57
188.23,4106,30.58
188.48,4106,30.58
188.73,4106,30.59
188.98,4106,30.65
189.23,4106,30.70
189.48,4106,30.76
189.73,4106,30.78
189.98,4106,30.80
190.23,4106,30.85
190.48,4106,30.89
190.73,4106,30.92
190.98,4106,30.95
191.23,4106,30.99
191.48,4106,31.01
191.73,4106,31.07
191.98,4106,31.12
192.23,4106,31.18
192.48,4106,31.23
192.73,4106,31.29
192.98,4107,31.35
193.23,4107,31.40
193.48,4109,31.47
193.73,4112,31.51
193.98,4116,31.54
194.23,4116,31.61
194.48,4129,31.66
194.73,4141,31.73
194.98,4150,31.79
195.23,4160,31.85
195.48,4171,31.91
195.73,4182,31.96
195.98,4191,32.03
196.23,4191,32.08
196.48,4204,32.12
196.73,4206,32.16
196.98,4206,32.18
197.23,4208,32.23
197.48,4209,32.28
197.73,4211,32.34
197.98,4211,32.38
198.23,4211,32.38
198.48,4211,32.38
198.73,4211,32.38
198.98,4211,32.38
199.23,4211,32.39
199.48,4211,32.39
199.73,4211,32.40
199.98,4216,32.42
200.23,4216,32.47
200.48,4227,32.53
200.73,4232,32.56
200.98,4233,32.58
201.23,4235,32.60
201.48,4236,32.63
201.73,4236,32.66
201.98,4245,32.71
202.23,4245,32.77
202.48,4259,32.83
202.73,4263,32.88
202.98,4267,32.90
203.23,4278,32.98
203.48,4284,33.02
203.73,4290,33.06
203.98,4292,33.11
204.23,4292,33.18
204.48,4312,33.23
204.73,4312,33.24
204.98,4315,33.28
205.23,4316,33.31
205.48,4316,33.34
205.73,4316,33.36
205.98,4316,33.36
206.23,4316,33.42
206.48,4316,33.46
206.73,4316,33.49
206.98,4316,33.51
207.23,4316,33.55
207.48,4316,33.58
207.73,4316,33.61
207.98,4319,33.65
208.23,4319,33.68
208.48,4323,33.70
208.73,4328,33.76
208.98,4330,33.81
209.23,4332,33.87
209.48,4338,33.92
209.73,4340,33.98
209.98,4341,34.01
210.23,4342,34.04
210.48,4352,34.08
210.73,4356,34.15
210.98,4356,34.17
211.23,4356,34.17
211.48,4356,34.17
211.73,4356,34.17
211.98,4356,34.17
212.23,4356,34.17
212.48,4356,34.17
212.73,4356,34.18
212.98,4356,34.18
213.23,4356,34.18
213.48,4356,34.20
213.73,4356,34.25
213.98,4356,34.31
214.23,4356,34.34
214.48,4356,34.37
214.73,4356,34.39
214.98,4356,34.42
215.23,4356,34.44
215.48,4356,34.48
215.73,4356,34.52
215.98,4356,34.55
216.23,4356,34.58
216.48,4356,34.64
216.73,4356,34.69
216.98,4356,34.74
217.23,4356,34.81
217.48,4356,34.85
217.73,4356,34.88
217.98,4356,34.90
218.23,4356,34.96
218.48,4357,35.02
218.73,4363,35.08
218.98,4367,35.14
219.23,4373,35.18
219.48,4380,35.21
219.73,4382,35.25
219.98,4384,35.27
220.23,4384,35.31
220.48,4390,35.38
220.73,4390,35.40
220.98,4392,35.45
221.23,4395,35.49
221.48,4395,35.56
221.73,4395,35.62
221.98,4397,35.67
222.23,4397,35.72
222.48,4397,35.77
222.73,4399,35.83
222.98,4401,35.88
223.23,4402,35.93
223.48,4402,35.93
223.73,4402,35.93
223.98,4402,35.93
224.23,4402,35.93
224.48,4402,35.94
224.73,4402,35.94
224.98,4402,35.95
225.23,4402,35.95
225.48,4402,35.95
225.73,4403,35.99
225.98,4403,36.02
226.23,4403,36.04
226.48,4405,36.11
226.73,4405,36.15
226.98,4406,36.22
227.23,4407,36.26
227.48,4409,36.32
227.73,4410,36.35
227.98,4410,36.38
228.23,4410,36.42
228.48,4410,36.49
228.73,4410,36.53
228.98,4411,36.61
229.23,4411,36.66
229.48,4411,36.72
229.73,4411,36.78
229.98,4411,36.83
230.23,4411,36.87
230.48,4411,36.88
230.73,4411,36.88
230.98,4411,36.88
231.23,4411,36.89
231.48,4411,36.91
231.73,4411,36.94
231.98,4411,36.97
232.23,4411,37.01
232.48,4411,37.08
232.73,4411,37.11
232.98,4411,37.13
233.23,4411,37.17
233.48,4411,37.20
233.73,4411,37.24
233.98,4411,37.30
234.23,4411,37.33
234.48,4411,37.38
234.73,4411,37.43
234.98,4411,37.50
235.23,4411,37.55
235.48,4411,37.61
235.73,4411,37.65
235.98,4411,37.66
236.23,4411,37.67
236.48,4411,37.70
236.73,4411,37.75
236.98,4411,37.78
237.23,4411,37.81
237.48,4411,37.86
237.73,4411,37.92
237.98,4411,37.97
238.23,4411,38.04
238.48,4411,38.09
238.73,4411,38.11
238.98,4411,38.15
239.23,4411,38.18
239.48,4411,38.20
239.73,4415,38.27
239.98,4418,38.32
240.23,4424,38.38
240.48,4428,38.43
240.73,4434,38.48
240.98,4442,38.53
241.23,4447,38.58
241.48,4451,38.61
241.73,4453,38.64
241.98,4456,38.65
242.23,4456,38.69
242.48,4465,38.73
242.73,4467,38.75
242.98,4474,38.79
243.23,4476,38.82
243.48,4483,38.86
243.73,4489,38.89
243.98,4494,38.93
244.23,4494,38.98
244.49,4505,39.02
244.73,4507,39.06
244.98,4510,39.08
245.23,4517,39.13
245.48,4522,39.18
245.73,4528,39.25
245.98,4534,39.29
246.23,4534,39.36
246.48,4549,39.41
246.73,4554,39.47
246.98,4566,39.53
247.23,4569,39.58
247.48,4584,39.65
247.73,4590,39.69
247.98,4606,39.75
248.22,4606,39.80
248.47,4627,39.86
248.73,4643,39.91
248.98,4649,39.97
249.23,4661,40.03
249.47,4671,40.08
249.72,4671,40.09
249.97,4672,40.09
250.23,4672,40.10
250.48,4682,40.13
250.72,4684,40.16
250.97,4695,40.22
251.22,4700,40.28
251.47,4720,40.33
251.72,4720,40.34
251.97,4722,40.35
252.22,4722,40.35
252.47,4725,40.36
252.72,4725,40.36
252.97,4727,40.37
253.22,4732,40.40
253.47,4735,40.44
253.72,4735,40.47
253.97,4741,40.51
254.22,4741,40.58
254.47,4747,40.63
254.72,4750,40.70
254.97,4754,40.75
255.22,4758,40.82
255.47,4761,40.88
255.72,4763,40.93
255.97,4768,41.00
256.22,4768,41.04
256.47,4779,41.12
256.72,4783,41.17
256.97,4794,41.22
257.22,4796,41.25
257.47,4797,41.27
257.72,4808,41.33
257.97,4814,41.39
258.22,4814,41.41
258.47,4833,41.47
258.72,4841,41.51
258.97,4850,41.56
259.22,4861,41.59
259.47,4870,41.61
259.72,4889,41.68
259.97,4906,41.73
260.22,4906,41.79
260.47,4950,41.84
260.72,4963,41.89
260.97,4989,41.94
261.22,5001,41.99
261.47,5012,42.02
261.72,5015,42.04
261.97,5032,42.09
262.22,5032,42.12
262.47,5035,42.13
262.72,5039,42.13
262.97,5039,42.13
263.22,5040,42.14
263.47,5045,42.16
263.72,5054,42.19
263.97,5059,42.23
264.22,5059,42.28
264.47,5073,42.35
264.72,5075,42.39
264.97,5086,42.42
265.22,5092,42.48
265.47,5103,42.54
265.72,5107,42.59
265.97,5114,42.61
266.22,5114,42.66
266.47,5123,42.69
266.72,5129,42.72
266.97,5131,42.75
267.22,5133,42.80
267.47,5136,42.83
267.72,5141,42.87
267.97,5144,42.91
268.22,5144,42.93
268.47,5154,42.99
268.72,5158,43.02
268.97,5158,43.02
269.22,5158,43.02
269.47,5158,43.02
269.72,5158,43.02
269.97,5158,43.02
270.22,5158,43.02
270.47,5158,43.03
270.72,5158,43.03
270.97,5161,43.04
271.22,5162,43.06
271.47,5162,43.10
271.72,5162,43.13
271.97,5162,43.17
272.22,5162,43.22
272.47,5162,43.24
272.72,5162,43.29
272.97,5162,43.33
273.22,5162,43.35
273.47,5162,43.38
273.72,5162,43.44
273.97,5162,43.48
274.22,5162,43.52
274.47,5162,43.55
274.72,5162,43.57
274.97,5162,43.63
275.22,5162,43.68
275.47,5162,43.74
275.72,5162,43.79
275.97,5162,43.85
276.22,5162,43.90
276.47,5162,43.94
276.72,5162,43.97
276.97,5162,44.00
277.22,5162,44.01
277.47,5163,44.04
277.72,5163,44.08
277.97,5163,44.11
278.22,5163,44.14
278.47,5163,44.20
278.72,5163,44.25
278.97,5163,44.30
279.22,5163,44.36
279.47,5163,44.41
279.72,5163,44.48
279.97,5163,44.52
280.22,5163,44.56
280.47,5163,44.61
280.72,5163,44.64
280.97,5163,44.66
281.22,5163,44.73
281.47,5163,44.78
281.72,5163,44.82
281.97,5163,44.86
282.22,5163,44.86
282.47,5163,44.86
282.72,5163,44.86
282.97,5163,44.86
283.22,5163,44.86
283.47,5163,44.87
283.72,5163,44.87
283.97,5163,44.88
284.22,5163,44.88
284.47,5163,44.91
284.72,5163,44.95
284.97,5163,44.98
285.22,5163,45.01
285.47,5163,45.09
285.72,5163,45.13
285.97,5163,45.15
286.22,5163,45.18
286.47,5163,45.21
286.72,5163,45.24
286.97,5163,45.30
287.22,5163,45.33
287.47,5163,45.39
287.72,5163,45.43
287.97,5163,45.50
288.22,5163,45.55
288.47,5163,45.61
288.72,5163,45.66
288.97,5163,45.72
289.22,5165,45.77
289.47,5169,45.82
289.72,5181,45.88
289.97,5187,45.93
290.22,5188,45.99
290.47,5188,46.04
290.72,5224,46.10
290.97,5236,46.15
291.22,5247,46.21
291.47,5257,46.27
291.72,5263,46.32
291.97,5275,46.38
292.22,5275,46.43
292.47,5291,46.49
292.72,5294,46.53
292.97,5306,46.60
293.22,5314,46.65
293.47,5319,46.70
293.72,5319,46.70
293.97,5320,46.70
294.22,5320,46.71
294.47,5322,46.71
294.72,5322,46.71
294.97,5324,46.73
295.22,5327,46.76
295.47,5333,46.81
295.72,5335,46.86
295.97,5345,46.92
296.22,5345,46.97
296.47,5345,47.03
296.72,5361,47.08
296.97,5367,47.14
297.22,5374,47.19
297.47,5379,47.25
297.72,5390,47.30
297.97,5393,47.35
298.22,5393,47.42
298.47,5412,47.46
298.72,5422,47.53
298.97,5431,47.57
299.22,5437,47.62
299.47,5437,47.62
299.72,5443,47.66
299.97,5452,47.69
300.22,5452,47.71
300.47,5470,47.79
300.72,5482,47.84
300.97,5499,47.90
301.22,5508,47.97
301.47,5518,47.99
301.72,5527,48.03
301.97,5535,48.06
302.22,5535,48.09
302.47,5535,48.14
302.72,5558,48.19
302.97,5564,48.22
303.22,5577,48.26
303.47,5581,48.30
303.72,5593,48.37
303.97,5602,48.43
304.22,5602,48.48
304.47,5602,48.53
304.72,5620,48.57
304.97,5628,48.62
305.22,5631,48.65
305.47,5635,48.67
305.72,5640,48.71
305.97,5643,48.74
306.22,5643,48.77
306.47,5643,48.81
306.72,5655,48.86
306.97,5665,48.93
307.22,5669,48.98
307.47,5676,49.04
307.72,5683,49.08
307.97,5690,49.14
308.22,5690,49.20
308.47,5690,49.25
308.72,5707,49.30
308.97,5713,49.34
309.22,5713,49.34
309.47,5713,49.34
309.72,5713,49.34
309.97,5713,49.34
310.22,5713,49.34
310.47,5713,49.34
310.72,5713,49.34
310.97,5713,49.34
311.22,5713,49.35
311.47,5713,49.35
311.72,5713,49.35
311.97,5713,49.35
312.22,5713,49.35
312.47,5713,49.35
312.72,5714,49.35
312.97,5714,49.36
313.22,5714,49.36
313.47,5715,49.36
313.72,5717,49.40
313.97,5718,49.43
314.22,5726,49.47
314.47,5730,49.52
314.72,5740,49.58
314.97,5741,49.63
315.22,5751,49.69
315.47,5752,49.74
315.72,5760,49.80
315.97,5768,49.84
316.22,5768,49.91
316.47,5768,49.95
316.72,5785,50.02
316.97,5794,50.07
317.22,5798,50.12
317.47,5799,50.15
317.71,5807,50.20
317.96,5808,50.24
318.21,5808,50.27
318.46,5808,50.27
318.71,5809,50.27
318.97,5809,50.27
319.21,5809,50.27
319.47,5809,50.27
319.71,5809,50.27
319.97,5809,50.27
320.21,5809,50.27
320.46,5809,50.27
320.71,5809,50.28
320.97,5809,50.30
321.21,5809,50.35
321.46,5809,50.39
321.71,5809,50.46
321.96,5809,50.50
322.21,5809,50.57
