time_elapsed,explored_cells,distance
29.75,1252,4.49
30.00,1259,4.54
30.25,1262,4.57
30.50,1266,4.59
30.75,1272,4.63
31.00,1277,4.67
31.25,1282,4.70
31.50,1286,4.72
31.75,1290,4.78
32.00,1296,4.83
32.25,1304,4.90
32.50,1306,4.95
32.75,1307,5.01
33.00,1307,5.04
33.25,1310,5.12
33.50,1310,5.16
33.75,1310,5.22
34.00,1311,5.25
34.25,1311,5.25
34.50,1311,5.25
34.75,1311,5.25
35.00,1311,5.25
35.25,1311,5.25
35.50,1311,5.26
35.75,1311,5.26
36.00,1311,5.27
36.25,1312,5.30
36.50,1316,5.37
36.75,1318,5.42
37.00,1321,5.48
37.25,1323,5.53
37.50,1326,5.59
37.75,1330,5.64
38.00,1332,5.70
38.25,1337,5.76
38.50,1339,5.80
38.75,1345,5.87
39.00,1350,5.92
39.25,1356,5.98
39.50,1362,6.03
39.75,1366,6.09
40.00,1374,6.15
40.25,1376,6.20
40.50,1385,6.26
40.75,1387,6.31
41.00,1395,6.37
41.25,1401,6.42
41.50,1409,6.48
41.75,1416,6.53
42.00,1421,6.59
42.25,1430,6.65
42.50,1433,6.70
42.75,1443,6.76
43.00,1449,6.81
43.25,1455,6.84
43.50,1459,6.89
43.75,1463,6.92
44.00,1468,6.95
44.25,1471,7.00
44.50,1476,7.06
44.75,1481,7.11
45.00,1481,7.12
45.25,1481,7.12
45.50,1481,7.13
45.75,1482,7.13
46.00,1483,7.15
46.25,1490,7.19
46.50,1493,7.21
46.75,1498,7.26
47.00,1507,7.33
47.25,1513,7.38
47.50,1516,7.45
47.75,1523,7.50
48.00,1526,7.53
48.25,1528,7.56
48.50,1530,7.58
48.75,1539,7.64
49.00,1547,7.70
49.25,1552,7.73
49.50,1556,7.79
49.75,1565,7.84
50.00,1571,7.91
50.25,1580,7.96
50.50,1583,8.00
50.75,1583,8.00
51.00,1584,8.01
51.25,1584,8.01
51.50,1589,8.04
51.75,1595,8.07
52.00,1597,8.10
52.25,1604,8.17
52.50,1614,8.22
52.75,1620,8.29
53.00,1626,8.35
53.25,1633,8.41
53.50,1640,8.47
53.75,1647,8.52
54.00,1653,8.60
54.25,1660,8.64
54.50,1668,8.72
54.75,1675,8.77
55.00,1683,8.83
55.25,1687,8.90
55.50,1691,8.92
55.75,1692,8.92
56.00,1692,8.93
56.25,1697,8.97
56.50,1701,9.01
56.75,1707,9.03
57.00,1718,9.08
57.25,1725,9.12
57.50,1738,9.20
57.75,1750,9.25
58.00,1759,9.31
58.25,1765,9.35
58.50,1776,9.42
58.75,1786,9.47
59.00,1794,9.53
59.25,1802,9.58
59.50,1816,9.65
59.75,1825,9.70
60.00,1835,9.76
60.25,1841,9.80
60.50,1850,9.84
60.75,1850,9.86
61.00,1855,9.88
61.25,1858,9.91
61.50,1858,9.94
61.75,1877,10.01
62.00,1888,10.06
62.25,1898,10.12
62.50,1902,10.16
62.75,1918,10.21
63.00,1930,10.27
63.25,1941,10.30
63.50,1953,10.36
63.75,1968,10.42
64.00,1984,10.48
64.25,2000,10.53
64.50,2010,10.59
64.75,2016,10.61
65.00,2025,10.65
65.25,2026,10.67
65.50,2038,10.72
65.75,2052,10.78
66.00,2068,10.83
66.25,2079,10.91
66.50,2096,10.95
66.75,2099,10.97
67.00,2107,11.01
67.25,2113,11.04
67.50,2118,11.06
67.75,2134,11.12
68.00,2138,11.16
68.25,2146,11.18
68.50,2157,11.22
68.75,2165,11.27
69.00,2181,11.33
69.25,2195,11.39
69.50,2210,11.45
69.75,2217,11.48
70.00,2217,11.48
70.25,2217,11.48
70.50,2217,11.49
70.75,2217,11.49
71.00,2217,11.49
71.25,2217,11.50
71.50,2217,11.50
71.75,2220,11.52
72.00,2223,11.55
72.25,2227,11.60
72.50,2229,11.65
72.75,2234,11.71
73.00,2236,11.76
73.25,2244,11.82
73.50,2251,11.87
73.75,2257,11.93
74.00,2266,11.99
74.25,2271,12.04
74.50,2284,12.10
74.75,2289,12.15
75.00,2303,12.21
75.25,2310,12.26
75.50,2318,12.32
75.75,2327,12.37
76.00,2333,12.40
76.25,2333,12.40
76.50,2333,12.40
76.75,2333,12.40
77.00,2333,12.40
77.25,2333,12.41
77.50,2333,12.41
77.75,2333,12.42
78.00,2333,12.42
78.25,2334,12.45
78.50,2334,12.49
78.75,2334,12.51
79.00,2334,12.56
79.25,2334,12.63
79.50,2334,12.67
79.75,2334,12.75
80.00,2334,12.80
80.25,2334,12.86
80.50,2334,12.92
80.75,2334,12.98
81.00,2334,13.05
81.25,2334,13.09
81.50,2334,13.13
81.75,2334,13.16
82.00,2334,13.18
82.25,2334,13.24
82.50,2334,13.28
82.75,2335,13.31
83.00,2337,13.34
83.25,2338,13.38
83.50,2340,13.40
83.75,2344,13.45
84.00,2349,13.52
84.25,2352,13.56
84.50,2352,13.61
84.75,2352,13.63
85.00,2356,13.67
85.25,2357,13.71
85.50,2360,13.74
85.75,2364,13.76
86.00,2376,13.83
86.25,2385,13.88
86.50,2397,13.93
86.75,2409,13.99
87.00,2417,14.04
87.25,2419,14.06
87.50,2434,14.11
87.75,2439,14.15
88.00,2443,14.18
88.25,2443,14.21
88.50,2446,14.22
88.75,2452,14.27
89.00,2454,14.30
89.25,2459,14.32
89.50,2466,14.38
89.75,2473,14.43
90.00,2483,14.49
90.25,2483,14.54
90.50,2502,14.60
90.75,2512,14.66
91.00,2523,14.71
91.25,2541,14.77
91.50,2547,14.82
91.75,2567,14.89
92.00,2575,14.92
92.25,2589,14.97
92.50,2596,15.02
92.75,2606,15.05
93.00,2609,15.07
93.25,2622,15.12
93.50,2626,15.13
93.75,2626,15.13
94.00,2627,15.14
94.25,2627,15.14
94.50,2628,15.15
94.75,2628,15.15
95.00,2631,15.19
95.25,2636,15.23
95.50,2638,15.26
95.75,2640,15.28
96.00,2640,15.29
96.25,2640,15.29
96.50,2640,15.33
96.75,2640,15.38
97.00,2640,15.41
97.25,2640,15.43
97.50,2640,15.47
97.75,2640,15.50
98.00,2640,15.53
98.25,2640,15.58
98.50,2640,15.61
98.75,2640,15.63
99.00,2640,15.69
99.25,2640,15.73
99.50,2640,15.80
99.75,2640,15.85
100.00,2640,15.91
100.25,2640,15.97
100.50,2640,16.02
100.75,2643,16.06
101.00,2644,16.10
101.25,2649,16.13
101.50,2650,16.16
101.75,2654,16.20
102.00,2660,16.27
102.25,2660,16.32
102.50,2668,16.39
102.75,2671,16.44
103.00,2676,16.51
103.25,2681,16.57
103.50,2687,16.59
103.75,2691,16.64
104.00,2698,16.67
104.25,2698,16.69
104.50,2711,16.75
104.75,2716,16.80
105.00,2721,16.82
105.25,2725,16.83
105.50,2727,16.85
105.75,2733,16.89
106.00,2734,16.92
106.25,2734,16.94
106.50,2741,16.99
106.75,2741,16.99
107.00,2741,16.99
107.25,2741,16.99
107.50,2741,16.99
107.75,2741,16.99
108.00,2741,16.99
108.25,2741,16.99
108.50,2741,17.00
108.75,2741,17.00
109.00,2741,17.00
109.25,2741,17.00
109.50,2741,17.00
109.75,2741,17.01
110.00,2741,17.01
110.25,2742,17.04
110.50,2746,17.07
110.75,2752,17.14
111.00,2755,17.17
111.25,2760,17.23
111.50,2767,17.28
111.75,2773,17.34
112.00,2779,17.39
112.25,2780,17.45
112.50,2794,17.51
112.75,2796,17.56
113.00,2808,17.62
113.25,2812,17.66
113.50,2817,17.70
113.75,2821,17.74
114.00,2829,17.78
114.25,2829,17.80
114.50,2839,17.85
114.75,2841,17.88
115.00,2846,17.89
115.25,2853,17.93
115.50,2854,17.95
115.75,2859,17.97
116.00,2866,18.00
116.25,2866,18.03
116.50,2881,18.09
116.75,2894,18.15
117.00,2910,18.20
117.25,2921,18.25
117.50,2934,18.28
117.75,2947,18.35
118.00,2957,18.39
118.25,2957,18.44
118.50,2988,18.51
118.75,2989,18.54
119.00,3002,18.59
119.25,3012,18.65
119.50,3017,18.70
119.75,3024,18.76
120.00,3024,18.76
120.25,3024,18.76
120.50,3024,18.76
120.75,3024,18.76
121.00,3024,18.76
121.25,3024,18.76
121.50,3024,18.77
121.75,3024,18.78
122.00,3024,18.78
122.25,3024,18.79
122.50,3024,18.82
122.75,3027,18.86
123.00,3027,18.89
123.25,3028,18.92
123.50,3028,18.98
123.75,3028,19.04
124.00,3028,19.09
124.25,3028,19.16
124.50,3028,19.20
124.75,3028,19.28
125.00,3028,19.33
125.25,3028,19.40
125.50,3028,19.46
125.75,3028,19.51
126.00,3028,19.58
126.25,3028,19.63
126.50,3028,19.70
126.75,3028,19.75
127.00,3028,19.80
127.25,3028,19.83
127.50,3028,19.85
127.75,3028,19.91
128.00,3028,19.95
128.25,3028,19.98
128.50,3028,20.04
128.75,3028,20.09
129.00,3028,20.14
129.25,3028,20.18
129.50,3028,20.21
129.75,3028,20.23
130.00,3028,20.26
130.25,3028,20.29
130.50,3028,20.33
130.75,3028,20.37
131.00,3028,20.40
131.25,3028,20.42
131.50,3028,20.48
131.75,3028,20.54
132.00,3028,20.59
132.25,3028,20.64
132.50,3028,20.64
132.75,3028,20.64
133.00,3028,20.64
133.25,3028,20.64
133.50,3028,20.64
133.75,3028,20.65
134.00,3028,20.65
134.25,3028,20.67
134.50,3028,20.70
134.75,3029,20.73
135.00,3029,20.74
135.25,3029,20.78
135.50,3029,20.81
135.75,3029,20.84
136.00,3029,20.88
136.25,3029,20.93
136.50,3029,20.99
136.75,3029,21.04
137.00,3029,21.10
137.25,3029,21.15
137.50,3029,21.21
137.75,3029,21.26
138.00,3029,21.32
138.25,3029,21.35
138.50,3029,21.40
138.75,3029,21.45
139.00,3029,21.48
139.25,3029,21.50
139.50,3029,21.54
139.75,3029,21.57
140.00,3029,21.61
140.25,3029,21.65
140.50,3029,21.68
140.75,3029,21.70
141.00,3029,21.73
141.25,3029,21.77
141.50,3029,21.80
141.75,3029,21.82
142.00,3029,21.88
142.25,3029,21.94
142.50,3029,22.00
142.75,3029,22.04
143.00,3029,22.04
143.25,3029,22.09
143.50,3029,22.12
143.75,3029,22.14
144.00,3029,22.20
144.25,3030,22.25
144.50,3034,22.31
144.75,3037,22.36
145.00,3043,22.42
145.25,3045,22.44
145.50,3045,22.44
145.75,3045,22.44
146.00,3045,22.44
146.25,3045,22.44
146.50,3045,22.44
146.75,3045,22.45
147.00,3045,22.45
147.25,3045,22.46
147.50,3045,22.46
147.75,3045,22.47
148.00,3046,22.51
148.25,3046,22.55
148.50,3046,22.57
148.75,3046,22.63
149.00,3046,22.67
149.25,3046,22.74
149.50,3046,22.77
149.75,3046,22.79
150.00,3046,22.84
150.25,3046,22.87
150.50,3046,22.90
150.75,3046,22.93
151.00,3046,23.01
151.25,3046,23.05
151.50,3046,23.13
151.75,3046,23.18
152.00,3046,23.24
152.25,3046,23.31
152.50,3046,23.35
152.75,3046,23.38
153.00,3046,23.38
153.25,3046,23.38
153.50,3046,23.38
153.75,3046,23.38
154.00,3046,23.38
154.25,3046,23.39
154.50,3046,23.39
154.75,3046,23.39
155.00,3046,23.39
155.25,3046,23.39
155.50,3046,23.40
155.75,3046,23.40
156.00,3046,23.41
156.25,3046,23.42
156.50,3046,23.46
156.75,3046,23.49
157.00,3046,23.51
157.25,3046,23.55
157.50,3046,23.58
157.75,3046,23.61
158.00,3046,23.64
158.25,3046,23.70
158.50,3046,23.75
158.75,3046,23.81
159.00,3046,23.87
159.25,3046,23.91
159.50,3046,23.94
159.75,3046,23.96
160.00,3046,24.01
160.25,3046,24.04
160.50,3046,24.07
160.75,3046,24.12
161.00,3046,24.15
161.25,3046,24.17
161.50,3046,24.23
161.75,3046,24.28
162.00,3046,24.34
162.25,3046,24.39
162.50,3046,24.45
162.75,3046,24.50
163.00,3046,24.54
163.25,3046,24.57
163.50,3046,24.60
163.75,3046,24.61
164.00,3046,24.64
164.25,3046,24.68
164.50,3046,24.70
164.75,3046,24.73
165.00,3046,24.78
165.25,3046,24.81
165.50,3046,24.84
165.75,3046,24.88
166.00,3046,24.95
166.25,3046,24.99
166.50,3046,25.07
166.75,3046,25.12
167.00,3046,25.18
167.25,3046,25.24
167.50,3046,25.27
167.75,3046,25.31
168.00,3046,25.34
168.25,3046,25.37
168.50,3046,25.41
168.75,3046,25.47
169.00,3046,25.52
169.25,3046,25.57
169.50,3046,25.63
169.75,3046,25.68
170.00,3046,25.74
170.25,3046,25.79
170.50,3046,25.85
170.75,3046,25.89
171.00,3046,25.94
171.25,3046,25.98
171.50,3046,26.00
171.75,3046,26.04
172.00,3046,26.11
172.25,3049,26.16
172.50,3058,26.19
172.75,3065,26.23
173.00,3066,26.26
173.25,3074,26.29
173.50,3080,26.35
173.75,3086,26.38
174.00,3095,26.42
174.25,3095,26.46
174.50,3105,26.49
174.75,3112,26.52
175.00,3124,26.57
175.25,3135,26.62
175.50,3145,26.69
175.75,3161,26.73
176.00,3171,26.79
176.25,3171,26.82
176.50,3190,26.90
176.75,3201,26.94
177.00,3214,27.00
177.25,3214,27.00
177.50,3215,27.00
177.75,3216,27.01
178.00,3220,27.04
178.25,3221,27.07
178.50,3235,27.10
178.75,3243,27.16
179.00,3255,27.22
179.25,3263,27.27
179.50,3280,27.33
179.75,3287,27.38
180.00,3302,27.44
180.25,3302,27.49
180.50,3327,27.55
180.75,3341,27.60
181.00,3352,27.66
181.25,3355,27.68
181.50,3370,27.73
181.75,3375,27.77
182.00,3385,27.80
182.25,3386,27.82
182.50,3399,27.87
182.75,3400,27.89
183.00,3400,27.89
183.25,3401,27.90
183.50,3403,27.91
183.75,3404,27.94
184.00,3410,27.96
184.25,3410,28.02
184.50,3420,28.07
184.75,3424,28.13
185.00,3426,28.18
185.25,3430,28.24
185.50,3432,28.29
185.75,3435,28.35
186.00,3439,28.41
186.25,3439,28.45
186.50,3445,28.52
186.75,3445,28.56
187.00,3447,28.61
187.25,3448,28.65
187.50,3449,28.68
187.75,3451,28.71
188.00,3457,28.76
188.25,3457,28.78
188.50,3457,28.78
188.75,3458,28.78
189.00,3458,28.79
189.25,3458,28.80
189.50,3459,28.83
189.75,3464,28.85
190.00,3469,28.91
190.25,3477,28.95
190.50,3484,29.02
190.75,3488,29.05
191.00,3497,29.11
191.25,3506,29.16
191.50,3513,29.22
191.75,3518,29.25
192.00,3525,29.29
192.25,3526,29.33
192.50,3538,29.36
192.75,3542,29.38
193.00,3549,29.44
193.25,3551,29.46
193.50,3567,29.53
193.75,3579,29.59
194.00,3590,29.64
194.25,3591,29.69
194.50,3610,29.74
194.75,3615,29.78
195.00,3621,29.80
195.25,3633,29.86
195.50,3640,29.90
195.75,3651,29.97
196.00,3663,30.02
196.25,3666,30.08
196.50,3685,30.13
196.75,3694,30.19
197.00,3709,30.24
197.25,3716,30.29
197.50,3729,30.33
197.75,3738,30.38
198.00,3745,30.42
198.25,3746,30.44
198.50,3760,30.48
198.75,3765,30.51
199.00,3767,30.53
199.25,3781,30.60
199.50,3790,30.65
199.75,3800,30.71
200.00,3811,30.78
200.25,3813,30.81
200.50,3832,30.88
200.75,3840,30.94
201.00,3854,30.99
201.25,3864,31.06
201.50,3872,31.10
201.75,3882,31.18
202.00,3890,31.23
202.25,3891,31.30
202.50,3906,31.36
202.75,3910,31.40
203.00,3914,31.44
203.25,3915,31.46
203.50,3915,31.46
203.75,3915,31.46
204.00,3915,31.46
204.25,3915,31.47
204.50,3919,31.50
204.75,3929,31.55
205.00,3934,31.59
205.25,3948,31.65
205.50,3953,31.70
205.75,3956,31.71
206.00,3967,31.76
206.25,3967,31.80
206.50,3978,31.83
206.75,3980,31.85
207.00,3983,31.90
207.25,3985,31.92
207.50,3995,31.97
207.75,4001,32.04
208.00,4009,32.09
208.25,4010,32.14
208.50,4021,32.19
208.75,4028,32.26
209.00,4029,32.31
209.25,4030,32.32
209.50,4030,32.33
209.75,4030,32.34
210.00,4032,32.37
210.25,4032,32.40
210.50,4037,32.43
210.75,4044,32.51
211.00,4047,32.55
211.25,4055,32.62
211.50,4059,32.68
211.75,4067,32.73
212.00,4071,32.80
212.25,4072,32.85
212.50,4084,32.92
212.75,4090,32.97
213.00,4095,33.04
213.25,4102,33.10
213.50,4104,33.13
213.75,4106,33.17
214.00,4107,33.20
214.25,4107,33.22
214.50,4107,33.22
214.75,4107,33.22
215.00,4107,33.22
215.25,4107,33.22
215.50,4107,33.23
215.75,4107,33.23
216.00,4107,33.24
216.25,4107,33.25
216.50,4112,33.28
216.75,4119,33.32
217.00,4121,33.35
217.25,4122,33.38
217.50,4126,33.45
217.75,4128,33.49
218.00,4133,33.52
218.25,4137,33.59
218.50,4137,33.64
218.75,4143,33.68
219.00,4145,33.75
219.25,4148,33.79
219.50,4151,33.87
219.75,4154,33.92
220.00,4157,33.98
220.25,4157,34.04
220.50,4158,34.10
220.75,4160,34.16
221.00,4160,34.16
221.25,4160,34.16
221.50,4160,34.18
221.75,4165,34.23
222.00,4168,34.28
222.25,4173,34.34
222.50,4176,34.38
222.75,4180,34.45
223.00,4186,34.50
223.25,4190,34.56
223.50,4194,34.62
223.75,4197,34.67
224.00,4203,34.73
224.25,4203,34.78
224.50,4208,34.81
224.75,4211,34.86
225.00,4214,34.89
225.25,4216,34.92
225.50,4221,34.96
225.75,4223,35.00
226.00,4226,35.03
226.25,4229,35.06
226.50,4231,35.10
226.75,4232,35.12
227.00,4237,35.17
227.25,4239,35.22
227.50,4240,35.22
227.75,4244,35.27
228.00,4246,35.31
228.25,4247,35.34
228.50,4252,35.36
228.75,4257,35.42
229.00,4258,35.44
229.25,4264,35.51
229.50,4268,35.56
229.75,4272,35.62
230.00,4275,35.67
230.25,4281,35.73
230.50,4285,35.79
230.75,4288,35.84
231.00,4290,35.89
231.25,4299,35.95
231.50,4299,35.98
231.75,4303,36.00
232.00,4307,36.06
232.25,4308,36.10
232.50,4309,36.17
232.75,4309,36.22
233.00,4309,36.28
233.25,4309,36.30
233.50,4309,36.34
233.75,4309,36.38
234.00,4309,36.42
234.25,4309,36.45
234.50,4309,36.48
234.75,4309,36.51
235.00,4309,36.54
235.25,4309,36.61
235.50,4309,36.66
235.75,4309,36.72
236.00,4309,36.76
236.25,4309,36.78
236.50,4309,36.78
236.75,4309,36.81
237.00,4309,36.85
237.25,4309,36.89
237.50,4309,36.91
237.75,4309,36.96
238.00,4309,37.03
238.25,4309,37.07
238.50,4309,37.12
238.75,4309,37.15
239.00,4309,37.18
239.25,4309,37.25
239.50,4309,37.30
239.75,4309,37.35
240.00,4309,37.41
240.25,4309,37.46
240.50,4309,37.52
240.75,4309,37.57
241.00,4309,37.63
241.25,4309,37.68
241.50,4309,37.74
241.75,4309,37.79
242.00,4309,37.85
242.25,4309,37.90
242.50,4309,37.95
242.75,4309,38.01
243.00,4309,38.06
243.25,4309,38.12
243.50,4309,38.17
243.75,4309,38.23
244.00,4309,38.28
244.25,4309,38.34
244.50,4309,38.40
244.75,4309,38.45
245.00,4309,38.51
245.25,4309,38.56
245.50,4309,38.61
245.75,4309,38.66
246.00,4309,38.73
246.25,4309,38.77
246.50,4309,38.84
246.75,4309,38.89
247.00,4309,38.94
247.25,4309,39.00
247.50,4309,39.05
247.75,4309,39.08
248.00,4309,39.13
248.25,4309,39.17
248.50,4309,39.20
248.75,4309,39.22
249.00,4309,39.30
249.25,4309,39.35
249.50,4309,39.39
249.75,4309,39.43
250.00,4309,39.45
250.25,4309,39.49
250.50,4309,39.55
250.75,4309,39.60
251.00,4309,39.65
251.25,4309,39.72
251.50,4309,39.76
251.75,4309,39.83
252.00,4309,39.86
252.25,4309,39.90
252.50,4309,39.94
252.75,4309,39.97
253.00,4309,40.00
253.25,4309,40.05
253.50,4309,40.12
253.75,4309,40.16
254.00,4309,40.24
254.25,4309,40.29
254.50,4309,40.35
254.75,4309,40.41
255.00,4309,40.47
255.25,4309,40.50
255.50,4309,40.53
255.75,4309,40.59
256.00,4309,40.64
256.25,4309,40.69
256.50,4309,40.76
256.75,4309,40.80
257.00,4309,40.83
257.25,4309,40.90
257.50,4309,40.94
257.75,4309,41.01
258.00,4309,41.08
258.25,4309,41.13
258.50,4311,41.20
258.75,4315,41.24
259.00,4318,41.32
259.25,4319,41.34
259.50,4319,41.34
259.75,4319,41.34
260.00,4320,41.35
260.25,4320,41.37
260.50,4320,41.42
260.75,4320,41.46
261.00,4320,41.54
261.25,4320,41.59
261.50,4320,41.65
261.75,4320,41.72
262.00,4320,41.75
262.25,4320,41.81
262.50,4320,41.87
262.75,4320,41.92
263.00,4321,41.99
263.25,4322,42.03
263.50,4325,42.11
263.75,4326,42.16
264.00,4328,42.22
264.25,4330,42.29
264.50,4330,42.33
264.75,4331,42.40
265.00,4331,42.45
265.25,4332,42.52
265.50,4332,42.58
265.75,4333,42.64
266.00,4333,42.70
266.25,4333,42.75
266.50,4333,42.82
266.75,4333,42.87
267.00,4333,42.89
267.25,4333,42.89
267.50,4333,42.90
267.75,4333,42.93
268.00,4333,42.96
268.25,4333,42.99
268.50,4333,43.02
268.75,4333,43.07
269.00,4333,43.12
269.25,4333,43.16
269.50,4333,43.19
269.75,4333,43.22
270.00,4333,43.28
270.25,4333,43.34
270.50,4333,43.39
270.75,4333,43.45
271.00,4333,43.49
271.25,4333,43.52
271.50,4333,43.54
271.75,4333,43.55
272.00,4333,43.60
272.25,4335,43.63
272.50,4335,43.65
272.75,4335,43.71
273.00,4339,43.75
273.25,4347,43.82
273.50,4351,43.86
273.75,4357,43.93
274.00,4369,43.98
274.25,4369,44.04
274.50,4381,44.08
274.75,4389,44.13
275.00,4391,44.16
275.25,4393,44.19
275.50,4395,44.20
275.75,4400,44.23
276.00,4404,44.26
276.25,4404,44.30
276.50,4409,44.31
276.75,4415,44.38
277.00,4421,44.43
277.25,4426,44.49
277.50,4428,44.51
277.75,4433,44.55
278.00,4438,44.59
278.25,4438,44.62
278.50,4446,44.65
278.75,4453,44.70
279.00,4457,44.73
279.25,4466,44.77
279.50,4475,44.84
279.75,4490,44.89
280.00,4492,44.92
280.25,4492,44.92
280.50,4493,44.92
280.75,4497,44.96
281.00,4499,44.98
281.25,4507,45.02
281.50,4511,45.08
281.75,4521,45.13
282.00,4524,45.18
282.25,4525,45.25
282.50,4539,45.29
282.75,4547,45.34
283.00,4549,45.38
283.25,4555,45.41
283.50,4557,45.43
283.75,4558,45.49
284.00,4558,45.51
284.25,4558,45.57
284.50,4572,45.63
284.75,4575,45.68
285.00,4577,45.73
285.25,4582,45.79
285.50,4586,45.85
285.75,4586,45.90
286.00,4586,45.98
286.25,4587,46.01
286.50,4587,46.05
286.75,4588,46.12
287.00,4588,46.17
287.25,4590,46.24
287.50,4590,46.29
287.75,4593,46.35
288.00,4594,46.42
288.25,4594,46.47
288.50,4603,46.54
288.75,4609,46.58
289.00,4619,46.65
289.25,4625,46.71
289.50,4630,46.77
289.75,4635,46.84
290.00,4645,46.88
290.25,4645,46.96
290.50,4658,47.00
290.75,4669,47.07
291.00,4677,47.13
291.25,4685,47.19
291.50,4694,47.26
291.75,4705,47.30
292.00,4716,47.37
292.25,4717,47.42
292.50,4740,47.49
292.75,4752,47.55
293.00,4763,47.59
293.25,4768,47.63
293.50,4771,47.66
293.75,4778,47.68
294.00,4785,47.75
294.25,4785,47.78
294.50,4798,47.82
294.75,4803,47.86
295.00,4810,47.89
295.25,4816,47.91
295.50,4830,47.97
295.75,4842,48.02
296.00,4853,48.09
296.25,4853,48.13
296.50,4879,48.19
296.75,4884,48.22
297.00,4900,48.29
297.25,4913,48.34
297.50,4926,48.40
297.75,4935,48.44
298.00,4951,48.51
298.25,4951,48.54
298.50,4967,48.57
298.75,4976,48.63
299.00,4986,48.66
299.25,4995,48.72
299.50,5005,48.76
299.75,5012,48.79
300.00,5012,48.81
300.25,5013,48.84
300.50,5022,48.87
300.75,5032,48.90
301.00,5046,48.97
301.25,5056,49.02
301.50,5070,49.08
301.75,5075,49.12
302.00,5092,49.19
302.25,5093,49.24
302.50,5113,49.29
302.75,5113,49.30
303.00,5113,49.30
303.25,5113,49.30
303.50,5114,49.30
303.75,5114,49.30
304.00,5114,49.31
304.25,5114,49.31
304.50,5116,49.32
304.75,5120,49.34
305.00,5124,49.41
305.25,5129,49.45
305.50,5134,49.51
305.75,5139,49.56
306.00,5143,49.62
306.25,5143,49.68
306.50,5154,49.73
306.75,5163,49.79
307.00,5167,49.84
307.25,5176,49.90
307.50,5180,49.94
307.75,5189,50.01
308.00,5196,50.06
308.25,5198,50.12
308.50,5207,50.17
308.75,5213,50.22
309.00,5213,50.22
309.25,5213,50.22
309.50,5214,50.23
309.75,5214,50.23
310.00,5214,50.23
310.25,5214,50.25
310.50,5217,50.28
310.75,5221,50.30
311.00,5222,50.32
311.25,5224,50.36
311.50,5228,50.39
311.75,5237,50.41
312.00,5246,50.47
312.25,5246,50.52
312.50,5264,50.59
312.75,5274,50.63
313.00,5288,50.69
313.25,5297,50.73
313.50,5305,50.81
313.75,5316,50.85
314.00,5329,50.91
314.25,5329,50.96
314.50,5345,51.03
314.75,5351,51.06
315.00,5354,51.06
315.25,5354,51.06
315.50,5355,51.07
315.75,5356,51.10
316.00,5358,51.15
316.25,5358,51.21
316.50,5369,51.25
316.75,5372,51.27
317.00,5380,51.33
317.25,5386,51.37
317.50,5395,51.44
317.75,5404,51.48
318.00,5413,51.55
318.25,5413,51.60
318.50,5430,51.65
318.75,5441,51.71
319.00,5446,51.76
319.25,5453,51.82
319.50,5454,51.87
319.75,5456,51.91
320.00,5457,51.96
320.25,5457,51.96
320.50,5457,51.96
320.75,5457,51.96
321.00,5457,51.97
321.25,5457,51.97
321.50,5457,51.98
321.75,5457,51.98
322.00,5457,52.02
