time_elapsed,explored_cells,distance
53.00,1018,23.17
54.21,1018,23.17
54.95,1018,23.17
55.07,1019,23.17
55.25,1019,23.17
55.50,1020,23.17
55.75,1020,23.17
56.00,1020,23.17
56.25,1020,23.17
56.50,1020,23.17
56.75,1020,23.17
57.00,1020,5.63
57.25,1021,5.63
59.04,1021,5.63
59.32,1062,5.63
59.64,1065,5.63
59.75,1065,5.63
60.00,1065,5.63
60.25,1081,5.63
60.50,1081,5.68
60.75,1081,5.68
61.00,1082,5.69
61.26,1082,23.96
61.50,1082,23.96
61.75,1082,5.71
62.07,1082,5.71
62.25,1092,5.76
62.50,1092,24.02
62.75,1092,24.02
63.00,1092,24.02
63.25,1092,24.02
63.50,1092,24.02
63.75,1092,24.02
64.00,1092,24.02
64.25,1092,24.02
64.52,1092,24.02
64.75,1092,5.91
65.00,1092,5.93
65.25,1092,5.93
65.50,1092,5.93
65.75,1092,5.93
66.00,1092,5.93
66.25,1092,5.93
66.50,1092,5.93
66.75,1092,5.93
67.00,1092,5.93
67.25,1092,5.93
67.50,1092,5.93
67.75,1092,5.93
68.00,1092,5.93
68.25,1092,5.93
68.50,1094,5.97
68.76,1094,24.18
69.02,1094,6.02
69.25,1094,6.02
69.58,1094,6.02
69.82,1094,6.02
70.00,1094,6.02
70.25,1094,6.02
70.50,1094,6.03
70.78,1094,6.03
71.10,1094,6.03
71.25,1096,6.04
71.51,1096,24.34
72.13,1096,6.04
72.57,1096,6.04
72.75,1096,6.04
73.00,1097,6.05
78.17,1100,24.34
78.48,1100,24.34
78.50,1112,6.39
78.75,1176,6.40
79.00,1178,6.40
79.25,1178,6.40
79.50,1187,6.40
79.75,1187,6.40
80.00,1187,6.40
80.25,1187,6.40
80.50,1187,6.40
80.75,1187,6.40
81.08,1187,6.40
81.25,1187,6.40
81.50,1189,6.44
81.75,1189,6.45
82.00,1189,6.45
82.25,1189,6.45
88.79,1189,24.81
93.95,1189,24.81
94.00,1189,6.93
94.25,1189,6.95
94.50,1189,6.98
94.75,1189,6.98
95.00,1189,6.98
95.25,1189,6.98
95.50,1189,6.98
95.75,1189,6.98
96.00,1189,6.98
96.25,1189,6.98
98.43,1189,6.98
98.58,1196,6.98
98.80,1198,6.99
99.11,1198,7.04
99.26,1208,7.04
99.50,1210,7.04
99.75,1210,7.05
100.00,1210,7.05
100.25,1210,7.05
100.50,1210,7.05
100.75,1210,7.05
101.00,1210,7.05
101.25,1210,7.05
101.50,1210,7.05
101.75,1210,7.05
102.00,1210,7.05
102.25,1210,7.05
102.50,1210,7.05
102.75,1210,7.05
103.00,1210,7.05
103.25,1210,7.05
103.50,1210,7.05
103.75,1210,7.05
104.02,1210,25.41
104.25,1210,25.41
106.25,1210,7.09
106.50,1210,7.09
106.75,1210,7.09
107.00,1210,7.09
107.25,1210,7.25
107.50,1210,7.26
107.75,1210,7.26
108.00,1210,7.26
108.25,1210,7.27
108.50,1210,7.27
108.75,1210,7.28
109.00,1210,7.29
109.25,1210,7.38
109.50,1210,7.40
109.75,1210,7.45
110.00,1210,7.48
110.25,1210,7.54
110.50,1210,7.62
110.75,1210,7.69
111.00,1210,7.74
111.25,1210,7.82
111.50,1210,7.85
111.75,1210,7.87
112.00,1210,7.93
112.25,1210,7.96
112.50,1210,8.05
112.75,1210,8.05
113.00,1210,8.05
113.25,1210,8.06
113.50,1210,8.06
113.75,1210,8.11
114.00,1210,8.13
114.25,1210,8.16
114.50,1210,8.16
114.75,1210,8.29
115.00,1210,8.35
115.75,1210,8.36
