time_elapsed,explored_cells,distance
218.99,2830,36.14
219.24,2830,36.19
219.49,2830,36.25
219.74,2830,36.32
219.99,2830,36.37
220.24,2830,36.44
220.49,2830,36.48
220.74,2830,36.55
220.99,2830,36.61
221.24,2830,36.67
221.49,2830,36.74
221.74,2830,36.78
221.99,2830,36.85
222.24,2830,36.91
222.49,2831,36.97
222.74,2833,37.03
222.99,2836,37.09
223.24,2839,37.15
223.49,2842,37.20
223.74,2844,37.24
223.99,2848,37.27
224.24,2849,37.29
224.49,2855,37.35
224.74,2856,37.40
224.99,2867,37.42
225.24,2871,37.48
225.49,2878,37.55
225.74,2884,37.58
225.99,2886,37.61
226.24,2895,37.65
226.49,2901,37.68
226.74,2906,37.70
226.99,2920,37.76
227.24,2933,37.81
227.49,2950,37.87
227.74,2957,37.92
227.99,2970,37.97
228.24,2991,38.03
228.49,2998,38.08
228.74,3010,38.11
228.99,3023,38.16
229.24,3029,38.20
229.49,3036,38.23
229.74,3037,38.25
229.99,3050,38.32
230.24,3061,38.37
230.49,3072,38.42
230.74,3077,38.46
230.99,3079,38.48
231.24,3084,38.53
231.49,3089,38.57
231.74,3094,38.60
231.99,3099,38.63
232.24,3111,38.69
232.49,3119,38.74
232.74,3128,38.81
232.99,3142,38.85
233.24,3155,38.93
233.49,3166,38.98
233.74,3181,39.04
233.99,3194,39.10
234.24,3205,39.14
234.49,3211,39.18
234.74,3215,39.20
234.99,3224,39.24
235.24,3233,39.31
235.49,3247,39.35
235.74,3259,39.41
235.99,3270,39.46
236.24,3280,39.54
236.49,3294,39.58
236.74,3306,39.64
236.99,3307,39.66
237.24,3307,39.66
237.49,3307,39.66
237.74,3310,39.66
237.99,3310,39.67
238.24,3311,39.67
238.49,3311,39.68
238.74,3318,39.71
238.99,3324,39.76
239.24,3328,39.79
239.49,3329,39.81
239.74,3329,39.82
239.99,3333,39.84
240.24,3334,39.87
240.49,3344,39.92
240.74,3355,39.98
240.99,3366,40.03
241.24,3374,40.08
241.49,3377,40.10
241.74,3388,40.15
241.99,3397,40.20
242.24,3403,40.23
242.49,3408,40.26
242.74,3416,40.32
242.99,3427,40.36
243.24,3437,40.43
243.49,3447,40.48
243.74,3451,40.54
243.99,3451,40.54
244.24,3451,40.54
244.49,3451,40.54
244.74,3451,40.54
244.99,3451,40.54
245.24,3451,40.55
245.49,3451,40.55
245.74,3452,40.57
245.99,3455,40.59
246.24,3458,40.63
246.49,3460,40.67
246.74,3461,40.72
246.99,3463,40.75
247.24,3464,40.77
247.49,3464,40.80
247.74,3464,40.82
247.99,3466,40.85
248.24,3466,40.93
248.49,3474,40.97
248.74,3476,41.03
248.99,3477,41.07
249.24,3487,41.12
249.49,3491,41.16
249.74,3495,41.18
249.99,3502,41.22
250.24,3502,41.26
250.49,3513,41.28
250.74,3516,41.31
250.99,3521,41.37
251.24,3529,41.42
251.49,3530,41.43
251.74,3531,41.44
251.99,3531,41.44
252.24,3531,41.47
252.49,3542,41.51
252.74,3549,41.54
252.99,3550,41.57
253.24,3558,41.59
253.49,3562,41.62
253.74,3563,41.64
253.99,3579,41.71
254.24,3579,41.76
254.49,3604,41.82
254.74,3609,41.86
254.99,3618,41.90
255.24,3627,41.96
255.49,3638,42.00
255.74,3649,42.05
255.99,3660,42.10
256.24,3660,42.17
256.49,3686,42.22
256.74,3699,42.28
256.99,3699,42.28
257.24,3699,42.28
257.49,3700,42.29
257.74,3701,42.29
257.99,3702,42.30
258.24,3702,42.30
258.49,3709,42.35
258.74,3715,42.38
258.99,3717,42.41
259.24,3720,42.45
259.49,3725,42.52
259.74,3732,42.56
259.99,3736,42.64
260.24,3736,42.69
260.49,3751,42.75
260.74,3757,42.82
260.99,3767,42.86
261.24,3776,42.94
261.49,3783,42.98
261.74,3794,43.05
261.99,3804,43.11
262.24,3804,43.17
262.49,3821,43.23
262.74,3830,43.28
262.99,3840,43.36
263.24,3845,43.40
263.49,3858,43.47
263.74,3865,43.53
263.99,3871,43.59
264.24,3871,43.65
264.49,3885,43.70
264.74,3890,43.77
264.99,3897,43.82
265.24,3903,43.89
265.49,3906,43.95
265.74,3913,44.00
265.99,3915,44.07
266.24,3915,44.11
266.49,3927,44.15
266.74,3928,44.18
266.99,3929,44.21
267.24,3938,44.27
267.49,3940,44.31
267.74,3941,44.36
267.99,3942,44.41
268.24,3942,44.47
268.49,3944,44.51
268.74,3944,44.53
268.99,3944,44.58
269.24,3944,44.62
269.49,3945,44.65
269.74,3945,44.67
269.99,3945,44.72
270.24,3945,44.74
270.49,3945,44.81
270.74,3945,44.86
270.99,3945,44.92
271.24,3945,44.96
271.49,3946,45.01
271.74,3946,45.01
271.99,3946,45.01
272.24,3946,45.01
272.49,3946,45.01
272.74,3946,45.01
272.99,3946,45.01
273.24,3946,45.01
273.49,3946,45.01
273.74,3946,45.01
273.99,3946,45.02
274.24,3946,45.03
274.49,3946,45.05
274.74,3946,45.12
274.99,3946,45.16
275.24,3946,45.23
275.49,3946,45.28
275.74,3946,45.33
275.99,3946,45.39
276.24,3946,45.44
276.49,3946,45.51
276.74,3946,45.55
276.99,3946,45.62
277.24,3946,45.65
277.49,3946,45.69
277.74,3946,45.73
277.99,3946,45.76
278.24,3946,45.79
278.49,3946,45.83
278.74,3946,45.86
278.99,3946,45.90
279.24,3947,45.95
279.49,3948,45.97
279.74,3948,45.99
279.99,3951,46.06
280.24,3953,46.11
280.49,3955,46.17
280.74,3959,46.22
280.99,3960,46.28
281.24,3964,46.33
281.49,3965,46.38
281.74,3969,46.41
281.99,3970,46.46
282.24,3970,46.50
282.49,3976,46.53
282.74,3976,46.56
282.99,3977,46.59
283.24,3977,46.62
283.49,3985,46.67
283.74,3986,46.73
283.99,3991,46.78
284.24,3991,46.83
284.49,3994,46.88
284.74,3994,46.95
284.99,3995,46.99
285.24,3996,47.05
285.49,3997,47.10
285.74,3999,47.15
285.99,3999,47.18
286.24,3999,47.21
286.49,4002,47.25
286.74,4003,47.28
286.99,4006,47.30
287.24,4008,47.35
287.49,4010,47.40
287.74,4011,47.47
287.99,4012,47.52
288.24,4012,47.58
288.49,4016,47.62
288.74,4018,47.68
288.99,4019,47.73
289.24,4019,47.79
289.49,4020,47.86
289.74,4021,47.89
289.99,4021,47.91
290.24,4021,47.95
290.49,4022,47.99
290.74,4022,48.01
290.99,4022,48.03
291.24,4023,48.08
291.49,4025,48.11
291.74,4027,48.14
291.99,4028,48.18
292.24,4028,48.23
292.49,4032,48.29
292.74,4032,48.35
292.99,4032,48.40
293.24,4032,48.45
293.49,4032,48.50
293.74,4032,48.52
293.99,4032,48.52
294.24,4032,48.53
294.49,4032,48.53
294.74,4032,48.54
294.99,4032,48.54
295.24,4032,48.55
295.49,4032,48.59
295.74,4032,48.61
295.99,4032,48.65
296.24,4032,48.71
296.49,4032,48.76
296.74,4032,48.81
296.99,4032,48.88
297.24,4032,48.92
297.49,4032,48.98
297.74,4032,49.03
297.99,4032,49.09
298.24,4032,49.14
298.49,4032,49.20
298.74,4032,49.26
298.99,4032,49.31
299.24,4032,49.37
299.49,4032,49.42
299.74,4032,49.48
299.99,4032,49.52
300.24,4032,49.59
300.49,4032,49.63
300.74,4032,49.69
300.99,4032,49.74
301.24,4032,49.80
301.49,4032,49.86
301.74,4032,49.91
301.99,4032,49.97
302.24,4032,50.02
302.49,4032,50.05
302.74,4032,50.10
302.99,4032,50.13
303.24,4032,50.16
303.48,4032,50.20
303.74,4032,50.27
303.99,4032,50.31
304.24,4032,50.36
304.49,4032,50.36
304.74,4032,50.39
304.99,4032,50.41
305.24,4032,50.48
305.49,4032,50.51
305.74,4032,50.54
305.99,4032,50.58
306.23,4032,50.61
306.49,4032,50.64
306.74,4032,50.70
306.99,4032,50.76
307.24,4032,50.80
307.49,4032,50.87
307.74,4032,50.92
307.99,4032,50.99
308.24,4032,51.05
308.48,4032,51.10
308.74,4032,51.17
308.99,4032,51.22
309.23,4032,51.26
309.49,4032,51.27
309.73,4032,51.29
309.99,4032,51.32
310.23,4032,51.35
310.49,4032,51.39
310.73,4032,51.42
310.99,4032,51.45
311.24,4032,51.51
311.48,4032,51.57
311.73,4032,51.62
311.99,4032,51.69
312.23,4032,51.73
312.48,4033,51.80
312.73,4033,51.86
312.99,4033,51.92
313.23,4033,51.98
313.49,4033,52.03
313.73,4033,52.10
313.98,4033,52.15
314.23,4033,52.19
314.48,4033,52.23
314.74,4033,52.26
314.98,4033,52.30
315.23,4033,52.35
315.48,4033,52.39
315.73,4033,52.43
315.99,4033,52.47
316.24,4033,52.49
316.48,4033,52.50
316.73,4033,52.51
316.98,4033,52.51
317.23,4033,52.52
317.48,4033,52.55
317.73,4033,52.59
317.98,4033,52.62
318.23,4033,52.64
318.48,4033,52.70
318.73,4033,52.72
318.98,4033,52.78
319.23,4033,52.84
319.48,4033,52.90
319.73,4033,52.97
319.98,4033,53.00
320.23,4033,53.05
320.48,4033,53.08
320.73,4033,53.12
320.98,4033,53.16
321.23,4033,53.19
321.48,4033,53.21
321.73,4033,53.28
