time_elapsed,explored_cells,distance
219.25,4456,40.19
219.50,4456,40.27
219.75,4456,40.34
220.00,4456,40.42
220.25,4456,40.49
220.50,4456,40.57
220.75,4456,40.64
221.00,4456,40.70
221.25,4456,40.74
221.50,4456,40.82
221.75,4456,40.89
222.00,4456,40.93
222.25,4456,41.00
222.50,4456,41.05
222.75,4456,41.12
223.00,4456,41.20
223.25,4456,41.27
223.50,4456,41.34
223.75,4456,41.42
224.00,4456,41.50
224.25,4456,41.57
224.50,4456,41.65
224.75,4456,41.72
225.00,4456,41.80
225.25,4456,41.87
225.50,4456,41.95
225.75,4456,42.02
226.00,4456,42.10
226.25,4456,42.17
226.50,4457,42.25
226.75,4460,42.32
227.00,4464,42.40
227.25,4469,42.47
227.50,4477,42.55
227.75,4480,42.58
228.00,4486,42.62
228.25,4486,42.66
228.50,4498,42.72
228.75,4506,42.80
229.00,4511,42.87
229.25,4513,42.89
229.50,4518,42.94
229.75,4529,43.01
230.00,4544,43.08
230.25,4544,43.13
230.50,4558,43.19
230.75,4563,43.21
231.00,4566,43.22
231.25,4566,43.23
231.50,4571,43.25
231.75,4579,43.32
232.00,4588,43.38
232.25,4588,43.44
232.50,4612,43.50
232.75,4620,43.57
233.00,4630,43.61
233.25,4637,43.64
233.50,4649,43.68
233.75,4652,43.70
234.00,4664,43.75
234.25,4664,43.80
234.50,4691,43.86
234.75,4705,43.91
235.00,4717,43.93
235.25,4726,43.98
235.50,4734,44.01
235.75,4742,44.04
236.00,4757,44.08
236.25,4757,44.15
236.50,4775,44.19
236.75,4779,44.22
237.00,4786,44.26
237.25,4788,44.29
237.50,4793,44.32
237.75,4796,44.38
238.00,4800,44.41
238.25,4800,44.43
238.50,4816,44.49
238.75,4830,44.56
239.00,4844,44.63
239.26,4851,44.67
239.50,4861,44.75
239.75,4871,44.78
240.00,4882,44.83
240.25,4882,44.86
240.50,4894,44.88
240.75,4907,44.93
241.00,4919,45.00
241.25,4923,45.00
241.50,4931,45.05
241.75,4936,45.08
242.00,4945,45.11
242.25,4945,45.15
242.50,4957,45.20
242.75,4973,45.27
243.00,4977,45.30
243.25,4989,45.35
243.50,4997,45.40
243.75,5011,45.46
244.00,5018,45.51
244.25,5018,45.57
244.50,5039,45.62
244.75,5053,45.68
245.00,5063,45.73
245.25,5070,45.79
245.50,5074,45.82
245.75,5085,45.86
246.00,5087,45.91
246.25,5087,45.94
246.50,5093,45.96
246.75,5096,46.02
247.00,5098,46.07
247.25,5098,46.07
247.50,5099,46.08
247.75,5102,46.12
248.00,5107,46.15
248.25,5107,46.17
248.50,5114,46.22
248.75,5118,46.26
249.00,5129,46.33
249.25,5139,46.39
249.50,5141,46.41
249.75,5156,46.46
250.00,5176,46.53
250.25,5176,46.59
250.50,5207,46.65
250.75,5217,46.69
251.01,5229,46.73
251.25,5235,46.75
251.50,5256,46.82
251.75,5266,46.86
252.00,5279,46.93
252.25,5279,46.98
252.50,5294,47.03
252.75,5301,47.07
253.00,5305,47.09
253.25,5307,47.13
253.50,5308,47.20
253.75,5309,47.24
254.00,5309,47.29
254.25,5309,47.32
254.50,5310,47.35
254.75,5311,47.41
255.00,5311,47.46
255.25,5311,47.46
255.50,5311,47.46
255.75,5311,47.46
256.00,5311,47.46
256.25,5311,47.46
256.50,5311,47.47
256.75,5311,47.47
257.00,5311,47.47
257.25,5311,47.47
257.50,5311,47.49
257.75,5311,47.53
258.00,5311,47.56
258.26,5311,47.59
258.51,5311,47.63
258.75,5311,47.71
259.00,5312,47.78
259.25,5315,47.83
259.50,5319,47.90
259.75,5333,47.97
260.00,5345,48.05
260.25,5345,48.12
260.50,5368,48.20
260.75,5383,48.27
261.00,5392,48.32
261.25,5395,48.33
261.50,5395,48.34
261.75,5399,48.37
262.00,5401,48.40
262.25,5401,48.43
262.51,5401,48.44
262.75,5401,48.44
263.00,5404,48.47
263.25,5408,48.49
263.50,5412,48.52
263.75,5416,48.56
264.00,5418,48.58
264.25,5418,48.63
264.50,5436,48.68
264.75,5450,48.74
265.00,5455,48.79
265.25,5470,48.85
265.51,5477,48.90
265.75,5490,48.96
266.00,5501,49.01
266.25,5501,49.08
266.50,5521,49.16
266.75,5524,49.21
267.00,5528,49.25
267.25,5529,49.29
267.50,5530,49.32
267.75,5530,49.35
268.00,5530,49.39
268.25,5530,49.41
268.50,5531,49.44
268.75,5531,49.45
269.00,5532,49.45
269.25,5533,49.48
269.51,5537,49.52
269.75,5543,49.56
270.00,5543,49.58
270.25,5543,49.63
270.50,5560,49.69
270.75,5569,49.74
271.00,5576,49.79
271.25,5580,49.82
271.50,5583,49.84
271.75,5584,49.84
272.00,5587,49.85
272.25,5587,49.87
272.50,5593,49.89
272.75,5598,49.93
273.00,5600,49.97
273.25,5601,49.99
273.50,5604,50.05
273.75,5607,50.13
274.00,5607,50.19
274.25,5607,50.24
274.50,5620,50.29
274.75,5623,50.33
275.00,5624,50.36
275.25,5628,50.38
275.50,5633,50.44
275.75,5636,50.47
276.00,5640,50.49
276.25,5640,50.56
276.50,5657,50.61
276.75,5667,50.67
277.00,5676,50.72
277.25,5684,50.78
277.50,5689,50.84
277.75,5693,50.89
278.00,5699,50.95
278.25,5699,50.99
278.50,5705,51.06
278.75,5706,51.09
279.00,5709,51.11
279.25,5711,51.16
279.50,5713,51.20
279.75,5716,51.23
280.00,5719,51.26
280.25,5719,51.33
280.50,5728,51.40
280.75,5730,51.44
281.00,5730,51.46
281.25,5734,51.52
281.50,5736,51.58
281.75,5739,51.64
282.00,5740,51.70
282.25,5740,51.76
282.50,5744,51.80
282.75,5747,51.83
283.00,5747,51.85
283.26,5750,51.91
283.50,5754,51.98
283.75,5756,52.03
284.00,5758,52.08
284.25,5758,52.11
284.50,5758,52.14
284.75,5759,52.18
285.00,5759,52.22
285.25,5759,52.24
285.50,5759,52.31
285.76,5759,52.35
286.00,5759,52.37
286.25,5759,52.42
286.50,5759,52.45
286.76,5761,52.52
287.00,5764,52.58
287.25,5764,52.65
287.50,5764,52.70
287.75,5764,52.72
288.00,5766,52.76
288.25,5766,52.78
288.51,5766,52.82
288.75,5769,52.90
289.00,5769,52.97
289.26,5769,53.05
289.50,5770,53.12
289.75,5770,53.20
290.00,5770,53.28
290.25,5770,53.35
290.50,5770,53.42
290.75,5770,53.50
291.00,5770,53.58
291.25,5770,53.65
291.50,5770,53.72
291.75,5770,53.80
292.00,5770,53.87
292.26,5770,53.95
292.50,5770,54.02
292.75,5770,54.10
293.00,5770,54.17
293.26,5770,54.25
293.50,5770,54.32
293.75,5770,54.40
294.01,5770,54.47
294.25,5770,54.55
294.51,5770,54.62
294.76,5770,54.70
295.00,5770,54.77
295.25,5770,54.85
295.51,5770,54.92
295.75,5770,54.94
296.01,5770,54.99
296.26,5770,55.07
296.50,5770,55.12
296.75,5770,55.16
297.00,5770,55.18
297.25,5770,55.26
297.50,5770,55.33
297.75,5772,55.41
298.00,5774,55.48
298.25,5776,55.56
298.50,5779,55.63
298.76,5780,55.71
299.01,5786,55.78
299.26,5790,55.86
299.50,5797,55.89
299.75,5801,55.92
300.00,5808,55.97
300.26,5808,56.00
300.50,5814,56.03
300.75,5823,56.07
301.00,5829,56.14
301.25,5832,56.18
301.50,5835,56.21
301.75,5843,56.25
302.01,5844,56.28
302.26,5844,56.30
302.50,5859,56.36
302.75,5875,56.41
303.00,5888,56.49
303.25,5908,56.56
303.51,5918,56.59
303.75,5929,56.62
304.00,5944,56.67
304.25,5944,56.70
304.51,5981,56.78
304.76,5997,56.84
305.00,6001,56.87
305.25,6005,56.89
305.50,6016,56.95
305.75,6018,56.98
306.01,6025,57.00
306.26,6025,57.07
306.50,6041,57.12
306.75,6046,57.18
307.00,6054,57.23
307.25,6058,57.29
307.50,6067,57.35
307.75,6071,57.40
308.00,6082,57.46
308.25,6082,57.50
308.51,6097,57.57
308.75,6103,57.61
309.00,6113,57.67
309.25,6123,57.72
309.50,6130,57.78
309.75,6139,57.83
310.01,6144,57.89
310.25,6144,57.94
310.50,6157,58.00
310.76,6169,58.06
311.00,6170,58.10
311.26,6182,58.17
311.50,6188,58.22
311.75,6196,58.28
312.01,6207,58.33
312.25,6207,58.39
312.50,6217,58.44
312.76,6220,58.50
313.00,6223,58.53
313.26,6226,58.58
313.50,6229,58.62
313.76,6230,58.64
314.01,6232,58.66
314.25,6232,58.69
314.51,6242,58.73
314.76,6244,58.75
315.01,6253,58.80
315.26,6260,58.85
315.50,6271,58.91
315.75,6276,58.96
316.00,6291,59.02
316.25,6291,59.06
316.50,6310,59.13
316.75,6318,59.17
317.00,6332,59.24
317.25,6344,59.29
317.51,6353,59.35
317.75,6367,59.40
318.00,6373,59.45
318.25,6373,59.51
318.51,6396,59.56
318.75,6411,59.62
319.00,6419,59.67
319.25,6431,59.73
319.51,6443,59.78
319.75,6455,59.84
320.00,6466,59.90
320.26,6466,59.95
320.51,6491,60.01
320.76,6495,60.06
321.01,6512,60.12
321.26,6515,60.17
321.50,6521,60.20
321.75,6525,60.25
322.00,6528,60.28
322.26,6528,60.31
