time_elapsed,explored_cells,distance
218.75,5669,46.48
219.00,5674,46.51
219.25,5677,46.54
219.50,5688,46.59
219.75,5692,46.63
220.00,5704,46.67
220.25,5704,46.73
220.50,5720,46.79
220.75,5726,46.84
221.00,5741,46.91
221.25,5748,46.95
221.50,5761,47.03
221.75,5774,47.10
222.00,5791,47.18
222.25,5791,47.23
222.50,5813,47.29
222.75,5819,47.34
223.00,5833,47.40
223.25,5837,47.45
223.50,5849,47.52
223.75,5857,47.59
224.00,5871,47.67
224.25,5872,47.69
224.50,5877,47.72
224.75,5879,47.77
225.00,5883,47.84
225.25,5885,47.89
225.50,5886,47.97
225.75,5886,48.03
226.00,5887,48.09
226.25,5887,48.10
226.50,5887,48.10
226.75,5887,48.10
227.00,5887,48.10
227.25,5887,48.10
227.50,5887,48.10
227.75,5887,48.11
228.00,5888,48.16
228.25,5888,48.23
228.50,5896,48.28
228.75,5899,48.35
229.00,5910,48.43
229.25,5922,48.50
229.50,5932,48.58
229.75,5939,48.65
230.00,5954,48.72
230.25,5954,48.78
230.50,5972,48.84
230.75,5980,48.90
231.00,5989,48.95
231.25,6002,49.01
231.50,6016,49.09
231.75,6025,49.16
232.00,6043,49.24
232.25,6043,49.25
232.50,6045,49.26
232.75,6050,49.28
233.00,6060,49.36
233.25,6067,49.41
233.50,6075,49.49
233.75,6080,49.55
234.00,6087,49.61
234.25,6087,49.63
234.50,6098,49.69
234.75,6102,49.73
235.00,6108,49.77
235.25,6116,49.83
235.50,6123,49.89
235.75,6129,49.94
236.00,6142,50.00
236.25,6142,50.02
236.50,6147,50.05
236.75,6156,50.12
237.00,6171,50.17
237.25,6187,50.24
237.50,6196,50.31
237.75,6203,50.37
238.00,6211,50.42
238.25,6211,50.44
238.50,6211,50.44
238.75,6213,50.47
239.00,6224,50.51
239.25,6230,50.56
239.50,6233,50.58
239.75,6243,50.65
240.00,6254,50.69
240.25,6257,50.76
240.50,6274,50.81
240.75,6281,50.88
241.00,6295,50.96
241.25,6308,51.03
241.50,6319,51.11
241.75,6325,51.18
242.00,6339,51.26
242.25,6340,51.32
242.50,6356,51.37
242.75,6367,51.43
243.00,6371,51.48
243.25,6383,51.54
243.50,6391,51.62
243.75,6394,51.69
244.00,6397,51.77
244.25,6397,51.79
244.50,6397,51.79
244.75,6397,51.80
245.00,6399,51.83
245.25,6399,51.86
245.50,6400,51.90
245.75,6400,51.97
246.00,6401,52.05
246.25,6401,52.12
246.50,6401,52.20
246.75,6401,52.27
247.00,6401,52.35
247.25,6401,52.42
247.50,6401,52.50
247.75,6401,52.57
248.00,6401,52.64
248.25,6401,52.72
248.50,6401,52.79
248.75,6401,52.87
249.00,6402,52.95
249.25,6402,53.02
249.50,6402,53.10
249.75,6402,53.17
250.00,6402,53.24
250.25,6402,53.32
250.50,6402,53.40
250.75,6402,53.47
251.00,6402,53.55
251.25,6402,53.62
251.50,6402,53.69
251.75,6402,53.77
252.00,6402,53.84
252.25,6402,53.92
252.50,6402,54.00
252.75,6402,54.07
253.00,6402,54.14
253.25,6402,54.22
253.50,6402,54.30
253.75,6402,54.37
254.00,6402,54.44
254.25,6402,54.52
254.50,6402,54.60
254.75,6402,54.67
255.00,6402,54.75
255.25,6402,54.81
255.50,6402,54.89
255.75,6402,54.95
256.00,6402,55.02
256.25,6402,55.10
256.50,6402,55.17
256.75,6402,55.25
257.00,6402,55.32
257.25,6402,55.40
257.50,6402,55.47
257.75,6402,55.55
258.00,6402,55.62
258.25,6402,55.70
258.50,6402,55.77
258.75,6402,55.85
259.00,6402,55.92
259.25,6402,56.00
259.50,6402,56.07
259.75,6402,56.15
260.00,6402,56.22
260.25,6402,56.30
260.50,6403,56.37
260.75,6407,56.45
261.00,6409,56.52
261.25,6413,56.60
261.50,6418,56.67
261.75,6421,56.75
262.00,6426,56.82
262.25,6426,56.90
262.50,6438,56.93
262.75,6442,56.96
263.00,6457,57.01
263.25,6471,57.08
263.50,6476,57.15
263.75,6478,57.19
264.00,6492,57.25
264.25,6492,57.26
264.50,6495,57.29
264.75,6507,57.35
265.00,6516,57.40
265.25,6525,57.43
265.50,6535,57.47
265.75,6541,57.51
266.00,6561,57.57
266.25,6561,57.62
266.50,6579,57.65
266.75,6586,57.68
267.00,6592,57.72
267.25,6598,57.79
267.50,6609,57.87
267.75,6617,57.94
268.00,6632,58.02
268.25,6632,58.08
268.50,6647,58.13
268.75,6651,58.19
269.00,6658,58.25
269.25,6663,58.30
269.50,6666,58.32
269.75,6670,58.37
270.00,6675,58.41
270.25,6675,58.47
270.50,6690,58.52
270.75,6700,58.58
271.00,6707,58.63
271.25,6717,58.69
271.50,6719,58.73
271.75,6730,58.79
272.00,6737,58.84
272.25,6738,58.91
272.50,6753,58.96
272.75,6757,59.02
273.00,6768,59.07
273.25,6771,59.13
273.50,6781,59.19
273.75,6784,59.24
274.00,6792,59.30
274.25,6792,59.35
274.50,6798,59.41
274.75,6800,59.46
275.00,6800,59.51
275.25,6800,59.51
275.50,6800,59.51
275.75,6800,59.51
276.00,6800,59.51
276.25,6800,59.51
276.50,6800,59.51
276.75,6800,59.51
277.00,6800,59.51
277.25,6800,59.52
277.50,6800,59.52
277.75,6800,59.54
278.00,6800,59.57
278.25,6800,59.59
278.50,6800,59.66
278.75,6800,59.69
279.00,6800,59.69
279.25,6800,59.69
279.50,6800,59.69
279.75,6800,59.69
280.00,6800,59.69
280.25,6800,59.69
280.50,6800,59.69
280.75,6800,59.69
281.00,6800,59.69
281.25,6800,59.69
281.50,6800,59.69
281.75,6800,59.69
282.00,6800,59.69
282.25,6800,59.69
282.50,6800,59.69
282.75,6800,59.69
283.00,6800,59.69
