time_elapsed,explored_cells,distance
160.76,3774,27.23
161.01,3774,27.28
161.26,3774,27.36
161.51,3774,27.42
161.76,3776,27.47
162.01,3778,27.55
162.26,3783,27.61
162.51,3786,27.66
162.76,3790,27.73
163.01,3793,27.76
163.26,3795,27.78
163.51,3801,27.85
163.76,3805,27.89
164.01,3807,27.90
164.26,3807,27.91
164.51,3811,27.95
164.76,3813,27.98
165.01,3817,28.01
165.26,3820,28.07
165.51,3825,28.12
165.76,3828,28.20
166.01,3836,28.27
166.26,3836,28.34
166.51,3851,28.41
166.76,3858,28.49
167.01,3865,28.52
167.26,3865,28.52
167.51,3865,28.52
167.76,3867,28.52
168.01,3868,28.52
168.26,3868,28.52
168.51,3869,28.53
168.76,3872,28.55
169.01,3873,28.56
169.26,3873,28.57
169.51,3873,28.57
169.76,3874,28.57
170.01,3876,28.60
170.26,3883,28.63
170.51,3894,28.65
170.76,3894,28.66
171.01,3898,28.68
171.26,3905,28.72
171.51,3907,28.75
171.76,3913,28.78
172.01,3916,28.84
172.26,3916,28.88
172.51,3923,28.92
172.76,3926,28.96
173.01,3933,29.02
173.26,3941,29.10
173.51,3944,29.15
173.76,3944,29.18
174.01,3944,29.18
174.26,3944,29.20
174.51,3946,29.22
174.76,3953,29.25
175.01,3957,29.29
175.26,3959,29.32
175.51,3963,29.35
175.76,3972,29.42
176.01,3979,29.47
176.26,3979,29.52
176.51,3994,29.58
176.76,3998,29.63
177.01,4008,29.69
177.26,4012,29.74
177.51,4019,29.80
177.76,4021,29.85
178.01,4025,29.91
178.26,4025,29.95
178.51,4029,30.00
178.76,4031,30.04
179.01,4031,30.07
179.26,4031,30.09
179.51,4031,30.14
179.76,4032,30.16
180.01,4032,30.20
180.26,4032,30.24
180.51,4032,30.27
180.76,4032,30.29
181.01,4032,30.32
181.26,4033,30.36
181.51,4034,30.40
181.76,4035,30.47
182.01,4035,30.52
182.26,4035,30.58
182.51,4035,30.61
182.76,4035,30.61
183.01,4036,30.65
183.26,4036,30.69
183.51,4038,30.73
183.76,4038,30.75
184.01,4038,30.80
184.26,4038,30.86
184.51,4038,30.88
184.76,4038,30.95
185.01,4038,31.00
185.26,4039,31.04
185.51,4039,31.07
185.76,4039,31.11
186.01,4039,31.18
186.26,4039,31.25
186.51,4039,31.29
186.76,4039,31.34
187.01,4039,31.42
187.26,4039,31.48
187.51,4039,31.53
187.76,4039,31.61
188.01,4039,31.68
188.26,4039,31.76
188.51,4039,31.83
188.76,4039,31.91
189.01,4039,31.98
189.26,4039,32.06
189.51,4039,32.13
189.76,4039,32.21
190.01,4039,32.28
190.26,4039,32.36
190.51,4039,32.43
190.76,4039,32.51
191.01,4039,32.57
191.26,4039,32.65
191.51,4039,32.72
191.76,4039,32.80
192.01,4039,32.87
192.26,4039,32.93
192.51,4039,33.00
192.76,4039,33.08
193.01,4039,33.15
193.26,4039,33.23
193.51,4039,33.30
193.76,4039,33.38
194.01,4039,33.44
194.26,4039,33.52
194.51,4039,33.59
194.76,4039,33.67
195.01,4039,33.74
195.26,4039,33.82
195.51,4039,33.89
195.76,4039,33.97
196.01,4039,34.04
196.26,4039,34.12
196.51,4040,34.19
196.76,4043,34.27
197.01,4045,34.34
197.26,4049,34.42
197.51,4055,34.49
197.76,4056,34.54
198.01,4063,34.60
198.26,4063,34.65
198.51,4072,34.72
198.76,4080,34.80
199.01,4089,34.87
199.26,4108,34.93
199.51,4117,34.98
199.76,4125,35.01
200.01,4127,35.04
200.26,4127,35.05
200.51,4132,35.08
200.76,4133,35.10
201.01,4144,35.13
201.26,4149,35.17
201.51,4151,35.20
201.76,4156,35.23
202.01,4166,35.26
202.26,4166,35.30
202.51,4184,35.33
202.76,4189,35.35
203.01,4202,35.43
203.26,4218,35.48
203.51,4228,35.52
203.76,4234,35.60
204.01,4244,35.67
204.26,4245,35.75
204.51,4265,35.80
204.76,4267,35.83
205.01,4273,35.85
205.26,4277,35.91
205.51,4284,35.96
205.76,4290,36.02
206.01,4296,36.07
206.26,4296,36.13
206.51,4304,36.15
206.76,4311,36.19
207.01,4315,36.24
207.26,4322,36.27
207.51,4324,36.29
207.76,4328,36.35
208.01,4335,36.40
208.26,4335,36.41
208.51,4339,36.41
208.76,4341,36.44
209.01,4344,36.48
209.26,4347,36.50
209.51,4353,36.53
209.76,4356,36.59
210.01,4365,36.64
210.26,4365,36.70
210.51,4377,36.75
210.76,4381,36.81
211.01,4394,36.87
211.26,4397,36.91
211.51,4407,36.98
211.76,4412,37.02
212.01,4421,37.09
212.26,4421,37.17
212.51,4432,37.21
212.76,4435,37.28
213.01,4436,37.32
213.26,4438,37.40
213.51,4438,37.47
213.76,4438,37.52
214.01,4438,37.52
214.26,4438,37.52
214.51,4438,37.52
214.76,4438,37.52
215.01,4438,37.52
215.26,4438,37.52
215.51,4438,37.52
215.76,4438,37.53
216.01,4438,37.53
216.26,4438,37.53
216.51,4438,37.56
216.76,4438,37.61
217.01,4438,37.64
217.26,4438,37.69
217.51,4438,37.76
217.76,4438,37.82
218.01,4438,37.88
218.26,4438,37.96
218.51,4438,38.03
218.76,4438,38.11
219.01,4438,38.18
219.26,4438,38.26
219.51,4438,38.33
219.76,4438,38.40
220.01,4438,38.48
220.26,4438,38.56
220.51,4438,38.63
220.76,4438,38.71
221.01,4438,38.78
221.26,4439,38.85
221.51,4440,38.93
221.76,4440,39.01
222.01,4441,39.08
222.26,4441,39.15
222.51,4441,39.17
222.76,4441,39.18
223.01,4441,39.19
223.26,4441,39.22
223.51,4441,39.27
223.76,4441,39.31
224.01,4441,39.33
224.26,4441,39.36
224.51,4441,39.40
224.76,4441,39.43
225.01,4442,39.47
225.26,4442,39.55
225.51,4442,39.62
225.76,4442,39.65
226.01,4442,39.72
226.26,4442,39.79
226.51,4442,39.85
226.76,4442,39.91
227.01,4442,39.99
227.26,4442,40.06
227.51,4442,40.14
227.76,4442,40.21
228.01,4442,40.29
228.26,4442,40.36
228.51,4442,40.43
228.76,4442,40.51
229.01,4442,40.58
229.26,4442,40.66
229.51,4442,40.71
229.76,4442,40.78
230.01,4442,40.84
230.26,4442,40.89
230.51,4442,40.97
230.76,4442,41.04
231.01,4442,41.10
231.26,4442,41.17
231.51,4442,41.25
231.76,4442,41.32
232.01,4442,41.40
232.26,4442,41.47
232.51,4442,41.55
232.76,4442,41.62
233.01,4442,41.69
233.26,4442,41.71
233.51,4442,41.79
233.76,4442,41.87
234.01,4442,41.93
234.26,4442,41.97
234.51,4442,42.03
234.76,4442,42.10
235.01,4442,42.17
235.26,4442,42.25
235.51,4442,42.32
235.76,4442,42.40
236.01,4442,42.47
236.26,4442,42.55
236.51,4442,42.62
236.76,4442,42.70
237.01,4442,42.77
237.26,4442,42.85
237.51,4442,42.92
237.76,4442,43.00
238.01,4442,43.07
238.26,4442,43.15
238.51,4443,43.22
238.76,4445,43.30
239.01,4449,43.37
239.26,4454,43.45
239.51,4461,43.52
239.76,4466,43.57
240.01,4472,43.60
240.26,4472,43.65
240.51,4484,43.70
240.76,4490,43.78
241.01,4498,43.85
241.26,4500,43.89
241.51,4511,43.96
241.76,4520,44.04
242.01,4527,44.08
242.26,4527,44.10
242.51,4542,44.16
242.76,4546,44.20
243.01,4548,44.21
243.26,4552,44.22
243.51,4552,44.23
243.76,4558,44.26
244.01,4565,44.31
244.26,4565,44.37
244.51,4582,44.44
244.76,4598,44.50
245.01,4607,44.57
245.26,4616,44.61
245.51,4627,44.64
245.76,4637,44.68
246.01,4638,44.70
246.26,4639,44.76
246.51,4662,44.81
246.76,4675,44.85
247.01,4690,44.90
247.26,4706,44.95
247.51,4713,45.00
247.76,4715,45.02
248.01,4716,45.02
248.26,4716,45.03
248.51,4717,45.03
248.76,4719,45.04
249.01,4722,45.04
249.26,4732,45.08
249.51,4738,45.10
249.76,4743,45.14
250.01,4750,45.21
250.26,4751,45.25
250.51,4768,45.31
250.76,4775,45.35
251.01,4783,45.43
251.26,4791,45.47
251.51,4806,45.54
251.76,4815,45.62
252.01,4830,45.67
252.26,4830,45.72
252.51,4845,45.76
252.76,4846,45.79
253.01,4853,45.83
253.26,4857,45.89
253.51,4866,45.95
253.76,4869,46.00
254.01,4877,46.06
254.26,4877,46.10
254.51,4880,46.12
254.76,4888,46.17
255.01,4891,46.21
255.26,4910,46.28
255.51,4931,46.36
255.76,4941,46.43
256.01,4953,46.47
256.26,4954,46.52
256.51,4964,46.55
256.76,4968,46.58
257.01,4973,46.64
257.26,4979,46.69
257.51,4983,46.75
257.76,4986,46.80
258.01,4993,46.88
258.26,4993,46.94
258.51,4999,46.99
258.76,5007,47.07
259.01,5007,47.08
259.26,5011,47.12
259.51,5015,47.16
259.76,5019,47.19
260.01,5020,47.22
260.26,5020,47.27
260.51,5038,47.33
260.76,5048,47.38
261.01,5052,47.42
261.26,5056,47.45
261.51,5056,47.46
261.76,5058,47.47
262.01,5061,47.50
262.26,5061,47.52
262.51,5078,47.60
262.76,5098,47.67
263.01,5110,47.75
263.26,5133,47.82
263.51,5149,47.87
263.76,5174,47.94
264.01,5186,48.00
264.26,5186,48.02
264.51,5196,48.04
264.76,5203,48.08
265.01,5204,48.11
265.26,5207,48.14
265.51,5209,48.20
265.76,5213,48.23
266.01,5215,48.25
266.26,5215,48.32
266.51,5228,48.38
266.76,5236,48.42
267.01,5241,48.49
267.26,5247,48.54
267.51,5254,48.59
267.76,5257,48.62
268.01,5260,48.64
268.26,5260,48.70
268.51,5271,48.75
268.76,5278,48.81
269.01,5284,48.86
269.26,5291,48.92
269.51,5301,48.97
269.76,5309,49.01
270.01,5313,49.05
270.26,5313,49.08
270.51,5323,49.11
270.76,5334,49.18
271.01,5351,49.25
271.26,5356,49.29
271.51,5360,49.31
271.76,5369,49.35
272.01,5376,49.42
272.26,5376,49.44
272.51,5388,49.46
272.76,5392,49.50
273.01,5396,49.53
273.26,5397,49.56
273.51,5399,49.62
273.76,5401,49.66
274.01,5401,49.66
274.26,5401,49.67
274.51,5406,49.72
274.76,5407,49.75
275.01,5411,49.78
275.26,5415,49.81
275.51,5423,49.88
275.76,5428,49.93
276.01,5435,49.98
276.26,5436,50.01
276.51,5441,50.04
276.76,5452,50.09
277.01,5455,50.13
277.26,5460,50.16
277.51,5464,50.19
277.76,5467,50.26
278.01,5470,50.28
278.26,5470,50.30
278.51,5478,50.34
278.76,5481,50.37
279.01,5485,50.39
279.26,5494,50.45
279.51,5501,50.50
279.76,5510,50.56
280.01,5519,50.60
280.26,5520,50.62
280.51,5530,50.66
280.76,5538,50.73
281.01,5548,50.79
281.26,5551,50.83
281.51,5553,50.85
281.76,5566,50.90
282.01,5575,50.96
282.26,5576,50.98
282.51,5583,51.00
282.76,5587,51.04
283.01,5594,51.07
283.26,5599,51.09
283.51,5605,51.16
283.76,5613,51.21
284.01,5618,51.26
284.26,5618,51.29
284.51,5630,51.34
284.76,5636,51.39
285.01,5646,51.45
285.26,5651,51.49
285.51,5660,51.56
285.76,5668,51.60
286.01,5675,51.67
286.26,5675,51.72
286.51,5687,51.77
286.76,5693,51.83
287.01,5694,51.88
287.26,5698,51.95
287.51,5698,51.99
287.76,5699,52.06
288.01,5700,52.14
288.26,5701,52.21
288.51,5710,52.27
288.76,5712,52.33
289.01,5717,52.38
289.26,5725,52.41
289.51,5733,52.46
289.76,5733,52.50
290.01,5741,52.53
290.26,5741,52.56
290.51,5750,52.63
290.76,5751,52.68
291.01,5753,52.72
291.26,5754,52.75
291.51,5755,52.78
291.76,5756,52.84
292.01,5756,52.88
292.26,5756,52.95
292.51,5756,52.99
292.76,5758,53.05
293.01,5759,53.10
293.26,5759,53.16
293.51,5759,53.21
293.76,5759,53.29
294.01,5759,53.36
294.26,5759,53.44
294.51,5759,53.51
294.76,5759,53.59
295.01,5759,53.66
295.26,5759,53.74
295.51,5759,53.81
295.76,5759,53.89
296.01,5759,53.96
296.26,5759,54.04
296.51,5759,54.11
296.76,5759,54.19
297.01,5759,54.27
297.26,5759,54.34
297.51,5759,54.42
297.76,5759,54.49
298.01,5759,54.57
298.26,5759,54.64
298.51,5759,54.72
298.76,5759,54.79
299.01,5759,54.86
299.26,5759,54.94
299.51,5759,55.02
299.76,5759,55.09
300.01,5759,55.16
300.26,5759,55.24
300.51,5759,55.32
300.76,5759,55.39
301.01,5759,55.45
301.26,5759,55.53
301.51,5759,55.60
301.76,5762,55.68
302.01,5763,55.75
302.26,5763,55.83
302.51,5769,55.90
302.76,5774,55.98
303.01,5780,56.05
303.26,5787,56.13
303.51,5798,56.20
303.76,5814,56.28
304.01,5819,56.35
304.26,5820,56.38
304.51,5823,56.40
304.76,5829,56.44
305.01,5834,56.47
305.26,5836,56.50
305.51,5846,56.55
305.76,5855,56.60
306.01,5869,56.66
306.26,5869,56.70
306.51,5897,56.77
306.76,5908,56.81
307.01,5919,56.83
307.26,5933,56.88
307.51,5946,56.92
307.76,5970,56.99
308.01,5986,57.06
308.26,5987,57.09
308.51,5994,57.11
308.76,6005,57.16
309.01,6007,57.20
309.26,6012,57.22
309.51,6020,57.29
309.76,6030,57.33
310.01,6035,57.40
310.26,6035,57.44
310.51,6047,57.50
310.76,6056,57.56
311.01,6060,57.61
311.26,6070,57.67
311.51,6073,57.72
311.76,6086,57.78
312.01,6092,57.82
312.26,6094,57.90
312.51,6116,57.98
312.76,6127,58.05
313.01,6132,58.11
313.26,6142,58.17
313.51,6146,58.21
313.76,6158,58.27
314.01,6160,58.32
314.26,6162,58.39
314.51,6177,58.43
314.76,6186,58.49
315.01,6196,58.54
315.26,6201,58.60
315.51,6206,58.66
315.76,6209,58.71
316.01,6212,58.74
316.26,6212,58.79
316.51,6217,58.83
316.76,6219,58.86
317.01,6221,58.87
317.26,6227,58.90
317.51,6231,58.94
317.76,6233,58.97
318.01,6242,59.01
318.26,6242,59.07
318.51,6260,59.12
318.76,6265,59.17
319.01,6280,59.23
319.26,6283,59.28
319.52,6299,59.34
319.76,6305,59.39
320.01,6320,59.45
320.26,6321,59.50
320.51,6342,59.56
320.77,6354,59.61
321.01,6362,59.67
321.26,6379,59.72
321.51,6384,59.77
321.76,6400,59.83
322.01,6405,59.88
322.27,6408,59.95
