time_elapsed,explored_cells,distance
41.92,2759,69.11
42.17,2759,69.38
42.42,2759,69.38
42.67,2759,69.39
42.92,2759,69.47
43.17,2761,69.71
43.42,2762,70.00
43.67,2764,70.44
43.92,2764,71.04
44.17,2764,71.53
44.42,2767,71.98
44.67,2767,72.38
44.92,2767,72.47
45.17,2767,72.48
45.42,2767,72.51
45.67,2767,72.77
45.93,2767,73.06
46.18,2767,73.47
46.43,2767,73.87
46.68,2767,74.50
46.93,2767,74.98
47.18,2767,75.70
47.43,2771,76.07
47.69,2779,76.60
47.94,2784,77.07
48.19,2794,77.46
48.44,2801,77.85
48.69,2808,78.22
48.94,2823,78.80
49.19,2835,79.24
49.44,2852,79.69
49.69,2864,80.12
49.95,2893,80.66
50.20,2933,81.39
50.45,2950,81.80
50.70,2975,82.20
50.95,2996,82.65
51.20,3016,83.34
51.45,3033,83.71
51.70,3035,84.01
51.95,3037,84.42
52.20,3038,84.83
52.45,3043,85.28
52.70,3044,85.45
52.95,3044,85.53
53.21,3049,85.89
53.46,3058,86.19
53.71,3068,86.63
53.96,3082,87.07
54.21,3096,87.52
54.46,3111,87.96
54.71,3125,88.40
54.96,3149,88.96
55.21,3173,89.53
55.46,3189,89.97
55.71,3203,90.42
55.96,3224,90.93
56.21,3249,91.52
56.46,3266,91.97
56.71,3282,92.43
56.96,3309,92.99
57.21,3335,93.55
57.46,3354,94.01
57.71,3371,94.46
57.97,3401,95.05
58.22,3425,95.58
58.47,3432,95.75
58.72,3446,96.07
58.97,3469,96.56
59.22,3477,96.71
59.47,3486,96.98
59.72,3500,97.33
59.97,3522,97.75
60.22,3541,98.20
60.47,3560,98.64
60.72,3579,99.08
60.97,3600,99.51
61.22,3621,99.94
61.47,3642,100.39
61.72,3661,100.85
61.97,3693,101.53
62.22,3722,102.17
62.47,3741,102.61
62.72,3762,103.09
62.97,3800,103.84
63.22,3829,104.50
63.47,3859,105.15
63.72,3877,105.59
63.97,3900,106.04
64.22,3936,106.79
64.47,3959,107.31
64.72,3983,107.77
64.97,4005,108.31
65.22,4037,109.02
65.47,4047,109.23
65.72,4055,109.41
65.97,4077,109.90
66.22,4100,110.34
66.47,4100,110.36
66.72,4108,110.61
66.97,4126,111.04
67.22,4139,111.33
67.47,4156,111.77
67.72,4179,112.23
67.97,4202,112.69
68.23,4222,113.15
68.48,4239,113.58
68.73,4240,113.60
68.98,4257,113.99
69.23,4275,114.43
69.48,4294,115.03
69.73,4308,115.46
69.98,4321,116.07
70.23,4338,116.79
70.48,4347,117.17
70.73,4347,117.19
70.98,4358,117.60
71.23,4375,118.09
71.48,4401,118.81
71.73,4417,119.25
71.98,4435,119.67
72.23,4457,120.29
72.48,4481,120.93
72.73,4496,121.37
72.98,4514,121.82
73.23,4541,122.47
73.48,4564,123.03
73.73,4581,123.49
73.98,4597,123.94
74.23,4626,124.65
74.48,4643,125.13
74.73,4661,125.59
74.98,4677,126.05
75.23,4702,126.75
75.48,4721,127.18
75.73,4738,127.63
75.98,4758,128.15
76.23,4780,128.83
76.48,4796,129.26
76.73,4816,129.70
76.98,4835,130.22
77.23,4857,130.88
77.48,4876,131.33
77.73,4892,131.76
77.98,4914,132.30
78.23,4937,132.94
78.48,4952,133.39
78.73,4971,133.83
78.98,4990,134.36
79.23,5015,134.97
79.48,5031,135.42
79.73,5047,135.87
79.98,5066,136.38
80.23,5092,136.98
80.48,5107,137.43
80.73,5123,137.87
80.98,5142,138.31
81.23,5171,139.06
81.48,5190,139.58
81.73,5209,140.04
81.98,5228,140.55
82.23,5253,141.26
82.48,5275,141.85
82.73,5303,142.49
82.99,5311,142.69
83.24,5311,142.69
83.49,5311,142.71
83.74,5312,142.74
83.99,5324,143.00
84.24,5332,143.27
84.49,5349,143.72
84.74,5366,144.18
84.99,5385,144.64
85.24,5400,145.09
85.49,5419,145.61
85.74,5435,146.32
85.99,5442,146.77
86.24,5444,147.21
86.49,5447,147.70
86.74,5451,148.42
86.99,5454,148.79
87.24,5454,148.85
87.49,5454,148.87
87.74,5454,148.90
87.99,5461,149.18
88.24,5464,149.45
88.49,5474,149.87
88.74,5486,150.44
88.99,5487,150.52
89.24,5487,150.53
89.49,5487,150.54
89.74,5488,150.67
89.99,5497,150.93
90.24,5500,151.18
90.49,5505,151.38
90.74,5507,151.40
90.99,5513,151.62
91.24,5517,152.00
91.49,5526,152.30
91.74,5532,152.68
91.99,5539,152.93
92.24,5550,153.39
92.49,5565,153.84
92.74,5580,154.28
92.99,5596,154.73
93.24,5612,155.23
93.49,5638,155.96
93.74,5653,156.42
93.99,5667,156.88
94.24,5685,157.42
94.49,5704,158.14
94.74,5719,158.63
94.99,5733,159.05
95.24,5751,159.71
95.49,5770,160.30
95.74,5773,160.44
95.99,5785,160.74
96.24,5816,161.43
96.49,5831,161.88
96.74,5858,162.35
96.99,5876,162.83
97.24,5896,163.29
97.49,5927,163.95
97.74,5955,164.53
98.00,5964,164.75
98.25,5964,164.75
98.50,5965,164.76
98.75,5974,164.92
99.00,5983,165.18
99.25,5988,165.29
99.50,6005,165.60
99.75,6026,166.07
100.00,6048,166.52
100.25,6062,166.80
100.50,6062,166.82
100.75,6062,166.83
101.00,6066,167.07
101.25,6076,167.36
101.50,6086,167.64
101.75,6101,167.98
102.00,6112,168.33
102.25,6132,168.75
102.50,6151,169.18
102.75,6173,169.62
103.00,6193,170.08
103.25,6220,170.66
103.50,6247,171.33
103.75,6265,171.63
104.00,6265,171.63
104.25,6265,171.64
104.50,6266,171.66
104.75,6270,171.78
105.00,6284,172.09
105.25,6301,172.47
105.50,6315,172.89
105.75,6334,173.27
106.00,6352,173.63
106.25,6373,174.08
106.50,6394,174.53
106.75,6427,175.26
107.00,6447,175.72
107.25,6452,175.86
107.50,6452,175.86
107.75,6452,175.87
108.00,6453,175.89
108.25,6454,175.96
108.50,6469,176.26
108.75,6486,176.65
109.00,6496,176.93
109.25,6516,177.38
109.50,6535,177.81
109.75,6559,178.26
110.00,6580,178.72
110.25,6598,179.16
110.50,6619,179.61
110.75,6649,180.24
111.00,6674,180.80
111.25,6693,181.17
111.50,6693,181.17
111.75,6693,181.17
112.00,6693,181.20
112.25,6693,181.25
112.50,6705,181.55
112.75,6726,182.05
113.00,6751,182.50
113.25,6767,182.94
113.50,6788,183.32
113.75,6801,183.60
114.00,6815,184.00
114.25,6819,184.02
114.50,6819,184.04
114.75,6820,184.06
115.00,6820,184.06
115.25,6820,184.09
115.50,6827,184.23
115.75,6839,184.46
116.00,6855,184.81
116.25,6866,185.14
116.50,6886,185.56
116.75,6908,186.00
117.00,6932,186.56
117.25,6932,186.56
117.50,6937,186.69
117.75,6943,187.02
118.01,6952,187.34
118.26,6957,187.81
118.51,6968,188.28
118.76,6969,188.40
119.01,6969,188.43
119.26,6970,188.65
119.51,6973,188.96
119.76,6979,189.36
120.01,6985,189.76
120.26,6996,190.15
120.51,7007,190.54
120.76,7020,190.96
121.01,7026,191.28
121.26,7040,191.69
121.51,7053,192.05
121.76,7054,192.07
122.01,7059,192.28
122.26,7065,192.78
122.51,7075,193.30
122.76,7079,193.48
123.01,7082,193.68
123.26,7085,193.95
123.51,7089,194.39
123.76,7094,194.82
124.01,7094,194.84
124.26,7094,194.86
124.51,7098,195.10
124.76,7104,195.51
125.01,7109,195.85
125.26,7114,196.08
125.51,7122,196.47
125.76,7130,196.88
126.01,7136,197.10
126.26,7145,197.49
126.51,7152,197.86
126.76,7160,198.13
127.01,7171,198.52
127.26,7186,199.04
127.51,7205,199.72
127.76,7219,200.10
128.01,7232,200.55
128.26,7252,201.09
128.51,7276,201.78
128.76,7293,202.22
129.01,7312,202.64
129.26,7334,203.33
129.51,7357,203.93
129.76,7375,204.38
130.01,7392,204.82
130.26,7426,205.57
130.51,7444,206.07
130.76,7459,206.52
131.01,7478,207.06
131.26,7496,207.76
131.51,7510,208.19
131.76,7526,208.63
132.01,7541,209.29
132.26,7552,209.91
132.51,7560,210.36
132.76,7565,210.80
133.01,7573,211.47
133.26,7579,212.02
133.51,7583,212.72
133.76,7584,213.03
134.01,7584,213.05
134.26,7589,213.35
134.51,7595,213.61
134.76,7609,214.08
135.01,7626,214.49
135.26,7646,214.92
135.51,7667,215.40
135.76,7677,215.74
136.01,7698,216.33
136.26,7707,216.61
136.51,7713,216.98
136.76,7718,217.43
137.01,7724,217.90
137.26,7732,218.64
137.51,7745,219.23
137.76,7745,219.23
138.01,7749,219.45
138.26,7749,219.59
138.51,7754,219.88
138.76,7757,220.21
139.01,7762,220.50
139.26,7769,220.92
139.52,7778,221.36
139.76,7787,221.80
140.01,7790,222.07
140.26,7804,222.48
140.51,7816,222.92
140.76,7827,223.37
141.01,7843,223.83
141.27,7858,224.25
141.51,7889,224.91
141.76,7918,225.48
142.01,7920,225.57
142.26,7923,225.59
142.51,7926,225.84
142.76,7928,226.02
143.02,7935,226.28
143.26,7944,226.52
143.51,7960,226.89
143.76,7981,227.21
144.01,8012,227.66
144.26,8037,227.94
144.51,8047,228.15
144.76,8068,228.58
145.01,8097,229.03
145.26,8120,229.43
145.51,8134,229.76
145.76,8152,230.15
146.01,8166,230.60
146.26,8169,230.69
146.51,8175,230.81
146.76,8182,231.21
147.01,8191,231.65
147.26,8201,232.08
147.51,8209,232.54
147.76,8218,232.97
148.01,8226,233.37
148.26,8237,234.08
148.51,8245,234.57
148.76,8251,235.02
149.01,8257,235.45
149.26,8259,235.70
149.51,8259,236.04
149.76,8259,236.39
150.01,8263,236.83
150.26,8265,237.26
150.51,8265,237.55
150.76,8265,237.55
151.01,8265,237.56
151.26,8266,237.59
151.51,8266,237.90
151.76,8266,238.19
152.01,8266,238.58
152.26,8266,238.98
152.51,8266,239.41
152.76,8266,240.14
153.01,8266,240.66
153.26,8266,241.34
153.51,8266,241.89
153.76,8266,242.52
154.01,8268,243.09
154.26,8274,243.70
154.51,8286,244.38
154.76,8292,244.93
155.01,8298,245.66
155.26,8302,246.15
155.51,8306,246.90
155.76,8308,247.39
156.01,8308,247.39
156.26,8308,247.42
156.51,8309,247.55
156.76,8309,247.65
157.01,8309,247.89
157.26,8310,248.16
157.51,8310,248.22
157.76,8311,248.43
158.01,8312,248.74
158.26,8314,249.25
158.51,8314,249.68
158.76,8315,249.85
159.01,8315,250.03
159.26,8316,250.35
159.51,8316,250.68
159.76,8317,251.01
160.01,8318,251.34
160.26,8319,251.78
160.51,8320,252.41
160.76,8321,253.04
161.01,8322,253.44
161.26,8323,253.71
161.51,8324,254.39
161.76,8325,254.99
162.01,8326,255.27
162.26,8327,255.71
162.51,8327,256.13
162.76,8328,256.49
163.01,8330,256.93
163.26,8334,257.60
163.51,8337,258.03
163.76,8342,258.69
164.01,8347,259.25
164.26,8353,259.88
164.51,8361,260.28
164.76,8368,260.71
165.01,8378,261.37
165.26,8392,262.01
165.51,8398,262.44
165.76,8410,262.88
166.01,8426,263.55
166.26,8443,264.11
166.51,8463,264.77
166.76,8476,265.23
167.01,8489,265.69
167.26,8503,266.19
167.51,8520,266.89
167.76,8533,267.31
168.01,8547,267.74
168.26,8560,268.32
168.51,8573,268.98
168.76,8583,269.42
169.01,8592,269.87
169.26,8606,270.58
169.51,8616,271.13
169.76,8624,271.58
170.01,8633,272.07
170.26,8646,272.80
170.51,8655,273.24
170.76,8664,273.71
171.01,8673,274.32
171.26,8683,274.98
171.51,8692,275.42
171.76,8700,275.85
172.01,8713,276.53
172.26,8725,277.10
172.51,8736,277.78
172.76,8745,278.23
173.01,8754,278.69
173.26,8763,279.22
173.51,8773,279.90
173.76,8781,280.33
174.01,8790,280.76
174.26,8799,281.34
174.51,8809,281.98
174.76,8818,282.42
175.01,8826,282.85
175.26,8836,283.44
175.51,8850,284.06
175.76,8857,284.50
176.01,8863,284.94
176.26,8876,285.54
176.51,8889,286.10
176.76,8896,286.55
177.01,8907,287.01
177.26,8921,287.59
177.51,8933,288.13
177.76,8943,288.58
178.01,8954,289.03
178.26,8967,289.55
178.51,8989,290.28
178.76,9003,290.74
179.01,9014,291.20
179.26,9031,291.76
179.51,9047,292.43
179.76,9062,292.87
180.01,9076,293.30
180.26,9092,293.96
180.51,9114,294.57
180.76,9125,295.02
181.01,9137,295.46
181.26,9163,296.20
181.51,9178,296.69
181.76,9191,297.15
182.01,9206,297.67
182.26,9226,298.37
182.51,9242,298.94
182.76,9261,299.55
183.01,9273,299.99
183.26,9287,300.43
183.51,9311,301.10
183.76,9326,301.64
184.01,9339,302.09
184.26,9351,302.53
184.51,9374,303.23
184.76,9389,303.71
185.01,9401,304.17
185.26,9416,304.64
185.51,9435,305.35
185.76,9450,305.76
186.01,9450,305.76
186.26,9451,305.76
186.51,9451,305.79
186.76,9454,305.97
187.01,9465,306.27
187.26,9480,306.69
187.51,9493,307.13
187.76,9504,307.57
188.01,9514,308.00
188.26,9528,308.44
188.51,9551,309.18
188.76,9564,309.71
189.01,9568,309.83
189.26,9568,309.83
189.51,9568,309.85
189.76,9569,309.88
190.01,9582,310.23
190.26,9590,310.56
190.51,9604,310.94
190.76,9617,311.40
191.01,9630,311.84
191.26,9645,312.29
191.51,9657,312.82
191.76,9675,313.52
192.01,9688,313.91
192.26,9688,313.91
192.51,9688,313.91
192.77,9688,313.94
193.01,9691,314.01
193.26,9705,314.35
193.52,9710,314.70
193.76,9725,315.10
194.02,9739,315.53
194.27,9753,316.00
194.52,9766,316.44
194.77,9777,316.89
195.02,9791,317.35
195.27,9800,317.78
195.52,9821,318.45
195.77,9836,318.93
196.02,9841,319.22
196.27,9841,319.22
196.52,9841,319.23
196.77,9841,319.25
197.02,9846,319.34
197.27,9858,319.64
197.52,9870,320.02
197.77,9880,320.36
198.02,9890,320.79
198.27,9904,321.21
198.52,9918,321.64
198.77,9930,322.09
199.02,9943,322.55
199.27,9955,323.01
199.52,9966,323.70
199.77,9972,324.13
200.02,9974,324.42
200.27,9974,324.42
200.52,9974,324.43
200.77,9974,324.44
201.02,9974,324.47
201.27,9977,324.62
201.52,9982,325.00
201.77,9982,325.25
202.02,9984,325.71
202.27,9985,326.07
202.52,9985,326.09
202.77,9991,326.31
203.02,9996,326.68
203.27,10003,326.96
203.52,10015,327.38
203.77,10028,327.82
204.02,10038,328.26
204.27,10051,328.71
204.52,10073,329.36
204.77,10090,329.84
205.02,10096,330.10
205.27,10096,330.10
205.52,10096,330.10
205.77,10096,330.11
206.02,10096,330.13
206.27,10096,330.16
206.52,10104,330.45
206.77,10117,330.85
207.02,10130,331.28
207.27,10141,331.75
207.52,10148,331.93
207.77,10148,331.94
208.02,10148,331.95
208.27,10149,331.97
208.52,10154,332.11
208.77,10168,332.56
209.02,10183,332.96
209.27,10197,333.40
209.52,10209,333.83
209.77,10220,334.28
210.02,10235,334.71
210.27,10246,335.14
210.52,10261,335.58
210.77,10275,336.04
211.02,10289,336.50
211.27,10305,336.96
211.52,10324,337.53
211.77,10345,338.25
212.02,10358,338.61
212.27,10358,338.61
212.52,10358,338.64
212.77,10358,338.67
213.02,10361,338.76
213.27,10374,339.08
213.52,10388,339.46
213.77,10397,339.84
214.02,10412,340.26
214.27,10424,340.65
214.52,10436,341.10
214.77,10449,341.55
215.02,10461,342.00
215.27,10473,342.45
215.52,10497,343.10
215.77,10511,343.65
216.02,10523,344.00
216.27,10523,344.00
216.52,10523,344.01
216.77,10523,344.03
217.02,10526,344.15
217.27,10536,344.42
217.52,10551,344.74
217.77,10558,345.10
218.02,10572,345.45
218.27,10572,345.48
218.52,10581,345.64
218.77,10593,345.91
219.02,10615,346.44
219.27,10630,346.79
219.52,10630,346.79
219.77,10630,346.81
220.02,10633,346.95
220.27,10635,347.23
220.52,10636,347.39
220.77,10644,347.68
221.02,10650,348.01
221.27,10657,348.25
221.52,10670,348.71
221.77,10686,349.14
222.02,10701,349.60
222.27,10709,349.82
222.52,10709,349.82
222.77,10709,349.83
223.02,10709,349.83
223.27,10709,349.86
223.52,10722,350.14
223.77,10730,350.41
224.02,10745,350.85
224.27,10761,351.25
224.52,10768,351.59
224.77,10778,351.79
225.02,10778,351.79
225.27,10778,351.81
225.52,10778,351.82
225.77,10778,351.83
226.02,10778,351.84
226.27,10791,352.19
226.52,10800,352.62
226.77,10817,353.04
227.02,10832,353.48
227.27,10848,353.92
227.52,10848,353.93
227.77,10849,353.94
228.02,10849,353.96
228.27,10849,353.98
228.52,10849,354.04
228.77,10863,354.38
229.02,10868,354.71
229.27,10887,355.14
229.52,10901,355.58
229.77,10917,356.03
230.02,10917,356.08
230.27,10917,356.09
230.52,10917,356.11
230.77,10917,356.12
231.02,10917,356.12
231.27,10917,356.13
231.52,10918,356.16
231.77,10931,356.67
232.02,10943,357.10
232.27,10956,357.53
232.52,10973,357.99
232.77,10981,358.25
233.03,10981,358.26
233.28,10981,358.26
233.53,10981,358.28
233.78,10981,358.28
234.03,10981,358.31
234.28,10988,358.51
234.53,10997,358.82
234.78,11009,359.18
235.03,11023,359.56
235.28,11035,360.00
235.53,11049,360.42
235.78,11064,360.86
236.03,11078,361.27
236.28,11083,361.50
236.53,11083,361.50
236.78,11083,361.52
237.03,11083,361.53
237.28,11083,361.54
237.53,11083,361.57
237.78,11091,361.75
238.03,11103,362.26
238.28,11106,362.39
238.53,11120,362.85
238.78,11134,363.23
239.03,11142,363.53
239.28,11155,363.99
239.53,11170,364.43
239.78,11183,364.87
240.03,11183,364.87
240.28,11183,364.90
240.53,11185,364.99
240.78,11185,365.03
241.03,11185,365.04
241.28,11193,365.43
241.53,11204,365.87
241.78,11218,366.29
242.03,11232,366.78
242.28,11247,367.22
242.53,11252,367.37
242.78,11252,367.37
243.03,11252,367.39
243.28,11253,367.42
243.53,11253,367.42
243.78,11253,367.45
244.03,11262,367.76
244.28,11271,368.09
244.53,11288,368.54
244.78,11307,369.01
245.03,11325,369.47
245.28,11344,369.92
245.53,11344,369.92
245.78,11344,369.92
246.03,11344,369.94
246.28,11345,370.16
246.53,11345,370.16
246.78,11345,370.16
247.03,11345,370.18
247.28,11347,370.38
247.53,11365,370.84
247.78,11384,371.30
248.03,11405,371.75
248.28,11417,372.21
248.53,11422,372.62
248.78,11425,372.71
249.03,11425,372.71
249.28,11426,372.75
249.53,11429,372.93
249.78,11429,372.96
250.03,11429,372.96
250.28,11430,372.99
250.53,11431,373.23
250.78,11436,373.52
251.03,11437,373.94
251.28,11439,374.38
251.53,11439,374.83
251.78,11439,375.09
252.03,11439,375.10
252.28,11440,375.15
252.53,11444,375.43
252.78,11447,375.73
253.03,11452,376.00
253.28,11458,376.30
253.53,11469,376.68
253.78,11483,377.19
254.03,11496,377.84
254.28,11510,378.44
254.53,11519,378.86
254.78,11525,379.35
255.03,11525,379.35
255.28,11525,379.35
255.53,11526,379.38
255.78,11526,379.41
256.03,11526,379.42
256.28,11527,379.44
256.53,11537,379.79
256.78,11553,380.26
257.03,11568,380.72
257.28,11580,381.18
257.53,11595,381.64
257.78,11595,381.64
258.03,11595,381.64
258.28,11595,381.67
258.53,11599,381.90
258.78,11599,381.90
259.03,11600,381.91
259.28,11600,381.93
259.53,11605,382.15
259.78,11614,382.57
260.03,11626,383.00
260.28,11637,383.46
260.53,11644,383.93
260.78,11650,384.00
261.03,11651,384.02
261.28,11652,384.07
261.53,11656,384.33
261.78,11656,384.34
262.03,11656,384.36
262.28,11660,384.54
262.53,11671,384.88
262.78,11681,385.31
263.03,11693,385.74
263.28,11707,386.17
263.53,11717,386.56
263.78,11717,386.56
264.03,11717,386.59
264.28,11720,386.70
264.53,11723,387.11
264.78,11723,387.11
265.03,11723,387.11
265.29,11723,387.13
265.53,11723,387.23
265.78,11723,387.36
266.03,11724,387.65
266.29,11726,387.95
266.53,11736,388.23
266.79,11746,388.69
267.04,11760,389.14
267.29,11766,389.49
267.54,11766,389.49
267.79,11766,389.50
268.04,11767,389.52
268.29,11768,389.71
268.54,11768,389.71
268.79,11768,389.74
269.04,11779,389.97
269.29,11785,390.25
269.54,11800,390.72
269.79,11814,391.17
270.04,11827,391.62
270.29,11842,392.08
270.54,11842,392.10
270.79,11842,392.10
271.04,11842,392.13
271.29,11842,392.28
271.54,11842,392.28
271.79,11842,392.30
272.04,11842,392.40
272.28,11845,392.73
272.54,11852,393.06
272.78,11865,393.51
273.03,11879,393.93
273.28,11891,394.37
273.53,11898,394.54
273.78,11898,394.54
274.03,11899,394.57
274.28,11900,394.66
274.53,11901,394.75
274.78,11901,394.76
275.03,11901,394.78
275.28,11903,394.96
275.53,11917,395.38
275.78,11927,395.74
276.03,11938,396.15
276.28,11951,396.56
276.53,11965,397.00
276.78,11978,397.48
277.03,11979,397.53
277.28,11979,397.53
277.53,11979,397.56
277.78,11979,397.74
278.03,11979,397.88
278.28,11979,397.88
278.53,11979,397.90
278.78,11979,398.06
279.03,11979,398.35
279.28,11991,398.79
279.53,12005,399.23
279.78,12020,399.68
280.03,12034,400.13
280.28,12052,400.64
280.53,12054,400.79
280.78,12054,400.79
281.03,12054,400.80
281.28,12055,400.84
281.53,12055,400.90
281.78,12055,400.90
282.03,12055,400.92
282.28,12056,401.01
282.53,12071,401.48
282.78,12086,401.95
283.03,12100,402.39
283.28,12113,402.85
283.53,12127,403.34
283.78,12139,403.78
284.03,12141,403.86
284.28,12141,403.86
284.53,12141,403.89
284.78,12141,404.02
285.03,12141,404.20
285.28,12141,404.20
285.53,12141,404.21
285.78,12141,404.32
286.03,12143,404.70
286.28,12153,405.16
286.53,12168,405.62
286.78,12184,406.08
287.03,12199,406.54
287.28,12202,406.68
287.53,12202,406.68
287.78,12202,406.71
288.03,12204,406.87
288.28,12204,407.02
288.53,12204,407.02
288.78,12204,407.03
289.03,12205,407.08
289.28,12214,407.46
289.53,12223,407.91
289.78,12237,408.30
290.03,12250,408.74
290.28,12264,409.19
290.53,12276,409.64
290.78,12277,409.69
291.03,12277,409.69
291.28,12277,409.73
291.53,12277,409.86
291.78,12277,410.08
292.03,12277,410.08
292.28,12277,410.09
292.53,12277,410.12
292.78,12277,410.38
293.03,12282,410.74
293.28,12291,411.17
293.53,12307,411.60
293.78,12320,412.03
294.03,12336,412.46
294.28,12351,412.94
294.53,12355,413.12
294.78,12355,413.12
295.03,12355,413.14
295.28,12355,413.17
295.53,12355,413.46
295.78,12355,413.46
296.03,12355,413.46
296.28,12355,413.48
296.53,12356,413.62
296.78,12367,414.04
297.03,12382,414.48
297.28,12393,414.92
297.53,12400,415.36
297.78,12411,415.79
298.03,12422,416.22
298.28,12424,416.37
298.53,12424,416.37
298.78,12424,416.39
299.03,12424,416.43
299.28,12424,416.73
299.53,12424,416.73
299.78,12424,416.74
300.03,12424,416.76
300.28,12424,416.89
300.53,12434,417.20
300.78,12439,417.51
301.03,12450,417.95
301.28,12463,418.36
301.53,12477,418.81
301.78,12491,419.24
302.03,12497,419.59
302.28,12497,419.59
302.53,12497,419.61
302.78,12497,419.64
303.03,12497,419.96
303.28,12497,420.05
303.53,12497,420.05
303.78,12497,420.06
304.03,12497,420.15
304.28,12497,420.44
304.53,12507,420.86
304.78,12522,421.31
305.03,12539,421.77
305.28,12554,422.21
305.53,12569,422.68
305.78,12577,423.06
306.03,12577,423.06
306.28,12578,423.06
306.53,12578,423.10
306.78,12580,423.35
307.03,12580,423.48
307.28,12580,423.48
307.53,12580,423.49
307.78,12580,423.51
308.02,12580,423.69
308.28,12585,424.06
308.52,12590,424.40
308.77,12600,424.78
309.03,12613,425.23
309.27,12627,425.68
309.52,12644,426.12
309.78,12650,426.46
310.02,12650,426.46
310.27,12650,426.48
310.52,12650,426.52
310.77,12652,426.88
311.02,12652,427.04
311.27,12652,427.04
311.52,12652,427.05
311.77,12652,427.07
312.02,12653,427.31
312.27,12664,427.75
312.52,12679,428.17
312.77,12692,428.61
313.02,12701,429.05
313.27,12712,429.51
313.52,12724,429.93
313.77,12732,430.16
314.02,12732,430.16
314.27,12732,430.18
314.52,12732,430.22
314.77,12732,430.61
315.02,12732,430.88
315.27,12732,430.88
315.52,12732,430.89
315.77,12732,430.92
316.02,12732,431.20
316.27,12733,431.48
316.52,12739,431.79
316.77,12752,432.19
317.02,12764,432.61
317.27,12774,433.04
317.52,12787,433.47
317.77,12802,433.92
318.02,12814,434.35
318.27,12814,434.36
318.52,12814,434.37
318.77,12814,434.41
319.02,12814,434.66
319.27,12814,435.12
319.52,12814,435.25
319.77,12814,435.25
320.02,12814,435.27
