time_elapsed,explored_cells,distance
84.75,2720,15.32
85.00,2720,15.33
85.25,2730,15.38
85.50,2738,15.41
85.75,2743,15.44
86.00,2756,15.48
86.25,2769,15.55
86.50,2771,15.56
86.75,2772,15.57
87.00,2774,15.58
87.25,2779,15.62
87.50,2787,15.65
87.75,2794,15.68
88.00,2802,15.74
88.25,2816,15.79
88.50,2821,15.85
88.75,2833,15.90
89.00,2842,15.95
89.25,2855,16.01
89.50,2864,16.06
89.75,2878,16.12
90.00,2887,16.17
90.25,2902,16.24
90.50,2919,16.32
90.75,2933,16.39
91.00,2943,16.45
91.25,2958,16.51
91.50,2963,16.56
91.75,2979,16.62
92.00,2987,16.67
92.25,3000,16.73
92.50,3013,16.78
92.75,3020,16.84
93.00,3033,16.90
93.25,3038,16.95
93.50,3050,16.99
93.75,3055,17.02
94.00,3060,17.06
94.25,3068,17.09
94.50,3068,17.11
94.75,3082,17.18
95.00,3091,17.23
95.25,3092,17.24
95.50,3093,17.24
95.75,3095,17.25
96.00,3101,17.29
96.25,3107,17.32
96.50,3113,17.34
96.75,3123,17.40
97.00,3132,17.45
97.25,3144,17.51
97.50,3147,17.54
97.75,3155,17.59
98.00,3159,17.64
98.25,3165,17.70
98.50,3168,17.75
98.75,3175,17.81
99.00,3178,17.87
99.25,3178,17.88
99.50,3178,17.88
99.75,3178,17.88
100.00,3178,17.89
100.25,3180,17.92
100.50,3187,17.95
100.75,3190,18.01
101.00,3194,18.04
101.25,3200,18.10
101.50,3207,18.15
101.75,3210,18.21
102.00,3216,18.27
102.25,3220,18.32
102.50,3228,18.38
102.75,3230,18.43
103.00,3241,18.47
103.25,3244,18.52
103.50,3255,18.58
103.75,3260,18.63
104.00,3270,18.70
104.25,3281,18.78
104.50,3293,18.85
104.75,3298,18.91
105.00,3308,18.97
105.25,3318,19.02
105.50,3324,19.06
105.75,3335,19.12
106.00,3350,19.17
106.25,3353,19.22
106.50,3359,19.25
106.75,3370,19.31
107.00,3376,19.36
107.25,3391,19.43
107.50,3401,19.48
107.75,3402,19.50
108.00,3407,19.53
108.25,3409,19.56
108.50,3410,19.59
108.75,3415,19.62
109.00,3421,19.68
109.25,3432,19.74
109.50,3439,19.79
109.75,3446,19.85
110.00,3449,19.90
110.25,3454,19.93
110.50,3456,19.94
110.75,3456,19.98
111.00,3456,20.01
111.25,3457,20.04
111.50,3457,20.06
111.75,3459,20.09
112.00,3459,20.13
112.25,3459,20.16
112.50,3459,20.18
112.75,3459,20.18
113.00,3459,20.18
113.25,3459,20.18
113.50,3459,20.18
113.75,3459,20.18
114.00,3459,20.19
114.25,3459,20.19
114.50,3459,20.20
114.75,3459,20.23
115.00,3459,20.24
115.25,3459,20.26
115.50,3461,20.30
115.75,3461,20.33
116.00,3461,20.35
116.25,3461,20.42
116.50,3461,20.50
116.75,3461,20.57
117.00,3461,20.59
117.25,3461,20.59
117.50,3461,20.59
117.75,3461,20.59
118.00,3461,20.60
118.25,3461,20.60
118.50,3461,20.61
118.75,3461,20.64
119.00,3461,20.68
119.25,3461,20.70
119.50,3461,20.72
119.75,3461,20.76
120.00,3461,20.79
120.25,3461,20.82
120.50,3461,20.86
120.75,3461,20.93
121.00,3461,21.00
121.25,3462,21.05
121.50,3462,21.06
121.75,3462,21.11
122.00,3462,21.17
122.25,3463,21.21
122.50,3463,21.21
122.75,3463,21.21
123.00,3463,21.21
123.25,3463,21.21
123.50,3463,21.21
123.75,3463,21.21
124.00,3463,21.22
124.25,3463,21.22
124.50,3463,21.23
124.75,3463,21.23
125.00,3463,21.27
125.25,3463,21.30
125.50,3463,21.32
125.75,3463,21.37
126.00,3463,21.41
126.25,3463,21.48
126.50,3463,21.55
126.75,3463,21.63
127.00,3463,21.70
127.25,3463,21.78
127.50,3464,21.85
127.75,3464,21.93
128.00,3464,22.00
128.25,3464,22.08
128.50,3464,22.14
128.75,3464,22.22
129.00,3464,22.27
129.25,3464,22.28
129.50,3464,22.32
129.75,3467,22.40
130.00,3473,22.47
130.25,3475,22.52
130.50,3477,22.56
130.75,3484,22.60
131.00,3485,22.62
131.25,3487,22.67
131.50,3493,22.72
131.75,3503,22.78
132.00,3509,22.83
132.25,3521,22.90
132.50,3533,22.94
132.75,3539,22.99
133.00,3543,23.02
133.25,3548,23.05
133.50,3556,23.09
133.75,3561,23.16
134.00,3567,23.20
134.25,3570,23.23
134.50,3576,23.27
134.75,3578,23.30
135.00,3579,23.32
135.25,3581,23.39
135.50,3582,23.43
135.75,3582,23.46
136.00,3582,23.48
136.25,3584,23.51
136.50,3584,23.54
136.75,3584,23.58
137.00,3584,23.65
137.25,3585,23.67
137.50,3585,23.67
137.75,3585,23.68
138.00,3585,23.68
138.25,3585,23.69
138.50,3586,23.71
138.75,3587,23.73
139.00,3587,23.75
139.25,3588,23.79
139.50,3588,23.82
139.75,3588,23.84
140.00,3588,23.91
140.25,3588,23.99
140.50,3588,24.06
140.75,3588,24.07
141.00,3588,24.07
141.25,3588,24.07
141.50,3588,24.07
141.75,3588,24.07
142.00,3588,24.07
142.25,3588,24.07
142.50,3588,24.08
142.75,3588,24.08
143.00,3588,24.08
143.25,3588,24.11
143.50,3588,24.13
143.75,3588,24.16
144.00,3588,24.20
144.25,3588,24.23
144.50,3588,24.26
144.75,3588,24.33
145.00,3588,24.40
145.25,3588,24.45
145.50,3588,24.52
145.75,3588,24.60
146.00,3589,24.67
146.25,3589,24.75
146.50,3589,24.82
146.75,3590,24.88
147.00,3590,24.88
147.25,3590,24.88
147.50,3590,24.88
147.75,3590,24.88
148.00,3590,24.89
148.25,3590,24.89
148.50,3590,24.89
148.75,3591,24.92
149.00,3591,24.94
149.25,3591,24.96
149.50,3591,25.00
149.75,3591,25.04
150.00,3591,25.06
150.25,3591,25.12
150.50,3591,25.19
150.75,3591,25.27
151.00,3591,25.34
151.25,3591,25.41
151.50,3591,25.49
151.75,3591,25.56
152.00,3591,25.64
152.25,3591,25.71
152.50,3591,25.79
152.75,3591,25.86
153.00,3591,25.94
153.25,3591,26.01
153.50,3591,26.09
153.75,3591,26.16
154.00,3591,26.24
154.25,3591,26.31
154.50,3591,26.34
154.75,3591,26.42
155.00,3591,26.48
155.25,3591,26.53
155.50,3591,26.54
155.75,3591,26.61
156.00,3592,26.68
156.25,3592,26.74
156.50,3597,26.79
156.75,3597,26.83
157.00,3600,26.86
157.25,3604,26.89
157.50,3605,26.96
157.75,3605,27.01
158.00,3606,27.06
158.25,3607,27.09
158.50,3607,27.11
158.75,3607,27.17
159.00,3607,27.22
159.25,3607,27.28
159.50,3608,27.33
159.75,3609,27.39
160.00,3610,27.44
160.25,3611,27.51
160.50,3612,27.59
160.75,3612,27.66
161.00,3612,27.71
161.25,3614,27.78
161.50,3614,27.82
161.75,3615,27.87
162.00,3615,27.91
162.25,3615,27.94
162.50,3616,27.97
162.75,3616,28.01
163.00,3616,28.04
163.25,3617,28.07
163.50,3619,28.11
163.75,3620,28.14
164.00,3620,28.17
164.25,3621,28.23
164.50,3622,28.27
164.75,3622,28.34
165.00,3623,28.39
165.25,3623,28.44
165.50,3624,28.50
165.75,3628,28.58
166.00,3631,28.65
166.25,3648,28.73
166.50,3662,28.80
166.75,3676,28.88
167.00,3684,28.94
167.25,3690,28.97
167.50,3696,29.04
167.75,3706,29.08
168.00,3706,29.09
168.25,3706,29.09
168.50,3708,29.11
168.75,3709,29.14
169.00,3710,29.16
169.25,3715,29.23
169.50,3716,29.26
169.75,3719,29.29
170.00,3722,29.35
170.25,3724,29.40
170.50,3730,29.47
170.75,3737,29.55
171.00,3745,29.62
171.25,3749,29.70
171.50,3775,29.76
171.75,3782,29.80
172.00,3791,29.86
172.25,3802,29.92
172.50,3805,29.97
172.75,3808,29.99
173.00,3815,30.05
173.25,3818,30.09
173.50,3823,30.13
173.75,3828,30.17
174.00,3834,30.20
174.25,3840,30.22
174.50,3846,30.28
174.75,3853,30.32
175.00,3856,30.36
175.25,3856,30.39
175.50,3860,30.42
175.75,3867,30.47
176.00,3872,30.52
176.25,3880,30.58
176.50,3883,30.63
176.75,3889,30.69
177.00,3892,30.73
177.25,3892,30.74
177.50,3892,30.74
177.75,3892,30.74
178.00,3892,30.74
178.25,3892,30.74
178.50,3892,30.75
178.75,3892,30.75
179.00,3895,30.78
179.25,3895,30.81
179.50,3895,30.83
179.75,3896,30.88
180.00,3896,30.92
180.25,3896,30.95
180.50,3896,30.95
180.75,3896,30.95
181.00,3896,30.96
181.25,3896,30.96
181.50,3896,30.96
181.75,3896,30.99
182.00,3897,31.02
182.25,3902,31.06
182.50,3905,31.12
182.75,3910,31.15
183.00,3913,31.22
183.25,3927,31.29
183.50,3930,31.33
183.75,3935,31.37
184.00,3937,31.39
184.25,3939,31.43
184.50,3944,31.46
184.75,3946,31.48
185.00,3951,31.53
185.25,3952,31.56
185.50,3960,31.60
185.75,3961,31.61
186.00,3963,31.63
186.25,3963,31.66
186.50,3970,31.69
186.75,3975,31.75
187.00,3987,31.80
187.25,3992,31.86
187.50,4002,31.92
187.75,4006,31.97
188.00,4020,32.03
188.25,4024,32.07
188.50,4037,32.14
188.75,4041,32.18
189.00,4049,32.25
189.25,4055,32.30
189.50,4058,32.36
189.75,4063,32.41
190.00,4063,32.42
190.25,4063,32.42
190.50,4065,32.42
190.75,4066,32.42
191.00,4067,32.45
191.25,4071,32.47
191.50,4076,32.53
191.75,4082,32.57
192.00,4087,32.64
192.25,4095,32.71
192.50,4103,32.79
192.75,4107,32.86
193.00,4116,32.94
193.25,4132,33.01
193.50,4136,33.06
193.75,4143,33.09
194.00,4154,33.11
194.25,4166,33.17
194.50,4173,33.20
194.75,4188,33.25
195.00,4195,33.28
195.25,4198,33.30
195.50,4216,33.36
195.75,4222,33.40
196.00,4237,33.47
196.25,4245,33.51
196.50,4257,33.54
196.75,4260,33.56
197.00,4272,33.63
197.25,4283,33.68
197.50,4296,33.74
197.75,4301,33.77
198.00,4306,33.80
198.25,4310,33.83
198.50,4315,33.89
198.75,4322,33.95
199.00,4326,34.00
199.25,4327,34.03
199.50,4333,34.10
199.75,4339,34.18
200.00,4349,34.25
200.25,4358,34.30
200.50,4362,34.34
200.75,4362,34.37
201.00,4364,34.39
201.25,4367,34.41
201.50,4370,34.44
201.75,4371,34.46
202.00,4372,34.50
202.26,4374,34.54
202.50,4375,34.57
202.75,4377,34.61
203.00,4378,34.66
203.25,4378,34.68
203.50,4378,34.72
203.75,4378,34.76
204.00,4379,34.79
204.25,4379,34.82
204.50,4380,34.89
204.75,4380,34.95
205.00,4383,35.02
205.26,4383,35.08
205.50,4383,35.08
205.76,4383,35.08
206.00,4383,35.09
206.25,4383,35.09
206.50,4384,35.10
206.75,4388,35.12
207.01,4389,35.13
207.25,4389,35.17
207.50,4390,35.21
207.75,4390,35.23
208.00,4390,35.27
208.25,4390,35.35
208.50,4390,35.42
208.76,4390,35.49
209.01,4390,35.53
209.25,4392,35.61
209.50,4399,35.68
209.76,4404,35.73
210.00,4404,35.74
210.26,4406,35.78
210.51,4406,35.85
210.76,4408,35.89
211.01,4408,35.90
211.26,4408,35.90
211.51,4408,35.90
211.76,4408,35.91
212.01,4408,35.92
212.26,4409,35.95
212.51,4409,35.97
212.76,4409,35.98
213.01,4409,36.02
213.26,4409,36.07
213.51,4412,36.10
213.76,4414,36.14
214.01,4417,36.19
214.26,4425,36.25
214.51,4430,36.29
214.76,4436,36.32
215.01,4450,36.40
215.26,4460,36.47
215.51,4468,36.53
215.76,4478,36.59
216.01,4480,36.62
216.26,4490,36.65
216.51,4496,36.68
216.76,4500,36.76
217.01,4508,36.80
217.26,4520,36.86
217.51,4523,36.88
217.76,4526,36.91
218.01,4539,36.97
218.26,4547,37.02
218.51,4559,37.08
218.76,4571,37.12
219.01,4580,37.19
219.26,4595,37.24
219.51,4603,37.29
219.76,4618,37.34
220.01,4630,37.39
220.26,4639,37.42
220.51,4645,37.44
220.76,4652,37.49
221.01,4666,37.56
221.26,4682,37.63
221.51,4690,37.69
221.76,4703,37.74
222.01,4714,37.78
222.26,4717,37.81
222.51,4719,37.84
222.76,4727,37.90
223.01,4734,37.94
223.26,4738,38.01
223.51,4741,38.04
223.76,4749,38.09
224.01,4760,38.17
224.26,4764,38.21
224.51,4769,38.25
224.76,4774,38.27
225.01,4792,38.32
225.26,4799,38.37
225.51,4809,38.44
225.76,4821,38.48
226.01,4835,38.55
226.26,4840,38.58
226.51,4851,38.64
226.76,4854,38.68
227.01,4862,38.70
227.26,4866,38.76
227.51,4872,38.81
227.76,4877,38.87
228.01,4883,38.92
228.26,4886,38.98
228.51,4895,39.04
228.76,4898,39.08
229.01,4909,39.16
229.26,4919,39.23
229.51,4934,39.30
229.76,4953,39.38
230.01,4963,39.44
230.26,4977,39.49
230.51,4984,39.54
230.76,4991,39.58
231.01,4996,39.62
