time_elapsed,explored_cells,distance
48.00,2106,55.16
48.25,2108,55.54
48.50,2112,55.91
48.75,2116,56.29
49.00,2123,56.66
49.25,2128,57.04
49.50,2133,57.41
49.75,2141,57.79
50.00,2147,58.16
50.25,2152,58.54
50.50,2166,58.91
50.75,2173,59.28
51.00,2188,59.65
51.25,2197,60.03
51.50,2214,60.40
51.75,2223,60.78
52.00,2229,61.15
52.25,2230,61.29
52.50,2232,61.33
52.75,2232,61.36
53.00,2233,61.39
53.25,2243,61.60
53.50,2246,61.85
53.75,2246,62.11
54.00,2249,62.49
54.25,2249,62.86
54.50,2250,63.24
54.75,2250,63.61
55.00,2251,63.98
55.25,2253,64.36
55.50,2254,64.73
55.75,2256,65.10
56.00,2257,65.47
56.25,2258,65.85
56.50,2263,66.21
56.75,2263,66.59
57.00,2265,66.96
57.25,2286,67.34
57.50,2290,67.71
57.75,2292,68.05
58.00,2292,68.13
58.25,2302,68.50
58.50,2302,68.52
58.75,2302,68.52
59.00,2302,68.52
59.25,2302,68.52
59.50,2302,68.53
59.75,2302,68.56
60.00,2302,68.59
60.25,2302,68.62
60.50,2302,68.65
60.75,2302,68.83
61.00,2302,69.10
61.25,2302,69.40
61.50,2302,69.77
61.75,2302,70.15
62.00,2302,70.52
62.25,2302,70.89
62.50,2302,71.26
62.75,2302,71.63
63.00,2302,72.01
63.25,2302,72.37
63.50,2302,72.75
63.75,2303,73.12
64.00,2303,73.50
64.25,2303,73.87
64.50,2303,74.20
64.75,2303,74.36
65.00,2303,74.74
65.25,2303,75.11
65.50,2304,75.40
65.75,2304,75.67
66.00,2304,75.80
66.25,2304,75.91
66.50,2307,76.16
66.75,2308,76.43
67.00,2311,76.68
67.25,2314,77.05
67.50,2323,77.43
67.75,2328,77.80
68.00,2334,78.18
68.25,2340,78.52
68.50,2351,78.83
68.75,2360,79.20
69.00,2370,79.58
69.25,2387,79.95
69.50,2402,80.32
69.75,2416,80.68
70.00,2423,81.05
70.25,2435,81.43
70.50,2443,81.53
70.75,2443,81.57
71.00,2443,81.61
71.25,2444,81.66
71.50,2448,81.90
71.75,2454,82.27
72.00,2464,82.65
72.25,2465,82.78
72.50,2465,82.81
72.75,2465,82.86
73.00,2466,82.91
73.25,2466,83.00
73.50,2476,83.37
73.75,2484,83.75
74.00,2494,84.12
74.25,2497,84.50
74.50,2499,84.68
74.75,2501,85.03
75.00,2517,85.34
75.25,2523,85.60
75.50,2526,85.89
75.75,2540,86.26
76.00,2560,86.64
76.25,2568,86.86
76.50,2580,87.24
76.75,2606,87.56
77.00,2614,87.85
77.25,2629,88.08
77.50,2658,88.46
77.75,2670,88.83
78.00,2684,89.21
78.25,2687,89.55
78.50,2692,89.84
78.75,2706,90.16
79.00,2710,90.44
79.25,2713,90.70
79.50,2717,91.07
79.75,2723,91.45
80.00,2726,91.73
80.25,2727,91.90
80.50,2727,91.90
80.75,2727,91.90
81.00,2727,91.90
81.25,2727,91.91
81.50,2730,91.95
81.75,2730,91.98
82.00,2730,92.02
82.25,2731,92.05
82.50,2732,92.29
82.75,2737,92.66
83.00,2744,93.04
83.25,2746,93.41
83.50,2748,93.79
83.75,2751,94.16
84.00,2754,94.53
84.25,2757,94.90
84.50,2766,95.28
84.75,2769,95.65
85.00,2782,96.02
85.25,2791,96.40
85.50,2794,96.77
85.75,2802,97.14
86.00,2807,97.51
86.25,2811,97.88
86.50,2817,98.26
86.75,2831,98.62
87.00,2843,99.00
87.25,2852,99.37
87.50,2857,99.75
87.75,2864,100.12
88.00,2870,100.50
88.25,2874,100.77
88.50,2880,101.12
88.75,2885,101.41
89.00,2890,101.70
89.25,2893,102.07
89.50,2899,102.45
89.75,2901,102.82
90.00,2906,103.19
90.25,2914,103.56
90.50,2917,103.93
90.75,2920,104.31
91.00,2924,104.68
91.25,2926,105.06
91.50,2929,105.43
91.75,2929,105.81
92.00,2932,106.18
92.25,2933,106.56
92.50,2934,106.93
92.75,2934,107.31
93.00,2939,107.68
93.25,2945,108.06
93.50,2945,108.43
93.75,2956,108.81
94.00,2960,109.18
94.25,2972,109.56
94.50,2980,109.93
94.75,2986,110.31
95.00,2988,110.68
95.25,2988,111.06
95.50,2991,111.36
95.75,2996,111.67
96.00,2996,112.05
96.25,3001,112.42
96.50,3009,112.62
96.75,3018,112.99
97.00,3019,113.37
97.25,3025,113.74
97.50,3037,114.12
97.75,3047,114.49
98.00,3049,114.87
98.25,3059,115.24
98.50,3078,115.62
98.75,3083,115.99
99.00,3093,116.37
99.25,3095,116.74
99.50,3097,117.12
99.75,3106,117.49
100.00,3110,117.82
100.25,3115,118.16
100.50,3119,118.43
100.75,3120,118.66
101.00,3126,119.03
101.25,3127,119.41
101.50,3130,119.78
101.75,3133,120.15
102.00,3135,120.53
102.25,3139,120.90
102.50,3144,121.27
102.75,3144,121.64
103.00,3152,122.01
103.25,3153,122.39
103.50,3156,122.76
103.75,3165,123.14
104.00,3166,123.51
104.25,3172,123.88
104.50,3175,124.25
104.75,3176,124.63
105.00,3184,125.00
105.25,3185,125.38
105.50,3189,125.75
105.75,3206,126.13
106.00,3209,126.50
106.25,3217,126.87
106.50,3235,127.25
106.75,3242,127.62
107.00,3268,128.00
107.25,3273,128.37
107.50,3291,128.75
107.75,3299,129.12
108.00,3307,129.50
108.25,3322,129.87
108.50,3328,130.24
108.75,3339,130.62
109.00,3348,130.99
109.25,3357,131.36
109.50,3365,131.74
109.75,3373,132.12
110.00,3378,132.49
110.25,3380,132.68
110.50,3391,133.03
110.75,3396,133.32
111.00,3400,133.57
111.25,3402,133.92
111.50,3411,134.29
111.75,3421,134.64
112.00,3422,134.87
112.25,3431,135.24
112.50,3441,135.56
112.75,3444,135.81
113.00,3450,136.10
113.25,3464,136.48
113.50,3471,136.85
113.75,3479,137.23
114.00,3503,137.59
114.25,3508,137.75
114.50,3510,138.02
114.75,3516,138.31
115.00,3519,138.56
115.25,3531,138.93
115.50,3536,139.31
115.75,3555,139.68
116.00,3557,140.05
116.25,3562,140.43
116.50,3565,140.59
116.75,3569,140.90
117.00,3579,141.27
117.25,3590,141.56
117.50,3607,141.94
117.75,3623,142.31
118.00,3628,142.69
118.25,3631,142.86
118.50,3631,142.91
118.75,3637,143.23
119.00,3643,143.48
119.25,3647,143.73
119.50,3650,144.10
119.75,3651,144.48
120.00,3651,144.82
120.25,3654,144.97
120.50,3654,144.99
120.75,3654,145.02
121.00,3654,145.04
121.25,3655,145.25
121.50,3658,145.62
121.75,3659,146.00
122.00,3662,146.37
122.25,3666,146.75
122.50,3669,147.12
122.75,3675,147.50
123.00,3679,147.87
123.25,3684,148.25
123.50,3688,148.62
123.75,3694,149.00
124.00,3699,149.37
124.25,3703,149.75
124.50,3713,150.12
124.75,3714,150.50
125.00,3717,150.87
125.25,3722,151.25
125.50,3724,151.62
125.75,3729,152.00
126.00,3730,152.37
126.25,3739,152.75
126.50,3761,153.12
126.75,3774,153.50
127.00,3819,153.87
127.25,3826,154.25
127.50,3833,154.62
127.75,3840,154.83
128.00,3844,155.21
128.25,3846,155.58
128.50,3850,155.77
128.75,3854,156.14
129.00,3858,156.48
129.25,3863,156.78
129.50,3876,157.15
129.75,3883,157.53
130.00,3887,157.90
130.25,3897,158.28
130.50,3901,158.65
130.75,3905,159.03
131.00,3910,159.40
131.25,3919,159.78
131.50,3923,160.15
131.75,3927,160.53
132.00,3936,160.90
132.25,3943,161.28
132.50,3945,161.65
132.75,3953,162.03
133.00,3954,162.40
133.25,3960,162.78
133.50,3962,163.15
133.75,3965,163.53
134.00,3968,163.90
134.25,3971,164.22
134.50,3972,164.42
134.75,3974,164.78
135.00,3978,165.15
135.25,3980,165.53
135.50,3990,165.90
135.75,4001,166.28
136.00,4015,166.64
136.25,4022,167.02
136.50,4040,167.39
136.75,4049,167.76
137.00,4054,168.14
137.25,4060,168.51
137.50,4068,168.89
137.75,4078,169.26
138.00,4089,169.64
138.25,4093,170.01
138.50,4098,170.39
138.75,4105,170.76
139.00,4107,171.14
139.25,4114,171.50
139.50,4122,171.88
139.75,4124,172.25
140.00,4126,172.63
140.25,4130,173.00
140.50,4134,173.38
140.75,4135,173.74
141.00,4137,174.11
141.25,4141,174.49
141.50,4141,174.78
141.75,4144,175.16
142.00,4145,175.53
142.25,4145,175.69
142.50,4145,175.72
142.75,4145,175.75
143.00,4145,175.79
143.25,4148,176.07
143.50,4148,176.28
143.75,4151,176.61
144.00,4153,176.99
144.25,4153,177.36
144.50,4155,177.74
144.75,4156,178.11
145.00,4157,178.49
145.25,4159,178.86
145.50,4160,179.24
145.75,4161,179.61
146.00,4163,179.99
146.25,4164,180.15
146.50,4164,180.20
146.75,4166,180.53
147.00,4169,180.91
147.25,4171,181.28
147.50,4173,181.66
147.75,4177,182.03
148.00,4179,182.34
148.25,4180,182.60
148.50,4181,182.84
148.75,4182,183.22
149.00,4187,183.59
149.25,4190,183.96
149.50,4199,184.34
149.75,4203,184.71
150.00,4207,184.93
150.25,4213,185.30
150.50,4217,185.64
150.75,4219,185.93
151.00,4223,186.31
151.25,4233,186.68
151.50,4237,187.05
151.75,4249,187.43
152.00,4261,187.80
152.25,4279,188.18
152.50,4284,188.55
152.75,4299,188.92
153.00,4315,189.30
153.25,4330,189.67
153.50,4367,190.05
153.75,4393,190.42
154.00,4415,190.80
154.25,4428,191.17
154.50,4435,191.55
154.75,4455,191.92
155.00,4465,192.16
155.25,4477,192.47
155.50,4484,192.84
155.75,4493,193.22
156.00,4500,193.38
156.25,4514,193.75
156.50,4524,194.13
156.75,4531,194.50
157.00,4541,194.88
157.25,4546,195.25
157.50,4557,195.62
157.75,4563,196.00
158.00,4567,196.37
158.25,4573,196.70
158.50,4583,197.08
158.75,4589,197.45
159.00,4597,197.83
159.25,4608,198.20
159.50,4613,198.58
159.75,4619,198.95
160.00,4625,199.32
160.25,4625,199.43
160.50,4625,199.43
160.75,4625,199.43
161.00,4625,199.43
161.25,4625,199.43
161.50,4625,199.46
161.75,4625,199.49
162.00,4625,199.53
162.25,4625,199.56
162.50,4625,199.62
162.75,4628,199.91
163.00,4628,200.19
163.25,4628,200.56
163.50,4628,200.94
163.75,4628,201.31
164.00,4628,201.69
164.25,4629,202.06
164.50,4629,202.43
164.75,4629,202.81
165.00,4629,203.15
165.25,4629,203.40
165.50,4629,203.73
165.75,4629,204.10
166.00,4629,204.48
166.25,4629,204.85
166.50,4629,205.23
166.75,4629,205.60
167.00,4629,205.97
167.25,4629,206.35
167.50,4629,206.61
167.75,4629,206.68
168.00,4629,207.06
168.25,4629,207.43
168.50,4629,207.74
168.75,4629,207.99
169.00,4629,208.24
169.25,4629,208.61
169.50,4629,208.99
169.75,4629,209.36
170.00,4629,209.74
170.25,4629,210.11
170.50,4629,210.49
170.75,4629,210.86
171.00,4629,211.24
171.25,4629,211.61
171.50,4629,211.99
171.75,4629,212.36
172.00,4629,212.74
172.25,4629,213.11
172.50,4629,213.49
172.75,4629,213.86
173.00,4629,214.10
173.25,4629,214.47
173.50,4629,214.85
173.75,4629,215.22
174.00,4629,215.60
174.25,4629,215.97
174.50,4629,216.35
174.75,4629,216.72
175.00,4630,217.10
175.25,4630,217.47
175.50,4634,217.85
175.75,4634,218.22
176.00,4636,218.60
176.25,4641,218.97
176.50,4643,219.35
176.75,4645,219.72
177.00,4647,220.08
177.25,4649,220.43
177.50,4650,220.75
177.75,4651,221.01
178.00,4655,221.27
178.25,4656,221.64
178.50,4656,221.79
178.75,4656,221.79
179.00,4656,221.79
179.25,4656,221.79
179.50,4656,221.79
179.75,4656,221.80
180.00,4656,221.84
180.25,4656,221.87
180.50,4656,221.91
180.75,4656,221.94
181.00,4656,222.11
181.25,4657,222.40
181.50,4657,222.62
181.75,4657,222.99
182.00,4657,223.36
182.25,4657,223.74
182.50,4657,223.89
182.75,4657,223.89
183.00,4657,223.89
183.25,4657,223.89
183.50,4657,223.89
183.75,4657,223.89
184.00,4657,223.92
184.25,4657,223.95
184.50,4657,223.96
184.75,4657,223.96
185.00,4657,223.96
185.25,4657,223.97
185.50,4657,223.98
185.75,4657,223.99
186.00,4657,224.01
186.25,4657,224.03
186.50,4657,224.04
186.75,4657,224.04
187.00,4657,224.04
187.25,4657,224.04
187.50,4657,224.04
187.75,4657,224.04
188.00,4657,224.05
188.25,4657,224.08
188.50,4657,224.11
188.75,4657,224.14
189.00,4657,224.17
189.25,4657,224.37
189.50,4657,224.59
189.75,4657,224.84
190.00,4657,225.21
190.25,4657,225.59
190.50,4658,225.96
190.75,4658,226.34
191.00,4658,226.71
191.25,4661,227.09
191.50,4661,227.46
191.75,4662,227.84
192.00,4663,228.21
192.25,4663,228.59
192.50,4665,228.96
192.75,4665,229.34
193.00,4666,229.71
193.25,4669,230.09
193.50,4670,230.46
193.75,4672,230.84
194.00,4674,231.21
194.25,4674,231.59
194.50,4676,231.95
194.75,4677,232.33
195.00,4677,232.70
195.25,4680,233.08
195.50,4680,233.45
195.75,4680,233.83
196.00,4684,234.20
196.25,4685,234.58
196.50,4687,234.95
196.75,4701,235.33
197.00,4702,235.70
197.25,4714,236.06
197.50,4715,236.44
197.75,4723,236.81
198.00,4739,237.19
198.25,4743,237.56
198.50,4748,237.94
198.75,4748,238.31
199.00,4757,238.69
199.25,4758,239.06
199.50,4758,239.43
199.75,4762,239.81
200.00,4763,240.04
200.25,4763,240.21
200.50,4763,240.59
200.75,4763,240.95
201.00,4763,241.30
201.25,4766,241.67
201.50,4766,242.05
201.75,4767,242.42
202.00,4768,242.73
202.25,4768,243.06
202.50,4769,243.44
202.75,4770,243.81
203.00,4771,244.19
203.25,4771,244.56
203.50,4772,244.94
203.75,4772,245.23
204.00,4773,245.60
204.25,4773,245.97
204.50,4773,246.35
204.75,4773,246.72
205.00,4773,247.10
205.25,4773,247.47
205.50,4774,247.85
205.75,4777,248.22
206.00,4777,248.60
206.25,4777,248.79
206.50,4777,248.79
206.75,4777,248.79
207.00,4777,248.79
207.25,4777,248.79
207.50,4777,248.82
207.75,4777,248.86
208.00,4777,248.89
208.25,4777,248.92
208.50,4778,249.02
208.75,4778,249.30
209.00,4778,249.51
209.25,4778,249.62
209.50,4778,249.71
209.75,4778,250.02
210.00,4778,250.40
210.25,4778,250.77
210.50,4778,251.15
210.75,4778,251.52
211.00,4778,251.90
211.25,4780,252.27
211.50,4782,252.65
211.75,4783,253.02
212.00,4785,253.40
212.25,4785,253.77
212.50,4787,254.15
212.75,4788,254.52
213.00,4788,254.90
213.25,4792,255.27
213.50,4793,255.65
213.75,4795,256.02
214.00,4800,256.29
214.25,4808,256.59
214.50,4815,256.96
214.75,4822,257.34
215.00,4825,257.71
215.25,4828,258.09
215.50,4834,258.46
215.75,4840,258.84
216.00,4842,259.21
216.25,4844,259.59
216.50,4848,259.96
216.75,4853,260.34
217.00,4857,260.71
217.25,4858,261.09
217.50,4860,261.46
217.75,4870,261.84
218.00,4871,262.21
218.25,4873,262.59
218.50,4875,262.96
218.75,4881,263.34
219.00,4881,263.71
219.25,4882,264.07
219.50,4883,264.45
219.75,4885,264.82
220.00,4886,265.17
220.25,4886,265.55
220.50,4886,265.92
220.75,4886,266.29
221.00,4888,266.67
221.25,4889,267.03
221.50,4891,267.41
221.75,4892,267.78
222.00,4894,268.16
222.25,4897,268.35
222.50,4897,268.41
222.75,4897,268.46
223.00,4897,268.65
223.25,4900,269.01
223.50,4900,269.32
223.75,4902,269.58
224.00,4906,269.82
224.25,4906,270.19
224.50,4906,270.57
224.75,4912,270.94
225.00,4913,271.32
225.25,4917,271.68
225.50,4920,272.07
225.75,4924,272.44
226.00,4934,272.80
226.25,4949,273.19
226.50,4952,273.57
226.75,4959,273.94
227.00,4971,274.32
227.25,4974,274.69
227.50,4974,274.84
227.75,4975,275.00
228.00,4978,275.37
228.25,4980,275.74
228.50,4983,276.11
228.75,4991,276.48
229.00,4993,276.84
229.25,4993,277.23
229.50,4995,277.59
229.75,4995,277.98
230.00,4996,278.36
230.25,5004,278.73
230.50,5014,279.11
230.75,5015,279.48
231.00,5018,279.85
231.25,5028,280.14
231.50,5034,280.51
231.75,5046,280.89
232.00,5052,281.26
232.25,5059,281.41
232.50,5059,281.41
232.75,5059,281.41
233.00,5059,281.41
233.25,5059,281.41
233.50,5059,281.41
233.75,5059,281.45
234.00,5059,281.48
234.25,5059,281.51
234.50,5059,281.54
234.75,5059,281.66
235.00,5059,281.91
235.25,5059,282.24
235.50,5059,282.62
235.75,5059,282.99
236.00,5059,283.35
236.25,5059,283.74
236.50,5060,284.09
236.75,5060,284.48
237.00,5060,284.85
237.25,5060,285.23
237.50,5060,285.60
237.75,5060,285.98
238.00,5060,286.35
238.25,5060,286.73
238.50,5060,287.09
238.75,5060,287.48
239.00,5060,287.85
239.25,5060,288.16
239.50,5060,288.53
239.75,5060,288.91
240.00,5060,289.16
240.25,5060,289.51
240.50,5060,289.88
240.75,5060,290.26
241.00,5060,290.63
241.25,5060,290.99
241.50,5060,291.38
241.75,5060,291.74
242.00,5060,292.14
242.25,5060,292.50
242.50,5060,292.89
242.75,5060,293.26
243.00,5060,293.63
243.25,5060,294.01
243.50,5060,294.38
243.75,5060,294.76
244.00,5060,295.14
244.25,5060,295.51
244.50,5061,295.89
244.75,5061,296.26
245.00,5063,296.63
245.25,5065,297.01
245.50,5066,297.37
245.75,5066,297.74
246.00,5067,298.12
246.25,5070,298.51
246.50,5072,298.88
246.75,5073,299.26
247.00,5076,299.62
247.25,5077,300.01
247.50,5080,300.39
247.75,5085,300.76
248.00,5088,301.13
248.25,5094,301.49
248.50,5100,301.88
248.75,5104,302.26
249.00,5105,302.62
249.25,5113,303.01
249.50,5123,303.38
249.75,5127,303.69
250.00,5132,304.07
250.25,5141,304.42
250.50,5147,304.81
250.75,5155,305.18
251.00,5167,305.54
251.25,5168,305.93
251.50,5172,306.31
251.75,5181,306.68
252.00,5187,307.05
252.25,5193,307.41
252.50,5201,307.78
252.75,5214,308.16
253.00,5219,308.53
253.25,5231,308.90
253.50,5240,309.26
253.75,5244,309.57
254.00,5260,309.92
254.25,5281,310.29
254.50,5287,310.67
254.75,5292,311.04
255.00,5297,311.41
255.25,5300,311.77
255.50,5302,311.88
255.75,5303,312.07
256.00,5309,312.44
256.25,5314,312.76
256.50,5319,313.08
256.75,5324,313.44
257.00,5328,313.81
257.25,5332,314.20
257.50,5340,314.57
257.75,5343,314.94
258.00,5346,315.32
258.25,5348,315.49
258.50,5350,315.71
258.75,5353,316.03
259.00,5356,316.29
259.25,5358,316.52
259.50,5359,316.80
259.75,5359,317.18
260.00,5360,317.54
260.25,5360,317.69
260.50,5360,317.69
260.75,5360,317.69
261.00,5360,317.69
261.25,5360,317.69
261.50,5360,317.70
261.75,5360,317.73
262.00,5360,317.75
262.25,5360,317.77
262.50,5360,317.81
262.75,5360,317.95
263.00,5360,318.00
263.25,5360,318.05
263.50,5360,318.10
263.75,5360,318.43
264.00,5360,318.76
264.25,5362,319.05
264.50,5363,319.30
264.75,5368,319.61
265.00,5376,319.99
265.25,5393,320.36
265.50,5407,320.72
265.75,5420,321.07
266.00,5436,321.40
266.25,5461,321.68
266.50,5468,321.92
266.75,5476,322.30
267.00,5489,322.66
267.25,5501,323.03
267.50,5508,323.42
267.75,5517,323.78
268.00,5526,324.16
268.25,5532,324.53
268.50,5538,324.89
268.75,5544,325.27
269.00,5554,325.63
269.25,5559,326.02
269.50,5563,326.39
269.75,5570,326.77
270.00,5576,327.13
270.25,5576,327.27
270.50,5576,327.30
270.75,5576,327.33
271.00,5578,327.36
271.25,5579,327.44
271.50,5584,327.67
271.75,5587,327.97
272.00,5590,328.34
272.25,5592,328.70
272.50,5592,329.08
272.75,5593,329.45
273.00,5596,329.84
273.25,5596,330.21
273.50,5601,330.59
273.75,5608,330.95
274.00,5609,331.33
274.25,5609,331.46
274.50,5609,331.46
274.75,5609,331.46
275.00,5609,331.46
275.25,5609,331.48
275.50,5609,331.53
275.75,5610,331.57
276.00,5610,331.62
276.25,5610,331.67
276.50,5610,331.92
276.75,5611,332.29
277.00,5612,332.66
277.25,5612,333.04
277.50,5613,333.41
277.75,5613,333.77
278.00,5616,334.16
278.25,5617,334.54
278.50,5617,334.91
278.75,5619,335.29
279.00,5626,335.66
279.25,5630,336.04
279.50,5637,336.40
279.75,5641,336.74
280.01,5647,337.02
280.25,5655,337.26
280.50,5666,337.62
280.76,5684,338.01
281.00,5693,338.36
281.25,5717,338.73
281.51,5731,339.12
281.75,5748,339.51
282.00,5761,339.89
282.25,5766,340.05
282.51,5782,340.43
282.76,5811,340.74
283.00,5820,341.00
283.26,5835,341.29
283.51,5843,341.68
283.76,5860,342.05
284.01,5873,342.42
284.26,5893,342.80
284.51,5905,343.16
284.76,5910,343.54
285.01,5923,343.91
285.26,5934,344.17
285.51,5938,344.56
285.75,5951,344.92
286.00,5963,345.31
286.26,5970,345.50
286.50,5980,345.88
286.76,5985,346.25
287.01,5989,346.64
287.26,5990,346.96
287.51,5995,347.32
287.76,6003,347.62
288.01,6004,347.90
288.26,6004,347.98
288.51,6004,347.98
288.76,6004,348.01
289.01,6004,348.03
289.26,6005,348.06
289.51,6005,348.09
289.76,6005,348.18
290.01,6009,348.50
290.26,6015,348.88
290.51,6022,349.25
290.76,6025,349.62
291.01,6033,350.00
291.26,6038,350.36
291.51,6044,350.73
291.76,6053,351.09
292.01,6061,351.47
292.26,6066,351.84
292.51,6074,352.23
292.76,6079,352.60
293.01,6085,352.96
293.26,6090,353.34
293.51,6092,353.62
293.76,6096,353.99
294.01,6101,354.37
294.26,6103,354.74
294.51,6105,355.12
294.76,6109,355.49
295.01,6112,355.85
295.26,6114,356.24
295.51,6119,356.62
295.76,6124,356.98
296.01,6130,357.37
296.26,6138,357.72
296.51,6152,358.11
296.76,6158,358.48
297.01,6169,358.84
297.26,6186,359.23
297.51,6194,359.55
297.76,6196,359.82
298.01,6200,360.03
298.26,6203,360.39
298.51,6209,360.76
298.76,6211,361.14
299.01,6214,361.53
299.26,6216,361.89
299.51,6220,362.26
299.76,6224,362.65
300.01,6225,363.02
300.26,6228,363.39
300.51,6230,363.75
300.76,6231,364.08
301.01,6231,364.36
301.26,6232,364.58
301.51,6233,364.75
301.76,6234,365.10
302.01,6237,365.39
302.26,6237,365.62
302.51,6239,365.97
302.76,6240,366.33
303.01,6242,366.71
303.26,6243,367.09
303.51,6244,367.46
303.76,6244,367.83
304.01,6245,368.19
304.26,6246,368.58
304.51,6248,368.94
304.76,6255,369.30
305.01,6256,369.69
305.26,6259,370.05
305.51,6264,370.43
305.76,6266,370.82
306.01,6280,371.19
306.26,6293,371.57
306.51,6293,371.60
306.76,6295,371.68
307.01,6302,371.99
307.26,6314,372.38
307.51,6318,372.75
307.76,6323,373.12
308.01,6339,373.50
308.26,6340,373.60
308.51,6340,373.60
308.76,6340,373.62
309.01,6340,373.65
309.26,6341,373.68
309.51,6341,373.71
309.76,6342,373.74
310.01,6342,374.02
310.26,6346,374.37
310.51,6348,374.74
310.76,6349,375.10
311.01,6349,375.19
311.26,6349,375.57
311.51,6351,375.90
311.76,6358,376.21
312.01,6362,376.57
312.26,6363,376.73
312.51,6363,376.77
312.76,6363,376.82
313.01,6364,377.08
313.26,6367,377.39
313.51,6367,377.64
313.76,6367,377.75
314.01,6373,378.15
314.26,6376,378.52
314.51,6379,378.87
314.76,6379,379.14
315.01,6379,379.37
315.26,6385,379.71
315.51,6391,380.07
315.76,6396,380.46
316.01,6406,380.84
316.26,6416,381.21
316.51,6435,381.59
316.76,6444,381.96
317.01,6456,382.32
317.26,6459,382.62
317.51,6471,382.91
317.76,6484,383.30
318.01,6495,383.67
318.26,6497,384.05
318.51,6509,384.42
318.76,6515,384.80
319.01,6517,385.07
319.26,6519,385.43
319.51,6525,385.79
