time_elapsed,explored_cells,distance
48.00,1967,50.02
48.25,1972,50.40
48.50,1994,50.77
48.75,2004,51.15
49.00,2017,51.52
49.25,2026,51.90
49.50,2038,52.16
49.75,2044,52.47
50.00,2052,52.85
50.25,2058,53.22
50.50,2066,53.59
50.75,2075,53.97
51.00,2082,54.34
51.25,2085,54.71
51.50,2095,55.09
51.75,2103,55.45
52.00,2108,55.83
52.25,2113,56.20
52.50,2115,56.58
52.75,2120,56.95
53.00,2126,57.33
53.25,2130,57.70
53.50,2135,58.08
53.75,2141,58.45
54.00,2149,58.83
54.25,2154,59.20
54.50,2160,59.57
54.75,2167,59.94
55.00,2177,60.32
55.25,2193,60.69
55.50,2202,61.07
55.75,2209,61.34
56.00,2221,61.58
56.25,2233,61.95
56.50,2238,62.21
56.75,2240,62.59
57.00,2246,62.93
57.25,2254,63.20
57.50,2254,63.44
57.75,2255,63.77
58.00,2256,64.14
58.25,2257,64.50
58.50,2260,64.88
58.75,2261,65.25
59.00,2261,65.63
59.25,2262,66.00
59.50,2264,66.38
59.75,2268,66.74
60.00,2270,67.12
60.25,2272,67.49
60.50,2290,67.83
60.75,2295,68.21
61.00,2297,68.53
61.25,2297,68.68
61.50,2307,69.02
61.75,2307,69.33
62.00,2308,69.59
62.25,2311,69.95
62.50,2311,69.95
62.75,2311,69.95
63.00,2311,69.95
63.24,2311,69.95
63.50,2319,69.97
63.74,2319,70.00
63.99,2319,70.04
64.24,2319,70.07
64.49,2319,70.10
64.74,2320,70.34
64.99,2325,70.59
65.24,2325,70.76
65.49,2325,71.12
65.74,2325,71.44
65.99,2325,71.69
66.24,2325,71.99
66.49,2325,72.37
66.74,2325,72.74
66.99,2325,73.11
67.24,2325,73.49
67.49,2325,73.85
67.74,2325,74.23
67.99,2325,74.60
68.24,2325,74.98
68.49,2325,75.35
68.74,2325,75.73
68.99,2325,76.10
69.24,2327,76.48
69.49,2328,76.85
69.74,2331,77.18
69.99,2334,77.56
70.24,2337,77.93
70.49,2345,78.31
70.74,2352,78.68
70.99,2358,79.06
71.24,2370,79.39
71.49,2379,79.71
71.74,2389,80.09
71.99,2396,80.46
72.24,2403,80.84
72.49,2414,81.21
72.74,2438,81.59
72.99,2459,81.96
73.24,2475,82.34
73.49,2487,82.71
73.74,2494,83.09
73.99,2504,83.46
74.24,2513,83.78
74.49,2521,84.10
74.74,2529,84.40
74.99,2532,84.61
75.24,2541,84.97
75.49,2546,85.34
75.74,2563,85.72
75.99,2588,86.09
76.24,2593,86.20
76.49,2593,86.22
76.74,2593,86.24
76.99,2594,86.26
77.24,2594,86.29
77.49,2597,86.37
77.74,2604,86.55
77.99,2604,86.62
78.24,2615,86.99
78.49,2620,87.37
78.74,2620,87.69
78.99,2625,87.95
79.24,2625,88.19
79.49,2626,88.56
79.74,2631,88.94
79.99,2633,89.31
80.24,2666,89.69
80.49,2681,90.06
80.74,2696,90.31
80.99,2696,90.46
81.24,2711,90.84
81.49,2724,91.21
81.74,2731,91.56
81.99,2741,91.94
82.24,2744,92.07
82.49,2744,92.07
82.74,2744,92.08
82.99,2745,92.12
83.24,2745,92.16
83.49,2746,92.20
83.74,2746,92.24
83.99,2747,92.43
84.24,2747,92.74
84.49,2747,92.97
84.74,2747,93.31
84.99,2747,93.69
85.24,2747,94.06
85.49,2748,94.38
85.74,2750,94.63
85.99,2752,94.79
86.24,2754,95.08
86.49,2758,95.46
86.74,2759,95.63
86.99,2760,95.68
87.24,2760,95.79
87.49,2761,96.14
87.74,2761,96.43
87.99,2763,96.69
88.24,2768,97.07
88.49,2773,97.44
88.74,2787,97.81
88.99,2798,98.19
89.24,2807,98.56
89.49,2836,98.91
89.74,2858,99.29
89.99,2872,99.66
90.24,2883,100.04
90.49,2886,100.41
90.74,2898,100.79
90.99,2904,101.16
91.24,2913,101.47
91.49,2913,101.68
91.74,2917,102.05
91.99,2924,102.43
92.24,2925,102.59
92.49,2929,102.88
92.74,2946,103.26
92.99,2973,103.63
93.24,2988,104.00
93.49,3018,104.38
93.74,3032,104.75
93.99,3044,105.12
94.24,3049,105.49
94.49,3052,105.79
94.74,3053,105.96
94.99,3059,106.34
95.24,3064,106.71
95.49,3069,107.09
95.74,3081,107.46
95.99,3089,107.84
96.24,3118,108.21
96.49,3131,108.59
96.74,3146,108.96
96.99,3159,109.34
97.24,3169,109.71
97.49,3188,110.09
97.74,3194,110.35
97.99,3200,110.67
98.24,3206,111.06
98.49,3211,111.43
98.74,3218,111.81
98.99,3223,112.18
99.24,3228,112.51
99.49,3230,112.89
99.74,3232,113.26
99.99,3236,113.62
100.24,3238,113.74
100.49,3238,113.75
100.74,3238,113.80
100.99,3239,113.84
101.24,3239,113.88
101.49,3239,113.92
101.74,3247,114.15
101.99,3256,114.44
102.24,3256,114.70
102.49,3258,115.01
102.74,3258,115.37
102.99,3262,115.75
103.24,3264,115.98
103.49,3270,116.36
103.74,3274,116.75
103.99,3287,117.12
104.24,3304,117.48
104.49,3312,117.87
104.74,3322,118.23
104.99,3332,118.61
105.24,3339,118.98
105.49,3341,119.13
105.74,3342,119.19
105.99,3346,119.55
106.24,3355,119.94
106.49,3363,120.24
106.74,3368,120.50
106.99,3374,120.74
107.24,3378,121.12
107.49,3392,121.49
107.74,3396,121.87
107.99,3408,122.24
108.24,3410,122.38
108.49,3411,122.58
108.74,3412,122.84
108.99,3422,123.09
109.24,3425,123.47
109.49,3428,123.84
109.74,3432,124.22
109.99,3443,124.59
110.24,3447,124.97
110.49,3453,125.34
110.74,3463,125.71
110.99,3470,126.08
111.24,3479,126.45
111.49,3483,126.83
111.74,3490,127.20
111.99,3500,127.58
112.24,3507,127.95
112.49,3520,128.32
112.74,3523,128.69
112.99,3532,129.06
113.24,3537,129.43
113.49,3540,129.81
113.74,3547,130.18
113.99,3550,130.56
114.24,3552,130.93
114.49,3558,131.30
114.74,3560,131.67
114.99,3565,132.05
115.24,3568,132.42
115.49,3570,132.80
115.74,3577,133.17
115.99,3580,133.55
116.24,3582,133.92
116.49,3603,134.30
116.74,3605,134.67
116.99,3609,135.05
117.24,3614,135.42
117.49,3616,135.80
117.74,3621,136.17
117.99,3624,136.55
118.24,3627,136.92
118.49,3639,137.29
118.74,3641,137.67
118.99,3654,138.04
119.24,3677,138.42
119.49,3694,138.79
119.74,3708,139.17
119.99,3721,139.54
120.24,3743,139.92
120.49,3752,140.28
120.74,3765,140.66
120.99,3770,141.03
121.24,3774,141.21
121.49,3777,141.39
121.74,3783,141.76
121.99,3795,142.14
122.24,3800,142.40
122.49,3804,142.63
122.74,3808,143.00
122.99,3812,143.38
123.24,3814,143.75
123.49,3817,144.12
123.74,3824,144.50
123.99,3826,144.87
124.24,3826,145.25
124.49,3828,145.62
124.74,3834,146.00
124.99,3836,146.32
125.24,3836,146.58
125.49,3836,146.96
125.74,3840,147.33
125.99,3840,147.71
126.24,3843,147.86
126.49,3843,147.88
126.74,3843,147.90
126.99,3843,147.93
127.24,3843,147.95
127.49,3845,148.18
127.74,3846,148.55
127.99,3847,148.93
128.24,3848,149.27
128.49,3849,149.65
128.74,3852,150.02
128.99,3853,150.39
129.24,3857,150.77
129.49,3860,151.14
129.74,3862,151.51
129.99,3864,151.88
130.24,3865,152.07
130.49,3866,152.10
130.74,3870,152.44
130.99,3872,152.81
131.24,3875,153.19
131.49,3877,153.56
131.74,3878,153.88
131.99,3882,154.16
132.24,3883,154.38
132.49,3887,154.73
132.74,3892,155.11
132.99,3894,155.43
133.24,3898,155.80
133.49,3904,156.18
133.74,3906,156.49
133.99,3912,156.87
134.24,3923,157.24
134.49,3927,157.61
134.74,3933,157.99
134.99,3952,158.36
135.24,3966,158.74
135.49,3973,159.11
135.74,3988,159.49
135.99,4005,159.86
136.24,4015,160.24
136.49,4057,160.61
136.74,4083,160.98
136.99,4104,161.36
137.24,4115,161.73
137.49,4124,162.11
137.74,4144,162.48
137.99,4154,162.74
138.24,4165,163.04
138.49,4175,163.42
138.74,4184,163.79
138.99,4191,163.94
139.24,4203,164.31
139.49,4215,164.69
139.74,4221,165.06
139.99,4229,165.44
140.24,4235,165.62
140.49,4236,165.67
140.74,4236,165.78
140.99,4237,165.84
141.24,4237,165.89
141.49,4244,166.14
141.74,4250,166.52
141.99,4262,166.89
142.24,4270,167.27
142.49,4286,167.64
142.74,4292,168.02
142.99,4300,168.39
143.24,4306,168.77
143.49,4320,169.14
143.74,4324,169.49
143.99,4331,169.78
144.24,4334,170.00
144.49,4338,170.36
144.74,4344,170.73
144.99,4348,171.10
145.24,4353,171.48
145.49,4356,171.85
145.74,4360,172.22
145.99,4381,172.60
146.24,4389,172.97
146.49,4401,173.34
146.74,4411,173.71
146.99,4422,174.09
147.24,4427,174.46
147.49,4435,174.84
147.74,4447,175.21
147.99,4472,175.59
148.24,4490,175.96
148.49,4503,176.34
148.74,4511,176.71
148.99,4531,177.09
149.24,4541,177.46
149.49,4553,177.84
149.74,4566,178.20
149.99,4571,178.58
150.24,4580,178.95
150.49,4592,179.33
150.74,4596,179.70
150.99,4602,180.05
151.24,4606,180.27
151.49,4609,180.64
151.74,4614,181.01
151.99,4618,181.32
152.24,4618,181.57
152.49,4626,181.94
152.74,4628,182.31
152.99,4630,182.68
153.24,4640,183.06
153.49,4645,183.42
153.74,4647,183.80
153.99,4655,184.17
154.24,4668,184.54
154.49,4673,184.92
154.74,4681,185.29
154.99,4694,185.67
155.24,4699,186.04
155.49,4707,186.42
155.74,4710,186.79
155.99,4716,187.17
156.24,4720,187.54
156.49,4720,187.92
156.74,4722,188.29
156.99,4722,188.67
157.24,4726,189.04
157.49,4731,189.42
157.74,4736,189.79
157.99,4740,190.17
158.24,4750,190.54
158.49,4755,190.92
158.74,4758,191.29
158.99,4762,191.67
159.24,4772,192.04
159.49,4774,192.42
159.74,4783,192.79
159.99,4789,193.17
160.24,4791,193.54
160.49,4796,193.91
160.74,4802,194.29
160.99,4807,194.66
161.24,4811,194.97
161.49,4812,195.35
161.74,4820,195.72
161.99,4825,196.10
162.24,4836,196.47
162.49,4836,196.83
162.74,4843,197.20
162.99,4851,197.55
163.24,4851,197.55
163.49,4851,197.55
163.74,4851,197.55
163.99,4851,197.55
164.24,4851,197.55
164.49,4851,197.59
164.74,4852,197.64
164.99,4852,197.68
165.24,4852,197.72
165.49,4852,197.92
165.74,4852,198.22
165.99,4852,198.47
166.24,4852,198.84
166.49,4852,199.22
166.74,4852,199.59
166.99,4852,199.96
167.24,4852,200.34
167.49,4852,200.71
167.74,4852,201.08
167.99,4853,201.46
168.24,4853,201.83
168.49,4853,202.21
168.74,4853,202.58
169.00,4854,202.85
169.25,4854,203.23
169.50,4855,203.60
169.75,4855,203.98
170.00,4855,204.33
170.25,4855,204.63
170.50,4855,204.95
170.75,4856,205.23
171.00,4856,205.48
171.25,4856,205.86
171.50,4856,206.23
171.75,4856,206.61
172.00,4856,206.98
172.25,4856,207.36
172.50,4856,207.72
172.75,4857,208.10
173.00,4858,208.47
173.25,4859,208.85
173.50,4860,209.22
173.75,4860,209.60
174.00,4868,209.97
174.25,4872,210.35
174.50,4878,210.72
174.75,4881,211.10
175.00,4883,211.47
175.25,4884,211.63
175.50,4884,211.72
175.75,4885,212.08
176.00,4890,212.45
176.25,4895,212.83
176.50,4900,213.20
176.75,4901,213.58
177.00,4903,213.95
177.25,4904,214.33
177.50,4904,214.70
177.75,4904,215.08
178.00,4906,215.45
178.25,4909,215.65
178.50,4909,215.74
178.75,4909,215.99
179.00,4909,216.30
179.25,4909,216.66
179.50,4911,217.05
179.75,4911,217.43
180.00,4911,217.80
180.25,4911,218.01
180.50,4913,218.37
180.75,4914,218.74
181.00,4914,219.12
181.25,4920,219.49
181.50,4927,219.87
181.75,4927,220.24
182.00,4932,220.62
182.25,4932,220.99
182.50,4938,221.37
182.75,4943,221.74
183.00,4948,222.12
183.25,4950,222.49
183.51,4960,222.87
183.75,4962,223.24
184.00,4966,223.62
184.25,4973,223.99
184.51,4974,224.34
184.76,4977,224.62
185.01,4977,224.84
185.26,4977,225.22
185.51,4983,225.59
185.76,4984,225.96
186.01,4984,226.34
186.26,4991,226.71
186.51,4994,227.08
186.76,4998,227.46
187.01,4999,227.83
187.26,4999,228.20
187.51,5000,228.57
187.76,5000,228.95
188.01,5001,229.32
188.26,5002,229.50
188.51,5002,229.50
188.76,5002,229.50
189.01,5002,229.50
189.26,5002,229.50
189.51,5002,229.50
189.76,5002,229.52
190.01,5002,229.56
190.26,5002,229.59
190.51,5002,229.63
190.76,5002,229.66
191.01,5002,229.93
191.26,5002,230.21
191.51,5002,230.58
191.76,5002,230.96
192.01,5002,231.33
192.26,5002,231.70
192.51,5002,232.08
192.76,5002,232.44
193.01,5002,232.82
193.26,5002,233.19
193.51,5002,233.57
193.76,5002,233.94
194.01,5002,234.32
194.26,5002,234.69
194.51,5002,235.07
194.76,5002,235.44
195.01,5002,235.82
195.26,5002,236.19
195.51,5002,236.58
195.76,5002,236.94
196.01,5002,237.32
196.26,5002,237.71
196.51,5002,238.08
196.76,5002,238.46
197.01,5002,238.83
197.26,5002,239.21
197.51,5002,239.58
197.76,5004,239.96
198.01,5005,240.33
198.26,5008,240.71
198.51,5009,241.08
198.76,5011,241.46
199.01,5011,241.65
199.26,5011,242.03
199.51,5012,242.40
199.76,5012,242.69
200.01,5012,243.06
200.26,5012,243.44
200.51,5013,243.60
200.76,5013,243.60
201.01,5013,243.60
201.26,5013,243.60
201.51,5013,243.60
201.76,5013,243.62
202.02,5013,243.65
202.27,5013,243.67
202.52,5013,243.69
202.77,5013,243.75
203.02,5013,243.84
203.27,5013,243.89
203.52,5013,244.26
203.77,5013,244.57
204.02,5013,244.83
204.27,5013,245.10
204.52,5013,245.47
204.77,5013,245.85
205.02,5013,246.06
205.27,5013,246.43
205.52,5013,246.81
205.77,5013,247.16
206.02,5013,247.40
206.27,5013,247.64
206.52,5013,248.02
206.77,5013,248.39
207.02,5013,248.77
207.27,5013,249.14
207.52,5013,249.52
207.77,5013,249.89
208.02,5013,250.27
208.27,5013,250.64
208.52,5013,251.02
208.77,5013,251.39
209.02,5013,251.77
209.27,5013,252.14
209.52,5013,252.52
209.77,5013,252.89
210.02,5013,253.27
210.27,5013,253.64
210.52,5013,254.02
210.77,5013,254.39
211.02,5013,254.77
211.27,5013,255.14
211.52,5013,255.52
211.77,5013,255.89
212.02,5013,256.27
212.27,5013,256.64
212.52,5013,257.02
212.77,5013,257.39
213.02,5013,257.77
213.27,5013,258.14
213.52,5013,258.52
213.77,5013,258.89
214.02,5013,259.27
214.27,5013,259.64
214.52,5013,260.02
214.77,5013,260.39
215.02,5013,260.77
215.27,5013,261.14
215.52,5013,261.52
215.77,5013,261.84
216.02,5013,262.21
216.27,5013,262.59
216.52,5013,262.95
216.77,5013,263.34
217.02,5013,263.71
217.27,5013,264.09
217.53,5013,264.46
217.77,5013,264.84
218.02,5013,265.21
218.27,5013,265.59
218.52,5013,265.95
218.77,5013,266.34
219.02,5013,266.71
219.28,5013,267.09
219.52,5013,267.46
219.77,5013,267.84
220.02,5013,268.21
220.27,5013,268.59
220.53,5014,268.95
220.77,5015,269.34
221.02,5018,269.71
221.27,5022,270.09
221.52,5023,270.46
221.78,5027,270.84
222.02,5031,271.21
222.27,5032,271.59
222.52,5037,271.96
222.78,5038,272.34
223.03,5039,272.71
223.28,5040,273.09
223.53,5042,273.46
223.78,5043,273.84
224.03,5043,274.21
224.28,5044,274.59
224.53,5045,274.96
224.78,5047,275.34
225.03,5047,275.71
225.28,5047,276.07
225.53,5052,276.46
225.78,5052,276.84
226.03,5058,277.21
226.28,5065,277.57
226.53,5077,277.96
226.78,5097,278.34
227.03,5113,278.71
227.28,5118,279.09
227.53,5127,279.46
227.78,5141,279.84
228.03,5146,280.21
228.28,5150,280.59
228.53,5155,280.96
228.78,5156,281.32
229.03,5162,281.71
229.28,5170,282.08
229.53,5174,282.45
229.78,5179,282.83
230.03,5181,283.20
230.28,5187,283.55
230.53,5192,283.94
230.78,5196,284.30
231.03,5205,284.69
231.28,5215,285.06
231.53,5218,285.44
231.78,5226,285.81
232.03,5230,286.19
232.28,5236,286.55
232.53,5241,286.93
232.78,5250,287.30
233.03,5258,287.66
233.28,5261,288.04
233.53,5270,288.41
233.78,5277,288.79
234.03,5286,289.16
234.28,5294,289.51
234.53,5307,289.90
234.78,5312,290.28
235.03,5326,290.65
235.28,5337,291.03
235.53,5344,291.40
235.78,5359,291.78
236.03,5373,292.15
236.28,5385,292.35
236.53,5386,292.39
236.78,5396,292.59
237.03,5403,292.96
237.28,5419,293.34
237.53,5439,293.71
237.78,5442,294.09
238.03,5457,294.46
238.28,5472,294.84
238.53,5492,295.23
238.78,5507,295.60
239.03,5524,295.98
239.28,5537,296.35
239.53,5558,296.73
239.78,5570,297.10
240.03,5584,297.48
240.28,5596,297.85
240.53,5602,298.23
240.78,5615,298.60
241.03,5622,298.86
241.28,5632,299.12
241.53,5637,299.51
241.78,5645,299.88
242.03,5650,300.25
242.28,5653,300.40
242.53,5654,300.43
242.78,5654,300.45
243.03,5654,300.47
243.28,5656,300.54
243.53,5663,300.76
243.78,5671,301.14
244.03,5681,301.50
244.28,5687,301.84
244.53,5692,302.22
244.78,5701,302.59
245.03,5706,302.96
245.28,5716,303.34
245.53,5725,303.70
245.78,5727,304.08
246.04,5731,304.45
246.29,5736,304.81
246.53,5742,305.20
246.78,5748,305.56
247.03,5755,305.95
247.29,5759,306.33
247.54,5763,306.69
247.79,5769,307.08
248.04,5772,307.44
248.29,5777,307.83
248.54,5781,308.20
248.79,5783,308.56
249.04,5785,308.95
249.29,5789,309.33
249.54,5791,309.69
249.79,5806,310.08
250.04,5814,310.45
250.29,5827,310.83
250.54,5835,311.19
250.79,5838,311.58
251.04,5848,311.95
251.29,5853,312.24
251.54,5855,312.45
251.79,5859,312.83
252.04,5862,313.20
252.29,5864,313.56
252.54,5867,313.94
252.79,5869,314.33
253.04,5872,314.70
253.29,5873,315.08
253.54,5875,315.45
253.79,5877,315.83
254.04,5878,316.09
254.29,5878,316.34
254.54,5881,316.73
254.79,5884,317.03
255.04,5884,317.27
255.29,5886,317.61
255.54,5888,318.00
255.79,5889,318.37
256.04,5891,318.73
256.29,5893,319.11
256.54,5897,319.49
256.79,5908,319.86
257.04,5911,320.24
257.29,5918,320.61
257.54,5927,320.99
257.79,5931,321.36
258.04,5939,321.74
258.29,5963,322.10
258.54,5970,322.49
258.79,5978,322.86
259.04,5988,323.24
259.29,5988,323.61
259.54,5993,323.99
259.79,6001,324.36
260.04,6004,324.74
260.29,6007,325.11
260.54,6017,325.49
260.79,6017,325.86
261.04,6021,326.22
261.29,6023,326.52
261.54,6027,326.82
261.79,6029,327.20
262.04,6030,327.57
262.29,6030,327.71
262.54,6030,327.71
262.79,6030,327.71
263.04,6030,327.73
263.29,6030,327.76
263.54,6030,327.79
263.79,6030,327.82
264.04,6030,327.85
264.29,6030,328.11
264.54,6030,328.26
264.79,6032,328.31
265.04,6035,328.66
265.29,6035,328.97
265.54,6037,329.23
265.79,6037,329.50
266.04,6037,329.88
266.29,6038,330.25
266.54,6040,330.63
266.79,6049,330.99
267.04,6055,331.36
267.29,6069,331.77
267.54,6075,332.10
267.79,6077,332.29
268.04,6085,332.67
268.29,6092,332.95
268.54,6104,333.21
268.79,6111,333.51
269.04,6117,333.87
269.29,6130,334.25
269.54,6141,334.62
269.79,6155,335.01
270.04,6162,335.33
270.30,6166,335.49
270.54,6168,335.52
270.79,6168,335.56
271.04,6168,335.59
271.29,6168,335.73
271.54,6172,335.99
271.79,6172,336.24
272.04,6177,336.61
272.29,6177,336.99
272.54,6177,337.38
272.79,6177,337.75
273.04,6187,338.13
273.29,6195,338.49
273.54,6199,338.88
273.79,6212,339.25
274.04,6221,339.57
274.30,6227,339.93
274.54,6235,340.30
274.79,6240,340.56
275.04,6240,340.94
275.29,6241,341.26
275.55,6244,341.52
275.79,6246,341.75
276.05,6259,342.12
276.30,6259,342.27
276.54,6259,342.27
276.80,6259,342.27
277.04,6259,342.27
277.30,6259,342.27
277.55,6259,342.27
277.80,6259,342.31
278.05,6259,342.34
278.30,6260,342.37
278.55,6260,342.41
278.80,6260,342.53
279.05,6260,342.80
279.30,6260,343.03
279.55,6260,343.38
279.80,6260,343.75
280.05,6260,344.13
280.30,6260,344.50
280.55,6260,344.88
280.80,6260,345.25
281.05,6260,345.63
281.30,6260,345.87
281.55,6260,346.17
281.80,6260,346.49
282.05,6260,346.76
282.30,6260,347.04
282.55,6260,347.40
282.80,6260,347.79
283.05,6260,348.16
283.30,6260,348.53
283.55,6260,348.91
283.80,6260,349.26
284.05,6263,349.65
284.30,6266,350.01
284.55,6267,350.27
284.80,6268,350.50
285.05,6275,350.89
285.30,6279,351.26
285.55,6287,351.64
285.80,6295,352.01
286.05,6300,352.39
286.30,6307,352.75
286.55,6310,353.10
286.80,6315,353.46
287.05,6319,353.78
287.30,6323,354.04
287.55,6326,354.27
287.80,6328,354.64
288.05,6331,355.02
288.30,6336,355.20
288.55,6336,355.23
288.80,6342,355.53
289.05,6346,355.91
289.30,6349,356.28
289.55,6356,356.66
289.80,6362,357.03
290.05,6365,357.41
290.30,6366,357.78
290.55,6370,358.14
290.80,6377,358.53
291.05,6380,358.91
291.30,6381,359.28
291.55,6384,359.66
291.80,6390,360.03
292.05,6391,360.41
292.30,6392,360.77
292.55,6397,361.02
292.80,6397,361.07
293.05,6397,361.11
293.30,6397,361.16
293.55,6399,361.21
293.80,6401,361.55
294.05,6411,361.84
294.30,6413,361.95
294.55,6413,361.95
294.80,6414,361.97
295.05,6416,362.01
295.30,6416,362.06
295.55,6417,362.10
295.80,6417,362.14
296.05,6420,362.46
296.30,6429,362.74
296.55,6429,362.97
296.80,6431,363.33
297.05,6438,363.70
297.30,6446,364.06
297.55,6453,364.41
297.80,6467,364.79
298.05,6485,365.16
298.30,6494,365.54
298.55,6512,365.83
298.80,6544,366.19
299.05,6571,366.56
299.30,6581,366.94
299.55,6599,367.31
299.80,6607,367.69
300.05,6628,368.05
300.30,6634,368.33
300.55,6641,368.71
300.80,6651,369.08
301.05,6666,369.44
301.30,6672,369.81
301.55,6683,370.20
301.80,6686,370.53
302.05,6700,370.91
302.30,6711,371.27
302.55,6720,371.55
302.80,6721,371.78
303.05,6734,372.11
303.30,6738,372.49
303.55,6746,372.86
303.80,6753,373.22
304.05,6759,373.60
304.30,6765,373.81
304.56,6765,373.85
304.80,6765,373.88
305.05,6765,373.92
305.30,6767,374.04
305.55,6778,374.35
305.80,6782,374.64
306.05,6787,375.00
306.30,6806,375.39
306.55,6814,375.78
306.80,6823,376.15
307.06,6830,376.51
307.30,6847,376.87
307.55,6854,377.25
307.80,6884,377.64
308.06,6890,378.01
308.31,6897,378.39
308.56,6920,378.76
308.80,6943,379.12
309.05,6958,379.50
309.30,6974,379.88
309.55,6994,380.24
309.80,7009,380.63
310.05,7033,381.00
310.30,7049,381.36
310.55,7068,381.74
310.81,7082,382.11
311.05,7102,382.50
311.30,7119,382.86
311.55,7132,383.25
311.80,7141,383.63
312.05,7154,383.99
312.31,7164,384.36
312.55,7169,384.71
312.80,7173,385.09
313.05,7179,385.38
313.30,7185,385.64
313.56,7186,385.91
313.80,7194,386.30
314.05,7204,386.68
314.30,7206,386.83
314.55,7208,386.86
314.80,7208,386.88
315.05,7209,387.12
315.31,7210,387.32
315.55,7211,387.54
315.80,7214,387.90
316.06,7222,388.27
316.30,7225,388.65
316.56,7228,389.04
316.81,7229,389.40
317.05,7231,389.79
317.30,7242,390.16
317.55,7246,390.54
317.81,7250,390.91
318.06,7254,391.27
318.31,7259,391.66
318.56,7268,392.02
318.81,7282,392.41
319.06,7290,392.77
319.31,7294,393.14
319.56,7300,393.53
