time_elapsed,explored_cells,distance
48.00,2209,52.48
48.25,2221,52.80
48.50,2227,53.06
48.75,2233,53.28
49.00,2243,53.65
49.25,2248,54.03
49.50,2251,54.40
49.75,2251,54.53
50.00,2251,54.53
50.25,2251,54.53
50.50,2251,54.53
50.75,2251,54.56
51.00,2251,54.60
51.25,2252,54.64
51.50,2252,54.67
51.75,2253,54.78
52.00,2259,55.07
52.25,2263,55.30
52.50,2266,55.59
52.75,2271,55.94
53.00,2272,56.17
53.25,2277,56.50
53.50,2280,56.88
53.75,2286,57.14
54.00,2293,57.36
54.25,2297,57.73
54.50,2304,58.10
54.75,2316,58.47
55.00,2319,58.84
55.25,2325,59.22
55.50,2333,59.58
55.75,2346,59.95
56.00,2362,60.31
56.25,2370,60.67
56.50,2384,61.05
56.75,2398,61.34
57.00,2406,61.60
57.25,2419,61.85
57.50,2430,62.23
57.75,2436,62.55
58.00,2439,62.88
58.25,2446,63.17
58.50,2448,63.52
58.75,2448,63.77
59.00,2461,64.14
59.25,2478,64.52
59.50,2490,64.89
59.75,2503,65.26
60.00,2515,65.63
60.25,2520,66.00
60.50,2526,66.38
60.75,2536,66.74
61.00,2539,67.12
61.25,2540,67.27
61.50,2540,67.27
61.75,2540,67.27
62.00,2540,67.27
62.25,2541,67.31
62.50,2541,67.36
62.75,2541,67.40
63.00,2541,67.45
63.25,2543,67.58
63.50,2543,67.92
63.75,2543,68.19
64.00,2543,68.43
64.25,2543,68.73
64.50,2543,69.08
64.75,2543,69.37
65.00,2543,69.60
65.25,2544,69.93
65.50,2545,70.30
65.75,2545,70.60
66.00,2545,70.76
66.25,2548,71.13
66.50,2548,71.45
66.75,2549,71.75
67.00,2550,71.96
67.25,2550,71.99
67.50,2557,72.34
67.75,2560,72.63
68.00,2560,72.91
68.25,2564,73.13
68.50,2568,73.50
68.75,2569,73.88
69.00,2574,74.25
69.25,2582,74.62
69.50,2589,74.99
69.75,2593,75.36
70.00,2595,75.74
70.25,2598,76.10
70.50,2599,76.48
70.75,2604,76.85
71.00,2610,77.22
71.25,2616,77.59
71.50,2618,77.97
71.75,2622,78.33
72.00,2626,78.71
72.25,2632,79.06
72.50,2632,79.30
72.75,2637,79.67
73.00,2656,80.02
73.25,2666,80.28
73.50,2678,80.51
73.75,2690,80.85
74.00,2704,81.21
74.25,2714,81.48
74.50,2733,81.85
74.75,2735,82.23
75.00,2749,82.60
75.25,2750,82.69
75.50,2757,83.00
75.75,2759,83.30
76.00,2760,83.55
76.25,2765,83.82
76.50,2766,84.19
76.75,2766,84.21
77.00,2766,84.21
77.25,2766,84.21
77.50,2766,84.21
77.75,2766,84.21
78.00,2766,84.21
78.25,2766,84.25
78.50,2766,84.28
78.75,2766,84.31
79.00,2766,84.35
79.25,2766,84.54
79.50,2766,84.79
79.75,2766,85.04
80.00,2766,85.42
80.25,2766,85.79
80.50,2766,86.17
80.75,2766,86.28
81.00,2766,86.36
81.25,2766,86.71
81.50,2766,87.00
81.75,2766,87.25
82.00,2766,87.54
82.25,2766,87.92
82.50,2766,88.29
82.75,2766,88.55
83.00,2766,88.85
83.25,2766,89.22
83.50,2766,89.58
83.75,2766,89.96
84.00,2766,90.31
84.25,2766,90.53
84.50,2766,90.85
84.75,2766,91.22
85.00,2766,91.59
85.25,2766,91.96
85.50,2766,92.34
85.75,2766,92.70
86.00,2766,93.08
86.25,2766,93.45
86.50,2766,93.82
86.75,2766,94.19
87.00,2766,94.56
87.25,2766,94.93
87.50,2766,95.30
87.75,2766,95.59
88.00,2766,95.89
88.25,2766,96.26
88.50,2766,96.58
88.75,2766,96.83
89.00,2766,97.04
89.25,2766,97.16
89.50,2766,97.51
89.75,2766,97.80
90.00,2766,98.04
90.25,2766,98.32
90.50,2766,98.69
90.75,2766,99.07
91.00,2766,99.43
91.25,2766,99.81
91.50,2766,100.17
91.75,2766,100.55
92.00,2766,100.92
92.25,2766,101.29
92.50,2768,101.66
92.75,2770,102.04
93.00,2772,102.40
93.25,2774,102.78
93.50,2777,103.14
93.75,2781,103.52
94.00,2782,103.89
94.25,2785,104.26
94.50,2791,104.63
94.75,2794,105.01
95.00,2797,105.23
95.25,2800,105.61
95.50,2800,105.98
95.75,2801,106.28
96.00,2806,106.52
96.25,2814,106.77
96.50,2814,107.15
96.75,2815,107.39
97.00,2822,107.72
97.25,2825,108.09
97.50,2830,108.36
97.75,2830,108.57
98.00,2832,108.80
98.25,2834,109.14
98.50,2835,109.44
98.75,2836,109.68
99.00,2836,109.84
99.25,2836,109.89
99.50,2837,110.23
99.75,2838,110.55
100.00,2838,110.79
100.25,2839,111.04
100.50,2842,111.42
100.75,2842,111.79
101.00,2843,112.16
101.25,2845,112.53
101.50,2846,112.90
101.75,2847,113.27
102.00,2849,113.65
102.25,2850,114.01
102.50,2850,114.39
102.75,2851,114.76
103.00,2853,115.13
103.25,2854,115.50
103.50,2855,115.87
103.75,2856,116.24
104.00,2856,116.62
104.25,2857,116.93
104.50,2858,117.29
104.75,2858,117.67
105.00,2860,117.96
105.25,2860,118.22
105.50,2860,118.46
105.75,2863,118.83
106.00,2864,119.21
106.25,2864,119.58
106.50,2864,119.83
106.75,2868,120.18
107.00,2873,120.44
107.25,2873,120.68
107.50,2874,121.01
107.75,2875,121.38
108.00,2876,121.76
108.25,2880,122.13
108.50,2884,122.50
108.75,2884,122.87
109.00,2885,123.24
109.25,2886,123.61
109.50,2888,123.94
109.75,2889,124.27
110.00,2890,124.63
110.25,2890,124.63
110.50,2890,124.63
110.75,2890,124.63
111.00,2890,124.63
111.25,2890,124.63
111.50,2890,124.66
111.75,2890,124.70
112.00,2890,124.73
112.25,2891,124.77
112.50,2891,124.86
112.75,2892,125.15
113.00,2892,125.40
113.25,2892,125.68
113.50,2892,126.05
113.75,2892,126.43
114.00,2893,126.69
114.25,2893,127.07
114.50,2893,127.39
114.75,2893,127.66
115.00,2893,127.86
115.25,2893,128.23
115.50,2893,128.61
115.75,2893,128.97
116.00,2893,129.35
116.25,2893,129.35
116.50,2893,129.35
116.75,2893,129.35
117.00,2893,129.35
117.25,2893,129.35
117.50,2893,129.36
117.75,2893,129.40
118.00,2893,129.43
118.25,2893,129.47
118.50,2893,129.50
118.75,2893,129.78
119.00,2893,130.02
119.25,2893,130.30
119.50,2893,130.67
119.75,2893,131.05
120.00,2893,131.37
120.25,2893,131.63
120.50,2893,131.79
120.75,2893,132.09
121.00,2893,132.33
121.25,2893,132.57
121.50,2893,132.94
121.75,2893,133.24
122.00,2893,133.50
122.25,2893,133.75
122.50,2893,134.12
122.75,2893,134.50
123.00,2894,134.86
123.25,2894,135.23
123.50,2896,135.60
123.75,2898,135.97
124.00,2898,136.35
124.25,2898,136.71
124.50,2901,137.09
124.75,2901,137.46
125.00,2901,137.79
125.25,2902,138.11
125.50,2902,138.40
125.75,2903,138.76
126.00,2903,139.01
126.25,2907,139.29
126.50,2924,139.67
126.75,2925,140.04
127.00,2947,140.42
127.25,2948,140.65
127.50,2957,140.97
127.75,2965,141.23
128.00,2966,141.44
128.25,2966,141.80
128.50,2987,142.17
128.75,2999,142.50
129.00,3000,142.86
129.25,3012,143.23
129.50,3013,143.60
129.75,3027,143.98
130.00,3033,144.35
130.25,3034,144.72
130.50,3042,145.09
130.75,3045,145.46
131.00,3050,145.83
131.25,3053,146.21
131.50,3056,146.49
131.75,3066,146.86
132.00,3074,147.24
132.25,3077,147.53
132.50,3079,147.78
132.75,3083,148.04
133.00,3090,148.42
133.25,3092,148.79
133.50,3094,149.17
133.75,3100,149.53
134.00,3104,149.91
134.25,3107,150.28
134.50,3116,150.66
134.75,3118,151.02
135.00,3121,151.40
135.25,3123,151.77
135.50,3124,152.14
135.75,3131,152.51
136.00,3131,152.89
136.25,3132,153.26
136.50,3140,153.63
136.75,3143,154.00
137.00,3144,154.38
137.25,3153,154.75
137.50,3155,155.12
137.75,3166,155.49
138.00,3176,155.86
138.25,3180,156.24
138.50,3185,156.61
138.75,3200,156.98
139.00,3208,157.36
139.25,3211,157.73
139.50,3230,158.10
139.75,3232,158.34
140.00,3239,158.60
140.25,3241,158.84
140.50,3243,159.22
140.75,3249,159.59
141.00,3251,159.96
141.25,3254,160.33
141.50,3259,160.71
141.75,3265,161.07
142.00,3271,161.45
142.25,3272,161.81
142.50,3276,162.19
142.75,3278,162.56
143.00,3283,162.93
143.25,3285,163.30
143.50,3286,163.68
143.75,3289,163.94
144.00,3291,164.32
144.25,3292,164.66
144.50,3296,164.96
144.75,3300,165.19
145.00,3302,165.51
145.25,3303,165.89
145.50,3306,166.26
145.75,3306,166.47
146.00,3306,166.48
146.25,3306,166.49
146.50,3306,166.51
146.75,3307,166.61
147.00,3308,166.99
147.25,3309,167.36
147.50,3311,167.73
147.75,3314,168.10
148.00,3316,168.47
148.25,3318,168.84
148.50,3321,169.22
148.75,3324,169.58
149.00,3327,169.96
149.25,3329,170.33
149.50,3332,170.70
149.75,3335,171.07
150.00,3338,171.38
150.25,3339,171.62
150.50,3340,171.99
150.75,3343,172.31
151.00,3344,172.59
151.25,3349,172.82
151.50,3354,173.16
151.75,3370,173.54
152.00,3382,173.91
152.25,3398,174.28
152.50,3406,174.54
152.75,3409,174.79
153.00,3417,175.04
153.25,3421,175.31
153.50,3435,175.68
153.75,3449,176.06
154.00,3463,176.34
154.25,3468,176.71
154.50,3483,177.09
154.75,3500,177.45
155.00,3522,177.83
155.25,3525,178.19
155.50,3538,178.57
155.75,3546,178.94
156.00,3555,179.31
156.25,3559,179.68
156.50,3567,180.06
156.75,3575,180.32
157.00,3588,180.69
157.25,3594,181.04
157.50,3601,181.33
157.75,3606,181.56
158.00,3618,181.89
158.25,3621,182.26
158.50,3628,182.52
158.75,3628,182.54
159.00,3629,182.56
159.25,3631,182.65
159.50,3635,183.03
159.75,3641,183.40
160.00,3650,183.65
160.25,3656,184.03
160.50,3661,184.37
160.75,3668,184.65
161.00,3674,184.88
161.25,3688,185.21
161.50,3691,185.58
161.75,3702,185.95
162.00,3708,186.32
162.25,3711,186.39
162.50,3711,186.41
162.75,3712,186.43
163.00,3715,186.66
163.25,3719,187.03
163.50,3723,187.40
163.75,3728,187.77
164.00,3729,188.15
164.25,3739,188.52
164.50,3740,188.89
164.75,3744,189.26
165.00,3747,189.63
165.25,3748,190.00
165.50,3754,190.38
165.75,3756,190.59
166.00,3756,190.59
166.25,3757,190.61
166.50,3758,190.64
166.75,3758,190.68
167.00,3758,190.71
167.25,3758,190.75
167.50,3761,191.04
167.75,3765,191.26
168.00,3767,191.46
168.25,3767,191.50
168.50,3769,191.69
168.75,3777,192.06
169.00,3781,192.27
169.25,3784,192.56
169.50,3790,192.93
169.75,3799,193.31
170.00,3801,193.68
170.25,3808,194.05
170.50,3813,194.42
170.75,3817,194.80
171.00,3827,195.13
171.25,3828,195.47
171.50,3836,195.84
171.75,3839,196.22
172.00,3854,196.59
172.25,3856,196.96
172.50,3868,197.34
172.75,3881,197.71
173.00,3890,198.09
173.25,3910,198.45
173.50,3922,198.83
173.75,3927,199.18
174.00,3938,199.55
174.25,3946,199.92
174.50,3954,200.21
174.75,3962,200.47
175.00,3969,200.73
175.25,3979,201.10
175.50,3987,201.47
175.75,3996,201.84
176.00,4008,202.21
176.25,4021,202.59
176.50,4030,202.95
176.75,4039,203.14
177.00,4040,203.18
177.25,4048,203.44
177.50,4057,203.73
177.75,4063,203.99
178.00,4073,204.26
178.25,4082,204.63
178.50,4086,205.01
178.75,4096,205.38
179.00,4107,205.75
179.25,4116,206.12
179.50,4117,206.50
179.75,4125,206.87
180.00,4130,207.24
180.25,4136,207.59
180.50,4139,207.97
180.75,4149,208.31
181.00,4152,208.63
181.25,4165,208.93
181.50,4168,209.18
181.75,4176,209.43
182.00,4188,209.80
182.25,4197,210.18
182.50,4204,210.54
182.75,4216,210.86
183.00,4225,211.14
183.25,4233,211.43
183.50,4243,211.66
183.75,4255,211.96
184.00,4265,212.33
184.25,4272,212.69
184.50,4281,213.08
184.75,4286,213.38
185.00,4287,213.70
185.25,4290,213.99
185.50,4292,214.22
185.75,4292,214.54
186.00,4294,214.92
186.25,4295,215.28
186.50,4295,215.43
186.75,4295,215.76
187.00,4295,216.08
187.25,4295,216.34
187.50,4295,216.57
187.75,4298,216.92
188.00,4299,217.30
188.25,4301,217.66
188.50,4302,218.01
188.75,4302,218.30
189.00,4302,218.52
189.25,4302,218.84
189.50,4302,219.22
189.75,4302,219.58
190.00,4303,219.96
190.25,4305,220.33
190.50,4309,220.70
190.75,4312,221.07
191.00,4313,221.45
191.25,4317,221.81
191.50,4318,222.19
191.75,4321,222.55
192.00,4326,222.93
192.25,4327,223.30
192.50,4327,223.30
192.75,4327,223.30
193.00,4327,223.30
193.25,4327,223.30
193.50,4327,223.30
193.75,4327,223.30
194.00,4327,223.34
194.25,4327,223.38
194.50,4327,223.42
194.75,4327,223.46
195.00,4327,223.62
195.25,4327,223.91
195.50,4327,224.16
195.75,4327,224.40
196.00,4327,224.77
196.25,4327,225.15
196.50,4327,225.51
196.75,4327,225.89
197.00,4327,226.26
197.25,4327,226.63
197.50,4327,227.00
197.75,4327,227.29
198.00,4327,227.59
198.25,4327,227.91
198.50,4327,228.20
198.75,4327,228.53
199.00,4328,228.77
199.25,4329,229.11
199.50,4333,229.49
199.75,4337,229.86
200.00,4341,230.23
200.25,4343,230.61
200.50,4347,230.91
200.75,4350,231.16
201.00,4353,231.43
201.25,4361,231.80
201.50,4368,232.17
201.75,4372,232.50
202.00,4372,232.62
202.25,4377,232.97
202.50,4383,233.26
202.75,4390,233.51
203.00,4398,233.78
203.25,4404,234.15
203.50,4414,234.52
203.75,4422,234.89
204.00,4427,235.27
204.25,4446,235.64
204.50,4453,236.01
204.75,4461,236.38
205.00,4467,236.76
205.25,4475,237.13
205.50,4483,237.50
205.75,4493,237.87
206.00,4503,238.25
206.25,4515,238.62
206.50,4524,238.99
206.75,4533,239.36
207.00,4541,239.74
207.25,4560,240.10
207.50,4568,240.47
207.75,4589,240.85
208.00,4596,241.21
208.25,4607,241.59
208.50,4617,241.97
208.75,4628,242.34
209.00,4635,242.71
209.25,4640,243.08
209.50,4650,243.45
209.75,4656,243.83
210.00,4661,244.20
210.25,4665,244.54
210.50,4673,244.86
210.75,4677,245.11
211.00,4682,245.33
211.25,4687,245.70
211.50,4704,246.08
211.75,4727,246.44
212.00,4753,246.81
212.25,4786,247.19
212.50,4799,247.55
212.75,4824,247.93
213.00,4840,248.29
213.25,4851,248.66
213.50,4857,249.03
213.75,4863,249.33
214.00,4866,249.58
214.25,4876,249.96
214.50,4885,250.30
214.75,4890,250.59
215.00,4892,250.80
215.25,4902,251.14
215.50,4912,251.51
215.75,4926,251.89
216.00,4931,252.25
216.25,4945,252.63
216.50,4960,253.00
216.75,4971,253.38
217.00,4974,253.64
217.25,4992,253.95
217.50,5010,254.24
217.75,5022,254.49
218.00,5026,254.72
218.25,5029,255.13
218.50,5034,255.49
218.75,5039,255.85
219.00,5046,256.24
219.25,5052,256.59
219.50,5056,256.95
219.75,5061,257.36
220.00,5074,257.72
220.25,5086,258.10
220.50,5094,258.44
220.75,5098,258.78
221.00,5106,259.17
221.25,5112,259.52
221.50,5117,259.79
221.75,5121,260.03
222.00,5122,260.15
222.25,5122,260.18
222.50,5123,260.22
222.75,5127,260.37
223.00,5132,260.62
223.25,5135,260.91
223.50,5139,261.11
223.75,5145,261.50
224.00,5149,261.86
224.25,5152,262.24
224.50,5158,262.62
224.75,5167,262.95
225.00,5171,263.27
225.25,5174,263.66
225.50,5176,264.01
225.75,5177,264.38
226.00,5180,264.54
226.25,5180,264.83
226.50,5181,265.09
226.75,5182,265.35
227.00,5185,265.71
227.25,5189,266.07
227.50,5195,266.43
227.75,5195,266.81
228.00,5206,267.18
228.25,5210,267.57
228.50,5214,267.93
228.75,5218,268.21
229.00,5225,268.50
229.25,5229,268.78
229.50,5230,269.04
229.75,5236,269.32
230.00,5236,269.70
230.25,5237,270.06
230.50,5238,270.40
230.75,5244,270.81
231.00,5244,271.16
231.25,5247,271.53
231.50,5253,271.92
231.75,5259,272.26
232.00,5268,272.63
232.25,5269,273.04
232.50,5274,273.37
232.75,5285,273.73
233.00,5295,274.10
233.25,5305,274.36
233.50,5307,274.59
233.75,5316,274.90
234.00,5325,275.27
234.25,5331,275.56
234.50,5339,275.94
234.75,5340,276.30
235.00,5352,276.69
235.25,5352,276.80
235.50,5354,277.04
235.75,5356,277.33
236.00,5357,277.59
236.25,5360,277.82
236.50,5363,278.19
236.75,5366,278.60
237.00,5369,278.93
237.25,5373,279.31
237.50,5375,279.68
237.75,5381,280.07
238.00,5386,280.44
238.25,5388,280.81
238.50,5392,281.15
238.75,5393,281.54
239.00,5396,281.92
239.25,5399,282.26
239.50,5401,282.67
239.75,5402,282.83
240.00,5405,282.86
240.25,5405,282.89
240.50,5410,283.14
240.75,5413,283.40
241.00,5416,283.55
241.25,5416,283.58
241.50,5416,283.62
241.75,5416,283.65
242.00,5416,283.69
242.25,5416,283.83
242.50,5418,284.11
242.75,5421,284.32
243.00,5427,284.69
243.25,5428,285.05
243.50,5436,285.40
243.75,5451,285.79
244.00,5451,286.13
244.25,5455,286.41
244.50,5465,286.76
244.75,5479,287.16
245.00,5485,287.52
245.25,5495,287.87
245.50,5510,288.24
245.75,5530,288.61
246.00,5543,288.98
246.25,5559,289.37
246.50,5565,289.72
246.75,5574,290.11
247.00,5584,290.46
247.25,5591,290.83
247.50,5594,291.23
247.75,5610,291.55
248.00,5616,291.83
248.25,5623,292.13
248.50,5628,292.42
248.75,5633,292.66
249.00,5641,292.98
249.25,5644,293.34
249.50,5653,293.71
249.75,5659,294.08
250.00,5665,294.45
250.25,5680,294.83
250.50,5686,295.20
250.75,5690,295.59
251.00,5700,295.94
251.25,5710,296.32
251.50,5715,296.71
251.75,5732,297.05
252.00,5739,297.43
252.25,5753,297.80
252.50,5762,298.18
252.75,5767,298.50
253.00,5777,298.82
253.25,5798,299.10
253.50,5809,299.33
253.75,5831,299.65
254.00,5852,300.02
254.25,5871,300.40
254.50,5880,300.68
254.75,5883,300.73
255.00,5890,300.95
255.25,5904,301.25
255.50,5914,301.53
255.75,5917,301.76
256.00,5925,302.09
256.25,5938,302.46
256.50,5946,302.83
256.75,5950,303.20
257.00,5963,303.58
257.25,5968,303.94
257.50,5972,304.32
257.75,5980,304.69
258.00,5987,305.06
258.25,5991,305.45
258.50,5998,305.81
258.75,6005,306.19
259.00,6010,306.55
259.25,6021,306.84
259.50,6025,307.20
259.75,6035,307.57
260.00,6040,307.86
260.25,6040,308.14
260.50,6043,308.36
260.75,6048,308.75
261.00,6055,309.11
261.25,6063,309.49
261.50,6066,309.85
261.75,6080,310.23
262.00,6091,310.60
262.25,6098,310.98
262.50,6118,311.34
262.75,6135,311.72
263.00,6150,312.09
263.25,6158,312.48
263.50,6161,312.76
263.75,6167,313.10
264.00,6170,313.35
264.25,6175,313.56
264.50,6178,313.93
264.75,6180,314.32
265.00,6187,314.67
265.25,6191,315.05
265.50,6195,315.44
265.75,6204,315.80
266.00,6207,316.16
266.25,6212,316.53
266.50,6219,316.90
266.75,6224,317.27
267.00,6233,317.61
267.25,6244,317.86
267.50,6250,318.11
267.75,6255,318.48
268.00,6260,318.86
268.25,6265,319.23
268.50,6271,319.60
268.75,6276,319.97
269.00,6279,320.36
269.25,6285,320.72
269.50,6291,321.08
269.75,6295,321.45
270.00,6297,321.83
270.25,6305,322.20
270.50,6306,322.58
270.75,6311,322.94
271.00,6312,323.33
271.25,6315,323.68
271.50,6317,324.03
271.75,6321,324.32
272.00,6321,324.55
272.25,6323,324.80
272.50,6328,325.19
272.75,6329,325.55
273.00,6332,325.92
273.25,6343,326.29
273.50,6363,326.66
273.75,6369,327.05
274.00,6385,327.41
274.25,6396,327.77
274.50,6400,328.15
274.75,6405,328.52
275.00,6414,328.89
275.25,6419,329.26
275.50,6431,329.63
275.75,6438,329.90
276.00,6443,330.29
276.25,6453,330.62
276.50,6455,330.91
276.75,6459,331.15
277.00,6470,331.45
277.25,6472,331.83
277.50,6479,332.20
277.75,6480,332.43
278.00,6480,332.43
278.25,6480,332.45
278.50,6480,332.46
278.75,6480,332.48
279.00,6481,332.50
279.25,6481,332.66
279.50,6485,333.04
279.75,6491,333.40
280.00,6494,333.79
280.25,6501,334.15
280.50,6510,334.43
280.75,6512,334.73
281.00,6518,335.11
281.25,6519,335.47
281.50,6524,335.85
281.75,6529,336.22
282.00,6531,336.59
282.25,6532,336.77
282.50,6532,336.80
282.75,6532,336.83
283.00,6533,336.92
283.25,6535,337.18
283.50,6535,337.39
283.75,6535,337.76
283.99,6537,338.14
284.25,6537,338.51
284.50,6537,338.88
284.75,6537,339.25
285.00,6538,339.63
285.25,6538,340.00
285.50,6538,340.37
285.75,6542,340.73
286.00,6543,340.92
286.25,6543,341.24
286.50,6547,341.61
286.74,6558,341.99
286.99,6559,342.35
287.25,6577,342.73
287.50,6582,343.10
287.75,6584,343.46
287.99,6593,343.85
288.24,6597,344.21
288.49,6601,344.58
288.75,6601,344.64
289.00,6602,344.88
289.25,6605,345.19
289.49,6605,345.45
289.74,6607,345.67
290.00,6609,346.05
290.25,6609,346.42
290.50,6616,346.79
290.74,6619,347.16
291.00,6619,347.54
291.25,6631,347.90
291.50,6631,348.28
291.74,6638,348.64
291.99,6638,348.64
292.24,6638,348.64
292.49,6638,348.64
292.74,6638,348.64
293.00,6638,348.64
293.24,6638,348.64
293.49,6639,348.69
293.74,6640,348.74
293.99,6640,348.79
294.24,6640,348.83
294.49,6643,348.98
294.74,6643,349.32
295.00,6643,349.62
295.24,6643,349.84
295.50,6643,350.13
295.75,6643,350.51
295.99,6643,350.87
296.24,6643,351.25
296.50,6643,351.62
296.74,6643,351.89
297.00,6643,352.06
297.24,6643,352.43
297.49,6643,352.81
297.75,6643,353.09
297.99,6643,353.32
298.24,6643,353.44
298.49,6643,353.76
298.74,6643,354.10
298.99,6643,354.35
299.24,6643,354.56
299.49,6643,354.86
299.74,6643,355.21
299.99,6643,355.50
300.24,6643,355.75
300.49,6643,356.03
300.74,6643,356.40
300.99,6643,356.76
301.25,6643,357.14
301.49,6643,357.49
301.74,6643,357.72
301.99,6643,358.02
302.24,6643,358.40
302.49,6643,358.76
302.74,6645,359.14
302.99,6648,359.51
303.24,6650,359.88
303.49,6655,360.25
303.75,6662,360.63
303.99,6668,360.93
304.24,6669,361.17
304.49,6678,361.48
304.74,6682,361.84
304.99,6683,362.05
305.24,6694,362.42
305.49,6712,362.80
305.74,6718,363.17
305.99,6739,363.53
306.25,6757,363.91
306.49,6776,364.28
306.75,6787,364.66
306.99,6797,364.87
307.24,6808,365.19
307.49,6819,365.48
307.74,6819,365.55
307.99,6820,365.57
308.24,6820,365.60
308.49,6820,365.63
308.74,6823,365.81
308.99,6827,366.02
309.24,6833,366.37
309.49,6842,366.75
309.74,6845,367.00
309.99,6845,367.22
310.24,6852,367.58
310.49,6859,367.90
310.74,6862,368.16
310.99,6868,368.38
311.25,6879,368.74
311.49,6896,369.12
311.74,6909,369.49
311.99,6919,369.86
312.24,6929,370.25
312.49,6942,370.61
312.74,6954,370.98
312.99,6960,371.18
313.24,6964,371.53
313.49,6972,371.82
313.74,6983,372.05
313.99,6987,372.35
314.24,6993,372.72
314.49,7002,373.09
314.74,7004,373.46
314.99,7015,373.85
315.24,7016,373.88
315.49,7016,373.88
315.74,7016,373.91
315.99,7016,373.93
316.24,7018,373.96
316.49,7018,373.99
316.74,7019,374.12
316.99,7021,374.34
317.24,7021,374.60
317.49,7032,374.98
317.74,7034,375.35
317.99,7038,375.63
318.24,7040,375.88
318.49,7044,376.17
318.74,7048,376.54
318.99,7053,376.92
319.24,7055,377.29
319.49,7059,377.66
