time_elapsed,explored_cells,distance
83.27,1939,97.90
83.52,1939,97.93
83.77,1939,97.93
84.02,1939,97.93
84.28,1939,97.93
84.53,1939,97.94
84.78,1939,97.97
85.03,1939,98.01
85.28,1939,98.04
85.53,1939,98.07
85.78,1939,98.28
86.03,1939,98.53
86.28,1939,98.77
86.53,1939,99.14
86.78,1939,99.52
87.03,1939,99.89
87.28,1939,100.27
87.53,1941,100.64
87.78,1943,101.02
88.03,1943,101.40
88.28,1943,101.77
88.53,1943,101.84
88.78,1943,101.84
89.03,1943,101.84
89.28,1943,101.84
89.53,1943,101.84
89.78,1943,101.85
90.03,1943,101.89
90.28,1943,101.93
90.53,1943,101.97
90.78,1943,102.01
91.03,1943,102.18
91.28,1943,102.47
91.53,1943,102.73
91.78,1943,102.98
92.03,1943,103.36
92.28,1943,103.72
92.53,1943,104.09
92.78,1943,104.47
93.03,1943,104.85
93.29,1943,105.22
93.54,1943,105.59
93.79,1943,105.97
94.04,1943,106.36
94.29,1943,106.73
94.54,1943,107.11
94.79,1943,107.48
95.04,1943,107.86
95.29,1943,108.23
95.54,1943,108.61
95.79,1943,108.98
96.04,1943,109.36
96.29,1943,109.73
96.54,1943,110.11
96.79,1943,110.48
97.04,1943,110.86
97.29,1943,111.23
97.54,1943,111.61
97.79,1943,111.98
98.04,1943,112.36
98.29,1943,112.73
98.54,1943,113.11
98.79,1943,113.48
99.04,1943,113.86
99.29,1943,114.23
99.54,1943,114.61
99.79,1943,114.98
100.04,1943,115.36
100.29,1943,115.73
100.54,1943,116.11
100.79,1943,116.48
101.04,1943,116.86
101.29,1943,117.23
101.54,1943,117.61
101.79,1943,117.98
102.04,1943,118.36
102.29,1943,118.73
102.54,1943,119.11
102.79,1943,119.48
103.04,1943,119.86
103.29,1943,120.23
103.54,1943,120.61
103.79,1943,120.98
104.04,1943,121.28
104.29,1943,121.65
104.54,1943,122.03
104.79,1943,122.40
105.04,1943,122.78
105.29,1943,123.15
105.54,1943,123.53
105.79,1943,123.90
106.04,1943,124.28
106.29,1943,124.65
106.55,1943,125.03
106.79,1943,125.40
107.05,1943,125.78
107.30,1944,126.15
107.55,1944,126.53
107.80,1944,126.90
108.05,1944,127.29
108.30,1944,127.65
108.55,1944,128.04
108.80,1944,128.40
109.05,1944,128.79
109.30,1944,129.17
109.55,1945,129.54
109.80,1945,129.90
110.05,1946,130.29
110.30,1946,130.67
110.55,1946,131.04
110.80,1946,131.42
111.05,1946,131.79
111.30,1946,132.17
111.55,1946,132.54
111.80,1946,132.92
112.05,1946,133.29
112.30,1946,133.67
112.55,1946,134.04
112.80,1946,134.42
113.05,1946,134.79
113.30,1946,135.17
113.55,1946,135.54
113.80,1947,135.92
114.05,1947,136.29
114.30,1948,136.67
114.55,1951,137.04
114.80,1951,137.42
115.05,1951,137.79
115.30,1955,138.17
115.55,1956,138.54
115.80,1958,138.91
116.05,1960,139.28
116.30,1960,139.66
116.55,1962,140.03
116.80,1962,140.40
117.05,1962,140.78
117.30,1962,141.15
117.55,1962,141.53
117.80,1962,141.90
118.05,1962,142.28
118.30,1962,142.65
118.55,1962,143.02
118.80,1962,143.39
119.05,1962,143.77
119.30,1963,144.13
119.55,1963,144.51
119.80,1964,144.88
120.05,1964,145.26
120.30,1964,145.63
120.55,1966,146.01
120.80,1966,146.38
121.05,1966,146.76
121.30,1969,147.13
121.55,1969,147.51
121.80,1972,147.87
122.04,1972,148.24
122.29,1972,148.62
122.54,1975,148.99
122.79,1975,149.37
123.04,1975,149.74
123.29,1979,150.12
123.54,1982,150.49
123.79,1985,150.87
124.04,1987,151.23
124.28,1989,151.60
124.53,1995,151.98
124.78,1997,152.35
125.03,2002,152.73
125.28,2011,153.09
125.53,2014,153.47
125.78,2015,153.84
126.03,2025,154.21
126.28,2028,154.58
126.53,2030,154.96
126.77,2034,155.31
127.02,2037,155.68
127.27,2039,156.04
127.52,2045,156.41
127.77,2048,156.79
128.02,2056,157.15
128.27,2060,157.53
128.52,2062,157.90
128.77,2069,158.27
129.02,2070,158.64
129.27,2073,159.01
129.52,2078,159.37
129.76,2080,159.74
130.01,2085,160.11
130.26,2087,160.48
130.51,2092,160.86
130.76,2098,161.23
131.01,2101,161.61
131.26,2109,161.98
131.51,2114,162.36
131.76,2119,162.73
132.01,2124,163.10
132.26,2125,163.47
132.51,2132,163.85
132.76,2137,164.21
133.01,2141,164.59
133.26,2148,164.96
133.50,2154,165.31
133.75,2158,165.69
134.00,2164,166.05
134.25,2167,166.43
134.50,2170,166.80
134.75,2181,167.18
135.00,2184,167.55
135.25,2189,167.93
135.50,2195,168.15
135.75,2208,168.52
136.00,2215,168.87
136.25,2223,169.16
136.50,2226,169.41
136.75,2231,169.70
137.00,2233,170.08
137.25,2235,170.32
137.50,2240,170.68
137.75,2241,171.05
138.00,2244,171.43
138.25,2249,171.80
138.49,2250,172.16
138.74,2254,172.54
138.99,2259,172.91
139.24,2260,173.29
139.49,2265,173.66
139.74,2269,174.04
139.99,2270,174.41
140.24,2273,174.79
140.49,2286,175.16
140.74,2289,175.54
140.99,2295,175.90
141.24,2298,176.28
141.49,2319,176.65
141.74,2330,176.97
141.99,2338,177.34
142.24,2341,177.66
142.49,2346,177.94
142.74,2355,178.15
142.99,2357,178.51
143.24,2358,178.88
143.49,2363,179.22
143.74,2363,179.26
143.99,2363,179.31
144.24,2364,179.63
144.49,2366,179.91
144.74,2368,180.17
144.98,2372,180.42
145.23,2373,180.79
145.48,2374,181.17
145.73,2378,181.53
145.98,2380,181.91
146.23,2384,182.28
146.48,2390,182.66
146.73,2391,183.03
146.98,2397,183.41
147.23,2400,183.78
147.48,2400,184.16
147.73,2406,184.53
147.98,2407,184.91
148.23,2410,185.28
148.48,2428,185.66
148.73,2433,186.03
148.98,2437,186.40
149.23,2439,186.77
149.48,2442,187.15
149.73,2455,187.52
149.98,2474,187.89
150.23,2496,188.27
150.48,2503,188.43
150.73,2513,188.75
150.98,2521,189.13
151.23,2523,189.45
151.48,2533,189.74
151.73,2535,189.95
151.98,2538,190.29
152.23,2539,190.67
152.48,2547,191.04
152.73,2548,191.41
152.98,2549,191.78
153.23,2559,192.13
153.48,2560,192.34
153.73,2562,192.61
153.98,2562,192.97
154.23,2562,193.34
154.47,2563,193.71
154.73,2563,194.08
154.97,2567,194.45
155.22,2578,194.82
155.47,2589,195.20
155.72,2613,195.57
155.97,2619,195.95
156.22,2632,196.32
156.47,2643,196.70
156.72,2671,197.07
156.97,2697,197.45
157.22,2733,197.64
157.47,2773,198.02
157.72,2825,198.39
157.97,2852,198.77
158.22,2880,199.14
158.47,2904,199.52
158.72,2923,199.86
158.97,2932,200.08
159.22,2957,200.37
159.47,2967,200.61
159.72,2980,200.91
159.97,2997,201.29
160.22,3011,201.60
160.47,3017,201.81
160.72,3023,202.19
160.97,3037,202.56
161.22,3041,202.93
161.47,3053,203.30
161.72,3061,203.68
161.97,3061,204.04
162.22,3070,204.42
162.47,3081,204.77
162.72,3085,205.15
162.97,3095,205.49
163.22,3097,205.81
163.47,3100,206.05
163.72,3103,206.33
163.97,3106,206.70
164.22,3106,207.08
164.47,3106,207.45
164.72,3112,207.82
164.97,3113,208.19
165.22,3113,208.57
165.47,3113,208.94
165.72,3113,209.31
165.97,3114,209.66
166.22,3115,209.92
166.47,3115,210.19
166.72,3115,210.57
166.97,3115,210.95
167.22,3115,211.16
167.47,3115,211.16
167.72,3115,211.16
167.97,3115,211.16
168.22,3115,211.16
168.47,3115,211.18
168.72,3115,211.20
168.97,3115,211.22
169.22,3115,211.24
169.47,3115,211.28
169.72,3115,211.46
169.97,3115,211.80
170.22,3115,212.12
170.47,3115,212.39
170.72,3115,212.62
170.97,3115,212.99
171.22,3115,213.35
171.47,3115,213.74
171.72,3115,214.10
171.97,3117,214.48
172.22,3119,214.84
172.47,3122,215.22
172.72,3125,215.59
172.97,3127,215.97
173.22,3132,216.34
173.47,3140,216.72
173.71,3145,217.09
173.96,3150,217.47
174.21,3155,217.84
174.46,3160,218.22
174.71,3164,218.59
174.96,3178,218.97
175.21,3185,219.34
175.46,3187,219.72
175.71,3192,220.08
175.96,3195,220.46
176.21,3202,220.83
176.46,3208,221.15
176.71,3212,221.53
176.96,3224,221.90
177.21,3228,222.28
177.46,3236,222.65
177.71,3245,223.03
177.96,3248,223.40
178.21,3259,223.78
178.46,3269,224.15
178.71,3276,224.53
178.96,3286,224.90
179.21,3293,225.28
179.46,3297,225.65
179.71,3307,226.03
179.96,3314,226.34
180.21,3325,226.72
180.46,3332,227.04
180.71,3337,227.33
180.96,3350,227.70
181.21,3360,228.08
181.46,3373,228.45
181.71,3379,228.83
181.96,3383,229.10
182.21,3387,229.27
182.46,3389,229.53
182.71,3406,229.76
182.96,3412,230.09
183.21,3415,230.46
183.46,3424,230.72
183.71,3430,230.95
183.96,3434,231.32
184.21,3438,231.70
184.46,3444,231.93
184.71,3447,232.15
184.96,3461,232.53
185.21,3466,232.85
185.46,3481,233.14
185.71,3503,233.51
185.96,3517,233.89
186.21,3534,234.26
186.46,3543,234.64
186.71,3559,235.01
186.96,3569,235.38
187.21,3578,235.75
187.47,3586,236.08
187.72,3594,236.30
187.97,3600,236.67
188.22,3614,237.02
188.47,3621,237.31
188.72,3627,237.56
188.97,3635,237.84
189.22,3639,238.21
189.47,3648,238.59
189.72,3653,238.96
189.97,3656,239.33
190.22,3662,239.70
190.47,3664,239.96
190.72,3665,240.20
190.97,3665,240.23
191.22,3665,240.25
191.47,3665,240.42
191.72,3667,240.64
191.97,3671,240.95
192.22,3674,241.27
192.47,3674,241.56
192.72,3677,241.77
192.97,3678,242.13
193.22,3681,242.51
193.47,3686,242.88
193.72,3692,243.26
193.97,3698,243.63
194.22,3707,244.01
194.47,3712,244.38
194.73,3716,244.76
194.97,3727,245.13
195.23,3741,245.51
195.48,3751,245.88
195.73,3764,246.27
195.98,3782,246.65
196.23,3813,247.02
196.48,3832,247.40
196.73,3851,247.76
196.98,3861,248.14
197.23,3877,248.51
197.48,3891,248.78
197.73,3896,249.15
197.98,3908,249.53
198.23,3918,249.82
198.48,3927,250.08
198.73,3931,250.33
198.98,3943,250.71
199.23,3951,251.08
199.48,3956,251.46
199.73,3960,251.82
199.98,3964,252.17
200.23,3971,252.45
200.48,3972,252.67
200.73,3978,253.00
200.98,3982,253.38
201.23,3982,253.70
201.48,3982,254.02
201.73,3994,254.39
201.98,3995,254.74
202.23,3995,254.89
202.48,3995,254.89
202.73,3995,254.93
202.98,3996,254.97
203.23,3996,255.01
203.48,3996,255.05
203.73,3997,255.16
203.98,4001,255.46
204.23,4002,255.72
204.48,4007,255.96
204.73,4010,256.33
204.98,4014,256.71
205.23,4020,257.07
205.48,4033,257.45
205.74,4034,257.82
205.99,4040,258.19
206.24,4046,258.56
206.49,4054,258.95
206.74,4058,259.31
206.99,4059,259.70
207.24,4065,260.07
207.49,4075,260.45
207.74,4078,260.82
207.99,4092,261.19
208.24,4106,261.57
208.49,4113,261.95
208.74,4120,262.32
208.99,4129,262.70
209.24,4143,263.07
209.49,4150,263.45
209.74,4158,263.82
209.99,4169,264.19
210.24,4178,264.56
210.49,4183,264.89
210.74,4188,265.18
210.99,4198,265.55
211.24,4207,265.87
211.49,4212,266.13
211.74,4220,266.37
211.99,4225,266.73
212.24,4235,267.11
212.49,4246,267.48
212.74,4259,267.86
212.99,4269,268.23
213.24,4278,268.61
213.49,4283,268.98
213.74,4288,269.26
213.99,4291,269.37
214.24,4297,269.65
214.49,4303,270.03
214.74,4310,270.40
214.99,4318,270.78
215.24,4323,271.15
215.49,4326,271.37
215.74,4326,271.41
215.99,4326,271.44
216.24,4326,271.48
216.49,4326,271.52
216.74,4329,271.69
216.99,4340,271.97
217.24,4344,272.20
217.49,4345,272.50
217.74,4351,272.87
217.99,4355,273.23
218.24,4355,273.60
218.49,4363,273.99
218.74,4364,274.35
218.99,4367,274.71
219.24,4372,275.10
219.49,4377,275.45
219.74,4379,275.69
219.99,4383,276.08
220.24,4392,276.46
220.49,4396,276.82
220.74,4397,277.19
220.99,4404,277.58
221.24,4412,277.94
221.49,4417,278.32
221.74,4422,278.69
221.99,4425,279.08
222.24,4433,279.44
222.50,4440,279.82
222.75,4446,280.21
223.00,4458,280.58
223.25,4463,280.97
223.50,4470,281.33
223.75,4480,281.69
224.00,4483,282.08
224.25,4500,282.44
224.50,4506,282.83
224.75,4536,283.19
225.00,4553,283.57
225.25,4592,283.91
225.50,4618,284.22
225.75,4628,284.44
226.00,4648,284.78
226.25,4669,285.05
226.50,4688,285.29
226.75,4716,285.67
227.00,4739,286.04
227.25,4754,286.42
227.50,4760,286.61
227.75,4760,286.62
228.00,4760,286.63
228.25,4760,286.65
228.50,4760,286.68
228.75,4761,286.70
229.00,4761,286.72
229.25,4762,286.90
229.50,4768,287.09
229.75,4782,287.41
230.00,4789,287.73
230.25,4794,287.98
230.50,4795,288.21
230.75,4796,288.39
231.00,4801,288.78
231.25,4807,289.15
231.50,4809,289.51
231.75,4816,289.90
232.00,4819,290.28
232.25,4823,290.65
232.50,4825,291.01
232.75,4836,291.39
233.00,4842,291.78
233.25,4845,292.14
233.50,4846,292.33
233.75,4851,292.61
234.00,4855,292.87
234.25,4855,293.12
234.50,4867,293.47
234.75,4877,293.79
235.00,4882,294.03
235.25,4886,294.29
235.50,4896,294.65
235.75,4899,295.04
236.00,4900,295.17
236.25,4908,295.52
236.50,4912,295.89
236.75,4916,296.25
237.00,4919,296.63
237.25,4923,297.00
237.50,4933,297.39
237.75,4936,297.77
238.00,4941,298.14
238.25,4942,298.52
238.50,4948,298.87
238.75,4950,299.26
239.00,4952,299.55
239.25,4954,299.85
239.50,4958,300.05
239.75,4958,300.05
240.00,4958,300.05
240.25,4958,300.09
240.50,4958,300.12
240.75,4958,300.16
241.00,4958,300.19
241.25,4959,300.35
241.50,4959,300.62
241.75,4961,300.88
242.00,4963,301.17
242.25,4963,301.55
242.50,4964,301.92
242.75,4964,302.28
243.00,4964,302.46
243.25,4964,302.78
243.50,4964,303.05
243.75,4964,303.27
244.00,4966,303.66
244.25,4966,304.02
244.50,4967,304.41
244.75,4967,304.77
245.00,4967,305.13
245.25,4970,305.46
245.50,4970,305.54
245.75,4971,305.84
246.00,4971,306.07
246.25,4975,306.38
246.50,4975,306.75
246.75,4979,307.13
247.00,4980,307.50
247.25,4984,307.88
247.50,4985,308.25
247.75,4990,308.63
248.00,4995,309.02
248.25,5010,309.39
248.50,5017,309.75
248.75,5024,310.13
249.00,5024,310.50
249.25,5033,310.71
249.50,5033,310.74
249.75,5033,310.80
250.00,5033,310.85
250.25,5033,310.90
250.50,5033,310.95
250.75,5039,311.29
251.00,5044,311.64
251.25,5044,311.93
251.50,5046,312.16
251.75,5046,312.47
252.00,5046,312.85
252.25,5046,313.22
252.50,5046,313.59
252.75,5046,313.59
253.00,5046,313.59
253.25,5046,313.59
253.50,5046,313.59
253.75,5046,313.59
254.00,5046,313.61
254.25,5046,313.64
254.50,5046,313.67
254.75,5047,313.69
255.00,5047,313.72
255.25,5047,314.00
255.50,5047,314.17
255.75,5047,314.21
256.00,5047,314.25
256.25,5047,314.50
256.50,5047,314.79
256.75,5047,315.03
257.00,5047,315.35
257.25,5047,315.73
257.50,5047,316.10
257.75,5047,316.48
258.00,5047,316.77
258.25,5047,317.15
258.50,5047,317.52
258.75,5047,317.90
259.00,5047,318.27
259.25,5047,318.66
259.50,5047,319.02
259.75,5047,319.37
260.00,5047,319.75
260.25,5048,320.12
260.50,5048,320.51
260.76,5048,320.89
261.00,5050,321.25
261.25,5050,321.52
261.50,5050,321.89
261.76,5051,322.27
262.01,5052,322.64
262.25,5052,323.02
262.51,5052,323.39
262.76,5052,323.77
263.00,5057,324.16
263.26,5057,324.54
263.51,5059,324.89
263.75,5059,325.27
264.01,5060,325.64
264.26,5061,326.02
264.51,5066,326.39
264.76,5074,326.78
265.01,5075,327.13
265.26,5076,327.51
265.51,5076,327.85
265.76,5077,327.90
266.01,5077,328.28
266.26,5077,328.65
266.51,5077,328.97
266.76,5078,329.22
267.01,5079,329.46
267.26,5079,329.85
267.51,5081,330.21
267.76,5081,330.58
268.01,5081,330.95
268.26,5081,331.32
268.51,5081,331.70
268.76,5081,332.07
269.01,5081,332.44
269.26,5081,332.81
269.51,5081,333.19
269.76,5081,333.56
270.01,5081,333.94
270.26,5083,334.31
270.51,5083,334.69
270.76,5083,335.06
271.01,5083,335.44
271.26,5084,335.81
271.51,5084,336.19
271.76,5084,336.56
272.01,5085,336.94
272.26,5085,337.31
272.51,5086,337.69
272.76,5089,338.06
273.01,5093,338.44
273.26,5094,338.81
273.51,5100,339.20
273.76,5106,339.56
274.01,5112,339.94
274.26,5114,340.31
274.51,5132,340.69
274.76,5144,341.06
275.01,5159,341.43
275.26,5164,341.82
275.51,5170,342.08
275.76,5171,342.29
276.01,5176,342.64
276.26,5178,343.02
276.51,5182,343.31
276.76,5185,343.57
277.01,5187,343.95
277.26,5193,344.34
277.51,5197,344.69
277.76,5198,345.08
278.01,5201,345.43
278.26,5205,345.82
278.51,5210,346.18
278.76,5217,346.53
279.01,5219,346.77
279.26,5222,347.06
279.51,5226,347.42
279.76,5230,347.79
280.01,5236,348.18
280.26,5241,348.53
280.51,5243,348.92
280.76,5243,349.28
281.01,5247,349.66
281.26,5249,350.02
281.51,5251,350.34
281.76,5251,350.59
282.01,5251,350.88
282.26,5251,350.99
282.51,5251,350.99
282.76,5251,350.99
283.01,5251,351.02
283.26,5251,351.05
283.51,5252,351.09
283.76,5252,351.13
284.01,5254,351.23
284.26,5254,351.52
284.51,5256,351.77
284.76,5258,352.06
285.01,5261,352.44
285.26,5264,352.81
285.51,5270,353.18
285.76,5270,353.25
286.01,5275,353.61
286.26,5281,354.00
286.51,5289,354.36
286.76,5291,354.75
287.01,5291,355.03
287.26,5298,355.25
287.51,5301,355.63
287.76,5304,356.00
288.01,5312,356.37
288.26,5318,356.76
288.51,5322,357.12
288.76,5329,357.42
289.01,5334,357.77
289.26,5336,358.16
289.51,5341,358.52
289.76,5350,358.89
290.01,5354,359.26
290.26,5362,359.64
290.51,5370,360.02
290.76,5377,360.38
291.01,5379,360.75
291.26,5384,361.13
291.51,5388,361.28
291.76,5388,361.32
292.01,5389,361.37
292.26,5389,361.51
292.51,5391,361.82
292.76,5395,362.10
293.01,5399,362.32
293.26,5399,362.36
293.51,5399,362.40
293.76,5404,362.70
294.01,5404,362.97
294.26,5408,363.22
294.51,5409,363.55
294.76,5410,363.93
295.01,5414,364.30
295.26,5424,364.68
295.51,5427,365.05
295.76,5430,365.43
296.01,5436,365.80
296.26,5448,366.16
296.51,5450,366.55
296.76,5462,366.91
297.01,5463,367.30
297.26,5478,367.60
297.51,5493,367.93
297.76,5521,368.33
298.01,5527,368.68
298.26,5540,369.07
298.51,5543,369.43
298.76,5553,369.82
299.01,5566,370.18
299.26,5571,370.57
299.51,5574,370.90
299.76,5577,371.09
300.01,5581,371.44
300.26,5591,371.71
300.51,5592,371.94
300.76,5596,372.24
301.01,5599,372.62
301.26,5601,373.00
301.51,5603,373.19
301.76,5605,373.57
302.01,5606,373.89
302.26,5610,374.15
302.51,5615,374.47
302.76,5620,374.86
303.01,5622,375.22
303.26,5633,375.60
303.51,5634,375.97
303.76,5636,376.22
304.01,5636,376.61
304.26,5642,376.98
304.51,5647,377.36
304.76,5650,377.72
305.01,5658,378.11
305.26,5664,378.47
305.51,5670,378.86
305.76,5671,379.21
306.01,5676,379.58
306.26,5682,379.96
306.51,5688,380.33
306.76,5692,380.69
307.01,5694,381.06
307.26,5696,381.35
307.51,5703,381.58
307.76,5708,381.89
308.01,5708,382.26
308.26,5709,382.64
308.51,5718,383.00
308.76,5724,383.36
309.01,5726,383.71
309.26,5727,383.98
309.51,5729,384.19
309.76,5729,384.48
310.01,5729,384.48
310.26,5729,384.48
310.51,5729,384.48
310.76,5729,384.48
311.01,5729,384.48
311.26,5729,384.50
311.51,5729,384.53
311.76,5729,384.56
312.01,5729,384.59
312.26,5729,384.67
312.51,5730,384.92
312.76,5730,385.21
313.01,5730,385.57
313.26,5730,385.93
313.51,5730,386.16
313.76,5730,386.54
314.01,5732,386.90
314.26,5732,387.29
314.51,5733,387.65
314.76,5733,388.03
315.01,5734,388.42
315.26,5736,388.79
315.51,5738,389.17
315.76,5739,389.53
316.01,5739,389.91
316.26,5741,390.27
316.51,5742,390.67
316.76,5743,391.02
317.01,5745,391.40
317.26,5745,391.47
317.51,5745,391.51
317.76,5745,391.54
318.01,5745,391.57
318.26,5745,391.60
318.51,5745,391.82
318.76,5745,392.07
319.01,5745,392.37
319.26,5745,392.73
319.51,5745,393.12
