time_elapsed,explored_cells,distance
34.75,1837,39.34
35.00,1839,39.61
35.25,1843,39.83
35.50,1846,40.15
35.75,1847,40.47
36.00,1852,40.76
36.25,1854,40.97
36.50,1855,41.31
36.75,1860,41.69
37.00,1861,42.05
37.25,1863,42.43
37.50,1865,42.80
37.75,1866,43.14
38.00,1867,43.37
38.25,1867,43.65
38.50,1868,44.02
38.75,1875,44.40
39.00,1880,44.77
39.25,1882,45.13
39.50,1883,45.51
39.75,1884,45.88
40.00,1889,46.26
40.25,1890,46.63
40.50,1893,47.01
40.75,1894,47.22
41.00,1898,47.56
41.25,1900,47.94
41.50,1904,48.29
41.75,1904,48.41
42.00,1907,48.78
42.25,1910,49.16
42.50,1915,49.44
42.75,1915,49.56
43.00,1919,49.89
43.25,1919,50.17
43.50,1923,50.42
43.75,1926,50.71
44.00,1930,51.08
44.25,1936,51.45
44.50,1939,51.82
44.75,1943,52.20
45.00,1947,52.56
45.25,1949,52.94
45.50,1951,53.31
45.75,1956,53.68
46.00,1960,54.05
46.25,1962,54.42
46.50,1968,54.79
46.75,1975,55.17
47.00,1981,55.53
47.25,1984,55.91
47.50,1991,56.28
47.75,1996,56.65
48.00,2000,57.02
48.25,2004,57.39
48.50,2009,57.77
48.75,2013,58.14
49.00,2023,58.50
49.25,2026,58.88
49.50,2032,59.25
49.75,2037,59.57
50.00,2040,59.79
50.25,2048,60.16
50.50,2053,60.47
50.75,2066,60.73
51.00,2070,60.96
51.25,2074,61.34
51.50,2075,61.64
51.75,2080,61.92
52.00,2084,62.29
52.25,2088,62.67
52.50,2097,63.04
52.75,2099,63.42
53.00,2103,63.79
53.25,2110,64.17
53.50,2112,64.54
53.75,2116,64.92
54.00,2119,65.29
54.25,2121,65.67
54.50,2121,66.04
54.75,2127,66.42
55.00,2130,66.79
55.25,2131,67.17
55.50,2134,67.54
55.75,2142,67.92
56.00,2150,68.29
56.25,2151,68.67
56.50,2159,69.04
56.75,2165,69.42
57.00,2169,69.79
57.25,2188,70.17
57.50,2205,70.54
57.75,2212,70.92
58.00,2215,71.29
58.25,2219,71.66
58.50,2224,72.03
58.75,2227,72.41
59.00,2228,72.56
59.25,2230,72.89
59.50,2231,73.26
59.75,2232,73.55
60.00,2232,73.80
60.25,2232,74.07
60.50,2232,74.44
60.75,2232,74.82
61.00,2232,75.18
61.25,2233,75.55
61.50,2233,75.92
61.75,2235,76.18
62.00,2238,76.55
62.25,2238,76.93
62.50,2239,77.30
62.75,2239,77.68
63.00,2244,78.05
63.25,2244,78.43
63.50,2244,78.80
63.75,2244,79.18
64.00,2244,79.55
64.25,2247,79.93
64.50,2248,80.30
64.75,2250,80.68
65.00,2252,81.04
65.25,2252,81.42
65.50,2263,81.79
65.75,2289,82.16
66.00,2311,82.53
66.25,2323,82.88
66.50,2337,83.18
66.75,2339,83.39
67.00,2358,83.73
67.25,2365,84.11
67.50,2374,84.48
67.75,2392,84.62
68.00,2392,84.66
68.25,2392,84.70
68.50,2397,85.05
68.75,2403,85.34
69.00,2403,85.56
69.25,2410,85.64
69.50,2414,85.98
69.75,2426,86.30
70.00,2427,86.56
70.25,2445,86.85
70.50,2452,87.23
70.75,2459,87.59
71.00,2472,87.97
71.25,2484,88.34
71.50,2490,88.66
71.75,2497,88.84
72.00,2507,89.21
72.25,2534,89.54
72.50,2547,89.80
72.75,2553,90.01
73.00,2562,90.38
73.25,2570,90.76
73.50,2573,91.13
73.75,2584,91.46
74.00,2587,91.80
74.25,2600,92.10
74.50,2608,92.36
74.75,2621,92.59
75.00,2651,92.97
75.25,2676,93.34
75.50,2692,93.57
75.75,2707,93.90
76.00,2729,94.25
76.25,2741,94.54
76.50,2746,94.68
76.75,2748,94.83
77.00,2775,95.17
77.25,2791,95.44
77.50,2796,95.66
77.75,2796,95.68
78.00,2797,95.70
78.25,2804,95.72
78.50,2807,95.84
78.75,2811,95.96
79.00,2826,96.20
79.25,2840,96.52
79.50,2858,96.80
79.75,2864,97.03
80.00,2871,97.37
80.25,2898,97.75
80.50,2912,98.12
80.75,2924,98.49
81.00,2948,98.87
81.25,2958,99.24
81.50,2979,99.62
81.75,2987,99.99
82.00,3001,100.36
82.25,3010,100.74
82.50,3023,101.08
82.75,3034,101.45
83.00,3048,101.83
83.25,3059,102.12
83.50,3068,102.37
83.75,3076,102.65
84.00,3080,103.02
84.25,3090,103.40
84.50,3092,103.77
84.75,3106,104.15
85.00,3108,104.52
85.25,3110,104.90
85.50,3113,105.26
85.75,3114,105.64
86.00,3115,105.96
86.25,3115,106.20
86.50,3115,106.52
86.75,3115,106.57
87.00,3115,106.70
87.25,3117,107.08
87.50,3117,107.42
87.75,3117,107.69
88.00,3117,107.91
88.25,3117,108.19
88.50,3117,108.46
88.75,3118,108.68
89.00,3118,108.94
89.25,3118,109.21
89.50,3118,109.59
89.75,3119,109.86
90.00,3121,110.24
90.25,3122,110.61
90.50,3123,110.98
90.75,3123,111.35
91.00,3124,111.73
91.25,3126,112.09
91.50,3126,112.47
91.75,3128,112.82
92.00,3128,113.02
92.25,3128,113.02
92.50,3128,113.02
92.75,3128,113.02
93.00,3128,113.02
93.25,3128,113.02
93.50,3128,113.03
93.75,3128,113.05
94.00,3128,113.08
94.25,3128,113.10
94.50,3128,113.12
94.75,3128,113.31
95.00,3128,113.41
95.25,3128,113.41
95.50,3128,113.41
95.75,3128,113.42
96.00,3128,113.44
96.25,3128,113.46
96.50,3128,113.49
96.75,3128,113.51
97.00,3128,113.69
97.25,3128,113.81
97.50,3131,114.18
97.75,3131,114.48
98.00,3131,114.74
98.25,3131,114.97
98.50,3131,115.11
98.75,3131,115.15
99.00,3131,115.19
99.25,3131,115.32
99.50,3132,115.61
99.75,3133,115.87
100.00,3133,116.11
100.25,3133,116.48
100.50,3133,116.86
100.75,3133,117.08
101.00,3133,117.15
101.25,3133,117.15
101.50,3133,117.15
101.75,3133,117.15
102.00,3133,117.16
102.25,3133,117.18
102.50,3133,117.20
102.75,3133,117.22
103.00,3133,117.24
103.25,3133,117.42
103.50,3133,117.47
103.75,3133,117.53
104.00,3133,117.69
104.25,3133,118.07
104.50,3133,118.42
104.75,3133,118.68
105.00,3133,118.74
105.25,3133,119.05
105.50,3133,119.40
105.75,3134,119.69
106.00,3134,119.96
106.25,3134,120.23
106.50,3138,120.61
106.75,3138,120.99
107.00,3138,121.36
107.25,3139,121.73
107.50,3139,122.11
107.75,3139,122.49
108.00,3139,122.86
108.25,3139,123.21
108.50,3139,123.59
108.75,3139,123.94
109.00,3139,124.23
109.25,3139,124.47
109.50,3139,124.75
109.75,3141,125.13
110.00,3142,125.50
110.25,3143,125.87
110.50,3145,126.24
110.75,3145,126.59
111.00,3145,126.84
111.25,3146,127.09
111.50,3152,127.46
111.75,3162,127.84
112.00,3163,128.06
112.25,3164,128.44
112.50,3165,128.81
112.75,3165,129.13
113.00,3171,129.41
113.25,3172,129.61
113.50,3175,129.99
113.75,3175,130.36
114.00,3175,130.74
114.25,3177,131.10
114.50,3177,131.48
114.75,3177,131.85
115.00,3177,132.23
115.25,3177,132.60
115.50,3177,132.90
115.75,3177,133.10
116.00,3177,133.48
116.25,3177,133.85
116.50,3177,134.15
116.75,3179,134.24
117.00,3180,134.49
117.25,3185,134.87
117.50,3186,135.20
117.75,3186,135.41
118.00,3196,135.77
118.25,3196,136.15
118.50,3210,136.51
118.75,3236,136.89
119.00,3258,137.26
119.25,3268,137.63
119.50,3291,138.01
119.75,3298,138.38
120.00,3305,138.76
120.25,3309,139.02
120.50,3312,139.32
120.75,3313,139.65
121.00,3315,139.90
121.25,3317,140.11
121.50,3319,140.39
121.75,3324,140.77
122.00,3326,141.13
122.25,3327,141.51
122.50,3330,141.88
122.75,3332,142.25
123.00,3338,142.62
123.25,3342,143.00
123.50,3348,143.28
123.75,3350,143.32
124.00,3361,143.55
124.25,3364,143.85
124.50,3371,144.12
124.75,3375,144.32
125.00,3380,144.70
125.25,3381,145.07
125.50,3385,145.45
125.75,3385,145.48
126.00,3385,145.48
126.25,3385,145.52
126.50,3385,145.56
126.75,3385,145.60
127.00,3387,145.63
127.25,3387,145.82
127.50,3395,146.10
127.75,3397,146.33
128.00,3400,146.64
128.25,3400,147.01
128.50,3406,147.39
128.75,3406,147.70
129.00,3406,148.05
129.25,3407,148.37
129.50,3407,148.57
129.75,3407,148.57
130.00,3407,148.57
130.25,3407,148.57
130.50,3407,148.57
130.75,3407,148.57
131.00,3407,148.58
131.25,3407,148.61
131.50,3407,148.63
131.75,3407,148.65
132.00,3407,148.68
132.25,3407,148.84
132.50,3408,149.00
132.75,3408,149.23
133.00,3408,149.55
133.25,3408,149.84
133.50,3408,150.06
133.75,3408,150.37
134.00,3408,150.74
134.25,3408,151.12
134.50,3408,151.50
134.75,3409,151.87
135.00,3412,152.25
135.25,3415,152.62
135.50,3418,152.99
135.75,3428,153.31
136.00,3428,153.31
136.25,3428,153.31
136.50,3428,153.34
136.75,3428,153.38
137.00,3429,153.42
137.25,3430,153.46
137.50,3431,153.56
137.75,3432,153.88
138.00,3434,154.14
138.25,3434,154.36
138.50,3436,154.73
138.75,3440,155.11
139.00,3441,155.43
139.25,3444,155.81
139.50,3446,156.18
139.75,3454,156.56
140.00,3455,156.93
140.25,3460,157.31
140.50,3462,157.68
140.75,3467,158.06
141.00,3478,158.43
141.25,3478,158.80
141.50,3486,159.17
141.75,3488,159.55
142.00,3491,159.86
142.25,3497,160.23
142.50,3517,160.61
142.75,3520,160.98
143.00,3531,161.35
143.25,3543,161.73
143.50,3550,162.10
143.75,3555,162.48
144.00,3567,162.85
144.26,3584,163.23
144.50,3598,163.60
144.75,3599,163.98
145.00,3609,164.26
145.25,3626,164.63
145.50,3628,165.01
145.75,3628,165.13
146.00,3655,165.43
146.25,3669,165.66
146.50,3671,165.82
146.75,3677,166.12
147.00,3708,166.37
147.25,3727,166.53
147.50,3746,166.81
147.76,3777,167.07
148.00,3804,167.30
148.26,3883,167.68
148.50,3923,168.05
148.75,3957,168.43
149.00,3974,168.79
149.25,3990,169.17
149.50,4006,169.31
149.75,4009,169.34
150.00,4009,169.37
150.25,4010,169.40
150.50,4015,169.56
150.75,4018,169.80
151.00,4031,170.03
151.25,4038,170.41
151.50,4047,170.78
151.75,4060,171.10
152.00,4064,171.38
152.25,4068,171.56
152.50,4075,171.85
152.75,4083,172.10
153.00,4088,172.35
153.25,4098,172.73
153.50,4111,173.10
153.75,4128,173.48
154.00,4139,173.85
154.25,4149,174.22
154.50,4162,174.59
154.75,4183,174.97
155.00,4196,175.33
155.25,4212,175.71
155.50,4221,176.08
155.75,4235,176.45
156.00,4244,176.78
156.25,4261,177.10
156.50,4271,177.34
156.75,4282,177.59
157.00,4289,177.96
157.26,4302,178.34
157.50,4315,178.70
157.75,4326,179.08
158.00,4337,179.45
158.25,4347,179.82
158.50,4356,180.20
158.75,4366,180.54
159.00,4374,180.81
159.25,4376,181.02
159.51,4387,181.38
159.75,4391,181.75
160.00,4398,182.13
160.25,4406,182.49
160.50,4406,182.87
160.75,4409,183.24
161.00,4414,183.62
161.25,4422,183.99
161.50,4426,184.37
161.75,4429,184.74
162.00,4431,185.12
162.26,4434,185.49
162.50,4440,185.87
162.75,4444,186.24
163.00,4447,186.62
163.26,4448,186.99
163.50,4452,187.34
163.75,4455,187.55
164.00,4462,187.79
164.25,4465,188.13
164.51,4468,188.42
164.76,4471,188.65
165.00,4477,188.83
165.25,4478,189.03
165.50,4488,189.41
165.75,4498,189.78
166.00,4502,190.16
166.25,4513,190.53
166.51,4521,190.91
166.76,4528,191.19
167.00,4529,191.23
167.26,4533,191.40
167.50,4538,191.69
167.76,4542,191.95
168.00,4549,192.21
168.25,4558,192.58
168.50,4565,192.96
168.75,4571,193.32
169.01,4579,193.70
169.25,4591,194.07
169.51,4593,194.45
169.75,4604,194.82
170.00,4612,195.20
170.26,4620,195.57
170.50,4629,195.95
170.75,4634,196.32
171.01,4640,196.70
171.26,4653,197.07
171.50,4657,197.45
171.75,4662,197.82
172.01,4666,198.20
172.26,4670,198.57
172.50,4678,198.95
172.75,4698,199.32
173.00,4711,199.70
173.26,4720,200.07
173.51,4720,200.45
173.75,4750,200.82
174.01,4756,201.19
174.25,4764,201.57
174.50,4768,201.94
174.76,4769,202.16
175.01,4776,202.31
175.26,4783,202.68
175.50,4789,203.05
175.75,4792,203.32
176.01,4795,203.56
176.25,4797,203.87
176.51,4800,204.24
176.75,4802,204.62
177.01,4807,204.99
177.26,4809,205.36
177.51,4812,205.73
177.75,4815,206.11
178.00,4818,206.47
178.26,4821,206.85
178.50,4822,207.16
178.76,4824,207.38
179.01,4826,207.70
179.26,4829,208.08
179.50,4831,208.45
179.76,4834,208.82
180.01,4835,208.87
180.25,4835,208.91
180.51,4837,209.19
180.76,4839,209.48
181.00,4840,209.72
181.25,4841,210.02
181.51,4843,210.40
181.75,4846,210.76
182.01,4847,211.14
182.26,4847,211.51
182.51,4849,211.75
182.76,4849,212.13
183.00,4851,212.50
183.26,4854,212.87
183.51,4856,213.24
183.76,4856,213.62
184.01,4859,213.98
184.26,4860,214.36
184.51,4862,214.72
184.76,4864,215.10
185.01,4865,215.47
185.26,4868,215.85
185.51,4869,216.22
185.76,4869,216.60
186.01,4872,216.97
186.26,4873,217.26
186.51,4874,217.64
186.76,4877,218.01
187.01,4878,218.39
187.26,4879,218.76
187.51,4881,219.14
187.76,4883,219.51
188.01,4887,219.89
188.26,4891,220.26
188.51,4893,220.64
188.76,4895,221.01
189.01,4896,221.39
189.26,4898,221.76
189.51,4899,222.12
189.76,4899,222.17
190.01,4899,222.39
190.26,4902,222.77
190.51,4904,223.09
190.76,4905,223.35
191.01,4905,223.44
191.26,4905,223.48
191.51,4908,223.75
191.76,4908,224.04
192.01,4909,224.28
192.26,4912,224.56
192.51,4915,224.93
192.76,4916,225.30
193.01,4918,225.67
193.26,4920,226.05
193.51,4922,226.41
193.76,4925,226.79
194.01,4927,227.16
194.26,4930,227.53
194.51,4933,227.90
194.76,4934,228.27
195.01,4938,228.64
195.26,4941,229.02
195.51,4942,229.38
195.76,4944,229.76
196.01,4945,230.13
196.26,4947,230.50
196.51,4950,230.87
196.76,4952,231.25
197.01,4954,231.62
197.26,4956,231.99
197.51,4960,232.36
197.76,4962,232.73
198.01,4964,233.11
198.26,4969,233.47
198.51,4972,233.84
198.76,4975,234.22
199.01,4980,234.59
199.26,4982,234.96
199.51,4985,235.32
199.76,4991,235.70
200.01,4994,236.07
200.26,4999,236.44
200.51,5005,236.81
200.76,5008,237.19
201.01,5014,237.56
201.26,5018,237.93
201.51,5023,238.30
201.76,5027,238.67
202.01,5030,239.05
202.26,5038,239.41
202.51,5045,239.79
202.76,5049,240.16
203.01,5056,240.53
203.26,5060,240.90
203.51,5064,241.27
203.76,5073,241.64
204.01,5076,242.02
204.26,5083,242.38
204.51,5089,242.76
204.76,5093,243.13
205.01,5099,243.50
205.26,5104,243.87
205.51,5108,244.25
205.76,5116,244.62
206.01,5119,245.00
206.26,5126,245.37
206.51,5131,245.73
206.76,5132,245.78
207.01,5138,246.11
207.26,5145,246.43
207.51,5150,246.68
207.76,5151,246.93
208.01,5151,247.31
208.26,5151,247.55
208.51,5151,247.83
208.76,5152,248.21
209.01,5152,248.58
209.26,5152,248.95
209.51,5152,249.32
209.76,5152,249.70
210.01,5152,250.06
210.26,5152,250.31
210.51,5152,250.34
210.76,5152,250.37
211.01,5152,250.59
211.26,5152,250.93
211.51,5152,251.30
211.76,5152,251.59
212.01,5152,251.84
212.26,5152,252.22
212.51,5152,252.59
212.76,5152,252.97
213.01,5152,253.34
213.26,5152,253.72
213.51,5152,254.09
213.76,5152,254.47
214.01,5152,254.84
214.26,5152,255.22
214.51,5152,255.59
214.76,5152,255.97
215.01,5152,256.34
215.26,5152,256.72
215.51,5152,257.09
215.76,5154,257.47
216.01,5156,257.84
216.26,5160,258.15
216.51,5161,258.52
216.76,5162,258.90
217.01,5162,259.27
217.26,5163,259.65
217.51,5163,260.02
217.76,5163,260.16
218.01,5163,260.16
218.26,5163,260.16
218.51,5163,260.16
218.76,5163,260.16
219.01,5163,260.16
219.26,5163,260.18
219.51,5163,260.21
219.76,5163,260.24
220.01,5163,260.28
220.26,5163,260.31
220.51,5163,260.59
220.76,5163,260.79
221.01,5163,260.96
221.26,5163,261.32
221.51,5163,261.64
221.76,5163,261.87
222.01,5163,262.12
222.26,5163,262.50
222.51,5163,262.87
222.76,5163,263.26
223.01,5163,263.64
223.26,5163,264.01
223.51,5163,264.39
223.76,5163,264.76
224.01,5163,265.12
224.26,5163,265.51
224.51,5163,265.86
224.76,5163,266.26
225.01,5163,266.64
225.26,5163,267.01
225.51,5163,267.39
225.76,5163,267.76
226.01,5163,268.12
226.26,5163,268.50
226.51,5163,268.89
226.76,5163,269.26
227.01,5163,269.62
227.26,5163,270.01
227.51,5163,270.37
227.76,5163,270.72
228.01,5163,271.08
228.26,5163,271.47
228.51,5163,271.84
228.76,5163,272.20
229.01,5164,272.59
229.26,5164,272.97
229.51,5164,273.34
229.76,5164,273.72
230.01,5164,274.09
230.26,5164,274.47
230.51,5165,274.84
230.76,5165,275.22
231.01,5165,275.59
231.26,5166,275.95
231.51,5166,276.34
231.76,5166,276.72
232.01,5167,277.09
232.26,5167,277.44
232.51,5167,277.83
232.76,5167,278.22
233.01,5169,278.59
233.26,5171,278.95
233.51,5172,279.34
233.76,5173,279.72
234.01,5173,280.09
234.26,5173,280.46
234.51,5173,280.83
234.76,5174,281.20
235.01,5175,281.56
235.26,5175,281.95
235.51,5176,282.31
235.76,5176,282.69
236.01,5176,283.06
236.26,5176,283.41
236.51,5176,283.80
236.76,5176,284.18
237.01,5176,284.55
237.26,5176,284.90
237.51,5176,285.30
237.76,5176,285.68
238.01,5176,286.05
238.26,5176,286.43
238.51,5176,286.80
238.76,5176,287.18
239.01,5176,287.55
239.26,5176,287.93
239.51,5176,288.30
239.76,5176,288.68
240.01,5176,289.05
240.26,5176,289.41
240.51,5176,289.79
240.76,5176,290.18
241.01,5176,290.55
241.26,5176,290.93
241.51,5176,291.29
241.76,5176,291.68
242.01,5176,292.05
242.26,5176,292.43
242.51,5176,292.80
242.76,5176,293.18
243.01,5176,293.55
243.26,5176,293.90
243.51,5176,294.29
243.76,5176,294.68
244.01,5176,295.04
244.26,5176,295.43
244.51,5176,295.80
244.76,5176,296.18
245.01,5176,296.54
245.26,5176,296.93
245.51,5176,297.30
245.76,5176,297.68
246.01,5176,298.05
246.26,5176,298.43
246.51,5176,298.80
246.76,5176,299.18
247.01,5176,299.55
247.26,5176,299.90
247.51,5176,300.30
247.76,5176,300.65
248.01,5176,301.05
248.26,5176,301.43
248.51,5176,301.79
248.76,5176,302.18
249.01,5176,302.54
249.26,5176,302.90
249.51,5176,303.30
249.76,5176,303.65
250.01,5176,304.05
250.26,5176,304.41
250.51,5176,304.79
250.76,5176,305.16
251.01,5176,305.55
251.26,5176,305.93
251.51,5176,306.30
251.76,5176,306.68
252.01,5176,307.04
252.26,5176,307.41
252.51,5176,307.80
252.76,5176,308.18
253.01,5176,308.55
253.26,5176,308.91
253.51,5176,309.29
253.76,5176,309.68
254.01,5176,310.05
254.26,5176,310.41
254.51,5176,310.80
254.76,5176,311.18
255.01,5176,311.54
255.26,5176,311.93
255.51,5176,312.30
255.76,5176,312.68
256.01,5176,313.05
256.26,5176,313.36
256.51,5176,313.72
256.76,5176,314.09
257.01,5176,314.47
257.26,5176,314.86
257.51,5176,315.23
257.76,5176,315.59
258.01,5176,315.97
258.26,5176,316.33
258.51,5176,316.73
258.76,5176,317.09
259.01,5176,317.47
259.26,5176,317.84
259.51,5176,318.23
259.76,5176,318.61
260.01,5176,318.98
260.26,5176,319.34
260.51,5176,319.73
260.76,5176,320.09
261.01,5176,320.48
261.26,5176,320.84
261.51,5176,321.22
261.76,5176,321.61
262.01,5176,321.98
262.26,5176,322.34
262.51,5176,322.73
262.76,5176,323.09
263.01,5181,323.48
263.26,5181,323.86
263.51,5182,324.23
263.76,5182,324.59
264.01,5185,324.97
264.26,5186,325.36
264.51,5186,325.72
264.76,5190,326.11
265.01,5191,326.48
265.26,5193,326.83
265.51,5195,327.23
265.76,5198,327.61
266.01,5201,327.97
266.26,5201,328.36
266.51,5201,328.72
266.76,5204,329.09
267.01,5205,329.48
267.26,5207,329.84
267.51,5211,330.18
267.76,5211,330.46
268.01,5214,330.76
268.26,5216,330.94
268.51,5217,331.23
268.76,5217,331.62
269.01,5220,331.97
269.26,5221,332.02
269.51,5221,332.23
269.76,5221,332.62
270.01,5221,332.92
270.26,5226,333.23
270.51,5227,333.39
270.76,5228,333.77
271.01,5228,334.07
271.26,5229,334.39
271.51,5230,334.75
271.76,5233,335.13
272.01,5235,335.52
272.26,5236,335.88
272.51,5236,336.27
272.76,5248,336.63
273.01,5252,336.99
273.26,5262,337.36
273.51,5277,337.75
273.76,5291,338.14
274.01,5291,338.52
274.26,5312,338.88
274.51,5327,339.24
274.76,5327,339.27
275.01,5327,339.30
275.26,5328,339.33
275.51,5336,339.55
275.76,5344,339.80
276.01,5349,340.10
276.26,5358,340.49
276.51,5360,340.85
276.76,5364,341.23
277.01,5368,341.59
277.26,5374,341.99
277.51,5374,342.35
277.76,5376,342.69
278.01,5376,342.78
278.26,5377,342.88
278.51,5378,343.11
278.76,5379,343.48
279.01,5380,343.79
279.26,5380,344.07
279.51,5380,344.43
279.76,5383,344.79
280.01,5398,345.18
280.26,5401,345.53
280.51,5404,345.92
280.76,5405,346.30
281.01,5431,346.66
281.26,5437,347.04
281.51,5447,347.41
281.76,5451,347.69
282.01,5461,348.02
282.26,5469,348.40
282.51,5475,348.77
282.76,5476,349.13
283.01,5495,349.52
283.26,5508,349.81
283.51,5516,349.87
283.76,5523,350.18
284.01,5531,350.56
284.26,5532,350.88
284.51,5533,351.14
284.76,5536,351.35
285.01,5544,351.73
285.26,5547,352.11
285.51,5548,352.47
285.76,5552,352.84
286.01,5557,353.21
286.26,5557,353.55
286.51,5558,353.73
286.76,5562,354.10
287.01,5563,354.46
287.26,5566,354.85
287.51,5570,355.22
287.76,5572,355.59
288.01,5579,355.96
288.26,5583,356.34
288.51,5587,356.73
288.76,5593,357.09
289.01,5606,357.47
289.26,5617,357.82
289.51,5631,358.21
289.76,5650,358.58
290.01,5656,358.89
290.26,5668,359.12
290.51,5678,359.42
290.76,5685,359.79
291.01,5696,360.15
291.26,5702,360.54
291.51,5707,360.89
291.76,5711,361.24
292.01,5722,361.52
292.26,5723,361.72
292.51,5723,361.93
292.76,5723,361.93
293.01,5723,361.93
293.26,5723,361.93
293.51,5723,361.93
293.76,5723,361.93
294.01,5723,361.95
294.26,5723,361.98
294.51,5723,362.00
294.76,5723,362.02
295.01,5726,362.16
295.26,5727,362.41
295.51,5727,362.80
295.76,5727,363.08
296.01,5727,363.32
296.26,5727,363.60
296.51,5727,363.96
296.76,5727,364.35
297.01,5729,364.73
297.26,5733,365.09
297.51,5734,365.48
297.76,5738,365.85
298.01,5742,366.21
298.26,5744,366.59
298.51,5747,366.98
298.76,5751,367.35
299.01,5757,367.71
299.26,5764,368.10
299.51,5767,368.48
299.76,5771,368.85
300.01,5776,369.21
300.26,5783,369.60
300.51,5790,369.96
300.76,5794,370.35
301.01,5799,370.71
301.26,5801,371.09
301.51,5809,371.47
301.76,5810,371.72
302.01,5810,371.97
302.26,5810,372.34
302.51,5810,372.69
302.76,5810,373.08
303.01,5814,373.45
303.26,5814,373.81
303.51,5817,374.20
303.76,5818,374.59
304.01,5821,374.91
304.26,5824,375.28
304.51,5824,375.66
304.76,5826,375.97
305.01,5832,376.25
305.26,5834,376.46
305.51,5840,376.86
305.76,5840,377.24
306.01,5844,377.61
306.26,5844,377.98
306.51,5848,378.35
306.76,5848,378.61
307.01,5848,378.83
307.26,5848,379.18
307.51,5848,379.54
307.76,5848,379.92
308.01,5848,380.28
308.26,5848,380.65
308.51,5848,381.04
308.76,5848,381.42
309.01,5848,381.78
309.26,5848,382.17
309.51,5848,382.53
309.76,5848,382.92
310.01,5849,383.29
310.26,5849,383.67
310.51,5849,384.03
310.76,5851,384.36
311.01,5851,384.57
311.26,5851,384.57
311.51,5851,384.57
311.76,5851,384.57
312.01,5851,384.57
312.26,5851,384.57
312.51,5851,384.58
312.76,5851,384.62
313.01,5851,384.66
313.26,5851,384.70
313.51,5851,384.74
313.76,5851,384.97
314.01,5851,385.25
314.26,5851,385.52
314.51,5851,385.75
314.76,5851,386.12
315.01,5851,386.37
315.26,5851,386.65
315.51,5851,387.04
315.76,5851,387.41
316.01,5851,387.77
316.26,5851,388.15
316.51,5851,388.54
316.76,5851,388.91
317.01,5851,389.29
317.26,5851,389.66
317.51,5851,390.04
317.76,5851,390.41
318.01,5851,390.79
318.26,5851,391.15
318.51,5851,391.54
318.76,5852,391.90
319.01,5852,392.29
319.26,5852,392.66
319.51,5852,393.04
