time_elapsed,explored_cells,distance
47.50,2188,51.24
47.75,2198,51.62
48.00,2209,51.99
48.25,2220,52.36
48.50,2226,52.73
48.75,2247,53.11
49.00,2259,53.47
49.25,2272,53.85
49.50,2285,54.22
49.75,2294,54.60
50.00,2308,54.96
50.25,2320,55.34
50.50,2340,55.71
50.75,2355,56.09
51.00,2377,56.45
51.25,2402,56.77
51.50,2415,57.04
51.75,2423,57.25
52.00,2430,57.57
52.25,2435,57.95
52.50,2439,58.32
52.75,2446,58.69
53.00,2452,59.06
53.25,2454,59.43
53.50,2457,59.80
53.75,2463,60.18
54.00,2469,60.54
54.25,2479,60.92
54.50,2482,61.01
54.75,2487,61.06
55.00,2488,61.10
55.25,2488,61.24
55.50,2491,61.56
55.75,2494,61.83
56.00,2494,62.05
56.25,2501,62.41
56.50,2503,62.79
56.75,2505,63.16
57.00,2505,63.39
57.25,2506,63.59
57.50,2507,63.91
57.75,2507,64.18
58.00,2516,64.37
58.25,2517,64.74
58.50,2522,65.12
58.75,2538,65.49
59.00,2548,65.86
59.25,2566,66.24
59.50,2569,66.43
59.75,2584,66.75
60.00,2585,67.10
60.25,2587,67.41
60.50,2592,67.66
60.75,2593,67.79
61.00,2594,67.95
61.25,2599,68.30
61.50,2605,68.59
61.75,2614,68.83
62.00,2622,69.13
62.25,2626,69.50
62.50,2626,69.87
62.75,2631,70.25
63.00,2639,70.62
63.25,2641,70.99
63.50,2642,71.36
63.75,2647,71.74
64.00,2649,72.10
64.25,2655,72.48
64.50,2656,72.85
64.75,2657,73.22
65.00,2661,73.59
65.25,2661,73.88
65.50,2661,73.91
65.75,2662,73.94
66.00,2664,74.08
66.25,2668,74.36
66.50,2669,74.57
66.75,2672,74.79
67.00,2672,75.06
67.25,2674,75.27
67.50,2678,75.61
67.75,2681,75.93
68.00,2682,76.21
68.25,2683,76.42
68.50,2684,76.79
68.75,2686,77.17
69.00,2686,77.53
69.25,2689,77.91
69.50,2690,78.28
69.75,2691,78.65
70.00,2693,79.02
70.25,2693,79.40
70.50,2695,79.66
70.75,2695,79.91
71.00,2695,80.29
71.25,2695,80.61
71.50,2697,80.98
71.75,2697,81.30
72.00,2697,81.57
72.25,2698,81.80
72.50,2700,82.06
72.75,2704,82.40
73.00,2709,82.70
73.25,2715,82.92
73.50,2716,83.21
73.75,2733,83.58
74.00,2737,83.95
74.25,2754,84.32
74.50,2755,84.70
74.75,2764,85.07
75.00,2774,85.24
75.25,2786,85.44
75.50,2788,85.76
75.75,2795,86.02
76.00,2797,86.25
76.25,2801,86.59
76.50,2820,86.97
76.75,2827,87.33
77.00,2830,87.71
77.25,2844,88.08
77.50,2859,88.45
77.75,2863,88.82
78.00,2868,89.20
78.25,2875,89.56
78.50,2881,89.94
78.75,2886,90.30
79.00,2889,90.68
79.25,2906,91.05
79.50,2913,91.32
79.75,2919,91.69
80.00,2924,92.04
80.25,2928,92.35
80.50,2929,92.58
80.75,2936,92.86
81.00,2939,93.23
81.25,2941,93.61
81.50,2948,93.98
81.75,2953,94.35
82.00,2954,94.67
82.25,2955,94.94
82.50,2955,95.16
82.75,2956,95.51
83.00,2956,95.89
83.25,2959,96.25
83.50,2959,96.63
83.75,2959,96.70
84.00,2959,96.73
84.25,2959,96.76
84.50,2959,96.78
84.75,2959,96.81
85.00,2959,96.90
85.25,2960,97.13
85.50,2964,97.46
85.75,2966,97.83
86.00,2970,98.20
86.25,2974,98.58
86.50,2975,98.95
86.75,2981,99.32
87.00,2985,99.69
87.25,2988,100.07
87.50,2993,100.43
87.75,2997,100.81
88.00,3003,101.17
88.25,3010,101.54
88.50,3019,101.92
88.75,3024,102.28
89.00,3026,102.66
89.25,3031,103.03
89.50,3038,103.40
89.75,3040,103.77
90.00,3043,104.14
90.25,3047,104.52
90.50,3049,104.89
90.75,3051,105.18
91.00,3067,105.50
91.25,3069,105.88
91.50,3078,106.20
91.75,3095,106.45
92.00,3103,106.69
92.25,3117,107.06
92.50,3118,107.36
92.75,3125,107.64
93.00,3136,108.02
93.25,3139,108.31
93.50,3140,108.54
93.75,3145,108.86
94.00,3149,109.24
94.25,3157,109.60
94.50,3158,109.98
94.75,3165,110.35
95.00,3171,110.72
95.25,3179,111.09
95.50,3181,111.47
95.75,3181,111.76
96.00,3183,111.98
96.25,3187,112.34
96.50,3188,112.72
96.75,3189,113.09
97.00,3189,113.46
97.25,3194,113.83
97.50,3197,114.21
97.75,3198,114.58
98.00,3198,114.81
98.25,3198,115.13
98.50,3198,115.44
98.75,3199,115.69
99.00,3199,115.95
99.25,3199,116.33
99.50,3200,116.70
99.75,3202,117.07
100.00,3202,117.44
100.25,3207,117.81
100.50,3208,118.18
100.75,3212,118.56
101.00,3216,118.92
101.25,3223,119.30
101.50,3228,119.67
101.75,3228,119.86
102.00,3237,120.22
102.25,3238,120.60
102.50,3238,120.92
102.75,3245,121.18
103.00,3246,121.39
103.25,3255,121.76
103.50,3255,122.02
103.75,3264,122.29
104.00,3275,122.66
104.25,3286,123.04
104.50,3291,123.41
104.75,3295,123.78
105.00,3304,124.15
105.25,3304,124.53
105.50,3312,124.90
105.75,3314,125.07
106.00,3318,125.42
106.25,3319,125.71
106.50,3320,125.94
106.75,3324,126.22
107.00,3325,126.59
107.25,3325,126.96
107.50,3331,127.33
107.75,3332,127.71
108.00,3338,128.07
108.25,3339,128.45
108.50,3342,128.82
108.75,3345,129.19
109.00,3349,129.56
109.25,3349,129.94
109.50,3360,130.30
109.75,3362,130.68
110.00,3368,131.04
110.25,3372,131.42
110.50,3374,131.79
110.75,3378,132.16
111.00,3383,132.53
111.25,3383,132.91
111.50,3396,133.27
111.75,3398,133.65
112.00,3399,134.01
112.25,3406,134.39
112.50,3408,134.76
112.75,3412,135.13
113.00,3425,135.51
113.25,3426,135.88
113.50,3433,136.24
113.75,3447,136.62
114.00,3456,136.99
114.25,3461,137.36
114.50,3479,137.73
114.75,3495,138.10
115.00,3511,138.48
115.25,3535,138.85
115.50,3545,139.22
115.75,3550,139.59
116.00,3562,139.96
116.25,3574,140.33
116.50,3585,140.71
116.75,3592,141.07
117.00,3605,141.29
117.25,3617,141.67
117.50,3625,141.99
117.75,3641,142.28
118.00,3650,142.48
118.25,3654,142.61
118.50,3660,142.96
118.75,3671,143.26
119.00,3675,143.51
119.25,3677,143.77
119.50,3681,144.15
119.75,3690,144.52
120.00,3698,144.89
120.25,3704,145.26
120.50,3704,145.35
120.75,3704,145.35
121.00,3705,145.38
121.25,3705,145.41
121.50,3705,145.43
121.75,3705,145.46
122.00,3707,145.58
122.25,3709,145.82
122.50,3715,146.09
122.75,3723,146.47
123.00,3729,146.84
123.25,3743,147.21
123.50,3756,147.58
123.75,3762,147.95
124.00,3769,148.32
124.25,3786,148.70
124.50,3794,149.06
124.75,3808,149.44
125.00,3815,149.81
125.25,3821,150.11
125.50,3830,150.48
125.75,3834,150.85
126.00,3839,151.23
126.25,3866,151.60
126.50,3884,151.97
126.75,3905,152.34
127.00,3931,152.72
127.25,3942,153.08
127.50,3953,153.46
127.75,3972,153.83
128.00,3986,154.20
128.25,3996,154.57
128.50,4006,154.90
128.75,4014,155.18
129.00,4028,155.56
129.25,4038,155.88
129.50,4043,156.15
129.75,4047,156.36
130.00,4053,156.48
130.25,4064,156.83
130.50,4077,157.12
130.75,4083,157.37
131.00,4085,157.65
131.25,4097,158.02
131.50,4098,158.10
131.75,4098,158.11
132.00,4098,158.14
132.25,4098,158.16
132.50,4098,158.18
132.75,4099,158.21
133.00,4102,158.41
133.25,4104,158.71
133.50,4113,159.08
133.75,4115,159.45
134.00,4119,159.82
134.25,4124,160.20
134.50,4128,160.56
134.75,4133,160.94
135.00,4137,161.31
135.25,4141,161.67
135.50,4145,162.05
135.75,4150,162.42
136.00,4152,162.70
136.25,4158,163.07
136.50,4159,163.40
136.75,4161,163.66
137.00,4161,163.88
137.25,4163,164.24
137.50,4163,164.62
137.75,4166,164.99
138.00,4166,165.36
138.25,4168,165.73
138.50,4172,166.11
138.75,4180,166.48
139.00,4180,166.50
139.25,4180,166.50
139.50,4180,166.52
139.75,4180,166.57
140.00,4180,166.62
140.25,4180,166.67
140.50,4180,166.71
140.75,4180,167.05
141.00,4181,167.36
141.25,4181,167.63
141.50,4181,167.84
141.75,4181,168.22
142.00,4181,168.59
142.25,4181,168.95
142.50,4181,169.33
142.75,4185,169.71
143.00,4188,170.07
143.25,4194,170.44
143.50,4199,170.81
143.75,4214,171.18
144.00,4235,171.56
144.25,4240,171.84
144.50,4244,172.13
144.75,4263,172.51
145.00,4275,172.84
145.25,4281,173.12
145.50,4284,173.33
145.75,4287,173.49
146.00,4303,173.82
146.25,4309,174.13
146.50,4312,174.36
146.75,4317,174.64
147.00,4335,175.01
147.25,4339,175.39
147.50,4347,175.75
147.75,4359,176.13
148.00,4374,176.49
148.25,4386,176.86
148.50,4395,177.24
148.75,4405,177.60
149.00,4411,177.98
149.25,4416,178.35
149.50,4429,178.72
149.75,4444,179.09
150.00,4448,179.46
150.25,4457,179.83
150.50,4463,180.21
150.75,4469,180.57
151.00,4473,180.94
151.25,4486,181.32
151.50,4494,181.68
151.75,4501,182.06
152.00,4509,182.42
152.25,4514,182.79
152.50,4521,183.17
152.75,4528,183.38
153.00,4530,183.42
153.25,4531,183.48
153.50,4542,183.80
153.75,4550,184.03
154.00,4556,184.31
154.25,4558,184.69
154.50,4561,185.06
154.75,4564,185.43
155.00,4564,185.80
155.25,4565,186.17
155.50,4566,186.55
155.75,4575,186.90
156.00,4575,186.94
156.25,4575,186.98
156.50,4575,187.02
156.75,4576,187.37
157.00,4576,187.65
157.25,4576,187.88
157.50,4576,188.19
157.75,4576,188.57
158.00,4576,188.93
158.25,4576,189.31
158.50,4576,189.68
158.75,4577,189.96
159.00,4582,190.33
159.25,4589,190.71
159.50,4593,191.07
159.75,4594,191.45
160.00,4597,191.82
160.25,4603,192.19
160.50,4614,192.57
160.75,4618,192.94
161.00,4618,193.19
161.25,4626,193.43
161.50,4627,193.80
161.75,4628,194.18
162.00,4630,194.55
162.25,4633,194.92
162.50,4636,195.24
162.75,4641,195.56
163.00,4643,195.79
163.25,4643,196.09
163.50,4648,196.47
163.75,4649,196.84
164.00,4649,197.21
164.25,4651,197.58
164.50,4653,197.95
164.75,4653,198.32
165.00,4657,198.70
165.25,4657,198.93
165.50,4659,199.31
165.75,4663,199.68
166.00,4665,200.03
166.25,4666,200.25
166.50,4669,200.63
166.75,4675,201.00
167.00,4690,201.38
167.25,4694,201.74
167.50,4703,202.12
167.75,4713,202.49
168.00,4717,202.87
168.25,4722,203.23
168.50,4726,203.61
168.75,4733,203.98
169.00,4737,204.36
169.25,4747,204.72
169.50,4750,205.10
169.75,4757,205.47
170.00,4768,205.84
170.25,4772,206.21
170.50,4777,206.58
170.75,4788,206.96
171.00,4793,207.31
171.25,4793,207.36
171.50,4793,207.40
171.75,4793,207.45
172.00,4797,207.71
172.25,4801,208.02
172.50,4803,208.28
172.75,4812,208.50
173.00,4816,208.88
173.25,4821,209.25
173.50,4827,209.63
173.75,4851,209.99
174.00,4862,210.32
174.25,4871,210.58
174.50,4886,210.79
174.75,4896,211.16
175.00,4900,211.54
175.25,4901,211.81
175.50,4903,212.09
175.75,4908,212.47
176.00,4910,212.84
176.25,4910,213.20
176.50,4915,213.58
176.75,4916,213.94
177.00,4922,214.32
177.25,4927,214.67
177.50,4929,215.01
177.75,4935,215.25
178.00,4942,215.56
178.25,4948,215.93
178.50,4955,216.31
178.75,4960,216.68
179.00,4965,217.05
179.25,4977,217.42
179.50,4983,217.80
179.75,4991,218.16
180.00,4994,218.54
180.25,5006,218.91
180.50,5013,219.29
180.75,5015,219.65
181.00,5023,220.03
181.25,5035,220.40
181.50,5040,220.78
181.75,5042,221.14
182.00,5049,221.52
182.25,5057,221.89
182.50,5060,222.27
182.75,5065,222.63
183.00,5069,223.00
183.25,5080,223.38
183.50,5082,223.75
183.75,5096,224.12
184.00,5104,224.49
184.25,5117,224.87
184.50,5125,225.23
184.75,5141,225.61
185.00,5158,225.98
185.25,5166,226.36
185.50,5174,226.72
185.75,5194,227.10
186.00,5210,227.47
186.25,5220,227.85
186.50,5224,228.21
186.75,5240,228.59
187.00,5250,228.96
187.25,5255,229.34
187.50,5268,229.70
187.75,5275,230.08
188.00,5293,230.45
188.25,5299,230.82
188.50,5311,231.19
188.75,5321,231.57
189.00,5336,231.94
189.25,5348,232.31
189.50,5358,232.68
189.75,5372,233.06
190.00,5380,233.43
190.25,5394,233.77
190.50,5399,234.10
190.75,5405,234.38
191.00,5414,234.63
191.25,5420,234.92
191.50,5424,235.30
191.75,5434,235.67
192.00,5440,236.03
192.25,5448,236.41
192.50,5456,236.77
192.75,5463,237.15
193.00,5471,237.52
193.25,5480,237.89
193.50,5485,238.26
193.75,5498,238.64
194.00,5511,239.00
194.25,5517,239.37
194.50,5522,239.74
194.75,5534,240.11
195.00,5541,240.49
195.25,5549,240.85
195.50,5556,241.23
195.75,5562,241.60
196.00,5580,241.97
196.25,5587,242.34
196.50,5592,242.71
196.75,5600,243.08
197.00,5605,243.45
197.25,5615,243.82
197.50,5629,244.20
197.75,5636,244.57
198.00,5648,244.93
198.25,5674,245.31
198.50,5684,245.68
198.75,5698,246.05
199.00,5716,246.42
199.25,5730,246.79
199.50,5736,247.16
199.75,5750,247.54
200.00,5759,247.90
200.25,5775,248.28
200.50,5786,248.65
200.75,5800,249.01
201.00,5819,249.39
201.25,5829,249.72
201.50,5832,249.76
201.75,5836,249.79
202.00,5843,249.93
202.25,5857,250.21
202.50,5868,250.50
202.75,5875,250.82
203.00,5881,251.05
203.25,5886,251.25
203.50,5898,251.55
203.75,5901,251.78
204.00,5909,252.08
204.25,5916,252.42
204.50,5918,252.71
204.75,5921,252.94
205.00,5921,253.22
205.25,5922,253.60
205.50,5924,253.96
205.75,5925,254.34
206.00,5925,254.40
206.25,5925,254.40
206.50,5925,254.40
206.75,5925,254.40
207.00,5925,254.44
207.25,5925,254.48
207.50,5925,254.52
207.75,5925,254.56
208.00,5926,254.67
208.25,5931,254.99
208.50,5936,255.25
208.75,5939,255.47
209.00,5942,255.85
209.25,5946,256.22
209.50,5953,256.60
209.75,5959,256.96
210.00,5964,257.34
210.25,5970,257.71
210.50,5987,258.09
210.75,5994,258.45
211.00,6003,258.83
211.25,6008,259.20
211.50,6017,259.57
211.75,6023,259.94
212.00,6030,260.32
212.25,6036,260.69
212.50,6046,261.06
212.75,6048,261.43
213.00,6057,261.81
213.25,6061,262.18
213.50,6068,262.52
213.75,6072,262.84
214.00,6075,263.12
214.25,6076,263.38
214.50,6077,263.64
214.75,6080,264.02
215.00,6084,264.39
215.25,6084,264.75
215.50,6099,265.13
215.75,6110,265.50
216.00,6117,265.87
216.25,6130,266.24
216.50,6138,266.61
216.75,6139,266.98
217.00,6141,267.36
217.25,6144,267.54
217.50,6149,267.92
217.75,6150,268.29
218.00,6151,268.60
218.25,6152,268.86
218.50,6156,269.06
218.75,6160,269.26
219.00,6161,269.59
219.25,6162,269.87
219.50,6165,270.10
219.75,6168,270.41
220.00,6171,270.79
220.25,6172,271.15
220.50,6177,271.53
220.75,6180,271.90
221.00,6184,272.27
221.25,6185,272.64
221.50,6188,273.02
221.75,6193,273.38
222.00,6195,273.76
222.25,6203,274.08
222.50,6208,274.35
222.75,6208,274.57
223.00,6213,274.92
223.25,6214,275.29
223.50,6219,275.55
223.75,6219,275.57
224.00,6219,275.59
224.25,6219,275.60
224.50,6221,275.86
224.75,6224,276.25
225.00,6225,276.61
225.25,6226,276.99
225.50,6228,277.36
225.75,6230,277.73
226.00,6231,278.10
226.25,6236,278.48
226.50,6236,278.64
226.75,6239,279.02
227.00,6241,279.35
227.25,6244,279.63
227.50,6259,279.94
227.75,6284,280.20
228.00,6287,280.57
228.25,6299,280.83
228.50,6316,281.15
228.75,6319,281.51
229.00,6322,281.79
229.25,6325,282.02
229.50,6326,282.36
229.75,6331,282.73
230.00,6334,283.10
230.25,6334,283.47
230.50,6336,283.73
230.75,6336,283.73
231.00,6336,283.75
231.25,6336,283.78
231.50,6336,283.81
231.75,6336,283.84
232.00,6336,283.87
232.25,6337,284.13
232.50,6337,284.36
232.75,6341,284.70
233.00,6344,285.07
233.25,6347,285.44
233.50,6348,285.81
233.75,6357,286.19
234.00,6361,286.55
234.25,6370,286.93
234.50,6370,287.29
234.75,6381,287.66
235.00,6390,288.04
235.25,6390,288.29
235.50,6390,288.29
235.75,6390,288.29
236.00,6390,288.29
236.25,6391,288.33
236.50,6392,288.39
236.75,6392,288.45
237.00,6393,288.50
237.25,6393,288.60
237.50,6395,288.97
237.75,6397,289.33
238.00,6398,289.62
238.25,6401,289.86
238.50,6402,290.13
238.75,6402,290.51
239.00,6403,290.88
239.25,6404,291.25
239.50,6404,291.62
239.75,6406,292.00
240.00,6407,292.37
240.25,6407,292.73
240.50,6407,293.10
240.75,6407,293.37
241.00,6407,293.59
241.25,6408,293.93
241.50,6408,294.30
241.75,6408,294.59
242.00,6408,294.76
242.25,6410,295.13
242.50,6410,295.45
242.75,6413,295.72
243.00,6413,295.93
243.25,6414,296.29
243.50,6414,296.66
243.75,6419,297.04
244.00,6420,297.40
244.25,6420,297.78
244.50,6420,298.15
244.75,6420,298.53
245.00,6427,298.80
245.25,6429,299.09
245.50,6429,299.40
245.75,6435,299.64
246.00,6447,299.91
246.25,6460,300.28
246.50,6481,300.66
246.75,6486,301.02
247.00,6493,301.30
247.25,6495,301.62
247.50,6506,301.90
247.75,6508,302.11
248.00,6510,302.17
248.25,6511,302.43
248.50,6519,302.75
248.75,6521,303.03
249.00,6522,303.24
249.25,6528,303.61
249.50,6531,303.98
249.75,6535,304.35
250.00,6543,304.72
250.25,6551,305.10
250.50,6562,305.46
250.75,6565,305.83
251.00,6572,306.20
251.25,6581,306.57
251.50,6585,306.95
251.75,6590,307.31
252.00,6597,307.67
252.25,6600,308.06
252.50,6614,308.43
252.75,6622,308.79
253.00,6623,309.17
253.25,6631,309.54
253.50,6633,309.91
253.75,6639,310.26
254.00,6647,310.65
254.25,6649,311.03
254.50,6654,311.39
254.75,6675,311.77
255.00,6678,312.14
255.25,6681,312.50
255.50,6699,312.88
255.75,6714,313.24
256.00,6728,313.60
256.25,6740,313.99
256.50,6752,314.35
256.75,6761,314.73
257.00,6776,315.10
257.25,6787,315.47
257.50,6797,315.84
257.75,6809,316.21
258.00,6821,316.54
258.25,6834,316.82
258.50,6838,317.17
258.75,6841,317.44
259.00,6842,317.67
259.25,6861,317.78
259.50,6866,318.13
259.75,6871,318.44
260.00,6873,318.70
260.25,6882,318.92
260.50,6885,319.28
260.75,6891,319.60
261.00,6895,319.88
261.25,6908,320.11
261.50,6918,320.45
261.75,6922,320.81
262.00,6931,321.17
262.25,6936,321.56
262.50,6952,321.88
262.75,6959,322.09
263.00,6966,322.44
263.25,6977,322.82
263.50,6988,323.18
263.75,6992,323.56
264.00,7001,323.93
264.25,7013,324.30
264.50,7019,324.67
264.75,7028,325.04
265.00,7037,325.40
265.25,7044,325.76
265.50,7055,326.08
265.75,7059,326.34
266.00,7066,326.57
266.25,7071,326.95
266.50,7077,327.31
266.75,7081,327.70
267.00,7082,328.06
267.25,7087,328.38
267.50,7091,328.69
267.75,7094,328.92
268.00,7094,328.96
268.25,7094,329.13
268.50,7094,329.35
268.75,7094,329.47
269.00,7098,329.81
269.25,7100,330.13
269.50,7105,330.39
269.75,7107,330.59
270.00,7108,330.94
270.25,7115,331.28
270.50,7125,331.56
270.75,7129,331.79
271.00,7132,332.07
271.25,7138,332.46
271.50,7143,332.82
271.75,7143,333.03
272.00,7143,333.05
272.25,7143,333.14
272.50,7145,333.39
272.75,7148,333.65
273.00,7148,334.04
273.25,7152,334.41
273.50,7153,334.77
273.75,7158,335.14
274.00,7159,335.53
274.25,7159,335.89
274.50,7173,336.26
274.75,7181,336.62
275.00,7189,336.92
275.25,7198,337.25
275.50,7210,337.57
275.75,7213,337.83
276.00,7230,338.08
276.25,7241,338.42
276.50,7245,338.79
276.75,7253,339.17
277.00,7264,339.53
277.25,7270,339.81
277.50,7281,340.12
277.75,7281,340.41
278.00,7285,340.64
278.25,7291,340.93
278.50,7291,340.96
278.75,7291,340.98
279.00,7291,341.01
279.25,7291,341.09
279.50,7297,341.30
279.75,7298,341.43
280.00,7301,341.71
280.25,7303,341.92
280.50,7310,342.26
280.75,7317,342.65
281.00,7321,343.03
281.25,7331,343.39
281.50,7335,343.77
281.75,7340,344.13
282.00,7345,344.40
282.25,7350,344.79
282.50,7356,345.17
282.75,7366,345.53
283.00,7370,345.90
283.25,7376,346.28
283.50,7384,346.64
283.75,7394,347.02
284.00,7408,347.38
284.25,7421,347.76
284.50,7429,348.12
284.75,7439,348.50
285.00,7455,348.87
285.25,7466,349.23
286.12,7511,350.54
286.37,7536,350.90
286.62,7547,351.27
286.87,7551,351.65
287.12,7562,352.03
287.37,7573,352.37
287.62,7586,352.76
287.87,7601,353.14
288.12,7611,353.50
288.37,7617,353.86
288.62,7630,354.25
288.87,7636,354.50
289.12,7644,354.87
289.37,7655,355.22
289.62,7660,355.50
289.87,7668,355.73
290.12,7675,356.05
290.37,7680,356.43
290.62,7682,356.63
290.87,7684,356.80
291.12,7684,357.08
291.37,7686,357.29
291.62,7688,357.52
291.87,7690,357.78
292.12,7691,358.01
292.37,7695,358.36
292.62,7700,358.74
292.87,7704,359.11
293.12,7705,359.36
293.37,7705,359.40
293.62,7706,359.51
293.87,7715,359.83
294.12,7720,360.10
294.37,7722,360.36
294.62,7722,360.60
294.87,7742,360.96
295.12,7762,361.33
295.37,7777,361.70
295.62,7782,362.09
295.87,7793,362.36
296.12,7799,362.61
296.37,7806,362.97
296.62,7817,363.35
296.87,7818,363.73
297.12,7824,364.09
297.37,7826,364.47
297.62,7828,364.57
297.87,7831,364.95
298.12,7839,365.31
298.37,7842,365.60
298.62,7846,365.83
298.87,7853,366.12
299.12,7860,366.50
299.37,7866,366.87
299.62,7880,367.25
299.87,7889,367.61
300.12,7900,367.97
300.37,7914,368.36
300.62,7927,368.73
300.87,7941,369.10
301.12,7961,369.48
301.37,7967,369.84
301.62,7988,370.21
301.87,8009,370.59
302.12,8019,370.96
302.37,8036,371.32
302.62,8051,371.70
302.87,8061,372.02
303.12,8074,372.30
303.37,8076,372.53
303.62,8081,372.84
303.87,8095,373.21
304.12,8098,373.57
304.37,8101,373.95
304.62,8112,374.33
304.87,8116,374.68
305.12,8134,375.07
305.37,8140,375.43
305.62,8145,375.80
305.87,8149,376.18
306.12,8157,376.55
306.37,8162,376.90
306.62,8175,377.29
306.87,8183,377.62
307.12,8186,377.94
307.37,8196,378.30
307.62,8200,378.62
307.87,8209,378.89
308.12,8214,379.08
308.37,8215,379.20
308.62,8219,379.54
308.87,8220,379.84
309.12,8224,380.09
309.37,8224,380.29
309.62,8224,380.29
309.87,8224,380.29
310.12,8224,380.29
310.37,8224,380.29
310.62,8224,380.29
310.87,8224,380.33
311.12,8224,380.38
311.37,8225,380.43
311.62,8225,380.48
311.87,8225,380.53
312.12,8225,380.88
312.37,8225,381.21
312.62,8226,381.51
312.87,8226,381.72
313.12,8226,382.06
313.37,8230,382.43
313.62,8235,382.73
313.87,8236,382.90
314.12,8239,383.27
314.37,8246,383.59
314.62,8248,383.87
314.87,8249,384.08
315.12,8252,384.45
315.37,8255,384.83
315.62,8258,385.17
315.87,8258,385.17
316.12,8258,385.17
316.37,8258,385.21
316.62,8258,385.25
316.87,8258,385.29
317.12,8258,385.33
317.37,8258,385.41
317.62,8258,385.73
317.87,8261,385.99
318.12,8265,386.22
318.37,8267,386.58
318.62,8275,386.94
318.87,8284,387.33
319.12,8289,387.66
319.37,8295,388.02
319.63,8301,388.41
