time_elapsed,explored_cells,distance
96.01,937,25.56
96.26,937,25.58
96.51,937,25.61
96.76,937,25.63
97.01,937,25.65
97.26,937,25.67
97.51,937,25.69
97.76,937,25.71
98.01,937,25.74
98.26,937,25.76
98.51,937,25.78
98.76,937,25.80
99.01,937,25.82
99.26,937,25.84
99.51,937,25.86
99.76,937,25.89
100.01,937,25.91
100.26,937,25.93
100.51,937,25.95
100.76,937,25.97
101.01,937,25.99
101.26,937,26.02
101.51,937,26.04
101.76,937,26.06
102.01,937,26.08
102.26,937,26.10
102.51,937,26.12
102.76,937,26.14
103.01,937,26.17
103.26,937,26.19
103.51,937,26.21
103.76,937,26.23
104.01,937,26.25
104.26,937,26.27
104.51,937,26.30
104.76,937,26.32
105.01,937,26.34
105.26,937,26.36
105.51,937,26.38
105.76,937,26.40
106.01,937,26.42
106.26,937,26.45
106.51,937,26.47
106.76,937,26.49
107.01,937,26.51
107.26,937,26.53
107.51,937,26.55
107.76,937,26.58
108.01,937,26.60
108.26,937,26.62
108.51,937,26.64
108.76,937,26.66
109.01,937,26.68
109.26,937,26.70
109.51,937,26.73
109.76,937,26.75
110.01,937,26.77
110.26,937,26.79
110.51,937,26.81
110.76,937,26.83
111.01,937,26.86
111.26,937,26.88
111.51,937,26.90
111.76,937,26.92
112.01,937,26.94
112.26,937,26.96
112.51,937,26.98
112.76,937,27.01
113.01,937,27.03
113.26,937,27.05
113.51,937,27.07
113.76,937,27.09
114.01,937,27.11
114.26,937,27.14
114.51,937,27.16
114.76,937,27.18
115.01,937,27.20
115.26,937,27.22
115.51,937,27.24
115.76,937,27.26
116.01,937,27.29
116.26,937,27.31
116.51,937,27.33
116.76,937,27.35
117.01,937,27.37
117.26,937,27.39
117.51,937,27.41
117.76,937,27.44
118.01,937,27.46
118.26,937,27.48
118.51,937,27.50
118.76,937,27.52
119.01,937,27.54
119.26,937,27.57
119.51,937,27.59
119.76,937,27.61
120.01,937,27.63
120.26,937,27.65
120.51,937,27.67
120.76,937,27.69
121.01,937,27.72
121.26,937,27.74
121.51,937,27.76
121.76,937,27.78
122.01,937,27.80
122.26,937,27.82
122.51,937,27.85
122.76,937,27.87
123.01,937,27.89
123.26,937,27.91
123.51,937,27.93
123.76,937,27.95
124.01,937,27.97
124.26,937,28.00
124.51,937,28.02
124.76,937,28.04
125.01,937,28.06
125.26,937,28.08
125.51,937,28.10
125.76,937,28.13
126.01,937,28.15
126.26,937,28.17
126.51,937,28.19
126.76,937,28.21
127.01,937,28.23
127.26,937,28.26
127.51,937,28.28
127.76,937,28.30
128.01,937,28.32
128.26,937,28.34
128.51,937,28.36
128.76,937,28.38
129.01,937,28.41
129.26,937,28.43
129.51,937,28.45
129.76,937,28.47
130.01,937,28.49
130.26,937,28.51
130.51,937,28.54
