time_elapsed,explored_cells,distance
29.75,491,22.08
30.00,497,22.33
30.25,510,22.58
30.50,516,22.83
30.75,529,23.08
31.00,538,23.33
31.25,555,23.58
31.50,564,23.83
31.75,566,23.95
32.00,566,23.98
32.25,577,24.19
32.50,582,24.39
32.75,583,24.39
33.00,583,24.41
33.25,583,24.44
33.50,583,24.46
33.75,583,24.48
34.00,585,24.61
34.25,595,24.85
34.50,597,25.10
34.75,605,25.35
35.00,607,25.60
35.25,613,25.85
35.50,615,26.10
35.75,620,26.35
36.00,624,26.60
36.25,630,26.85
36.50,633,27.10
36.75,638,27.35
37.00,641,27.60
37.25,646,27.85
37.50,650,28.10
37.75,654,28.35
38.00,657,28.59
38.25,657,28.59
38.50,657,28.59
38.75,657,28.59
39.00,657,28.59
39.25,658,28.61
39.50,660,28.65
39.75,660,28.69
40.00,660,28.72
40.25,660,28.76
40.50,662,29.01
40.75,662,29.24
41.00,662,29.43
41.25,662,29.68
41.50,662,29.93
41.75,662,30.18
42.00,662,30.43
42.25,663,30.68
42.50,664,30.93
42.75,664,31.18
43.00,666,31.43
43.25,668,31.68
43.50,670,31.93
43.75,671,32.14
44.00,671,32.17
44.25,676,32.31
44.50,678,32.51
44.75,678,32.68
45.00,682,32.91
45.25,688,33.10
45.50,689,33.33
45.75,696,33.58
46.00,702,33.83
46.25,709,34.08
46.50,715,34.33
46.75,724,34.58
47.00,732,34.83
47.25,741,35.08
47.50,750,35.33
47.75,763,35.58
48.00,778,35.83
48.25,789,36.08
48.50,802,36.33
48.75,822,36.58
49.00,837,36.83
49.25,853,37.08
49.50,858,37.13
49.75,861,37.15
50.00,863,37.16
50.25,865,37.18
50.50,865,37.20
50.75,867,37.31
51.00,871,37.56
51.25,876,37.81
51.50,883,37.95
51.75,885,38.17
52.00,889,38.28
52.25,892,38.49
52.50,902,38.70
52.75,913,38.90
53.00,931,39.15
53.25,944,39.40
53.50,958,39.65
53.75,972,39.90
54.00,972,39.92
54.25,978,40.04
54.50,990,40.23
54.75,993,40.35
55.00,1007,40.60
55.25,1014,40.79
55.50,1020,41.01
55.75,1030,41.26
56.00,1033,41.51
56.25,1046,41.76
56.50,1049,42.01
56.75,1062,42.26
57.00,1066,42.50
57.25,1083,42.75
57.50,1099,43.00
57.75,1112,43.25
58.00,1129,43.50
58.25,1148,43.75
58.50,1160,44.00
58.75,1178,44.25
59.00,1194,44.43
59.25,1201,44.67
59.50,1218,44.90
59.75,1220,44.94
60.00,1220,44.97
60.25,1220,45.01
60.50,1222,45.07
60.75,1229,45.32
61.00,1238,45.54
61.25,1245,45.73
61.50,1254,45.98
61.75,1260,46.23
62.00,1267,46.42
62.25,1276,46.61
62.50,1282,46.84
62.75,1286,47.09
63.00,1290,47.34
63.25,1293,47.59
63.50,1295,47.84
63.75,1297,48.08
64.00,1299,48.33
64.25,1303,48.58
64.50,1304,48.83
64.75,1305,48.91
65.00,1305,48.91
65.25,1305,48.91
65.50,1305,48.94
65.75,1305,48.97
66.00,1305,49.01
66.25,1305,49.04
66.50,1305,49.07
66.75,1306,49.31
67.00,1310,49.54
67.25,1312,49.73
67.50,1315,49.98
67.75,1318,50.23
68.00,1324,50.48
68.25,1328,50.73
68.50,1331,50.98
68.75,1337,51.23
69.00,1342,51.48
69.25,1347,51.73
69.50,1353,51.98
69.75,1356,52.23
70.00,1362,52.48
70.25,1369,52.73
70.50,1372,52.98
70.75,1376,53.23
71.00,1383,53.48
71.25,1386,53.73
71.50,1397,53.98
71.75,1400,54.23
72.00,1403,54.48
72.25,1409,54.73
72.50,1418,54.98
72.75,1422,55.23
73.00,1424,55.48
73.25,1429,55.73
73.50,1429,55.98
73.75,1435,56.23
74.00,1436,56.46
74.25,1442,56.71
74.50,1444,56.96
74.75,1452,57.21
75.00,1455,57.46
75.25,1458,57.71
75.50,1471,57.96
75.75,1479,58.21
76.00,1488,58.46
76.25,1494,58.71
76.50,1504,58.96
76.75,1518,59.21
77.00,1529,59.43
77.25,1536,59.68
77.50,1551,59.91
77.75,1555,60.11
78.00,1565,60.36
78.25,1573,60.61
78.50,1578,60.86
78.75,1584,61.11
79.00,1593,61.35
79.25,1594,61.37
79.50,1595,61.39
79.75,1595,61.41
80.00,1598,61.59
80.25,1604,61.84
80.50,1610,62.09
80.75,1615,62.34
81.00,1621,62.56
81.25,1627,62.80
81.50,1634,63.05
81.75,1640,63.30
82.00,1648,63.55
82.25,1652,63.80
82.50,1662,64.05
82.75,1669,64.30
83.00,1677,64.55
83.25,1682,64.80
83.50,1685,65.05
83.75,1691,65.30
84.00,1694,65.55
84.25,1698,65.80
84.50,1703,66.05
84.75,1707,66.30
85.00,1710,66.55
85.25,1716,66.80
85.50,1722,67.05
85.75,1726,67.30
86.00,1732,67.55
86.25,1738,67.80
86.50,1743,68.05
86.75,1743,68.07
87.00,1747,68.27
87.25,1757,68.46
87.50,1765,68.63
87.75,1772,68.87
88.00,1774,69.04
88.25,1780,69.28
88.50,1788,69.48
88.75,1798,69.69
89.00,1805,69.94
89.25,1812,70.15
89.50,1820,70.34
89.75,1831,70.59
90.00,1855,70.83
90.25,1869,71.03
90.50,1885,71.28
90.75,1901,71.48
91.00,1903,71.50
91.25,1913,71.71
91.50,1924,71.88
91.75,1928,72.03
92.00,1939,72.24
92.25,1944,72.44
92.50,1951,72.69
92.75,1959,72.94
93.00,1967,73.19
93.25,1975,73.44
93.50,1984,73.69
93.75,1993,73.94
94.00,1999,74.19
94.25,2010,74.44
94.50,2016,74.69
94.75,2029,74.94
95.00,2039,75.19
95.25,2051,75.44
95.50,2056,75.69
95.75,2067,75.94
96.00,2076,76.19
96.25,2088,76.44
96.50,2096,76.69
96.75,2110,76.94
97.00,2116,77.11
97.25,2116,77.17
97.50,2118,77.26
97.75,2125,77.48
98.00,2128,77.67
98.25,2136,77.92
98.50,2141,78.12
98.75,2145,78.34
99.00,2152,78.59
99.25,2155,78.84
99.50,2163,79.09
99.75,2167,79.34
100.00,2175,79.59
100.25,2178,79.84
100.50,2185,80.09
100.75,2190,80.34
101.00,2194,80.59
101.25,2197,80.84
101.50,2201,81.09
101.75,2204,81.34
102.00,2206,81.59
102.25,2209,81.84
102.50,2213,82.09
102.75,2217,82.34
103.00,2218,82.59
103.25,2221,82.84
103.50,2224,83.05
103.75,2226,83.30
104.00,2230,83.55
104.25,2233,83.80
104.50,2235,84.05
104.75,2239,84.30
105.00,2241,84.44
105.25,2241,84.44
105.50,2241,84.44
105.75,2241,84.44
106.00,2241,84.44
106.25,2241,84.44
106.50,2241,84.44
106.75,2241,84.44
107.00,2241,84.44
107.25,2241,84.44
107.50,2241,84.44
107.75,2241,84.44
108.00,2241,84.44
108.25,2241,84.44
108.50,2241,84.44
108.75,2241,84.44
109.00,2241,84.44
109.25,2241,84.44
109.50,2241,84.44
109.75,2241,84.44
110.00,2241,84.44
110.25,2241,84.44
110.50,2241,84.44
110.75,2241,84.44
111.00,2241,84.44
111.25,2241,84.44
111.50,2241,84.44
111.75,2241,84.44
112.00,2241,84.44
112.25,2241,84.44
112.50,2241,84.44
112.75,2241,84.44
113.00,2241,84.44
113.25,2241,84.44
113.50,2241,84.44
113.75,2241,84.44
114.00,2241,84.44
114.25,2241,84.44
114.50,2241,84.44
114.75,2241,84.44
115.00,2241,84.44
115.25,2241,84.44
115.50,2241,84.44
115.75,2241,84.44
116.00,2241,84.44
116.25,2241,84.44
116.50,2241,84.44
116.75,2241,84.44
117.00,2241,84.44
117.25,2241,84.44
117.50,2241,84.44
117.75,2241,84.44
118.00,2241,84.44
118.25,2241,84.44
118.50,2241,84.44
118.75,2241,84.44
119.00,2241,84.44
119.25,2241,84.44
119.50,2241,84.44
119.75,2241,84.44
120.00,2241,84.44
120.25,2241,84.44
120.50,2241,84.44
