time_elapsed,explored_cells,distance
29.75,786,23.92
30.00,787,24.12
30.25,790,24.37
30.50,791,24.62
30.75,794,24.87
31.00,794,25.12
31.25,796,25.36
31.50,797,25.62
31.75,798,25.87
32.00,800,26.12
32.25,800,26.37
32.50,800,26.62
32.75,800,26.82
33.00,800,26.82
33.25,800,26.82
33.50,800,26.82
33.75,800,26.84
34.00,800,26.86
34.25,800,26.88
34.50,800,26.90
34.75,800,27.05
35.00,804,27.30
35.25,807,27.55
35.50,812,27.80
35.75,815,28.05
36.00,821,28.30
36.25,825,28.55
36.50,834,28.80
36.75,837,29.05
37.00,846,29.30
37.25,851,29.55
37.50,859,29.80
37.75,864,30.05
38.00,869,30.30
38.25,873,30.55
38.50,877,30.80
38.75,879,31.05
39.00,881,31.30
39.25,884,31.55
39.50,887,31.80
39.75,889,32.05
40.00,891,32.30
40.25,893,32.55
40.50,894,32.70
40.75,897,32.93
41.00,898,33.11
41.25,898,33.17
41.50,900,33.29
41.75,906,33.51
42.00,910,33.70
42.25,913,33.95
42.50,919,34.20
42.75,923,34.45
43.00,932,34.70
43.25,935,34.95
43.50,945,35.20
43.75,948,35.45
44.00,954,35.70
44.25,962,35.95
44.50,968,36.20
44.75,977,36.45
45.00,986,36.70
45.25,996,36.95
45.50,1000,37.20
45.75,1013,37.45
46.00,1017,37.68
46.25,1018,37.77
46.50,1025,38.00
46.75,1027,38.17
47.00,1027,38.21
47.25,1027,38.24
47.50,1027,38.47
47.75,1027,38.48
48.00,1027,38.50
48.25,1027,38.51
48.50,1027,38.56
48.75,1027,38.78
49.00,1031,38.98
49.25,1032,39.19
49.50,1037,39.44
49.75,1041,39.69
50.00,1047,39.94
50.25,1053,40.19
50.50,1064,40.44
50.75,1075,40.69
51.00,1089,40.94
51.25,1098,41.19
51.50,1112,41.44
51.75,1122,41.69
52.00,1123,41.92
52.25,1124,41.95
52.50,1129,42.17
52.75,1135,42.38
53.00,1137,42.60
53.25,1141,42.74
53.50,1141,42.74
53.75,1141,42.74
54.00,1141,42.74
54.25,1142,42.76
54.50,1142,42.79
54.75,1142,42.81
55.00,1142,42.84
55.25,1143,42.87
55.50,1147,43.09
55.75,1151,43.30
56.00,1158,43.55
56.25,1164,43.80
56.50,1175,44.05
56.75,1190,44.30
57.00,1204,44.55
57.25,1213,44.80
57.50,1228,45.05
57.75,1235,45.28
58.00,1246,45.47
58.25,1253,45.72
58.50,1257,45.97
58.75,1266,46.22
59.00,1270,46.47
59.25,1274,46.72
59.50,1281,46.97
59.75,1283,47.22
60.00,1284,47.47
60.25,1285,47.72
60.50,1291,47.96
60.75,1291,48.15
61.00,1294,48.37
61.25,1297,48.62
61.50,1299,48.87
61.75,1305,49.12
62.00,1307,49.37
62.25,1309,49.62
62.50,1314,49.87
62.75,1322,50.12
63.00,1323,50.34
63.25,1327,50.59
63.50,1328,50.82
63.75,1332,51.07
64.00,1338,51.32
64.25,1338,51.55
64.50,1347,51.76
64.75,1349,51.98
65.00,1365,52.23
65.25,1374,52.48
65.50,1385,52.73
65.75,1399,52.98
66.00,1415,53.23
66.25,1422,53.35
66.50,1431,53.57
66.75,1439,53.65
67.00,1449,53.86
67.25,1451,54.02
67.50,1451,54.05
67.75,1460,54.24
68.00,1467,54.44
68.25,1476,54.65
68.50,1486,54.90
68.75,1494,55.10
69.00,1504,55.35
69.25,1514,55.60
69.50,1525,55.85
69.75,1533,56.10
70.00,1545,56.35
70.25,1555,56.60
70.50,1567,56.85
70.75,1585,57.10
71.00,1593,57.35
71.25,1606,57.60
71.50,1615,57.85
71.75,1631,58.10
72.00,1637,58.35
72.25,1648,58.60
72.50,1654,58.85
72.75,1658,59.03
73.00,1660,59.16
73.25,1667,59.38
73.50,1669,59.57
73.75,1671,59.81
74.00,1677,60.06
74.25,1680,60.31
74.50,1687,60.56
74.75,1690,60.81
75.00,1696,61.06
75.25,1699,61.31
75.50,1702,61.56
75.75,1703,61.81
76.00,1704,62.06
76.25,1704,62.31
76.50,1704,62.56
76.75,1704,62.81
77.00,1704,62.92
77.25,1704,62.92
77.50,1704,62.92
77.75,1704,62.92
78.00,1704,62.92
78.25,1704,62.92
78.50,1704,62.93
78.75,1704,62.96
79.00,1704,62.98
79.25,1704,63.01
79.50,1704,63.03
79.75,1704,63.19
80.00,1704,63.38
80.25,1704,63.63
80.50,1704,63.88
80.75,1704,64.13
81.00,1704,64.38
81.25,1704,64.64
81.50,1704,64.88
81.75,1704,65.13
82.00,1704,65.38
82.25,1704,65.63
82.50,1704,65.88
82.75,1704,66.13
83.00,1704,66.38
83.25,1704,66.63
83.50,1704,66.88
83.75,1707,67.13
84.00,1712,67.38
84.25,1714,67.63
84.50,1714,67.69
84.75,1715,67.72
85.00,1719,67.89
85.25,1721,68.09
85.50,1724,68.30
85.75,1727,68.55
86.00,1729,68.80
86.25,1730,68.88
86.50,1732,68.98
86.75,1735,69.18
87.00,1738,69.43
87.25,1741,69.68
87.50,1744,69.93
87.75,1747,70.18
88.00,1750,70.43
88.25,1753,70.68
88.50,1755,70.93
88.75,1759,71.16
89.00,1760,71.39
89.25,1762,71.61
89.50,1765,71.80
89.75,1769,72.05
90.00,1774,72.30
90.25,1786,72.55
90.51,1790,72.80
90.75,1793,73.05
91.01,1803,73.30
91.26,1806,73.55
91.51,1813,73.80
91.76,1825,74.05
92.01,1833,74.30
92.26,1841,74.55
92.51,1850,74.80
92.76,1859,75.05
93.01,1866,75.30
93.26,1870,75.55
93.51,1874,75.80
93.76,1882,76.05
94.01,1884,76.22
94.26,1890,76.35
94.51,1891,76.55
94.76,1893,76.80
95.01,1899,77.05
95.26,1903,77.26
95.51,1903,77.29
95.76,1903,77.31
96.01,1903,77.34
96.26,1906,77.39
96.51,1911,77.59
96.76,1915,77.81
97.01,1923,78.06
97.26,1924,78.31
97.51,1930,78.56
97.76,1934,78.81
98.01,1939,79.06
98.26,1944,79.31
98.51,1950,79.56
98.76,1955,79.81
99.01,1961,80.06
99.26,1966,80.31
99.51,1974,80.56
99.76,1976,80.81
100.01,1984,81.06
100.26,1987,81.31
100.51,1994,81.56
100.76,1998,81.81
101.01,2006,82.06
101.26,2013,82.31
101.51,2020,82.56
101.76,2027,82.81
102.01,2032,83.06
102.26,2041,83.31
102.51,2044,83.56
102.76,2052,83.81
103.01,2056,84.06
103.26,2061,84.29
103.51,2064,84.54
103.76,2069,84.76
104.01,2069,84.96
104.26,2077,85.21
104.51,2078,85.46
104.76,2080,85.71
105.01,2081,85.96
105.26,2082,86.13
105.51,2082,86.15
105.76,2082,86.17
106.01,2082,86.18
106.26,2082,86.22
106.51,2082,86.36
106.76,2084,86.59
107.01,2086,86.78
107.26,2086,87.01
107.51,2087,87.14
107.76,2087,87.16
108.01,2087,87.18
108.26,2088,87.20
108.51,2088,87.30
108.76,2089,87.51
109.01,2089,87.75
109.26,2089,87.94
109.51,2089,88.18
109.76,2089,88.43
110.01,2089,88.68
110.26,2089,88.93
110.51,2089,89.18
110.76,2089,89.43
111.01,2089,89.68
111.26,2089,89.93
111.51,2089,90.18
111.76,2089,90.43
112.01,2089,90.68
112.26,2089,90.93
112.51,2089,91.18
112.76,2089,91.43
113.01,2089,91.68
113.26,2089,91.93
113.51,2089,92.18
113.76,2089,92.43
114.01,2089,92.68
114.26,2089,92.93
114.51,2089,93.18
114.76,2089,93.43
115.01,2089,93.68
115.26,2089,93.93
115.51,2089,94.18
115.76,2089,94.43
116.01,2089,94.68
116.26,2089,94.93
116.51,2089,95.18
116.76,2089,95.43
117.01,2089,95.68
117.26,2089,95.93
117.51,2089,96.18
117.76,2089,96.43
118.01,2089,96.67
118.26,2089,96.92
118.51,2089,97.17
118.76,2089,97.42
119.01,2089,97.67
119.26,2089,97.92
119.51,2089,98.17
119.76,2089,98.42
120.01,2089,98.67
120.26,2089,98.92
120.51,2089,99.17
120.76,2089,99.42
121.01,2089,99.67
121.26,2089,99.90
121.51,2089,100.15
121.76,2089,100.40
122.01,2089,100.65
122.26,2089,100.90
122.51,2089,101.15
122.76,2089,101.40
123.01,2089,101.65
123.26,2089,101.90
123.51,2089,102.15
123.76,2089,102.40
124.01,2089,102.65
124.26,2089,102.90
124.51,2089,103.15
124.76,2089,103.40
125.01,2089,103.65
125.26,2089,103.90
125.51,2089,104.15
125.76,2089,104.40
126.01,2090,104.65
126.26,2091,104.90
126.51,2091,105.15
126.76,2092,105.40
127.01,2092,105.65
127.26,2093,105.90
127.51,2093,106.15
127.76,2093,106.40
128.01,2094,106.65
128.26,2095,106.90
128.51,2096,107.15
128.76,2096,107.40
129.01,2096,107.65
129.26,2096,107.90
129.51,2096,108.15
129.76,2096,108.40
130.01,2096,108.65
130.26,2096,108.90
130.51,2096,109.15
130.76,2096,109.40
131.01,2101,109.65
131.26,2101,109.90
131.51,2105,110.15
131.76,2106,110.40
132.01,2112,110.63
132.26,2113,110.88
132.51,2122,111.13
132.76,2125,111.38
133.01,2133,111.63
133.26,2137,111.88
133.51,2145,112.13
133.76,2150,112.38
134.01,2159,112.63
134.26,2161,112.88
134.51,2172,113.13
134.76,2175,113.38
135.01,2182,113.63
135.26,2185,113.88
135.51,2194,114.13
135.76,2197,114.34
136.01,2204,114.58
136.26,2208,114.83
136.51,2216,115.08
136.76,2219,115.33
137.01,2222,115.58
137.26,2226,115.66
137.51,2226,115.68
137.76,2230,115.86
138.01,2232,116.07
138.26,2239,116.32
138.51,2244,116.57
138.76,2252,116.82
139.01,2256,117.07
139.26,2264,117.32
139.51,2269,117.57
139.76,2279,117.82
140.01,2285,118.07
140.26,2296,118.32
140.51,2300,118.57
140.76,2308,118.82
141.01,2312,119.07
141.26,2318,119.32
141.51,2324,119.57
141.76,2328,119.82
142.01,2331,120.07
142.26,2337,120.32
142.51,2340,120.57
142.76,2344,120.82
143.01,2351,121.07
143.26,2359,121.32
143.51,2367,121.57
143.76,2372,121.82
144.01,2380,122.07
144.26,2393,122.32
144.51,2396,122.57
144.76,2403,122.82
145.01,2417,123.03
145.26,2420,123.25
145.51,2434,123.50
145.76,2447,123.75
146.01,2463,124.00
146.26,2478,124.25
146.51,2492,124.50
146.76,2510,124.75
147.01,2528,125.00
147.26,2540,125.21
147.51,2548,125.45
147.76,2551,125.50
148.01,2551,125.52
148.26,2555,125.54
148.51,2555,125.55
148.76,2556,125.63
149.01,2558,125.66
149.26,2559,125.69
149.51,2566,125.90
149.76,2573,126.09
150.01,2578,126.34
150.26,2584,126.59
150.51,2593,126.84
150.76,2600,127.09
151.01,2607,127.34
151.26,2615,127.59
151.51,2620,127.84
151.76,2627,128.09
152.01,2632,128.34
152.26,2640,128.59
152.51,2644,128.84
152.76,2646,129.04
153.01,2648,129.29
153.26,2655,129.54
153.51,2655,129.79
153.76,2655,130.04
154.01,2658,130.29
154.26,2660,130.54
154.51,2660,130.79
154.76,2662,131.04
155.01,2663,131.29
155.26,2665,131.54
155.51,2665,131.79
155.76,2665,132.00
156.01,2666,132.23
156.26,2666,132.28
156.51,2666,132.39
156.76,2666,132.64
157.01,2666,132.88
157.26,2666,132.88
157.51,2666,132.88
157.76,2666,132.88
158.01,2666,132.88
158.26,2666,132.91
158.51,2666,132.93
158.76,2666,132.96
159.01,2666,132.99
159.26,2666,133.08
159.51,2666,133.28
159.76,2666,133.51
160.01,2666,133.76
160.26,2666,134.01
160.51,2666,134.26
160.76,2666,134.51
161.01,2666,134.76
161.26,2666,135.01
161.51,2666,135.26
161.76,2666,135.51
162.01,2666,135.76
162.26,2666,136.01
162.51,2667,136.26
162.76,2668,136.51
163.01,2668,136.76
163.26,2669,137.01
163.51,2669,137.26
163.76,2671,137.51
164.01,2672,137.76
164.26,2674,138.01
164.51,2676,138.26
164.76,2680,138.51
165.01,2682,138.76
165.26,2684,139.01
165.51,2690,139.16
165.76,2692,139.33
166.01,2697,139.58
166.26,2702,139.83
166.51,2709,140.08
166.76,2715,140.33
167.01,2721,140.58
167.26,2730,140.83
167.51,2738,141.08
167.76,2747,141.33
168.01,2754,141.58
168.26,2764,141.83
168.51,2768,142.08
168.76,2775,142.28
169.01,2779,142.47
169.26,2785,142.72
169.51,2791,142.97
169.76,2794,143.22
170.01,2800,143.47
170.26,2805,143.72
170.51,2809,143.97
170.76,2816,144.22
171.01,2820,144.47
171.26,2826,144.63
171.51,2828,144.82
171.76,2832,145.05
172.01,2838,145.26
172.26,2841,145.48
172.51,2848,145.73
172.76,2852,145.98
173.01,2859,146.23
173.26,2864,146.48
173.51,2872,146.73
173.76,2875,146.98
174.01,2881,147.23
174.26,2886,147.48
174.51,2892,147.73
174.76,2895,147.98
175.01,2902,148.23
175.26,2907,148.48
175.51,2913,148.73
175.76,2916,148.98
176.01,2923,149.23
176.26,2929,149.48
176.51,2934,149.73
176.76,2938,149.98
177.01,2942,150.23
177.26,2943,150.44
177.51,2945,150.64
177.76,2947,150.79
178.01,2950,151.01
178.26,2951,151.26
178.51,2955,151.51
178.76,2958,151.76
179.01,2961,152.01
179.26,2965,152.26
179.51,2967,152.51
179.76,2970,152.75
180.01,2972,153.00
180.26,2976,153.25
180.51,2979,153.50
180.76,2982,153.75
181.01,2986,154.00
181.26,2989,154.25
181.51,2991,154.50
181.76,2993,154.75
182.01,2995,155.00
182.26,2998,155.25
182.51,3000,155.50
182.76,3000,155.75
183.01,3000,156.00
183.26,3006,156.25
183.51,3007,156.50
183.76,3007,156.75
184.01,3008,157.00
184.26,3008,157.25
184.51,3008,157.50
184.76,3008,157.75
185.01,3008,157.82
185.26,3008,157.82
185.51,3008,157.82
185.76,3008,157.82
186.01,3008,157.82
186.26,3008,157.83
186.51,3008,157.85
186.76,3008,157.88
187.01,3008,157.90
187.26,3008,157.93
187.51,3008,158.09
187.76,3008,158.25
188.01,3008,158.30
188.26,3008,158.53
188.51,3008,158.78
188.76,3008,159.03
189.01,3008,159.28
189.26,3008,159.53
189.51,3008,159.78
189.76,3008,160.03
190.01,3008,160.28
190.26,3008,160.53
190.51,3008,160.78
190.76,3008,161.03
191.01,3008,161.28
191.26,3008,161.53
191.51,3008,161.78
191.76,3008,162.03
192.01,3008,162.28
192.26,3008,162.53
192.51,3008,162.78
192.76,3008,163.03
193.01,3008,163.28
193.26,3008,163.53
193.51,3008,163.78
193.76,3008,164.03
194.01,3008,164.28
194.26,3008,164.53
194.51,3008,164.78
194.76,3008,165.03
195.01,3008,165.28
195.26,3008,165.53
195.51,3008,165.78
195.76,3008,166.03
196.01,3008,166.28
196.26,3008,166.53
196.51,3008,166.78
196.76,3008,167.03
197.01,3008,167.28
197.26,3008,167.53
197.51,3008,167.78
197.76,3008,168.03
198.01,3008,168.24
198.26,3008,168.43
198.51,3008,168.68
198.76,3008,168.93
199.01,3008,169.18
199.26,3008,169.42
199.51,3008,169.61
199.76,3008,169.86
200.01,3008,170.11
200.26,3008,170.36
200.51,3008,170.61
200.76,3008,170.86
201.01,3008,171.11
201.26,3008,171.36
201.51,3008,171.61
201.76,3008,171.86
202.01,3008,172.11
202.26,3008,172.36
202.51,3008,172.61
202.76,3008,172.86
203.01,3008,173.11
203.26,3008,173.36
203.51,3008,173.61
203.76,3008,173.86
204.01,3008,174.11
204.26,3008,174.37
204.51,3008,174.61
204.76,3008,174.86
205.01,3008,175.11
205.26,3008,175.36
205.51,3008,175.61
205.76,3008,175.86
206.01,3008,176.11
206.26,3008,176.36
206.51,3008,176.61
206.76,3008,176.86
207.01,3008,177.11
207.26,3008,177.36
207.51,3008,177.61
207.76,3008,177.86
208.01,3008,178.11
208.26,3008,178.37
208.51,3008,178.61
208.76,3008,178.86
209.01,3008,179.12
209.26,3008,179.36
209.51,3008,179.61
209.76,3008,179.86
210.01,3008,180.11
210.26,3008,180.36
210.51,3008,180.61
210.76,3008,180.87
211.01,3008,181.12
211.26,3008,181.36
211.51,3008,181.61
211.76,3008,181.86
212.01,3008,182.12
212.26,3008,182.37
212.51,3008,182.61
212.76,3008,182.87
213.01,3008,183.11
213.26,3008,183.36
213.51,3008,183.62
213.76,3008,183.86
214.01,3008,184.12
214.26,3008,184.37
214.51,3008,184.61
214.76,3008,184.84
215.01,3008,184.99
215.26,3008,185.24
215.51,3008,185.49
215.76,3008,185.73
216.01,3008,185.99
216.26,3008,186.23
216.51,3008,186.49
216.76,3008,186.74
217.01,3008,186.99
217.26,3008,187.24
217.51,3008,187.49
217.76,3008,187.74
218.01,3008,187.99
218.26,3008,188.22
218.51,3008,188.47
218.76,3008,188.74
219.01,3008,188.99
219.26,3008,189.24
219.51,3008,189.49
219.76,3008,189.74
220.01,3008,189.99
220.26,3008,190.23
220.51,3008,190.49
220.76,3011,190.74
221.01,3012,190.99
221.26,3016,191.24
221.51,3018,191.47
221.76,3022,191.74
222.01,3025,191.99
222.26,3033,192.24
222.51,3035,192.49
222.76,3041,192.74
223.01,3043,192.99
223.26,3048,193.24
223.51,3050,193.48
223.76,3054,193.74
224.01,3056,193.99
224.26,3061,194.23
224.51,3064,194.49
224.76,3067,194.74
225.01,3069,194.99
225.26,3071,195.12
225.51,3076,195.35
225.76,3077,195.51
226.01,3077,195.53
226.26,3080,195.72
226.51,3086,195.92
226.76,3090,196.13
227.01,3099,196.38
227.26,3111,196.63
227.51,3116,196.88
227.76,3127,197.13
228.01,3134,197.38
228.26,3146,197.62
228.51,3155,197.88
228.76,3158,198.13
229.02,3158,198.29
229.26,3159,198.54
229.51,3159,198.79
229.76,3159,198.84
230.01,3159,198.84
230.26,3159,198.84
230.51,3159,198.84
230.76,3159,198.84
231.01,3159,198.86
231.26,3159,198.90
231.51,3159,198.93
231.76,3159,198.96
232.01,3159,199.00
232.26,3159,199.24
232.51,3159,199.42
232.76,3159,199.66
233.01,3159,199.90
233.26,3159,200.16
233.51,3159,200.40
233.76,3159,200.66
234.01,3159,200.77
234.26,3159,200.92
234.51,3159,201.18
234.76,3159,201.43
235.01,3159,201.68
235.26,3159,201.93
235.51,3159,202.18
235.76,3159,202.42
236.01,3159,202.68
236.26,3159,202.93
236.51,3159,203.18
236.76,3159,203.43
237.01,3159,203.68
237.26,3159,203.93
237.51,3159,204.18
237.76,3159,204.43
238.01,3159,204.68
238.26,3159,204.93
238.51,3159,205.18
238.76,3159,205.43
239.01,3159,205.68
239.26,3159,205.93
239.51,3159,206.18
239.76,3159,206.43
240.01,3159,206.68
240.26,3159,206.93
240.51,3159,207.18
240.76,3159,207.43
241.01,3159,207.68
241.26,3159,207.93
241.51,3159,208.18
241.76,3159,208.43
242.01,3159,208.68
242.26,3159,208.93
242.51,3159,209.18
242.76,3159,209.43
243.01,3159,209.68
243.26,3159,209.93
243.51,3159,210.18
243.76,3159,210.43
244.01,3159,210.68
244.26,3161,210.86
244.51,3162,211.08
244.77,3167,211.32
245.01,3169,211.58
245.26,3173,211.83
245.51,3179,212.08
245.76,3182,212.30
246.01,3183,212.52
246.26,3190,212.74
246.51,3192,212.94
246.76,3198,213.19
247.01,3200,213.44
247.26,3205,213.68
247.51,3209,213.93
247.76,3214,214.19
248.01,3218,214.44
248.26,3224,214.68
248.51,3225,214.94
248.76,3233,215.19
249.01,3235,215.44
249.27,3241,215.68
249.51,3243,215.94
249.76,3249,216.19
250.01,3251,216.44
250.26,3258,216.68
250.51,3258,216.94
250.76,3264,217.18
251.01,3265,217.44
251.26,3270,217.68
251.51,3271,217.94
251.76,3276,218.19
252.01,3277,218.43
252.26,3282,218.69
252.51,3287,218.93
252.76,3292,219.19
253.01,3297,219.44
253.26,3303,219.69
253.51,3309,219.94
253.76,3312,220.18
254.01,3322,220.44
254.26,3330,220.69
254.51,3335,220.94
254.76,3342,221.19
255.01,3346,221.44
255.26,3348,221.64
255.51,3354,221.84
255.76,3360,222.03
256.01,3365,222.26
256.26,3375,222.52
256.51,3378,222.77
256.77,3389,223.01
257.01,3393,223.21
257.26,3393,223.21
257.51,3394,223.23
257.77,3394,223.25
258.01,3397,223.28
258.26,3397,223.31
258.51,3397,223.36
258.77,3399,223.56
259.01,3401,223.77
259.27,3401,224.02
259.51,3401,224.02
259.77,3401,224.02
260.01,3401,224.02
260.26,3401,224.02
260.51,3401,224.02
260.76,3401,224.05
261.02,3402,224.07
261.26,3402,224.10
261.51,3402,224.12
261.76,3402,224.24
262.01,3402,224.43
262.26,3404,224.68
262.51,3406,224.93
262.76,3415,225.17
263.02,3420,225.43
263.26,3429,225.68
263.51,3435,225.93
263.76,3443,226.18
264.01,3449,226.38
264.26,3455,226.62
264.51,3462,226.73
264.77,3469,226.95
265.01,3476,227.13
265.26,3483,227.39
265.51,3491,227.63
265.77,3498,227.89
266.02,3502,228.14
266.27,3505,228.38
266.52,3511,228.64
266.77,3516,228.89
267.02,3516,229.13
267.27,3516,229.38
267.52,3517,229.64
267.77,3517,229.87
268.02,3517,229.90
268.27,3517,229.93
268.52,3519,229.99
268.77,3520,230.20
269.02,3521,230.41
269.27,3521,230.63
269.52,3523,230.81
269.77,3524,231.06
270.02,3524,231.30
270.27,3524,231.56
270.52,3524,231.80
270.77,3524,232.06
271.02,3524,232.31
271.27,3524,232.56
271.52,3524,232.81
271.77,3524,233.06
272.02,3524,233.30
272.27,3526,233.56
272.52,3526,233.57
272.77,3526,233.57
273.02,3526,233.57
273.27,3526,233.59
273.52,3526,233.61
273.77,3526,233.63
274.02,3526,233.64
274.27,3526,233.70
274.52,3526,233.91
274.77,3526,234.12
275.02,3526,234.26
275.27,3526,234.30
275.52,3526,234.53
275.77,3526,234.78
276.02,3526,235.03
276.27,3526,235.28
276.52,3526,235.53
276.77,3526,235.78
277.02,3526,236.03
277.27,3526,236.28
277.52,3526,236.53
277.77,3526,236.60
278.02,3526,236.82
278.27,3526,237.07
278.52,3526,237.32
278.77,3526,237.57
279.01,3526,237.82
279.26,3526,238.07
279.52,3526,238.32
279.76,3526,238.57
280.02,3526,238.82
280.26,3526,239.07
280.52,3526,239.32
280.76,3526,239.57
281.01,3526,239.82
281.26,3526,240.07
281.51,3526,240.32
281.76,3526,240.50
282.01,3526,240.76
282.26,3526,241.01
282.51,3526,241.26
282.76,3526,241.51
283.02,3526,241.76
283.27,3526,242.01
283.51,3526,242.26
283.76,3526,242.51
284.01,3526,242.74
284.26,3526,243.00
284.51,3526,243.24
284.76,3526,243.49
285.01,3526,243.74
285.26,3526,243.99
285.51,3526,244.23
285.76,3526,244.49
286.01,3526,244.74
286.26,3526,244.99
286.51,3526,245.24
286.76,3526,245.49
287.01,3526,245.74
287.26,3526,245.99
287.51,3526,246.24
287.76,3526,246.49
288.01,3526,246.73
288.26,3526,246.99
288.51,3526,247.24
288.76,3526,247.49
289.01,3526,247.74
289.26,3526,247.99
289.51,3526,248.24
289.76,3526,248.49
290.01,3526,248.74
290.26,3526,248.99
290.51,3526,249.24
290.76,3526,249.49
291.01,3526,249.74
291.26,3526,249.98
291.51,3526,250.24
291.76,3526,250.49
292.01,3526,250.74
292.26,3526,250.99
292.51,3526,251.24
292.76,3526,251.49
293.01,3526,251.74
293.26,3526,251.98
293.51,3526,252.24
293.76,3526,252.49
294.01,3526,252.74
294.26,3526,252.99
294.51,3526,253.24
294.76,3526,253.49
295.01,3526,253.73
295.26,3526,253.98
295.51,3526,254.23
295.76,3526,254.48
296.01,3526,254.73
296.26,3526,254.97
296.51,3526,255.22
296.76,3526,255.48
297.01,3526,255.73
297.26,3526,255.98
297.51,3526,256.23
297.76,3526,256.48
298.01,3526,256.72
298.26,3526,256.98
298.51,3526,257.23
298.76,3526,257.48
299.00,3526,257.73
299.25,3526,257.98
299.51,3526,258.23
299.75,3526,258.48
300.01,3526,258.72
300.25,3526,258.98
300.50,3526,259.23
300.75,3526,259.47
301.01,3526,259.72
301.25,3526,259.98
301.50,3526,260.23
301.75,3526,260.48
302.00,3526,260.73
302.25,3526,260.98
302.51,3526,261.23
302.75,3526,261.48
303.00,3526,261.73
303.25,3526,261.98
303.51,3526,262.23
303.75,3526,262.48
304.00,3526,262.73
304.25,3526,262.97
304.50,3526,263.21
304.75,3526,263.48
305.00,3526,263.73
305.25,3526,263.96
305.50,3526,264.22
305.75,3526,264.47
306.00,3526,264.72
306.25,3526,264.97
306.50,3526,265.22
306.75,3526,265.47
307.00,3526,265.72
307.25,3526,265.97
307.50,3526,266.22
307.75,3526,266.47
308.00,3526,266.72
308.25,3526,266.97
308.50,3526,267.22
308.75,3526,267.46
309.00,3526,267.72
309.25,3526,267.96
309.50,3526,268.22
309.75,3526,268.47
310.00,3526,268.72
310.25,3526,268.97
310.50,3526,269.22
310.75,3529,269.47
311.00,3530,269.65
311.25,3531,269.90
311.50,3539,270.15
311.75,3543,270.40
312.00,3548,270.65
312.25,3550,270.90
312.50,3555,271.15
312.75,3558,271.40
313.00,3561,271.65
313.25,3563,271.90
313.50,3564,272.15
313.75,3564,272.40
314.00,3565,272.65
314.25,3566,272.90
314.50,3566,273.15
314.75,3566,273.40
315.00,3567,273.65
315.25,3567,273.90
315.50,3568,274.15
315.75,3569,274.40
316.00,3569,274.65
316.25,3569,274.90
316.50,3570,275.15
316.75,3570,275.40
317.00,3570,275.50
317.25,3570,275.50
317.50,3570,275.50
317.75,3570,275.50
318.00,3570,275.50
318.25,3570,275.50
318.50,3570,275.50
318.75,3570,275.50
319.00,3570,275.50
319.25,3570,275.50
319.50,3570,275.50
319.75,3570,275.50
320.00,3570,275.50
320.25,3570,275.50
320.50,3570,275.50
320.75,3570,275.50
321.00,3570,275.50
321.25,3570,275.50
321.50,3570,275.50
321.75,3570,275.50
322.00,3570,275.50
322.25,3570,275.50
322.49,3570,275.50
322.74,3570,275.50
