time_elapsed,explored_cells,distance
29.75,675,23.62
30.00,693,23.87
30.25,701,24.12
30.50,716,24.37
30.75,730,24.62
31.00,752,24.87
31.25,766,25.12
31.50,778,25.28
31.75,795,25.50
32.00,802,25.75
32.25,804,25.79
32.50,804,25.79
32.75,805,25.81
33.00,806,25.83
33.25,808,25.85
33.50,809,25.87
33.75,814,25.99
34.00,820,26.24
34.25,827,26.49
34.50,838,26.74
34.75,845,26.99
35.00,853,27.24
35.25,865,27.49
35.50,874,27.74
35.75,883,27.99
36.00,893,28.24
36.25,907,28.49
36.50,914,28.74
36.75,926,28.99
37.00,942,29.24
37.25,950,29.49
37.50,961,29.74
37.75,976,29.99
38.00,988,30.24
38.25,990,30.30
38.50,990,30.30
38.75,990,30.30
39.00,990,30.30
39.25,990,30.32
39.50,991,30.34
39.75,991,30.37
40.00,991,30.40
40.25,993,30.43
40.50,999,30.64
40.75,1004,30.89
41.00,1009,31.14
41.25,1015,31.39
41.50,1019,31.64
41.75,1026,31.89
42.00,1031,32.14
42.25,1037,32.39
42.50,1045,32.64
42.75,1055,32.89
43.00,1060,33.14
43.25,1068,33.39
43.50,1074,33.64
43.75,1079,33.89
44.00,1083,34.14
44.25,1083,34.18
44.50,1083,34.19
44.75,1083,34.22
45.00,1083,34.24
45.25,1084,34.27
45.50,1084,34.30
45.75,1088,34.44
46.00,1092,34.67
46.25,1098,34.92
46.50,1102,35.17
46.75,1108,35.42
47.00,1115,35.67
47.25,1120,35.92
47.50,1124,36.17
47.75,1128,36.42
48.00,1132,36.67
48.25,1138,36.92
48.50,1142,37.17
48.75,1149,37.42
49.00,1156,37.67
49.25,1159,37.92
49.50,1166,38.17
49.75,1170,38.42
50.00,1173,38.67
50.25,1174,38.73
50.50,1174,38.75
50.75,1175,38.93
51.00,1177,39.18
51.25,1181,39.43
51.50,1183,39.68
51.75,1186,39.93
52.00,1188,40.18
52.25,1188,40.43
52.50,1194,40.68
52.75,1199,40.93
53.00,1207,41.18
53.25,1215,41.43
53.50,1226,41.68
53.75,1228,41.93
54.00,1233,42.18
54.25,1244,42.43
54.50,1246,42.68
54.75,1252,42.93
55.00,1260,43.18
55.25,1265,43.43
55.50,1270,43.68
55.75,1274,43.93
56.00,1284,44.18
56.25,1296,44.43
56.50,1305,44.68
56.75,1312,44.93
57.00,1326,45.18
57.25,1338,45.43
57.50,1350,45.68
57.75,1358,45.89
58.00,1362,46.14
58.25,1365,46.39
58.50,1369,46.49
58.75,1371,46.74
59.00,1372,46.99
59.25,1381,47.22
59.50,1382,47.47
59.75,1386,47.72
60.00,1387,47.97
60.25,1389,48.22
60.50,1394,48.47
60.75,1396,48.72
61.00,1404,48.97
61.25,1406,49.22
61.50,1415,49.47
61.75,1420,49.72
62.00,1432,49.97
62.25,1443,50.22
62.50,1452,50.47
62.75,1456,50.72
63.00,1467,50.97
63.25,1474,51.22
63.50,1485,51.47
63.75,1495,51.72
64.00,1501,51.89
64.25,1511,52.14
64.50,1517,52.39
64.75,1532,52.64
65.00,1537,52.89
65.25,1544,53.14
65.50,1552,53.39
65.75,1564,53.64
66.00,1566,53.78
66.25,1577,53.98
66.50,1586,54.23
66.75,1596,54.48
67.00,1605,54.73
67.25,1616,54.98
67.50,1623,55.23
67.75,1637,55.48
68.00,1646,55.73
68.25,1660,55.98
68.50,1677,56.23
68.75,1687,56.48
69.00,1697,56.73
69.25,1710,56.98
69.50,1720,57.23
69.75,1727,57.47
70.00,1738,57.67
70.25,1745,57.92
70.50,1748,58.13
70.75,1751,58.31
71.00,1757,58.56
71.25,1760,58.81
71.50,1766,59.06
71.75,1768,59.31
72.00,1776,59.56
72.25,1780,59.81
72.50,1788,60.06
72.75,1790,60.31
73.00,1791,60.56
73.25,1792,60.81
73.50,1792,61.06
73.75,1792,61.31
74.00,1792,61.56
74.25,1792,61.61
74.50,1792,61.61
74.75,1792,61.61
75.00,1792,61.61
75.25,1792,61.61
75.50,1792,61.61
75.75,1792,61.61
76.00,1792,61.61
76.25,1792,61.61
76.50,1792,61.61
76.75,1792,61.61
77.00,1792,61.61
77.25,1792,61.61
77.50,1792,61.63
77.75,1792,61.64
78.00,1792,61.66
78.25,1792,61.67
78.50,1792,61.82
78.75,1792,62.05
79.00,1792,62.30
79.25,1792,62.55
79.50,1792,62.80
79.75,1792,63.05
80.00,1792,63.30
80.25,1792,63.55
80.50,1792,63.80
80.75,1792,64.05
81.00,1792,64.30
81.25,1793,64.55
81.50,1793,64.80
81.75,1796,65.05
82.00,1797,65.30
82.25,1803,65.55
82.50,1804,65.80
82.75,1810,66.05
83.00,1812,66.30
83.25,1818,66.55
83.50,1819,66.80
83.75,1825,67.05
84.00,1826,67.30
84.25,1831,67.55
84.50,1832,67.80
84.75,1837,68.05
85.00,1838,68.30
85.25,1845,68.55
85.50,1846,68.80
85.75,1852,69.05
86.00,1853,69.30
86.25,1859,69.55
86.50,1860,69.80
86.75,1866,70.05
87.00,1869,70.30
87.25,1873,70.55
87.50,1878,70.80
87.75,1885,71.05
88.00,1892,71.30
88.25,1896,71.55
88.50,1907,71.80
88.75,1911,72.05
89.00,1917,72.30
89.25,1930,72.55
89.50,1942,72.80
89.75,1949,73.05
90.00,1954,73.30
90.25,1959,73.55
90.50,1969,73.80
90.75,1971,74.05
91.00,1979,74.30
91.25,1984,74.44
91.50,1986,74.69
91.75,1996,74.94
92.00,2004,75.19
92.25,2008,75.30
92.50,2011,75.54
92.75,2020,75.79
93.00,2024,76.04
93.25,2032,76.29
93.50,2035,76.54
93.75,2041,76.72
94.00,2044,76.97
94.25,2049,77.22
94.50,2053,77.47
94.75,2060,77.72
95.00,2063,77.97
95.25,2070,78.22
95.50,2076,78.47
95.75,2082,78.72
96.00,2088,78.97
96.25,2095,79.22
96.50,2101,79.47
96.75,2110,79.72
97.00,2115,79.97
97.25,2121,80.22
97.50,2127,80.47
97.75,2140,80.72
98.00,2146,80.97
98.25,2147,81.05
98.50,2147,81.07
98.75,2148,81.21
99.00,2155,81.46
99.25,2158,81.71
99.50,2161,81.96
99.75,2164,82.21
100.00,2169,82.46
100.25,2173,82.71
100.50,2174,82.96
100.75,2176,83.16
101.00,2176,83.41
101.25,2177,83.66
101.50,2179,83.75
101.75,2179,83.88
102.00,2180,84.13
102.25,2180,84.22
102.50,2180,84.22
102.75,2180,84.22
103.00,2180,84.22
103.25,2180,84.22
103.50,2180,84.24
103.75,2180,84.26
104.00,2180,84.29
104.25,2180,84.31
104.50,2180,84.50
104.75,2180,84.75
105.00,2180,85.00
105.25,2180,85.25
105.50,2180,85.50
105.75,2180,85.75
106.00,2180,85.92
106.25,2180,86.17
106.50,2180,86.42
106.75,2180,86.65
107.00,2180,86.90
107.25,2180,87.15
107.50,2180,87.40
107.75,2180,87.65
108.00,2180,87.90
108.25,2180,88.15
108.50,2180,88.40
108.75,2180,88.65
109.00,2180,88.90
109.25,2180,89.15
109.50,2180,89.40
109.75,2180,89.65
110.00,2180,89.90
110.25,2180,90.15
110.50,2180,90.40
110.75,2180,90.65
111.00,2180,90.90
111.25,2180,91.15
111.50,2180,91.40
111.75,2180,91.65
112.00,2180,91.90
112.25,2180,92.15
112.50,2180,92.40
112.75,2180,92.65
113.00,2180,92.90
113.25,2180,93.15
113.50,2180,93.40
113.75,2180,93.65
114.00,2180,93.90
114.25,2180,94.15
114.50,2180,94.40
114.75,2180,94.65
115.00,2180,94.90
115.25,2180,95.15
115.50,2180,95.40
115.75,2180,95.65
116.00,2180,95.90
116.25,2180,96.15
116.50,2180,96.40
116.75,2180,96.65
117.00,2180,96.90
117.25,2180,97.15
117.50,2180,97.40
117.75,2180,97.65
118.00,2180,97.90
118.25,2180,98.15
118.50,2180,98.40
118.75,2180,98.65
119.00,2180,98.90
119.25,2180,99.15
119.50,2180,99.40
119.75,2180,99.65
120.00,2180,99.90
120.25,2180,100.15
120.50,2180,100.40
120.75,2180,100.65
121.00,2180,100.90
121.25,2180,101.15
121.50,2180,101.40
121.75,2180,101.65
122.00,2180,101.90
122.25,2180,102.15
122.50,2180,102.40
122.75,2180,102.65
123.00,2180,102.90
123.25,2180,103.15
123.50,2180,103.40
123.75,2180,103.65
124.00,2180,103.90
124.25,2180,104.15
124.50,2180,104.40
124.75,2180,104.65
125.00,2180,104.90
125.25,2180,105.15
125.50,2180,105.40
125.75,2180,105.65
126.00,2180,105.90
126.25,2180,106.15
126.50,2180,106.40
126.75,2180,106.65
127.00,2180,106.90
127.25,2180,107.15
127.50,2180,107.40
127.75,2180,107.65
128.00,2180,107.90
128.25,2180,108.15
128.50,2180,108.40
128.75,2180,108.65
129.00,2180,108.90
129.25,2180,109.15
129.50,2180,109.40
129.75,2180,109.65
130.00,2180,109.90
130.25,2180,110.15
130.50,2180,110.40
130.75,2180,110.65
131.00,2180,110.90
131.25,2180,111.15
131.50,2180,111.40
131.75,2181,111.65
132.00,2183,111.90
132.25,2189,112.15
132.50,2194,112.40
132.75,2198,112.65
133.00,2203,112.90
133.25,2211,113.15
133.50,2218,113.40
133.75,2222,113.65
134.00,2228,113.90
134.25,2235,114.15
134.50,2243,114.40
134.75,2249,114.65
135.00,2255,114.90
135.25,2264,115.15
135.50,2273,115.40
135.75,2278,115.65
136.00,2288,115.90
136.25,2289,115.97
136.50,2293,116.04
136.75,2298,116.25
137.00,2302,116.50
137.25,2306,116.75
137.50,2313,117.00
137.75,2314,117.25
138.00,2316,117.50
138.25,2321,117.75
138.50,2323,118.00
138.75,2326,118.25
139.00,2332,118.50
139.25,2336,118.75
139.50,2341,119.00
139.75,2348,119.25
140.00,2356,119.50
140.25,2363,119.75
140.50,2372,120.00
140.75,2386,120.25
141.00,2389,120.50
141.25,2401,120.75
141.50,2410,121.00
141.75,2421,121.25
142.00,2432,121.50
142.25,2450,121.75
142.50,2461,122.00
142.75,2477,122.25
143.00,2491,122.50
143.25,2506,122.75
143.50,2521,123.00
143.75,2533,123.25
144.00,2543,123.50
144.25,2555,123.73
144.50,2566,123.98
144.75,2573,124.23
145.00,2584,124.48
145.25,2589,124.63
145.50,2594,124.88
145.75,2603,125.13
146.00,2608,125.38
146.25,2609,125.49
146.50,2610,125.72
146.75,2612,125.97
147.00,2615,126.22
147.25,2620,126.47
147.50,2620,126.72
147.75,2621,126.97
148.00,2621,127.22
148.25,2622,127.47
148.50,2626,127.72
148.75,2628,127.97
149.00,2630,128.22
149.25,2630,128.45
149.50,2630,128.66
149.75,2630,128.91
150.00,2631,128.98
150.25,2631,129.00
150.50,2631,129.00
150.75,2631,129.00
151.00,2631,129.00
151.25,2631,129.01
151.50,2631,129.04
151.75,2631,129.06
152.00,2631,129.09
152.25,2631,129.11
152.50,2631,129.32
152.75,2631,129.57
153.00,2631,129.82
153.25,2631,130.07
153.50,2631,130.32
153.75,2631,130.57
154.00,2631,130.82
154.25,2631,131.07
154.50,2631,131.32
154.75,2631,131.57
155.00,2631,131.82
155.25,2631,132.07
155.50,2631,132.32
155.75,2632,132.57
156.00,2633,132.82
156.25,2635,133.07
156.50,2639,133.32
156.75,2641,133.57
157.00,2647,133.82
157.25,2651,134.07
157.50,2658,134.32
157.75,2663,134.57
158.00,2670,134.82
158.25,2676,135.07
158.50,2684,135.32
158.75,2691,135.57
159.00,2699,135.82
159.25,2705,136.07
159.50,2714,136.32
159.75,2720,136.57
160.00,2730,136.82
160.25,2737,137.07
160.50,2746,137.32
160.75,2753,137.57
161.00,2759,137.82
161.25,2765,138.07
161.50,2770,138.32
161.75,2775,138.57
162.00,2779,138.82
162.25,2780,138.91
162.50,2780,138.93
162.75,2782,138.96
163.00,2782,139.05
163.25,2788,139.29
163.50,2790,139.54
163.75,2797,139.79
164.00,2800,140.04
164.25,2810,140.29
164.50,2813,140.54
164.75,2820,140.79
165.00,2823,141.04
165.25,2831,141.29
165.50,2834,141.54
165.75,2841,141.79
166.00,2844,142.04
166.25,2853,142.29
166.50,2857,142.54
166.75,2863,142.79
167.00,2871,143.04
167.25,2878,143.29
167.50,2882,143.54
167.75,2890,143.79
168.00,2893,144.04
168.25,2902,144.29
168.50,2905,144.54
168.75,2914,144.79
169.00,2918,145.04
169.25,2922,145.29
169.50,2927,145.54
169.75,2931,145.79
170.00,2934,146.04
170.25,2936,146.29
170.50,2939,146.54
170.75,2942,146.79
171.00,2944,147.04
171.25,2945,147.29
171.50,2947,147.54
171.75,2950,147.79
172.00,2954,148.04
172.25,2956,148.11
172.50,2958,148.23
172.75,2960,148.48
173.00,2963,148.73
173.25,2967,148.98
173.50,2971,149.23
173.75,2972,149.48
174.00,2975,149.73
174.25,2977,149.98
174.50,2982,150.23
174.75,2984,150.48
175.00,2985,150.73
175.25,2985,150.98
175.50,2988,151.23
175.75,2990,151.48
176.00,2990,151.73
176.25,2995,151.98
176.50,2996,152.23
176.75,2997,152.48
177.00,2997,152.73
177.25,2997,152.98
177.50,2997,153.23
177.75,2997,153.44
178.00,2997,153.56
178.25,2997,153.65
178.50,2997,153.65
178.75,2997,153.65
179.00,2997,153.65
179.25,2997,153.65
179.50,2997,153.65
179.75,2997,153.68
180.00,2997,153.71
180.25,2997,153.74
180.50,2997,153.77
180.75,2997,153.82
181.00,2997,154.07
181.25,2997,154.32
181.50,2997,154.57
181.75,2997,154.82
182.00,2997,155.07
182.25,2997,155.32
182.50,2997,155.57
182.75,2997,155.82
183.00,2997,156.07
183.25,2997,156.32
183.50,2997,156.57
183.75,2997,156.82
184.00,2997,157.07
184.25,2997,157.32
184.50,2997,157.57
184.75,2997,157.82
185.00,2997,158.07
185.25,2997,158.32
185.50,2997,158.57
185.75,2997,158.82
186.00,2997,159.07
186.25,2997,159.32
186.50,2997,159.57
186.75,2997,159.82
187.00,2997,160.07
187.25,2997,160.32
187.50,2997,160.57
187.75,2997,160.82
188.00,2997,161.07
188.25,2997,161.32
188.50,2997,161.57
188.75,2997,161.82
189.00,2997,162.07
189.25,2997,162.32
189.50,2997,162.57
189.75,2997,162.82
190.00,2997,163.07
190.25,2997,163.32
190.50,2997,163.57
190.75,2997,163.82
191.00,2997,164.07
191.25,2997,164.32
191.50,2997,164.57
191.75,2997,164.78
192.00,2997,164.93
192.25,2997,165.18
192.50,2997,165.43
192.75,2997,165.67
193.00,2997,165.92
193.25,2997,166.17
193.50,2997,166.42
193.75,2997,166.67
194.00,2997,166.92
194.25,2997,167.17
194.50,2997,167.42
194.75,2997,167.67
195.00,2997,167.92
195.25,2997,168.17
195.50,2997,168.42
195.75,2997,168.67
196.00,2997,168.92
196.25,2997,169.17
196.50,2997,169.42
196.75,2997,169.67
197.00,2997,169.92
197.25,2997,170.13
197.50,2997,170.33
197.75,2997,170.58
198.00,2997,170.83
198.25,2997,171.08
198.50,2997,171.33
198.75,2997,171.58
199.00,2997,171.83
199.25,2997,172.08
199.50,2997,172.33
199.75,2997,172.58
200.00,2997,172.83
200.25,2997,173.08
200.50,2997,173.33
200.75,2997,173.58
201.00,2997,173.83
201.25,2997,174.08
201.50,2997,174.33
201.75,2997,174.58
202.00,2997,174.83
202.25,2997,175.08
202.50,2997,175.33
202.75,2997,175.58
203.00,2997,175.83
203.25,2997,176.08
203.50,2997,176.33
203.75,2997,176.58
204.00,2997,176.83
204.25,2997,177.08
204.50,2997,177.33
204.75,2997,177.58
205.00,2997,177.83
205.25,2997,178.08
205.50,2997,178.33
205.75,2997,178.58
206.00,2997,178.83
206.25,2997,179.08
206.50,2997,179.33
206.75,2997,179.58
207.00,2997,179.83
207.25,2997,180.08
207.50,2997,180.33
207.75,2997,180.58
208.00,2997,180.83
208.25,2997,181.02
208.50,2997,181.27
208.75,2997,181.52
209.00,2997,181.69
209.25,2997,181.94
209.50,2997,182.19
209.75,2997,182.44
210.00,2997,182.69
210.25,2997,182.94
210.50,2997,183.19
210.75,2997,183.44
211.00,2997,183.69
211.25,2997,183.94
211.50,2997,184.19
211.75,2997,184.44
212.00,3000,184.68
212.25,3001,184.90
212.50,3006,185.15
212.75,3007,185.40
213.00,3012,185.65
213.25,3016,185.90
213.50,3021,186.15
213.75,3025,186.37
214.00,3029,186.62
214.25,3036,186.87
214.50,3041,187.12
214.75,3046,187.37
215.00,3051,187.62
215.25,3057,187.87
215.50,3061,188.12
215.75,3065,188.37
216.00,3067,188.62
216.25,3067,188.66
216.50,3068,188.68
216.75,3068,188.71
217.00,3068,188.74
217.25,3069,188.77
217.50,3071,188.95
217.75,3076,189.20
218.00,3079,189.45
218.25,3084,189.70
218.50,3085,189.95
218.75,3089,190.20
219.00,3093,190.45
219.25,3099,190.70
219.50,3104,190.95
219.75,3109,191.20
220.00,3117,191.45
220.25,3122,191.70
220.50,3130,191.95
220.75,3135,192.20
221.00,3144,192.45
221.25,3148,192.70
221.50,3155,192.95
221.75,3159,193.20
222.00,3166,193.45
222.25,3168,193.51
222.50,3172,193.70
222.75,3173,193.81
223.00,3176,194.06
223.25,3179,194.31
223.50,3180,194.56
223.75,3180,194.81
224.00,3180,195.06
224.25,3181,195.31
224.50,3182,195.56
224.75,3182,195.81
225.00,3182,196.06
225.25,3182,196.31
225.50,3182,196.56
225.75,3182,196.80
226.00,3182,197.06
226.25,3182,197.31
226.50,3182,197.56
226.75,3182,197.81
227.00,3182,198.06
227.25,3182,198.31
227.50,3182,198.56
227.75,3182,198.81
228.00,3182,199.06
228.25,3182,199.31
228.50,3182,199.56
228.75,3182,199.81
229.00,3182,199.96
229.25,3182,200.22
229.50,3182,200.47
229.75,3182,200.72
230.00,3182,200.97
230.25,3182,201.22
230.50,3182,201.47
230.75,3182,201.72
231.00,3182,201.96
231.25,3182,202.22
231.50,3182,202.47
231.75,3182,202.72
232.00,3182,202.96
232.25,3182,203.22
232.50,3182,203.47
232.75,3182,203.72
233.00,3182,203.97
233.25,3182,204.22
233.50,3182,204.47
233.75,3182,204.72
234.00,3182,204.97
234.25,3182,205.22
234.50,3182,205.47
234.75,3182,205.72
235.00,3182,205.97
235.25,3182,206.22
235.50,3182,206.46
235.75,3184,206.70
236.00,3186,206.96
236.25,3189,207.21
236.50,3194,207.33
236.75,3196,207.58
237.00,3200,207.83
237.25,3204,208.06
237.50,3209,208.31
237.75,3214,208.56
238.00,3216,208.81
238.25,3221,209.06
238.50,3226,209.31
238.75,3230,209.56
239.00,3234,209.81
239.25,3239,210.06
239.50,3243,210.31
239.75,3247,210.56
240.00,3251,210.81
240.25,3255,211.06
240.50,3259,211.31
240.75,3265,211.56
241.00,3269,211.81
241.25,3273,212.05
241.50,3276,212.31
241.75,3279,212.56
242.00,3283,212.81
242.25,3286,213.06
242.50,3289,213.31
242.75,3292,213.56
243.00,3298,213.81
243.25,3302,214.06
243.50,3305,214.31
243.75,3309,214.55
244.00,3313,214.81
244.25,3320,215.06
244.50,3324,215.31
244.75,3331,215.56
245.00,3337,215.81
245.25,3341,216.06
245.50,3349,216.31
245.75,3353,216.55
246.00,3358,216.81
246.25,3363,217.05
246.50,3369,217.31
246.75,3374,217.56
247.00,3381,217.81
247.25,3387,218.06
247.50,3392,218.31
247.75,3402,218.56
248.00,3406,218.81
248.25,3420,219.05
248.50,3427,219.31
248.75,3431,219.56
249.00,3438,219.81
249.25,3444,220.06
249.50,3455,220.31
249.75,3459,220.56
250.00,3466,220.81
250.25,3475,221.05
250.50,3487,221.29
250.75,3494,221.55
251.00,3501,221.80
251.25,3509,222.05
251.50,3515,222.29
251.75,3522,222.54
252.00,3528,222.80
252.25,3531,223.05
252.50,3541,223.30
252.75,3543,223.55
253.00,3551,223.80
253.25,3551,224.05
253.50,3552,224.29
253.75,3554,224.54
254.00,3554,224.79
254.25,3557,225.03
254.50,3557,225.03
254.75,3557,225.03
255.00,3557,225.03
255.25,3557,225.03
255.50,3557,225.03
255.75,3557,225.03
256.00,3557,225.03
256.25,3557,225.03
256.50,3557,225.03
256.75,3557,225.03
257.00,3557,225.03
257.25,3557,225.03
257.50,3557,225.03
257.75,3557,225.03
258.00,3557,225.03
258.25,3557,225.03
258.50,3557,225.03
258.75,3557,225.03
259.00,3557,225.03
259.25,3557,225.03
259.50,3557,225.03
259.75,3557,225.03
260.00,3557,225.03
260.25,3557,225.03
260.50,3557,225.03
260.75,3557,225.03
261.00,3557,225.03
261.25,3557,225.03
261.50,3557,225.03
261.75,3557,225.03
262.00,3557,225.03
262.25,3557,225.03
262.50,3557,225.03
262.75,3557,225.03
263.00,3557,225.03
263.25,3557,225.03
263.50,3557,225.03
263.75,3557,225.03
264.00,3557,225.03
264.25,3557,225.03
264.50,3557,225.03
264.75,3557,225.03
265.00,3557,225.03
265.25,3557,225.03
265.50,3557,225.03
265.75,3557,225.03
266.00,3557,225.03
266.25,3557,225.03
266.50,3557,225.03
266.75,3557,225.03
267.00,3557,225.03
267.25,3557,225.03
267.50,3557,225.03
267.75,3557,225.03
268.00,3557,225.03
268.25,3557,225.03
268.50,3557,225.03
268.75,3557,225.03
269.00,3557,225.03
269.25,3557,225.03
269.50,3557,225.03
269.75,3557,225.03
270.00,3557,225.03
270.25,3557,225.03
270.50,3557,225.03
270.75,3557,225.03
271.00,3557,225.03
271.25,3557,225.03
271.50,3557,225.03
271.75,3557,225.03
272.00,3557,225.03
272.25,3557,225.03
272.50,3557,225.03
272.75,3557,225.03
273.00,3557,225.03
273.25,3557,225.03
273.50,3557,225.03
273.75,3557,225.03
274.00,3557,225.03
274.25,3557,225.03
274.50,3557,225.03
274.75,3557,225.03
275.00,3557,225.03
275.25,3557,225.03
275.50,3557,225.03
275.75,3557,225.03
276.00,3557,225.03
276.25,3557,225.03
276.50,3557,225.03
276.75,3557,225.03
277.00,3557,225.03
277.25,3557,225.03
277.50,3557,225.03
277.75,3557,225.03
278.00,3557,225.03
278.25,3557,225.03
278.50,3557,225.03
278.75,3557,225.03
279.00,3557,225.03
279.25,3557,225.03
279.50,3557,225.03
279.75,3557,225.03
280.00,3557,225.03
280.25,3557,225.03
280.50,3557,225.03
280.75,3557,225.03
281.00,3557,225.03
281.25,3557,225.03
281.50,3557,225.03
281.75,3557,225.03
282.00,3557,225.03
282.25,3557,225.03
282.50,3557,225.03
282.75,3557,225.03
283.00,3557,225.03
283.25,3557,225.03
283.50,3557,225.03
283.75,3557,225.03
284.00,3557,225.03
284.25,3557,225.03
284.50,3557,225.03
284.75,3557,225.03
285.00,3557,225.03
285.25,3557,225.03
285.50,3557,225.03
285.75,3557,225.03
286.00,3557,225.03
286.25,3557,225.03
286.50,3557,225.03
286.75,3557,225.03
287.00,3557,225.03
287.25,3557,225.03
287.50,3557,225.03
