time_elapsed,explored_cells,distance
29.77,803,24.51
30.02,805,24.57
30.27,805,24.72
30.52,805,24.93
30.77,806,25.18
31.02,806,25.43
31.27,806,25.59
31.52,806,25.61
31.77,806,25.64
32.02,806,25.66
32.27,809,25.78
32.52,813,25.97
32.77,814,26.22
33.02,821,26.47
33.27,824,26.72
33.52,831,26.97
33.77,835,27.22
34.02,844,27.47
34.27,849,27.72
34.52,857,27.97
34.77,863,28.22
35.02,867,28.47
35.27,869,28.72
35.52,872,28.97
35.77,874,29.22
36.02,877,29.47
36.27,880,29.72
36.52,882,29.97
36.77,883,30.22
37.02,884,30.33
37.27,884,30.35
37.52,884,30.37
37.77,887,30.46
38.02,889,30.63
38.27,896,30.84
38.52,899,31.02
38.77,905,31.27
39.02,910,31.52
39.27,917,31.77
39.52,923,32.02
39.77,929,32.27
40.02,936,32.52
40.27,941,32.77
40.52,952,33.03
40.77,959,33.27
41.02,967,33.52
41.27,973,33.77
41.52,985,34.02
41.77,992,34.27
42.02,993,34.28
42.27,993,34.28
42.52,994,34.30
42.77,995,34.32
43.02,995,34.34
43.27,997,34.36
43.52,1000,34.43
43.77,1000,34.60
44.02,1001,34.85
44.27,1002,35.08
44.52,1003,35.31
44.77,1003,35.56
45.02,1003,35.81
45.27,1003,35.84
45.52,1003,35.87
45.77,1003,35.94
46.02,1003,36.14
46.27,1005,36.36
46.52,1006,36.61
46.77,1008,36.83
47.03,1011,37.08
47.27,1014,37.33
47.53,1017,37.40
47.78,1018,37.43
48.03,1023,37.59
48.28,1025,37.82
48.53,1032,38.07
48.78,1036,38.32
49.03,1046,38.57
49.28,1048,38.82
49.53,1059,39.07
49.78,1065,39.32
50.03,1069,39.43
50.28,1075,39.61
50.53,1081,39.81
50.78,1092,40.05
51.03,1097,40.31
51.28,1104,40.55
51.53,1110,40.76
51.78,1114,41.02
52.03,1120,41.27
52.28,1130,41.52
52.53,1135,41.77
52.78,1136,42.02
53.03,1142,42.27
53.28,1146,42.52
53.53,1150,42.77
53.78,1158,43.02
54.03,1163,43.27
54.28,1169,43.52
54.53,1175,43.77
54.78,1179,44.02
55.03,1185,44.27
55.28,1199,44.52
55.53,1206,44.77
55.78,1215,45.02
56.03,1228,45.27
56.28,1240,45.52
56.53,1247,45.76
56.78,1248,45.78
57.03,1248,45.79
57.28,1259,45.89
57.53,1272,46.14
57.78,1274,46.22
58.03,1277,46.25
58.28,1278,46.29
58.53,1278,46.33
58.78,1280,46.42
59.03,1283,46.67
59.28,1287,46.88
59.53,1288,46.95
59.78,1288,46.97
60.03,1288,46.98
60.28,1288,46.98
60.53,1290,47.00
60.78,1291,47.04
61.03,1291,47.07
61.28,1294,47.10
61.53,1294,47.15
61.78,1297,47.39
62.03,1298,47.58
62.28,1304,47.78
62.53,1309,47.99
62.78,1312,48.20
63.03,1320,48.45
63.28,1324,48.70
63.53,1333,48.95
63.78,1336,49.20
64.03,1346,49.45
64.28,1348,49.70
64.53,1358,49.95
64.78,1365,50.20
65.03,1375,50.45
65.28,1378,50.70
65.53,1385,50.83
65.78,1391,51.02
66.03,1396,51.22
66.28,1398,51.45
66.53,1400,51.70
66.78,1402,51.95
67.03,1403,52.20
67.28,1403,52.45
67.53,1407,52.70
67.78,1409,52.95
68.03,1412,53.20
68.28,1412,53.45
68.53,1415,53.70
68.78,1415,53.95
69.03,1416,54.20
69.28,1416,54.45
69.53,1418,54.70
69.78,1419,54.93
70.03,1419,54.96
70.28,1419,55.01
70.53,1419,55.01
70.78,1420,55.03
71.04,1420,55.05
71.28,1421,55.07
71.54,1421,55.09
71.79,1422,55.14
72.04,1423,55.31
72.29,1423,55.54
72.54,1428,55.75
72.79,1428,55.97
73.04,1434,56.22
73.29,1434,56.47
73.54,1440,56.72
73.79,1440,56.97
74.04,1445,57.22
74.29,1449,57.47
74.54,1456,57.72
74.79,1459,57.97
75.04,1465,58.22
75.29,1466,58.41
75.54,1478,58.66
75.79,1482,58.88
76.04,1484,59.07
76.29,1495,59.33
76.54,1504,59.58
76.79,1513,59.82
77.04,1525,60.08
77.29,1536,60.33
77.54,1548,60.58
77.79,1574,60.83
78.04,1586,61.08
78.29,1605,61.33
78.54,1625,61.58
78.79,1633,61.82
79.04,1639,61.89
79.29,1647,62.12
79.54,1656,62.32
79.79,1661,62.55
80.04,1674,62.80
80.29,1679,63.03
80.54,1689,63.28
80.79,1696,63.53
81.04,1706,63.78
81.29,1714,64.03
81.54,1723,64.28
81.79,1731,64.53
82.04,1741,64.78
82.29,1752,65.03
82.54,1766,65.28
82.79,1772,65.53
83.04,1779,65.78
83.29,1790,66.03
83.54,1801,66.28
83.79,1811,66.53
84.04,1823,66.78
84.29,1837,67.03
84.54,1840,67.24
84.79,1843,67.36
85.04,1846,67.56
85.29,1853,67.78
85.54,1857,67.98
85.79,1862,68.23
86.04,1867,68.48
86.29,1873,68.73
86.54,1880,68.98
86.79,1885,69.23
87.04,1890,69.48
87.29,1897,69.73
87.54,1901,69.98
87.79,1907,70.23
88.04,1910,70.48
88.29,1913,70.73
88.54,1916,70.98
88.79,1918,71.23
89.04,1921,71.48
89.29,1925,71.73
89.54,1927,71.98
89.79,1930,72.23
90.04,1931,72.36
90.29,1934,72.56
90.54,1938,72.78
90.79,1939,73.03
91.04,1943,73.28
91.29,1947,73.53
91.54,1949,73.78
91.79,1952,74.03
92.04,1956,74.28
92.29,1958,74.53
92.54,1962,74.78
92.79,1966,75.03
93.04,1968,75.28
93.29,1970,75.53
93.54,1970,75.71
93.79,1970,75.89
94.04,1971,76.14
94.29,1971,76.39
94.54,1975,76.64
94.79,1979,76.89
95.04,1979,77.14
95.29,1980,77.39
95.54,1980,77.64
95.79,1980,77.77
96.04,1980,77.77
96.29,1980,77.77
96.54,1980,77.77
96.79,1980,77.77
97.04,1980,77.77
97.29,1980,77.78
97.54,1980,77.81
97.79,1980,77.84
98.04,1980,77.86
98.29,1980,77.89
98.54,1980,78.05
98.79,1980,78.24
99.04,1980,78.47
99.29,1980,78.72
99.54,1980,78.97
99.79,1980,79.22
100.05,1980,79.47
100.30,1980,79.72
100.55,1980,79.97
100.80,1980,80.22
101.05,1980,80.47
101.30,1980,80.72
101.55,1980,80.97
101.80,1980,81.22
102.05,1980,81.47
102.30,1980,81.72
102.55,1980,81.97
102.80,1980,82.22
103.05,1980,82.47
103.30,1980,82.72
103.55,1980,82.97
103.80,1980,83.22
104.05,1980,83.47
104.30,1980,83.72
104.55,1980,83.97
104.80,1980,84.22
105.05,1980,84.47
105.30,1980,84.72
105.55,1980,84.97
105.80,1980,85.22
106.05,1980,85.47
106.30,1980,85.72
106.55,1980,85.97
106.80,1980,86.22
107.05,1980,86.48
107.30,1980,86.73
107.55,1981,86.98
107.80,1981,87.22
108.05,1983,87.48
108.30,1984,87.73
108.55,1989,87.98
108.80,1989,88.23
109.05,1989,88.48
109.30,1991,88.73
109.55,1991,88.98
109.80,1992,89.23
110.05,1992,89.48
110.30,1993,89.73
110.55,1993,89.98
110.80,1994,90.23
111.05,1994,90.48
111.30,1995,90.73
111.55,1996,90.98
111.80,1996,91.23
112.05,1997,91.48
112.30,1997,91.55
112.55,1997,91.56
112.80,1997,91.58
113.05,1997,91.60
113.30,1997,91.65
113.55,1997,91.89
113.80,1997,92.10
114.05,1997,92.31
114.30,1997,92.56
114.55,1997,92.81
114.80,1997,93.06
115.05,1998,93.31
115.30,1999,93.56
115.55,1999,93.81
115.80,2002,94.06
116.05,2002,94.31
116.30,2004,94.56
116.55,2005,94.81
116.80,2006,95.06
117.05,2007,95.31
117.30,2007,95.56
117.55,2009,95.81
117.80,2011,96.06
118.05,2013,96.31
118.30,2014,96.56
118.55,2016,96.81
118.80,2018,97.06
119.05,2023,97.31
119.30,2025,97.56
119.55,2029,97.81
119.80,2031,98.06
120.05,2037,98.31
120.30,2042,98.56
120.55,2049,98.81
120.80,2052,99.06
121.05,2059,99.31
121.30,2063,99.56
121.55,2069,99.81
121.80,2073,100.06
122.05,2080,100.31
122.30,2084,100.56
122.55,2092,100.81
122.80,2095,101.06
123.05,2096,101.31
123.30,2097,101.56
123.55,2099,101.81
123.80,2100,102.06
124.05,2101,102.31
124.30,2101,102.56
124.55,2101,102.81
124.80,2102,103.06
125.05,2105,103.31
125.30,2106,103.56
125.55,2106,103.68
125.80,2106,103.70
126.05,2106,103.72
126.30,2106,103.77
126.55,2106,103.86
126.80,2106,103.89
127.05,2106,103.98
127.30,2107,104.23
127.55,2107,104.42
127.80,2107,104.64
128.05,2107,104.68
128.30,2107,104.71
128.55,2107,104.74
128.80,2107,104.96
129.05,2107,105.16
129.30,2107,105.38
129.55,2107,105.63
129.80,2107,105.88
130.05,2107,106.13
130.30,2108,106.38
130.55,2108,106.63
130.80,2108,106.66
131.05,2108,106.66
131.30,2108,106.66
131.55,2108,106.66
131.80,2108,106.66
132.05,2108,106.67
132.30,2108,106.69
132.55,2108,106.71
132.80,2108,106.73
133.05,2108,106.75
133.30,2108,106.89
133.55,2108,107.14
133.80,2108,107.39
134.05,2108,107.64
134.30,2108,107.89
134.56,2108,108.14
134.80,2108,108.39
135.05,2108,108.64
135.31,2108,108.89
135.55,2108,109.14
135.80,2108,109.39
136.06,2108,109.64
136.31,2108,109.89
136.56,2108,110.14
136.81,2108,110.39
137.06,2108,110.64
137.31,2108,110.89
137.56,2108,111.14
137.81,2108,111.39
138.06,2108,111.64
138.31,2108,111.89
138.56,2108,112.14
138.81,2108,112.39
139.06,2108,112.64
139.31,2108,112.89
139.56,2108,113.14
139.81,2108,113.39
140.06,2108,113.64
140.31,2108,113.89
140.56,2108,114.14
140.81,2108,114.39
141.06,2108,114.64
141.31,2108,114.89
141.56,2108,115.14
141.81,2108,115.39
142.06,2108,115.64
142.31,2108,115.89
142.56,2108,116.14
142.81,2108,116.39
143.06,2108,116.64
143.31,2108,116.89
143.56,2108,117.15
143.81,2108,117.40
144.06,2108,117.65
144.31,2108,117.90
144.56,2108,118.15
144.81,2108,118.40
145.06,2108,118.65
145.31,2108,118.89
145.56,2108,119.15
145.81,2108,119.40
146.06,2108,119.65
146.31,2108,119.90
146.56,2108,120.15
146.81,2108,120.40
147.06,2108,120.65
147.31,2108,120.90
147.56,2108,121.15
147.81,2108,121.40
148.06,2108,121.65
148.31,2108,121.90
148.56,2108,122.15
148.81,2109,122.40
149.06,2109,122.65
149.31,2109,122.90
149.56,2110,123.15
149.81,2111,123.40
150.06,2111,123.65
150.31,2112,123.90
150.56,2112,124.15
150.81,2115,124.40
151.06,2116,124.65
151.31,2121,124.90
151.56,2121,125.15
151.81,2125,125.40
152.06,2126,125.65
152.31,2130,125.90
152.56,2131,126.15
152.81,2135,126.40
153.06,2136,126.65
153.31,2145,126.90
153.56,2146,127.15
153.81,2165,127.40
154.06,2167,127.65
154.31,2185,127.90
154.56,2195,128.15
154.81,2205,128.40
155.06,2210,128.65
155.31,2219,128.90
155.56,2231,129.15
155.81,2235,129.29
156.06,2238,129.32
156.31,2244,129.50
156.56,2250,129.73
156.81,2259,129.93
157.06,2270,130.16
157.31,2273,130.33
157.56,2273,130.36
157.81,2274,130.39
158.06,2278,130.48
158.31,2285,130.70
158.56,2290,130.86
158.81,2301,131.11
159.06,2308,131.36
159.31,2317,131.61
159.56,2325,131.86
159.81,2338,132.10
160.06,2340,132.13
160.31,2340,132.16
160.56,2341,132.19
160.81,2345,132.32
161.06,2350,132.53
161.31,2360,132.72
161.56,2368,132.97
161.81,2371,133.22
162.06,2381,133.47
162.31,2386,133.72
162.56,2398,133.97
162.81,2411,134.19
163.06,2423,134.44
163.31,2436,134.69
163.56,2449,134.94
163.81,2459,135.19
164.06,2469,135.44
164.31,2480,135.69
164.56,2480,135.84
164.81,2483,135.99
165.06,2488,136.21
165.31,2492,136.40
165.56,2497,136.64
165.81,2500,136.84
166.06,2502,137.07
166.31,2510,137.32
166.56,2512,137.57
166.81,2519,137.82
167.06,2521,138.07
167.31,2524,138.32
167.56,2525,138.57
167.81,2526,138.82
168.06,2526,139.07
168.31,2526,139.17
168.56,2526,139.17
168.81,2526,139.17
169.06,2526,139.17
169.31,2526,139.17
169.56,2526,139.17
169.81,2526,139.18
170.06,2527,139.21
170.31,2527,139.23
170.56,2527,139.25
170.81,2527,139.28
171.06,2527,139.46
171.31,2527,139.69
171.56,2527,139.94
171.81,2527,140.19
172.06,2527,140.43
172.31,2527,140.68
172.56,2527,140.93
172.81,2527,141.19
173.06,2527,141.44
173.31,2527,141.69
173.56,2527,141.94
173.81,2527,142.18
174.06,2529,142.44
174.31,2532,142.68
174.56,2537,142.94
174.81,2541,143.15
175.06,2544,143.38
175.31,2548,143.63
175.56,2550,143.88
175.81,2554,144.13
176.06,2556,144.38
176.31,2560,144.63
176.56,2562,144.88
176.81,2565,145.13
177.06,2568,145.38
177.31,2571,145.63
177.56,2574,145.88
177.81,2576,146.13
178.06,2579,146.38
178.31,2582,146.63
178.56,2585,146.88
178.81,2587,147.13
179.07,2589,147.33
179.32,2593,147.54
179.57,2597,147.79
179.81,2603,148.04
180.07,2614,148.29
180.32,2617,148.54
180.57,2623,148.79
180.82,2633,149.04
181.07,2637,149.29
181.32,2644,149.50
181.57,2652,149.71
181.82,2662,149.96
182.07,2667,150.21
182.32,2675,150.46
182.57,2684,150.71
182.82,2692,150.96
183.07,2697,151.21
183.32,2702,151.46
183.57,2709,151.71
183.82,2715,151.96
184.07,2718,152.21
184.32,2720,152.42
184.57,2720,152.45
184.82,2720,152.47
185.07,2727,152.50
185.32,2730,152.65
185.57,2734,152.85
185.82,2736,153.07
186.07,2745,153.32
186.32,2748,153.57
186.57,2758,153.82
186.82,2764,154.07
187.07,2771,154.32
187.32,2774,154.57
187.57,2780,154.82
187.82,2783,155.07
188.07,2790,155.33
188.32,2794,155.57
188.57,2800,155.82
188.82,2805,156.07
189.07,2812,156.33
189.32,2818,156.57
189.57,2823,156.83
189.82,2827,157.07
190.07,2834,157.32
190.32,2839,157.58
190.57,2849,157.82
190.82,2853,158.07
191.07,2860,158.27
191.32,2861,158.35
191.57,2870,158.55
191.82,2875,158.75
192.07,2883,159.00
192.32,2886,159.25
192.57,2893,159.50
192.82,2895,159.75
193.07,2898,160.00
193.32,2903,160.25
193.57,2908,160.50
193.82,2912,160.75
194.07,2913,161.00
194.32,2915,161.25
194.57,2916,161.50
194.82,2917,161.72
195.07,2918,161.90
195.32,2918,161.96
195.57,2918,162.15
195.82,2919,162.21
196.07,2919,162.21
196.32,2919,162.21
196.57,2919,162.21
196.82,2919,162.21
197.07,2919,162.24
197.32,2919,162.26
197.57,2919,162.29
197.82,2919,162.31
198.07,2919,162.39
198.32,2919,162.59
198.57,2919,162.82
198.82,2919,163.07
199.07,2919,163.32
199.32,2919,163.57
199.57,2919,163.82
199.82,2919,164.07
200.07,2919,164.22
200.32,2919,164.47
200.57,2919,164.72
200.82,2919,164.97
201.07,2919,165.22
201.32,2919,165.47
201.57,2919,165.72
201.82,2919,165.97
202.07,2919,166.22
202.32,2919,166.47
202.57,2919,166.72
202.82,2919,166.97
203.07,2919,167.22
203.32,2919,167.47
203.57,2919,167.72
203.82,2919,167.97
204.07,2919,168.22
204.32,2919,168.47
204.57,2919,168.72
204.82,2919,168.97
205.07,2919,169.22
205.32,2919,169.47
205.57,2919,169.72
205.82,2919,169.97
206.07,2919,170.22
206.32,2919,170.46
206.57,2919,170.71
206.82,2919,170.96
207.07,2919,171.21
207.32,2919,171.46
207.57,2919,171.71
207.82,2919,171.96
208.07,2919,172.21
208.32,2919,172.46
208.57,2919,172.71
208.82,2919,172.96
209.07,2919,173.21
209.32,2919,173.46
209.57,2919,173.71
209.82,2919,173.96
210.07,2919,174.21
210.32,2919,174.46
210.57,2919,174.71
210.82,2919,174.96
211.07,2919,175.21
211.32,2919,175.46
211.57,2919,175.71
211.82,2919,175.96
212.07,2919,176.21
212.32,2919,176.46
212.57,2919,176.71
212.82,2919,176.96
213.07,2919,177.21
213.32,2919,177.46
213.57,2919,177.71
213.82,2919,177.96
214.07,2919,178.21
214.32,2919,178.46
214.57,2919,178.71
214.82,2919,178.96
215.07,2919,179.21
215.32,2919,179.46
215.57,2919,179.71
215.82,2919,179.96
216.07,2919,180.21
216.32,2919,180.46
216.57,2919,180.71
216.82,2919,180.96
217.07,2919,181.21
217.32,2919,181.46
217.57,2919,181.71
217.82,2919,181.96
218.07,2919,182.21
218.32,2919,182.45
218.57,2919,182.70
218.82,2919,182.95
219.07,2919,183.21
219.32,2919,183.46
219.57,2919,183.71
219.82,2919,183.96
220.07,2919,184.21
220.32,2919,184.45
220.57,2919,184.71
220.82,2919,184.96
221.07,2919,185.21
221.32,2919,185.46
221.57,2920,185.71
221.82,2920,185.96
222.07,2920,186.21
222.32,2920,186.45
222.57,2920,186.71
222.82,2920,186.95
223.07,2920,187.21
223.32,2920,187.46
223.57,2920,187.71
223.82,2920,187.95
224.07,2920,188.21
224.32,2920,188.46
224.57,2920,188.71
224.82,2920,188.93
225.07,2920,189.07
225.32,2920,189.32
225.57,2920,189.56
225.82,2920,189.82
226.07,2920,190.07
226.32,2920,190.21
226.57,2920,190.46
226.82,2920,190.72
227.07,2920,190.96
227.32,2920,191.22
227.57,2920,191.46
227.82,2920,191.71
228.07,2920,191.97
228.32,2920,192.21
228.57,2920,192.47
228.82,2920,192.72
229.07,2920,192.96
229.32,2920,193.21
229.57,2920,193.47
229.82,2920,193.72
230.07,2920,193.97
230.32,2920,194.22
230.57,2923,194.47
230.82,2926,194.72
231.07,2931,194.96
231.32,2936,195.22
231.57,2941,195.47
231.82,2951,195.72
232.07,2958,195.96
232.32,2964,196.22
232.57,2972,196.45
232.82,2974,196.47
233.07,2974,196.49
233.32,2976,196.52
233.57,2977,196.62
233.82,2982,196.88
234.07,2987,197.13
234.32,2993,197.38
234.57,2997,197.62
234.82,3000,197.88
235.08,3001,198.13
235.33,3004,198.37
235.58,3008,198.63
235.83,3008,198.88
236.08,3010,199.12
236.33,3010,199.38
236.58,3012,199.50
236.83,3012,199.52
237.08,3013,199.54
237.33,3013,199.56
237.58,3013,199.67
237.83,3014,199.87
238.08,3023,200.09
238.33,3025,200.28
238.58,3031,200.52
238.83,3035,200.78
239.08,3041,201.02
239.33,3047,201.28
239.58,3054,201.47
239.83,3060,201.69
240.08,3064,201.91
240.33,3072,202.11
240.58,3077,202.36
240.83,3081,202.61
241.08,3088,202.86
241.33,3092,203.10
241.58,3099,203.35
241.83,3103,203.58
242.08,3108,203.79
242.33,3111,203.91
242.58,3112,203.94
242.83,3113,203.97
243.08,3120,204.17
243.33,3122,204.37
243.58,3130,204.58
243.83,3132,204.83
244.08,3137,205.08
244.33,3139,205.13
244.58,3141,205.27
244.83,3142,205.47
245.08,3145,205.71
245.33,3147,205.97
245.58,3151,206.21
245.83,3153,206.46
246.08,3155,206.71
246.33,3155,206.96
246.58,3155,207.17
246.83,3155,207.19
247.08,3155,207.21
247.33,3156,207.36
247.58,3156,207.54
247.83,3156,207.74
248.08,3156,207.93
248.33,3157,208.19
248.58,3157,208.26
248.83,3157,208.51
249.08,3158,208.76
249.33,3158,209.01
249.58,3158,209.26
249.83,3158,209.52
250.08,3158,209.76
250.33,3158,210.01
250.58,3158,210.27
250.83,3158,210.44
251.08,3158,210.58
251.33,3158,210.82
251.58,3159,211.07
251.83,3159,211.32
252.08,3160,211.58
252.33,3160,211.82
252.58,3160,212.07
252.83,3160,212.32
253.08,3160,212.57
253.33,3160,212.82
253.58,3160,213.07
253.83,3160,213.33
254.08,3160,213.58
254.33,3160,213.82
254.58,3160,214.08
254.83,3160,214.32
255.08,3160,214.57
255.33,3160,214.82
255.58,3160,215.07
255.83,3160,215.32
256.08,3160,215.57
256.33,3160,215.82
256.58,3160,216.07
256.83,3160,216.33
257.08,3160,216.58
257.33,3160,216.82
257.58,3160,217.07
257.83,3160,217.33
258.08,3160,217.57
258.33,3160,217.83
258.58,3160,218.08
258.83,3160,218.33
259.08,3160,218.57
259.33,3160,218.83
259.58,3160,219.07
259.83,3160,219.32
260.08,3160,219.57
260.33,3160,219.83
260.58,3160,220.08
260.83,3160,220.33
261.08,3160,220.58
261.33,3162,220.72
261.58,3165,220.95
261.83,3172,221.20
262.08,3174,221.45
262.33,3182,221.69
262.58,3185,221.95
262.83,3189,222.20
263.08,3193,222.45
263.33,3195,222.70
263.58,3202,222.93
263.83,3203,223.14
264.08,3210,223.39
264.33,3211,223.63
264.58,3218,223.89
264.83,3219,224.14
265.08,3228,224.39
265.33,3229,224.64
265.58,3236,224.89
265.83,3238,225.14
266.08,3245,225.40
266.33,3246,225.64
266.58,3252,225.89
266.83,3254,226.14
267.08,3259,226.39
267.33,3260,226.65
267.58,3268,226.89
267.83,3268,227.14
268.08,3273,227.40
268.33,3274,227.65
268.58,3279,227.89
268.83,3280,228.14
269.08,3287,228.39
269.33,3290,228.64
269.58,3295,228.90
269.83,3301,229.14
270.08,3306,229.40
270.33,3313,229.64
270.58,3316,229.89
270.83,3325,230.14
271.08,3334,230.39
271.33,3338,230.65
271.58,3346,230.90
271.83,3349,231.14
272.08,3355,231.40
272.33,3360,231.64
272.58,3367,231.85
272.83,3374,232.10
273.08,3380,232.35
273.33,3391,232.58
273.58,3395,232.83
273.83,3406,233.08
274.08,3410,233.33
274.33,3416,233.58
274.58,3420,233.80
274.83,3430,234.04
275.08,3435,234.29
275.33,3442,234.54
275.58,3451,234.78
275.83,3456,234.99
276.08,3470,235.24
276.33,3474,235.46
276.58,3478,235.58
276.83,3489,235.78
277.08,3491,235.87
277.33,3491,235.96
277.58,3496,236.21
277.83,3500,236.43
278.08,3504,236.61
278.33,3504,236.62
278.58,3504,236.64
278.83,3504,236.66
279.08,3504,236.68
279.33,3504,236.69
279.58,3511,236.89
279.83,3515,237.14
280.08,3516,237.39
280.33,3522,237.64
280.58,3523,237.90
280.83,3524,238.14
281.08,3525,238.39
281.33,3526,238.64
281.58,3526,238.89
281.83,3529,239.14
282.08,3529,239.39
282.33,3529,239.64
282.58,3529,239.90
282.83,3529,240.14
283.08,3529,240.40
283.33,3529,240.64
283.58,3529,240.89
283.83,3529,241.15
284.08,3529,241.39
284.33,3529,241.64
284.58,3531,241.72
284.83,3531,241.72
285.08,3531,241.72
285.33,3531,241.73
285.58,3531,241.75
285.83,3531,241.76
286.08,3531,241.78
286.33,3531,241.80
286.58,3531,241.90
286.83,3531,242.12
287.08,3531,242.32
287.33,3531,242.41
287.58,3531,242.50
287.83,3531,242.75
288.08,3531,243.00
288.33,3531,243.25
288.58,3531,243.50
288.83,3531,243.75
289.08,3531,244.00
289.33,3531,244.25
289.58,3531,244.50
289.83,3531,244.73
290.08,3531,244.78
290.33,3531,245.02
290.58,3531,245.27
290.83,3531,245.52
291.08,3531,245.77
291.33,3531,246.02
291.58,3531,246.27
291.83,3531,246.52
292.08,3531,246.77
292.33,3531,247.02
292.58,3531,247.27
292.83,3531,247.52
293.08,3531,247.77
293.33,3531,248.02
293.58,3531,248.27
293.83,3531,248.52
294.08,3531,248.69
294.33,3531,248.95
294.58,3531,249.19
294.83,3531,249.44
295.08,3531,249.69
295.33,3531,249.95
295.58,3531,250.20
295.83,3531,250.44
296.08,3531,250.67
296.33,3531,250.91
296.58,3531,251.17
296.83,3531,251.41
297.08,3531,251.67
297.33,3531,251.91
297.58,3531,252.16
297.83,3531,252.41
298.08,3531,252.66
298.33,3531,252.91
298.58,3531,253.16
298.83,3531,253.41
299.08,3531,253.66
299.33,3531,253.91
299.58,3531,254.16
299.83,3531,254.42
300.08,3531,254.66
300.33,3531,254.92
300.58,3531,255.16
300.83,3531,255.41
301.08,3531,255.67
301.33,3531,255.91
301.58,3531,256.16
301.83,3531,256.41
302.08,3531,256.66
302.33,3531,256.91
302.58,3531,257.17
302.83,3531,257.41
303.08,3531,257.67
303.33,3531,257.91
303.58,3531,258.16
303.83,3531,258.42
304.08,3531,258.67
304.33,3531,258.91
304.58,3531,259.16
304.83,3531,259.41
305.08,3531,259.66
305.33,3531,259.91
305.58,3531,260.16
305.83,3531,260.41
306.08,3531,260.66
306.33,3531,260.91
306.58,3531,261.16
306.83,3531,261.41
307.08,3531,261.66
307.33,3531,261.89
307.58,3531,262.14
307.83,3531,262.39
308.08,3531,262.64
308.34,3531,262.89
308.59,3531,263.15
308.84,3531,263.39
309.08,3531,263.65
309.34,3531,263.89
309.59,3531,264.14
309.84,3531,264.40
310.08,3531,264.64
310.34,3531,264.89
310.59,3531,265.15
310.84,3531,265.39
311.09,3531,265.64
311.33,3531,265.89
311.59,3531,266.14
311.84,3531,266.39
312.09,3531,266.64
312.34,3531,266.89
312.59,3531,267.15
312.84,3531,267.39
313.09,3531,267.64
313.34,3531,267.89
313.59,3531,268.14
313.84,3531,268.39
314.09,3531,268.64
314.34,3531,268.89
314.59,3531,269.14
314.84,3531,269.39
315.09,3531,269.64
315.34,3531,269.89
315.59,3531,270.15
315.84,3531,270.39
316.09,3531,270.64
316.34,3531,270.89
316.59,3531,271.15
316.84,3531,271.39
317.09,3531,271.65
317.34,3531,271.89
317.59,3531,272.14
317.84,3531,272.39
318.09,3531,272.64
318.34,3531,272.89
318.59,3531,273.14
318.84,3531,273.39
319.09,3531,273.64
319.34,3531,273.90
319.59,3531,274.15
319.84,3531,274.39
320.09,3531,274.64
320.34,3531,274.90
320.59,3531,275.14
320.84,3531,275.39
321.09,3531,275.64
321.34,3531,275.89
321.59,3531,276.14
321.84,3531,276.39
322.09,3531,276.65
322.34,3531,276.89
322.59,3531,277.14
322.84,3531,277.40
