time_elapsed,explored_cells,distance
29.75,508,22.22
30.00,518,22.47
30.25,531,22.72
30.50,539,22.97
30.75,555,23.22
31.00,564,23.44
31.25,571,23.67
31.50,576,23.92
31.75,587,24.17
32.00,592,24.32
32.25,596,24.51
32.50,601,24.72
32.75,603,24.92
33.00,611,25.17
33.25,615,25.42
33.50,620,25.67
33.75,622,25.92
34.00,627,26.17
34.25,633,26.42
34.50,638,26.67
34.75,647,26.92
35.00,653,27.17
35.25,662,27.42
35.50,670,27.67
35.75,679,27.92
36.00,693,28.17
36.25,709,28.42
36.50,720,28.67
36.75,732,28.92
37.00,748,29.17
37.25,765,29.42
37.50,776,29.67
37.75,802,29.92
38.00,806,30.08
38.25,807,30.11
38.50,817,30.31
38.75,825,30.51
39.00,831,30.72
39.25,839,30.97
39.50,840,31.16
39.75,842,31.39
40.00,846,31.64
40.25,848,31.89
40.50,850,32.14
40.75,850,32.39
41.00,850,32.40
41.25,850,32.41
41.50,851,32.44
41.75,852,32.46
42.00,852,32.49
42.25,853,32.52
42.50,858,32.64
42.75,863,32.84
43.00,865,33.05
43.25,874,33.30
43.50,878,33.47
43.75,885,33.70
44.00,893,33.90
44.25,901,34.13
44.50,908,34.38
44.75,916,34.63
45.00,924,34.88
45.25,927,35.13
45.50,935,35.38
45.75,938,35.63
46.00,944,35.88
46.25,944,36.13
46.50,945,36.38
46.75,945,36.46
47.00,945,36.46
47.25,945,36.49
47.50,945,36.51
47.75,945,36.54
48.00,945,36.56
48.25,947,36.68
48.50,952,36.86
48.75,956,37.11
49.00,962,37.36
49.25,968,37.61
49.50,975,37.86
49.75,981,38.11
50.00,992,38.36
50.25,999,38.61
50.50,1004,38.86
50.75,1015,39.11
51.00,1023,39.36
51.25,1029,39.61
51.50,1039,39.86
51.75,1043,40.11
52.00,1048,40.36
52.25,1058,40.61
52.50,1062,40.72
52.75,1062,40.74
53.00,1067,40.91
53.25,1076,41.15
53.50,1081,41.34
53.75,1088,41.57
54.00,1098,41.82
54.25,1108,42.07
54.50,1119,42.32
54.75,1124,42.57
55.00,1136,42.82
55.25,1142,43.07
55.50,1151,43.32
55.75,1157,43.57
56.00,1168,43.82
56.25,1172,44.07
56.50,1176,44.32
56.75,1184,44.49
57.00,1185,44.52
57.25,1188,44.54
57.50,1188,44.57
57.75,1188,44.59
58.00,1189,44.74
58.25,1189,44.93
58.50,1192,45.14
58.75,1192,45.28
59.00,1192,45.40
59.25,1196,45.65
59.50,1201,45.88
59.75,1204,46.07
60.00,1207,46.32
60.25,1207,46.57
60.50,1215,46.82
60.75,1216,47.07
61.00,1223,47.32
61.25,1231,47.57
61.50,1239,47.82
61.75,1243,48.07
62.00,1251,48.32
62.25,1255,48.57
62.50,1259,48.82
62.75,1274,49.07
63.00,1280,49.32
63.25,1287,49.57
63.50,1305,49.82
63.75,1317,50.07
64.00,1327,50.32
64.25,1338,50.57
64.50,1348,50.82
64.75,1356,51.07
65.00,1358,51.32
65.25,1366,51.55
65.50,1372,51.80
65.75,1378,52.05
66.00,1383,52.30
66.25,1390,52.54
66.50,1393,52.73
66.75,1401,52.98
67.00,1406,53.23
67.25,1413,53.48
67.50,1419,53.73
67.75,1426,53.98
68.00,1434,54.23
68.25,1442,54.48
68.50,1448,54.69
68.75,1452,54.91
69.00,1461,55.16
69.25,1468,55.41
69.50,1475,55.66
69.75,1479,55.91
70.00,1483,56.16
70.25,1487,56.41
70.50,1490,56.66
70.75,1494,56.91
71.00,1497,57.16
71.25,1500,57.41
71.50,1506,57.66
71.75,1510,57.91
72.00,1514,58.16
72.25,1523,58.41
72.50,1529,58.66
72.75,1534,58.91
73.00,1548,59.16
73.25,1549,59.41
73.50,1555,59.66
73.75,1562,59.91
74.00,1567,60.10
74.25,1570,60.33
74.50,1581,60.55
74.75,1585,60.76
75.00,1604,61.01
75.25,1616,61.26
75.50,1638,61.51
75.75,1651,61.76
76.00,1668,62.01
76.25,1682,62.23
76.50,1682,62.26
76.75,1688,62.32
77.00,1702,62.54
77.25,1710,62.70
77.50,1714,62.91
77.75,1725,63.12
78.00,1730,63.33
78.25,1739,63.58
78.50,1746,63.83
78.75,1755,64.08
79.00,1762,64.33
79.25,1772,64.58
79.50,1778,64.83
79.75,1788,65.08
80.00,1796,65.33
80.25,1805,65.58
80.50,1817,65.83
80.75,1830,66.08
81.00,1838,66.33
81.25,1844,66.58
81.50,1856,66.83
81.75,1867,67.08
82.00,1877,67.33
82.25,1891,67.58
82.50,1899,67.83
82.75,1900,67.94
83.00,1900,67.97
83.25,1906,68.16
83.50,1911,68.37
83.75,1916,68.59
84.00,1922,68.82
84.25,1928,69.00
84.50,1934,69.25
84.75,1938,69.50
85.00,1944,69.75
85.25,1951,70.00
85.50,1956,70.25
85.75,1962,70.50
86.00,1966,70.75
86.25,1973,71.00
86.50,1976,71.25
86.75,1979,71.50
87.00,1982,71.75
87.25,1986,72.00
87.50,1988,72.25
87.75,1991,72.50
88.00,1996,72.75
88.25,1998,73.00
88.50,2001,73.25
88.75,2002,73.50
89.00,2006,73.75
89.25,2010,74.00
89.50,2012,74.23
89.75,2015,74.48
90.00,2018,74.73
90.25,2021,74.98
90.50,2026,75.23
90.75,2028,75.48
91.00,2028,75.53
91.25,2028,75.53
91.50,2028,75.53
91.75,2028,75.53
92.00,2028,75.53
92.25,2028,75.55
92.50,2029,75.58
92.75,2029,75.61
93.00,2029,75.64
93.25,2029,75.67
93.50,2029,75.89
93.75,2029,76.08
94.00,2029,76.33
94.25,2029,76.58
94.50,2029,76.83
94.75,2029,77.08
95.00,2029,77.33
95.25,2029,77.58
95.50,2029,77.83
95.75,2029,78.08
96.00,2029,78.33
96.25,2029,78.58
96.50,2029,78.83
96.75,2029,79.08
97.00,2029,79.33
97.25,2029,79.58
97.50,2029,79.83
97.75,2029,80.08
98.00,2029,80.33
98.25,2029,80.58
98.50,2029,80.83
98.75,2029,81.08
99.00,2029,81.33
99.25,2029,81.58
99.50,2029,81.83
99.75,2029,82.08
100.00,2029,82.33
100.25,2030,82.58
100.50,2032,82.83
100.75,2035,83.08
101.00,2037,83.33
101.25,2038,83.58
101.50,2039,83.83
101.75,2040,84.08
102.00,2040,84.15
102.25,2040,84.17
102.50,2041,84.37
102.75,2041,84.62
103.00,2043,84.87
103.25,2044,85.12
103.50,2044,85.36
103.75,2045,85.61
104.00,2046,85.87
104.25,2049,86.12
104.50,2049,86.37
104.75,2050,86.62
105.00,2051,86.87
105.25,2053,87.12
105.50,2053,87.37
105.75,2057,87.62
106.00,2058,87.87
106.25,2059,88.12
106.50,2060,88.36
106.75,2062,88.62
107.00,2064,88.87
107.25,2069,89.12
107.50,2071,89.37
107.75,2075,89.62
108.00,2079,89.87
108.25,2085,90.12
108.50,2091,90.37
108.75,2093,90.62
109.00,2102,90.87
109.25,2104,91.12
109.50,2110,91.37
109.75,2114,91.62
110.00,2121,91.87
110.25,2125,92.12
110.50,2131,92.37
110.75,2134,92.62
111.00,2136,92.87
111.25,2142,93.12
111.50,2142,93.37
111.75,2143,93.62
112.00,2144,93.87
112.25,2144,94.12
112.50,2146,94.37
112.75,2147,94.62
113.00,2148,94.87
113.25,2148,95.12
113.50,2149,95.37
113.75,2149,95.62
114.00,2149,95.87
114.25,2149,96.02
114.50,2149,96.02
114.75,2149,96.02
115.00,2149,96.02
115.25,2149,96.02
115.50,2149,96.05
115.75,2149,96.09
116.00,2149,96.12
116.25,2149,96.15
116.50,2149,96.25
116.75,2149,96.50
117.00,2149,96.70
117.25,2149,96.91
117.50,2149,97.16
117.75,2149,97.36
118.00,2149,97.60
118.25,2149,97.85
118.50,2149,98.10
118.75,2149,98.35
119.00,2149,98.55
119.25,2149,98.80
119.50,2149,99.03
119.75,2149,99.21
120.00,2149,99.46
120.25,2149,99.71
120.50,2149,99.96
120.75,2149,100.21
121.00,2149,100.46
121.25,2149,100.68
121.50,2149,100.86
121.75,2149,101.08
122.00,2149,101.27
122.25,2149,101.52
122.50,2149,101.77
122.75,2149,102.02
123.00,2149,102.27
123.25,2149,102.52
123.50,2149,102.77
123.75,2149,103.02
124.00,2149,103.27
124.25,2149,103.52
124.50,2149,103.77
124.75,2149,104.02
125.00,2149,104.27
125.25,2149,104.52
125.50,2149,104.77
125.75,2149,105.02
126.00,2149,105.27
126.25,2149,105.52
126.50,2149,105.72
126.75,2149,105.97
127.00,2149,106.22
127.25,2149,106.47
127.50,2149,106.72
127.75,2149,106.97
128.00,2149,107.22
128.25,2149,107.47
128.50,2149,107.72
128.75,2149,107.97
129.00,2149,108.22
129.25,2149,108.47
129.50,2149,108.72
129.75,2149,108.97
130.00,2149,109.22
130.25,2149,109.47
130.50,2149,109.70
130.75,2149,109.93
131.00,2149,110.13
131.25,2149,110.35
131.50,2149,110.60
131.75,2149,110.85
132.00,2149,111.10
132.25,2149,111.35
132.50,2149,111.60
132.75,2149,111.85
133.00,2149,112.10
133.25,2149,112.35
133.50,2149,112.60
133.75,2149,112.85
134.00,2149,113.10
134.25,2149,113.31
134.50,2149,113.56
134.75,2149,113.79
135.00,2149,113.98
135.25,2149,114.01
135.50,2149,114.18
135.75,2149,114.38
136.00,2150,114.59
136.25,2150,114.84
136.50,2150,115.04
136.75,2150,115.28
137.00,2150,115.53
137.25,2150,115.77
137.50,2150,116.03
137.75,2150,116.28
138.00,2150,116.53
138.25,2150,116.78
138.50,2150,117.02
138.75,2150,117.28
139.00,2150,117.53
139.25,2150,117.78
139.50,2150,118.03
139.75,2151,118.28
140.00,2152,118.51
140.25,2154,118.72
140.50,2156,118.94
140.75,2162,119.19
141.00,2166,119.44
141.25,2170,119.57
141.50,2173,119.82
141.75,2183,120.02
142.00,2189,120.23
142.25,2201,120.48
142.50,2208,120.73
142.75,2217,120.97
143.00,2225,121.23
143.25,2230,121.48
143.50,2235,121.73
143.75,2239,121.98
144.00,2243,122.22
144.25,2252,122.48
144.50,2255,122.73
144.75,2257,122.97
145.00,2257,123.23
145.25,2263,123.48
145.50,2263,123.73
145.75,2266,123.98
146.00,2271,124.23
146.25,2273,124.48
146.50,2276,124.63
146.75,2276,124.63
147.00,2276,124.63
147.25,2276,124.63
147.50,2276,124.63
147.75,2276,124.63
148.00,2276,124.67
148.25,2276,124.71
148.50,2276,124.74
148.75,2276,124.78
149.00,2276,124.87
149.25,2277,125.12
149.50,2281,125.34
149.75,2285,125.55
150.00,2286,125.79
150.25,2287,126.04
150.50,2295,126.29
150.75,2296,126.53
151.00,2298,126.79
151.25,2300,126.99
151.50,2306,127.21
151.75,2310,127.40
152.00,2314,127.65
152.25,2321,127.90
152.50,2326,128.15
152.75,2334,128.40
153.00,2338,128.65
153.25,2344,128.90
153.50,2349,129.11
153.75,2350,129.18
154.00,2358,129.43
154.25,2363,129.68
154.50,2374,129.92
154.75,2379,130.18
155.00,2387,130.43
155.25,2393,130.68
155.50,2401,130.93
155.75,2404,131.17
156.00,2410,131.43
156.25,2413,131.68
156.50,2415,131.93
156.75,2417,132.18
157.00,2420,132.43
157.25,2420,132.68
157.50,2421,132.93
157.75,2421,133.13
158.00,2421,133.13
158.25,2421,133.13
158.50,2421,133.14
158.75,2421,133.16
159.00,2421,133.19
159.25,2421,133.21
159.50,2421,133.23
159.75,2421,133.35
160.00,2421,133.57
160.25,2421,133.82
160.50,2422,134.07
160.75,2422,134.32
161.00,2422,134.57
161.25,2422,134.79
161.50,2422,135.01
161.75,2422,135.22
162.00,2422,135.47
162.25,2422,135.69
162.50,2422,135.94
162.75,2422,136.18
163.00,2422,136.40
163.25,2423,136.64
163.50,2423,136.85
163.75,2423,137.04
164.00,2423,137.30
164.25,2423,137.55
164.50,2423,137.80
164.75,2423,138.04
165.00,2423,138.30
165.25,2423,138.55
165.50,2423,138.80
165.75,2423,139.05
166.00,2423,139.30
166.25,2423,139.53
166.50,2423,139.77
166.75,2423,140.01
167.00,2423,140.21
167.25,2423,140.46
167.50,2423,140.70
167.75,2423,140.95
168.00,2423,141.21
168.25,2423,141.46
168.50,2423,141.63
168.75,2423,141.66
169.00,2423,141.83
169.25,2423,142.03
169.50,2423,142.24
169.75,2423,142.49
170.00,2423,142.74
170.25,2423,142.98
170.50,2423,143.23
170.75,2423,143.49
171.00,2423,143.74
171.25,2423,143.99
171.50,2423,144.23
171.75,2423,144.48
172.00,2423,144.74
172.25,2423,144.99
172.50,2423,145.24
172.75,2423,145.49
173.00,2423,145.73
173.25,2423,145.99
173.50,2423,146.24
173.75,2423,146.49
174.00,2423,146.74
174.25,2423,146.98
174.50,2423,147.23
174.75,2423,147.31
175.00,2423,147.38
175.25,2428,147.61
175.50,2429,147.80
175.75,2432,148.04
176.00,2438,148.25
176.25,2439,148.46
176.50,2446,148.71
176.75,2447,148.90
177.00,2447,148.93
177.25,2453,149.19
177.50,2456,149.44
177.75,2462,149.69
178.00,2466,149.94
178.25,2472,150.18
178.50,2475,150.43
178.75,2481,150.68
179.00,2483,150.94
179.25,2488,151.19
179.50,2491,151.43
179.75,2497,151.68
180.00,2499,151.94
180.25,2506,152.18
180.50,2509,152.44
180.75,2515,152.69
181.00,2515,152.93
181.25,2521,153.18
181.50,2522,153.43
181.75,2527,153.69
182.00,2528,153.94
182.25,2533,154.18
182.50,2534,154.43
182.75,2539,154.69
183.00,2544,154.94
183.25,2549,155.19
183.50,2554,155.43
183.75,2560,155.68
184.00,2566,155.93
184.25,2569,156.19
184.50,2580,156.44
184.75,2587,156.69
185.00,2593,156.93
185.25,2599,157.18
185.50,2603,157.44
185.75,2608,157.69
186.00,2613,157.94
186.25,2620,158.18
186.50,2625,158.43
186.75,2625,158.57
187.00,2625,158.60
187.25,2636,158.79
187.50,2643,158.99
187.75,2647,159.21
188.00,2655,159.46
188.25,2662,159.72
188.50,2667,159.97
188.75,2674,160.22
189.00,2681,160.47
189.25,2689,160.68
189.50,2691,160.76
189.75,2697,161.01
190.00,2706,161.26
190.25,2714,161.50
190.50,2724,161.75
190.75,2732,162.01
191.00,2741,162.26
191.25,2745,162.47
191.50,2751,162.71
191.75,2761,162.96
192.00,2763,163.22
192.25,2769,163.47
192.50,2772,163.72
192.75,2778,163.96
193.00,2778,164.11
193.25,2778,164.31
193.50,2778,164.37
193.75,2778,164.37
194.00,2778,164.37
194.25,2778,164.37
194.50,2778,164.37
194.75,2778,164.37
195.00,2778,164.37
195.25,2778,164.37
195.50,2778,164.37
195.75,2778,164.37
196.00,2778,164.37
196.25,2778,164.37
196.50,2778,164.37
196.75,2778,164.37
197.00,2778,164.37
197.25,2778,164.37
197.50,2778,164.37
197.75,2778,164.37
198.00,2778,164.37
198.25,2778,164.37
198.50,2778,164.37
198.75,2778,164.37
199.00,2778,164.37
199.25,2778,164.37
199.50,2778,164.37
199.75,2778,164.37
200.00,2778,164.37
200.25,2778,164.37
200.50,2778,164.37
200.75,2778,164.37
201.00,2778,164.37
201.25,2778,164.37
201.50,2778,164.37
201.75,2778,164.37
202.00,2778,164.37
202.25,2778,164.37
202.50,2778,164.37
202.75,2778,164.37
203.00,2778,164.37
203.25,2778,164.37
203.50,2778,164.37
203.75,2778,164.37
204.00,2778,164.37
204.25,2778,164.37
204.50,2778,164.37
204.75,2778,164.37
205.00,2778,164.37
205.25,2778,164.37
205.50,2778,164.37
205.75,2778,164.37
206.00,2778,164.37
206.25,2778,164.37
206.50,2778,164.37
206.75,2778,164.37
207.00,2778,164.37
207.25,2778,164.37
207.50,2778,164.37
207.75,2778,164.37
208.00,2778,164.37
208.25,2778,164.37
208.50,2778,164.37
208.75,2778,164.37
209.00,2778,164.37
209.25,2778,164.37
209.50,2778,164.37
209.75,2778,164.37
210.00,2778,164.37
210.25,2778,164.37
210.50,2778,164.37
210.75,2778,164.37
211.00,2778,164.37
211.25,2778,164.37
211.50,2778,164.37
211.75,2778,164.37
212.00,2778,164.37
212.25,2778,164.37
212.50,2778,164.37
212.75,2778,164.37
213.00,2778,164.37
213.25,2778,164.37
213.50,2778,164.37
213.75,2778,164.37
214.00,2778,164.37
214.25,2778,164.37
214.50,2778,164.37
214.75,2778,164.37
215.00,2778,164.37
215.25,2778,164.37
215.50,2778,164.37
215.75,2778,164.37
216.00,2778,164.37
216.25,2778,164.37
216.50,2778,164.37
216.75,2778,164.37
217.00,2778,164.37
217.25,2778,164.37
217.50,2778,164.37
217.75,2778,164.37
218.00,2778,164.37
218.25,2778,164.37
218.50,2778,164.37
218.75,2778,164.37
219.00,2778,164.37
219.25,2778,164.37
219.50,2778,164.37
219.75,2778,164.37
220.00,2778,164.37
220.25,2778,164.37
220.50,2778,164.37
220.75,2778,164.37
221.00,2778,164.37
221.25,2778,164.37
221.50,2778,164.37
221.75,2778,164.37
222.00,2778,164.37
222.25,2778,164.37
222.50,2778,164.37
222.75,2778,164.37
223.00,2778,164.37
223.25,2778,164.37
223.50,2778,164.37
223.75,2778,164.37
224.00,2778,164.37
224.25,2778,164.37
224.50,2778,164.37
224.75,2778,164.37
225.00,2778,164.37
225.25,2778,164.37
225.50,2778,164.37
225.75,2778,164.37
226.00,2778,164.37
226.25,2778,164.37
226.50,2778,164.37
226.75,2778,164.37
227.00,2778,164.37
227.25,2778,164.37
227.50,2778,164.37
227.75,2778,164.37
228.00,2778,164.37
228.25,2778,164.37
228.50,2778,164.37
228.75,2778,164.37
229.00,2778,164.37
229.25,2778,164.37
229.50,2778,164.37
229.75,2778,164.37
230.00,2778,164.37
230.25,2778,164.37
230.50,2778,164.37
230.75,2778,164.37
231.00,2778,164.37
231.25,2778,164.37
231.50,2778,164.37
231.75,2778,164.37
232.00,2778,164.37
232.25,2778,164.37
232.50,2778,164.37
232.75,2778,164.37
233.00,2778,164.37
233.25,2778,164.37
233.50,2778,164.37
233.75,2778,164.37
234.00,2778,164.37
234.25,2778,164.37
234.50,2778,164.37
234.75,2778,164.37
235.00,2778,164.37
235.25,2778,164.37
235.50,2778,164.37
235.75,2778,164.37
236.00,2778,164.37
236.25,2778,164.37
236.50,2778,164.37
236.75,2778,164.37
237.00,2778,164.37
237.25,2778,164.37
237.50,2778,164.37
237.75,2778,164.37
238.00,2778,164.37
238.25,2778,164.37
238.50,2778,164.37
238.75,2778,164.37
239.00,2778,164.37
239.25,2778,164.37
239.50,2778,164.37
239.75,2778,164.37
240.00,2778,164.37
240.25,2778,164.37
240.50,2778,164.37
240.75,2778,164.37
241.00,2778,164.37
241.25,2778,164.37
241.50,2778,164.37
241.75,2778,164.37
242.00,2778,164.37
242.25,2778,164.37
242.50,2778,164.37
242.75,2778,164.37
243.00,2778,164.37
243.25,2778,164.37
243.50,2778,164.37
243.75,2778,164.37
244.00,2778,164.37
244.25,2778,164.37
244.50,2778,164.37
244.75,2778,164.37
245.00,2778,164.37
245.25,2778,164.37
245.50,2778,164.37
245.75,2778,164.37
246.00,2778,164.37
246.25,2778,164.37
246.50,2778,164.37
246.75,2778,164.37
247.00,2778,164.37
247.25,2778,164.37
247.50,2778,164.37
247.75,2778,164.37
248.00,2778,164.37
248.25,2778,164.37
248.50,2778,164.37
248.75,2778,164.37
249.00,2778,164.37
249.25,2778,164.37
249.50,2778,164.37
249.75,2778,164.37
250.00,2778,164.37
250.25,2778,164.37
250.50,2778,164.37
250.75,2778,164.37
251.00,2778,164.37
251.25,2778,164.37
251.50,2778,164.37
251.75,2778,164.37
252.00,2778,164.37
252.25,2778,164.37
252.50,2778,164.37
252.75,2778,164.37
253.00,2778,164.37
253.25,2778,164.37
253.50,2778,164.37
253.75,2778,164.37
254.00,2778,164.37
254.25,2778,164.37
254.50,2778,164.37
254.75,2778,164.37
255.00,2778,164.37
255.25,2778,164.37
255.50,2778,164.37
255.75,2778,164.37
256.00,2778,164.37
256.25,2778,164.37
256.50,2778,164.37
256.75,2778,164.37
257.00,2778,164.37
257.25,2778,164.37
257.50,2778,164.37
257.75,2778,164.37
258.00,2778,164.37
258.25,2778,164.37
258.50,2778,164.37
258.75,2778,164.37
259.00,2778,164.37
259.25,2778,164.37
259.50,2778,164.37
259.75,2778,164.37
260.00,2778,164.37
260.25,2778,164.37
260.50,2778,164.37
260.75,2778,164.37
261.00,2778,164.37
261.25,2778,164.37
261.50,2778,164.37
261.75,2778,164.37
262.00,2778,164.37
262.25,2778,164.37
262.50,2778,164.37
262.75,2778,164.37
263.00,2778,164.37
263.25,2778,164.37
263.50,2778,164.37
263.75,2778,164.37
264.00,2778,164.37
264.25,2778,164.37
264.50,2778,164.37
264.75,2778,164.37
265.00,2778,164.37
265.25,2778,164.37
265.50,2778,164.37
265.75,2778,164.37
266.00,2778,164.37
266.25,2778,164.37
266.50,2778,164.37
266.75,2778,164.37
267.00,2778,164.37
267.25,2778,164.37
267.50,2778,164.37
267.75,2778,164.37
268.00,2778,164.37
268.25,2778,164.37
268.50,2778,164.37
268.75,2778,164.37
269.00,2778,164.37
269.25,2778,164.37
269.50,2778,164.37
269.75,2778,164.37
270.00,2778,164.37
270.25,2778,164.37
270.50,2778,164.37
270.75,2778,164.37
271.00,2778,164.37
271.25,2778,164.37
271.50,2778,164.37
271.75,2778,164.37
272.00,2778,164.37
272.25,2778,164.37
272.50,2778,164.37
272.75,2778,164.37
273.00,2778,164.37
273.25,2778,164.37
273.50,2778,164.37
273.75,2778,164.37
274.00,2778,164.37
274.25,2778,164.37
274.50,2778,164.37
274.75,2778,164.37
275.00,2778,164.37
275.25,2778,164.37
275.50,2778,164.37
275.75,2778,164.37
276.00,2778,164.37
276.25,2778,164.37
276.50,2778,164.37
276.75,2778,164.37
277.00,2778,164.37
277.25,2778,164.37
277.50,2778,164.37
277.75,2778,164.37
278.00,2778,164.37
278.25,2778,164.37
278.50,2778,164.37
278.75,2778,164.37
279.00,2778,164.37
279.25,2778,164.37
279.50,2778,164.37
279.75,2778,164.37
280.00,2778,164.37
280.25,2778,164.37
280.50,2778,164.37
280.75,2778,164.37
281.00,2778,164.37
281.25,2778,164.37
281.50,2778,164.37
281.75,2778,164.37
282.00,2778,164.37
282.25,2778,164.37
282.50,2778,164.37
282.75,2778,164.37
283.00,2778,164.37
283.25,2778,164.37
283.50,2778,164.37
283.75,2778,164.37
284.00,2778,164.37
284.25,2778,164.37
284.50,2778,164.37
284.75,2778,164.37
285.00,2778,164.37
285.25,2778,164.37
285.50,2778,164.37
285.75,2778,164.37
286.00,2778,164.37
286.25,2778,164.37
286.50,2778,164.37
286.75,2778,164.37
287.00,2778,164.37
287.25,2778,164.37
287.50,2778,164.37
287.75,2778,164.37
288.00,2778,164.37
288.25,2778,164.37
288.50,2778,164.37
288.75,2778,164.37
289.00,2778,164.37
289.25,2778,164.37
289.50,2778,164.37
289.75,2778,164.37
290.00,2778,164.37
290.25,2778,164.37
290.50,2778,164.37
290.75,2778,164.37
291.00,2778,164.37
291.25,2778,164.37
291.50,2778,164.37
291.75,2778,164.37
292.00,2778,164.37
292.25,2778,164.37
292.50,2778,164.37
292.75,2778,164.37
293.00,2778,164.37
293.25,2778,164.37
293.50,2778,164.37
293.75,2778,164.37
294.00,2778,164.37
294.25,2778,164.37
294.50,2778,164.37
294.75,2778,164.37
295.00,2778,164.37
295.25,2778,164.37
295.50,2778,164.37
295.75,2778,164.37
296.00,2778,164.37
296.25,2778,164.37
296.50,2778,164.37
296.75,2778,164.37
297.00,2778,164.37
297.25,2778,164.37
297.50,2778,164.37
297.75,2778,164.37
298.00,2778,164.37
298.25,2778,164.37
298.50,2778,164.37
298.75,2778,164.37
299.00,2778,164.37
299.25,2778,164.37
299.50,2778,164.37
299.75,2778,164.37
300.00,2778,164.37
300.25,2778,164.37
300.50,2778,164.37
300.75,2778,164.37
301.00,2778,164.37
301.25,2778,164.37
301.50,2778,164.37
301.75,2778,164.37
302.00,2778,164.37
302.25,2778,164.37
302.50,2778,164.37
302.75,2778,164.37
303.00,2778,164.37
303.25,2778,164.37
303.50,2778,164.37
