time_elapsed,explored_cells,distance
29.75,315,18.51
30.00,315,18.74
30.25,315,18.93
30.50,315,19.18
30.75,315,19.43
31.00,315,19.68
31.25,315,19.93
31.50,315,20.18
31.75,315,20.43
32.00,316,20.68
32.25,316,20.93
32.50,319,21.18
32.75,322,21.43
33.00,325,21.68
33.25,329,21.93
33.50,332,22.18
33.75,335,22.43
34.00,339,22.68
34.25,344,22.93
34.50,348,23.18
34.75,352,23.43
35.00,357,23.68
35.25,359,23.93
35.50,365,24.18
35.75,368,24.43
36.00,372,24.68
36.25,375,24.93
36.50,381,25.18
36.75,385,25.43
37.00,386,25.65
37.25,390,25.90
37.50,392,26.15
37.75,397,26.40
38.00,398,26.65
38.25,404,26.90
38.50,405,27.15
38.75,410,27.40
39.00,410,27.65
39.25,418,27.90
39.50,419,28.15
39.75,425,28.40
40.00,427,28.65
40.25,433,28.90
40.50,435,29.03
40.75,435,29.11
41.00,440,29.36
41.25,444,29.61
41.50,449,29.86
41.75,454,30.11
42.00,461,30.36
42.25,466,30.61
42.50,472,30.86
42.75,479,31.11
43.00,491,31.36
43.25,495,31.61
43.50,506,31.86
43.75,518,32.11
44.00,532,32.36
44.25,541,32.61
44.50,550,32.86
44.75,564,33.09
45.00,567,33.23
45.25,567,33.26
45.50,575,33.44
45.75,581,33.63
46.00,587,33.84
46.25,593,34.08
46.50,598,34.27
46.75,600,34.51
47.00,608,34.76
47.25,610,35.01
47.50,620,35.26
47.75,621,35.51
48.00,630,35.76
48.25,634,36.01
48.50,641,36.26
48.75,646,36.51
49.00,660,36.76
49.25,661,36.91
49.50,662,36.93
49.75,662,37.00
50.00,673,37.20
50.25,678,37.45
50.50,689,37.70
50.75,701,37.95
51.00,707,38.20
51.25,724,38.45
51.50,738,38.70
51.75,757,38.95
52.00,771,39.20
52.25,788,39.45
52.50,800,39.67
52.75,815,39.92
53.00,824,40.15
53.25,833,40.35
53.50,843,40.60
53.75,850,40.85
54.00,850,40.88
54.25,850,40.88
54.50,850,40.88
54.75,850,40.88
55.00,851,40.90
55.25,852,40.93
55.50,854,40.95
55.75,855,40.98
56.00,856,41.01
56.25,860,41.24
56.50,865,41.43
56.75,868,41.66
57.00,873,41.90
57.25,877,42.03
57.50,884,42.28
57.75,889,42.51
58.00,894,42.70
58.25,900,42.95
58.50,917,43.21
58.75,927,43.46
59.00,934,43.71
59.25,947,43.93
59.50,960,44.14
59.75,968,44.34
60.00,978,44.60
60.25,982,44.82
60.50,988,45.07
60.75,998,45.33
61.00,1004,45.57
61.25,1015,45.83
61.50,1023,46.07
61.75,1046,46.33
62.00,1059,46.57
62.25,1072,46.82
62.50,1088,47.07
62.75,1106,47.32
63.00,1120,47.57
63.25,1139,47.82
63.50,1149,48.00
63.75,1161,48.25
64.00,1171,48.46
64.25,1176,48.68
64.50,1180,48.92
64.75,1180,48.94
65.00,1180,48.94
65.25,1180,48.95
65.50,1181,48.98
65.75,1181,49.00
66.00,1182,49.02
66.25,1184,49.05
66.50,1186,49.25
66.75,1190,49.48
67.00,1198,49.74
67.25,1206,49.99
67.50,1216,50.23
67.75,1222,50.49
68.00,1234,50.74
68.25,1240,50.99
68.50,1248,51.24
68.75,1254,51.48
69.00,1263,51.74
69.25,1268,51.99
69.50,1274,52.24
69.75,1280,52.48
70.00,1287,52.71
70.25,1291,52.93
70.50,1296,53.14
70.75,1297,53.33
71.00,1297,53.33
71.25,1297,53.33
71.50,1297,53.36
71.75,1297,53.38
72.01,1300,53.40
72.25,1301,53.42
72.50,1302,53.56
72.75,1305,53.76
73.00,1311,54.01
73.25,1318,54.26
73.50,1322,54.51
73.75,1328,54.76
74.00,1335,55.01
74.25,1339,55.26
74.50,1345,55.51
74.75,1352,55.76
75.00,1356,56.01
75.25,1363,56.26
75.50,1365,56.51
75.75,1368,56.76
76.00,1370,57.01
76.25,1372,57.26
76.50,1374,57.40
76.75,1375,57.42
77.00,1375,57.44
77.25,1375,57.47
77.50,1375,57.49
77.75,1376,57.65
78.00,1378,57.85
78.25,1380,58.11
78.50,1380,58.34
78.75,1386,58.54
79.00,1387,58.79
79.25,1388,59.04
79.50,1395,59.29
79.75,1397,59.52
80.00,1404,59.75
80.25,1409,59.94
80.50,1415,60.19
80.75,1420,60.44
81.00,1425,60.69
81.25,1428,60.94
81.50,1434,61.19
81.75,1451,61.44
82.01,1458,61.69
82.25,1466,61.94
82.50,1479,62.19
82.75,1494,62.44
83.00,1503,62.69
83.25,1517,62.94
83.50,1519,63.06
83.75,1521,63.10
84.00,1531,63.33
84.25,1536,63.52
84.50,1539,63.74
84.75,1547,63.95
85.00,1552,64.16
85.25,1560,64.41
85.50,1564,64.66
85.75,1570,64.91
86.01,1575,65.16
86.25,1582,65.41
86.50,1586,65.52
86.75,1590,65.70
87.01,1598,65.95
87.25,1599,66.20
87.50,1608,66.45
87.75,1615,66.70
88.01,1624,66.95
88.26,1628,67.20
88.51,1631,67.45
88.76,1634,67.70
89.01,1635,67.95
89.26,1643,68.20
89.51,1644,68.45
89.76,1650,68.70
90.00,1652,68.95
90.25,1655,69.20
90.51,1658,69.45
90.76,1658,69.47
91.01,1658,69.47
91.26,1658,69.47
91.51,1658,69.47
91.76,1658,69.47
92.01,1658,69.47
92.26,1658,69.50
92.51,1658,69.52
92.76,1658,69.55
93.01,1658,69.58
93.26,1658,69.66
93.51,1658,69.87
93.76,1658,70.08
94.01,1658,70.33
94.26,1658,70.58
94.51,1658,70.83
94.76,1658,71.08
95.01,1658,71.33
95.26,1658,71.58
95.51,1658,71.83
95.76,1658,72.08
96.01,1658,72.33
96.26,1658,72.58
96.51,1658,72.83
96.76,1658,73.08
97.01,1658,73.33
97.26,1658,73.58
97.51,1658,73.83
97.76,1658,74.08
98.01,1658,74.33
98.26,1658,74.58
98.51,1658,74.83
98.76,1658,75.08
99.01,1658,75.33
99.26,1658,75.55
99.51,1658,75.67
99.76,1658,75.70
100.01,1658,75.91
100.26,1659,76.12
100.51,1659,76.35
100.76,1659,76.58
101.01,1659,76.77
101.26,1659,77.02
101.51,1659,77.27
101.76,1659,77.52
102.01,1659,77.77
102.26,1659,78.02
102.51,1659,78.27
102.76,1659,78.52
103.01,1659,78.77
103.26,1659,79.02
103.51,1659,79.27
103.76,1659,79.52
104.01,1659,79.77
104.26,1659,80.02
104.51,1659,80.27
104.76,1659,80.40
105.01,1659,80.43
105.26,1659,80.63
105.51,1659,80.83
105.76,1659,81.05
106.01,1659,81.26
106.26,1660,81.46
106.51,1661,81.71
106.76,1664,81.96
107.01,1665,82.21
107.26,1667,82.46
107.51,1669,82.71
107.76,1672,82.94
108.01,1672,83.11
108.26,1674,83.36
108.51,1677,83.61
108.76,1679,83.80
109.01,1683,84.03
109.26,1686,84.28
109.51,1693,84.53
109.76,1696,84.79
110.01,1698,84.96
110.26,1701,85.20
110.51,1702,85.39
110.76,1703,85.61
111.01,1703,85.86
111.26,1704,86.11
111.51,1704,86.15
111.76,1704,86.15
112.01,1704,86.15
112.26,1704,86.15
112.51,1704,86.15
112.76,1704,86.17
113.01,1704,86.19
113.26,1704,86.21
113.51,1704,86.23
113.76,1704,86.26
114.01,1704,86.44
114.26,1704,86.67
114.51,1704,86.89
114.76,1704,87.08
115.01,1704,87.33
115.26,1704,87.58
115.51,1704,87.83
115.76,1704,88.08
116.01,1704,88.33
116.26,1704,88.58
116.51,1704,88.83
116.76,1704,89.08
117.01,1704,89.33
117.26,1704,89.58
117.51,1704,89.79
117.76,1704,89.99
118.01,1704,90.24
118.26,1704,90.47
118.51,1704,90.70
118.76,1704,90.73
119.01,1704,90.73
119.26,1704,90.73
119.51,1704,90.75
119.76,1704,90.78
120.01,1704,90.81
120.26,1704,90.84
120.51,1704,90.88
120.76,1704,91.09
121.01,1704,91.30
121.26,1704,91.50
121.51,1704,91.75
121.76,1704,92.00
122.01,1704,92.25
122.26,1704,92.50
122.51,1704,92.75
122.76,1704,93.00
123.01,1704,93.25
123.26,1704,93.50
123.51,1704,93.75
123.76,1704,94.00
124.01,1704,94.25
124.26,1704,94.50
124.51,1704,94.75
124.76,1704,94.99
125.01,1704,94.99
125.26,1704,94.99
125.51,1704,94.99
125.76,1704,94.99
126.01,1704,94.99
126.26,1704,94.99
126.51,1704,95.01
126.76,1704,95.04
127.01,1704,95.07
127.26,1704,95.10
127.51,1704,95.13
127.76,1704,95.36
128.01,1704,95.56
128.26,1704,95.80
128.51,1704,96.05
128.76,1704,96.27
129.01,1704,96.49
129.26,1704,96.74
129.51,1704,96.99
129.76,1704,97.24
130.01,1704,97.49
130.26,1704,97.74
130.51,1704,97.99
130.76,1704,98.24
131.01,1704,98.49
131.26,1704,98.74
131.51,1704,98.99
131.76,1704,99.24
132.01,1704,99.49
132.26,1704,99.74
132.51,1704,99.99
132.76,1704,100.24
133.01,1704,100.47
133.26,1704,100.71
133.51,1704,100.90
133.76,1704,101.13
134.01,1704,101.38
134.26,1704,101.63
134.51,1704,101.88
134.76,1704,102.13
135.01,1704,102.38
135.26,1704,102.63
135.51,1704,102.88
135.76,1704,103.13
136.01,1704,103.38
136.26,1704,103.63
136.51,1704,103.88
136.76,1704,104.13
137.01,1704,104.38
137.26,1704,104.63
137.51,1704,104.88
137.76,1704,105.13
138.01,1704,105.35
138.26,1709,105.58
138.51,1709,105.83
138.76,1709,106.08
139.01,1709,106.33
139.26,1709,106.58
139.51,1709,106.83
139.76,1709,107.08
140.01,1709,107.33
140.26,1709,107.58
140.51,1709,107.83
140.76,1709,108.08
141.01,1709,108.33
141.26,1709,108.54
141.51,1709,108.79
141.76,1709,109.04
142.01,1709,109.29
142.26,1709,109.54
142.51,1709,109.79
142.76,1710,110.04
143.01,1712,110.29
143.26,1714,110.50
143.51,1716,110.75
143.76,1720,110.96
144.01,1722,111.16
144.26,1725,111.41
144.51,1730,111.66
144.76,1735,111.91
145.01,1738,112.16
145.26,1745,112.41
145.51,1752,112.66
145.76,1756,112.91
146.01,1771,113.16
146.26,1774,113.41
146.51,1777,113.54
146.76,1783,113.77
147.01,1790,113.96
147.26,1793,114.21
147.51,1803,114.44
147.76,1812,114.66
148.01,1825,114.91
148.26,1839,115.16
148.51,1853,115.41
148.76,1866,115.66
149.01,1879,115.91
149.26,1893,116.16
149.51,1909,116.41
149.76,1920,116.66
150.01,1935,116.91
150.26,1947,117.16
150.51,1959,117.41
150.76,1966,117.66
151.01,1978,117.91
151.26,1984,118.16
151.51,1993,118.41
151.76,1999,118.66
152.01,2002,118.87
152.26,2013,119.10
152.51,2015,119.35
152.76,2018,119.60
153.01,2019,119.64
153.26,2019,119.64
153.51,2019,119.64
153.76,2019,119.64
154.01,2019,119.64
154.26,2019,119.64
154.51,2019,119.65
154.76,2019,119.67
155.01,2019,119.69
155.26,2020,119.71
155.51,2020,119.78
155.76,2021,120.03
156.01,2022,120.28
156.26,2025,120.53
156.51,2028,120.78
156.76,2034,121.03
157.01,2036,121.28
157.26,2043,121.53
157.51,2050,121.78
157.76,2057,122.03
158.01,2065,122.27
158.26,2072,122.52
158.51,2079,122.75
158.76,2082,122.94
159.01,2090,123.17
159.26,2096,123.42
159.51,2103,123.67
159.76,2107,123.92
160.01,2109,124.12
160.26,2110,124.15
160.51,2117,124.33
160.76,2120,124.54
161.01,2130,124.79
161.26,2139,125.04
161.51,2145,125.29
161.76,2151,125.54
162.01,2156,125.79
162.26,2160,126.04
162.51,2165,126.29
162.76,2169,126.54
163.01,2171,126.79
163.26,2175,127.01
163.51,2175,127.26
163.76,2176,127.48
164.01,2176,127.67
164.26,2176,127.92
164.51,2176,128.08
164.76,2176,128.08
165.01,2176,128.08
165.26,2176,128.10
165.51,2176,128.13
165.76,2176,128.15
166.01,2176,128.17
166.26,2177,128.28
166.51,2178,128.46
166.76,2182,128.71
167.01,2188,128.96
167.26,2194,129.21
167.51,2198,129.46
167.76,2203,129.71
168.01,2208,129.96
168.26,2213,130.21
168.51,2217,130.46
168.76,2223,130.71
169.01,2229,130.96
169.26,2233,131.21
169.51,2238,131.46
169.76,2243,131.71
170.01,2250,131.96
170.26,2252,132.21
170.51,2260,132.46
170.76,2262,132.71
171.01,2270,132.96
171.26,2271,133.14
171.51,2278,133.39
171.76,2281,133.62
172.01,2286,133.80
172.26,2290,134.05
172.51,2296,134.30
172.76,2304,134.55
173.01,2307,134.80
173.26,2314,135.05
173.51,2318,135.30
173.76,2320,135.55
174.01,2326,135.80
174.26,2329,136.05
174.51,2333,136.24
174.76,2333,136.26
175.01,2335,136.35
175.26,2335,136.53
175.51,2338,136.78
175.76,2342,137.03
176.01,2343,137.27
176.26,2346,137.53
176.51,2348,137.77
176.76,2350,138.03
177.01,2351,138.28
177.26,2356,138.53
177.51,2357,138.78
177.76,2360,139.01
178.01,2362,139.26
178.26,2365,139.49
178.51,2367,139.68
178.76,2369,139.92
179.01,2372,140.17
179.26,2372,140.22
179.51,2372,140.22
179.76,2372,140.22
180.01,2372,140.22
180.26,2372,140.22
180.51,2372,140.22
180.76,2372,140.23
181.01,2372,140.26
181.26,2373,140.28
181.51,2374,140.30
181.76,2374,140.35
182.01,2374,140.55
182.26,2374,140.80
182.51,2374,141.05
182.76,2374,141.30
183.01,2374,141.55
183.26,2374,141.80
183.51,2374,142.05
183.76,2374,142.30
184.01,2374,142.55
184.26,2374,142.80
184.51,2374,143.05
184.76,2374,143.30
185.01,2374,143.55
185.26,2374,143.80
185.51,2374,144.05
185.76,2374,144.30
186.01,2374,144.55
186.26,2374,144.80
186.51,2374,144.85
186.76,2374,144.86
187.01,2374,144.95
187.26,2374,145.20
187.51,2374,145.45
187.76,2374,145.68
188.01,2374,145.87
188.26,2374,146.10
188.51,2374,146.29
188.76,2374,146.51
189.01,2374,146.76
189.26,2374,146.95
189.51,2374,147.20
189.76,2374,147.45
190.01,2374,147.70
190.26,2374,147.95
190.51,2374,148.20
190.76,2374,148.43
191.01,2374,148.56
191.26,2374,148.59
191.51,2374,148.72
191.76,2374,148.93
192.01,2374,149.11
192.26,2374,149.34
192.51,2374,149.53
192.76,2374,149.77
193.01,2374,150.02
193.26,2374,150.27
193.51,2374,150.52
193.76,2374,150.77
194.01,2374,151.02
194.26,2374,151.27
194.51,2374,151.52
194.76,2374,151.77
195.01,2374,152.02
195.26,2374,152.27
195.51,2374,152.52
195.76,2374,152.77
196.01,2374,153.02
196.26,2374,153.27
196.51,2374,153.52
196.76,2374,153.73
197.01,2374,153.94
197.26,2374,154.19
197.51,2374,154.44
197.76,2374,154.69
198.01,2374,154.94
198.26,2374,155.19
198.51,2374,155.44
198.76,2374,155.69
199.01,2374,155.94
199.26,2374,156.19
199.51,2374,156.40
199.76,2374,156.65
200.01,2374,156.90
200.26,2374,157.15
200.51,2374,157.40
200.76,2375,157.65
201.01,2375,157.90
201.26,2377,158.15
201.51,2377,158.40
201.76,2377,158.65
202.01,2382,158.90
202.26,2383,159.15
202.51,2384,159.40
202.76,2384,159.65
203.01,2385,159.90
203.26,2385,160.15
203.51,2385,160.40
203.76,2386,160.63
204.01,2386,160.63
204.26,2386,160.63
204.51,2386,160.63
204.76,2386,160.63
205.01,2386,160.63
205.26,2386,160.63
205.51,2386,160.63
205.76,2386,160.63
206.01,2386,160.63
206.26,2386,160.63
206.51,2386,160.63
206.76,2386,160.63
207.01,2386,160.63
207.26,2386,160.63
207.51,2386,160.63
207.76,2386,160.63
208.01,2386,160.63
208.26,2386,160.63
208.51,2386,160.63
208.76,2386,160.63
209.01,2386,160.63
209.26,2386,160.63
209.51,2386,160.63
209.76,2386,160.63
210.01,2386,160.63
210.26,2386,160.63
210.51,2386,160.63
210.76,2386,160.63
211.01,2386,160.63
211.26,2386,160.63
211.51,2386,160.63
211.76,2386,160.63
212.01,2386,160.63
212.26,2386,160.63
212.51,2386,160.63
212.76,2386,160.63
213.01,2386,160.63
213.26,2386,160.63
213.51,2386,160.63
213.76,2386,160.63
214.01,2386,160.63
214.26,2386,160.63
214.51,2386,160.63
214.76,2386,160.63
215.01,2386,160.63
215.26,2386,160.63
215.51,2386,160.63
215.76,2386,160.63
216.01,2386,160.63
216.26,2386,160.63
216.51,2386,160.63
216.76,2386,160.63
217.01,2386,160.63
217.26,2386,160.63
217.51,2386,160.63
217.76,2386,160.63
218.01,2386,160.63
218.26,2386,160.63
218.51,2386,160.63
218.76,2386,160.63
219.01,2386,160.63
219.26,2386,160.63
219.51,2386,160.63
219.76,2386,160.63
220.01,2386,160.63
220.26,2386,160.63
220.51,2386,160.63
220.76,2386,160.63
221.01,2386,160.63
221.26,2386,160.63
221.51,2386,160.63
221.76,2386,160.63
222.01,2386,160.63
222.26,2386,160.63
222.51,2386,160.63
222.76,2386,160.63
223.01,2386,160.63
223.26,2386,160.63
223.51,2386,160.63
223.76,2386,160.63
224.01,2386,160.63
224.26,2386,160.63
224.51,2386,160.63
224.76,2386,160.63
225.01,2386,160.63
225.26,2386,160.63
225.51,2386,160.63
225.76,2386,160.63
226.01,2386,160.63
226.26,2386,160.63
226.51,2386,160.63
226.76,2386,160.63
227.01,2386,160.63
227.26,2386,160.63
227.51,2386,160.63
227.76,2386,160.63
228.01,2386,160.63
228.26,2386,160.63
228.51,2386,160.63
228.76,2386,160.63
229.01,2386,160.63
229.26,2386,160.63
229.51,2386,160.63
229.76,2386,160.63
230.01,2386,160.63
230.26,2386,160.63
230.51,2386,160.63
230.76,2386,160.63
231.01,2386,160.63
231.26,2386,160.63
231.51,2386,160.63
231.76,2386,160.63
232.01,2386,160.63
232.26,2386,160.63
232.51,2386,160.63
232.76,2386,160.63
233.01,2386,160.63
233.26,2386,160.63
233.51,2386,160.63
233.76,2386,160.63
234.01,2386,160.63
234.26,2386,160.63
234.51,2386,160.63
234.76,2386,160.63
235.01,2386,160.63
235.26,2386,160.63
235.51,2386,160.63
235.76,2386,160.63
236.01,2386,160.63
236.26,2386,160.63
236.51,2386,160.63
236.76,2386,160.63
237.01,2386,160.63
237.26,2386,160.63
237.51,2386,160.63
237.76,2386,160.63
238.01,2386,160.63
238.26,2386,160.63
238.51,2386,160.63
238.76,2386,160.63
239.01,2386,160.63
239.26,2386,160.63
239.51,2386,160.63
239.76,2386,160.63
240.01,2386,160.63
240.26,2386,160.63
240.51,2386,160.63
240.76,2386,160.63
241.01,2386,160.63
241.26,2386,160.63
241.51,2386,160.63
241.76,2386,160.63
242.01,2386,160.63
242.26,2386,160.63
242.51,2386,160.63
242.76,2386,160.63
243.01,2386,160.63
243.26,2386,160.63
243.51,2386,160.63
243.76,2386,160.63
244.01,2386,160.63
244.26,2386,160.63
244.51,2386,160.63
244.76,2386,160.63
245.01,2386,160.63
245.26,2386,160.63
245.51,2386,160.63
245.76,2386,160.63
246.01,2386,160.63
246.26,2386,160.63
246.51,2386,160.63
246.76,2386,160.63
247.01,2386,160.63
247.26,2386,160.63
247.51,2386,160.63
247.76,2386,160.63
248.01,2386,160.63
248.26,2386,160.63
248.51,2386,160.63
248.76,2386,160.63
