time_elapsed,explored_cells,distance
29.75,675,23.60
30.00,693,23.85
30.25,701,24.10
30.50,716,24.35
30.75,730,24.60
31.00,752,24.85
31.25,766,25.10
31.50,778,25.26
31.75,795,25.47
32.00,802,25.72
32.25,804,25.77
32.50,804,25.78
32.75,806,25.80
33.00,806,25.82
33.25,808,25.84
33.50,809,25.86
33.75,814,25.97
34.00,820,26.20
34.25,827,26.45
34.50,837,26.70
34.75,844,26.95
35.00,852,27.20
35.25,863,27.45
35.50,872,27.70
35.75,882,27.95
36.00,890,28.20
36.25,904,28.37
36.50,910,28.54
36.75,916,28.78
37.00,935,29.02
37.25,945,29.27
37.50,959,29.52
37.75,973,29.77
38.00,985,30.02
38.25,988,30.08
38.50,996,30.22
38.75,997,30.25
39.00,998,30.32
39.25,1010,30.56
39.50,1018,30.81
39.75,1027,31.06
40.00,1037,31.31
40.25,1043,31.56
40.50,1051,31.81
40.75,1054,32.06
41.00,1061,32.31
41.25,1065,32.56
41.50,1067,32.81
41.75,1070,33.06
42.00,1072,33.31
42.25,1072,33.36
42.50,1072,33.36
42.75,1072,33.36
43.00,1072,33.36
43.25,1072,33.37
43.50,1072,33.39
43.75,1072,33.41
44.00,1074,33.59
44.25,1076,33.84
44.50,1078,34.09
44.75,1084,34.34
45.00,1086,34.59
45.25,1091,34.84
45.50,1093,35.09
45.75,1097,35.34
46.00,1103,35.59
46.25,1107,35.84
46.50,1112,36.09
46.75,1116,36.34
47.00,1121,36.59
47.25,1128,36.84
47.50,1133,37.09
47.75,1137,37.34
48.00,1141,37.59
48.25,1145,37.84
48.50,1149,38.09
48.75,1153,38.34
49.00,1157,38.59
49.25,1165,38.84
49.50,1167,39.09
49.75,1173,39.34
50.00,1178,39.59
50.25,1185,39.84
50.50,1192,40.09
50.75,1205,40.34
51.00,1205,40.59
51.25,1211,40.84
51.50,1218,41.09
51.75,1222,41.34
52.00,1230,41.59
52.25,1234,41.84
52.50,1240,42.09
52.75,1247,42.34
53.00,1252,42.59
53.25,1259,42.84
53.50,1266,43.09
53.75,1276,43.34
54.00,1289,43.59
54.25,1293,43.84
54.50,1305,44.09
54.75,1316,44.34
55.00,1330,44.59
55.25,1341,44.84
55.50,1351,45.06
55.75,1353,45.31
56.00,1358,45.56
56.25,1362,45.78
56.50,1363,46.03
56.75,1363,46.12
57.00,1371,46.35
57.25,1373,46.60
57.50,1374,46.85
57.75,1378,47.10
58.00,1378,47.35
58.25,1387,47.60
58.50,1387,47.85
58.75,1394,48.10
59.00,1394,48.35
59.25,1404,48.60
59.50,1405,48.85
59.75,1420,49.10
60.00,1423,49.35
60.25,1436,49.60
60.50,1445,49.85
60.75,1456,50.10
61.00,1462,50.35
61.25,1474,50.60
61.50,1485,50.85
61.75,1491,51.00
62.00,1501,51.25
62.25,1504,51.35
62.50,1509,51.58
62.75,1522,51.83
63.00,1529,52.08
63.25,1536,52.33
63.50,1544,52.58
63.75,1554,52.83
64.00,1563,53.08
64.25,1572,53.33
64.50,1578,53.58
64.75,1588,53.83
65.00,1596,54.08
65.25,1609,54.33
65.50,1616,54.58
65.75,1629,54.83
66.00,1643,55.08
66.25,1662,55.33
66.50,1670,55.58
66.75,1684,55.83
67.00,1695,56.08
67.25,1711,56.33
67.50,1716,56.58
67.75,1721,56.72
68.00,1733,56.95
68.25,1736,57.20
68.50,1741,57.43
68.75,1744,57.63
69.00,1749,57.88
69.25,1756,58.13
69.50,1758,58.38
69.75,1767,58.63
70.00,1770,58.88
70.25,1778,59.13
70.50,1780,59.38
70.75,1782,59.63
71.00,1782,59.88
71.25,1783,60.13
71.50,1783,60.38
71.75,1783,60.63
72.00,1783,60.88
72.25,1783,60.94
72.50,1783,60.94
72.75,1783,60.94
73.00,1783,60.94
73.25,1783,60.94
73.50,1783,60.94
73.75,1783,60.95
74.00,1783,60.97
74.25,1783,61.00
74.50,1783,61.02
74.75,1783,61.04
75.00,1783,61.19
75.25,1783,61.43
75.50,1783,61.68
75.75,1783,61.93
76.00,1783,62.18
76.25,1783,62.43
76.50,1783,62.68
76.75,1783,62.93
77.00,1783,63.18
77.25,1783,63.43
77.50,1783,63.68
77.75,1783,63.93
78.00,1783,64.18
78.25,1784,64.43
78.50,1786,64.68
78.75,1788,64.93
79.00,1793,65.18
79.25,1795,65.43
79.50,1799,65.68
79.75,1802,65.93
80.00,1806,66.18
80.25,1809,66.43
80.50,1813,66.68
80.75,1815,66.93
81.00,1823,67.18
81.25,1825,67.43
81.50,1830,67.68
81.75,1832,67.93
82.00,1836,68.18
82.25,1838,68.43
82.50,1842,68.68
82.75,1844,68.93
83.00,1848,69.18
83.25,1850,69.43
83.50,1860,69.68
83.75,1861,69.93
84.00,1867,70.18
84.25,1872,70.43
84.50,1879,70.68
84.75,1885,70.93
85.00,1890,71.18
85.25,1899,71.43
85.50,1905,71.68
85.75,1917,71.93
86.00,1926,72.18
86.25,1936,72.43
86.50,1942,72.68
86.75,1946,72.93
87.00,1953,73.18
87.25,1961,73.43
87.50,1965,73.68
87.75,1970,73.88
88.00,1976,74.08
88.25,1978,74.33
88.50,1989,74.56
88.75,1998,74.81
89.00,2001,75.06
89.25,2011,75.31
89.50,2015,75.56
89.75,2021,75.81
90.00,2026,76.06
90.25,2033,76.31
90.50,2035,76.56
90.75,2041,76.81
91.00,2045,77.06
91.25,2050,77.31
91.50,2057,77.56
91.75,2063,77.81
92.00,2068,78.06
92.25,2073,78.31
92.50,2078,78.56
92.76,2087,78.81
93.00,2089,79.06
93.25,2101,79.31
93.50,2104,79.56
93.75,2113,79.81
94.00,2119,80.06
94.25,2122,80.13
94.50,2124,80.15
94.76,2133,80.34
95.01,2139,80.59
95.26,2141,80.84
95.50,2148,81.09
95.76,2149,81.34
96.01,2152,81.59
96.26,2155,81.84
96.51,2160,82.09
96.76,2164,82.34
97.01,2165,82.58
97.26,2167,82.80
97.51,2168,83.05
97.76,2168,83.18
98.01,2169,83.26
98.26,2170,83.35
98.51,2170,83.35
98.76,2170,83.35
99.01,2170,83.35
99.26,2170,83.37
99.51,2170,83.41
99.76,2170,83.44
100.01,2170,83.48
100.26,2170,83.51
100.51,2170,83.74
100.76,2170,83.99
101.01,2170,84.24
101.26,2170,84.49
101.51,2170,84.74
101.76,2170,84.99
102.01,2170,85.23
102.26,2170,85.49
102.51,2170,85.74
102.76,2170,85.99
103.01,2170,86.24
103.26,2170,86.49
103.51,2170,86.74
103.76,2170,86.99
104.01,2170,87.24
104.26,2170,87.49
104.51,2170,87.74
104.76,2170,87.99
105.01,2170,88.24
105.26,2170,88.49
105.51,2170,88.74
105.76,2170,88.98
106.01,2170,89.24
106.26,2170,89.49
106.51,2170,89.74
106.76,2170,89.99
107.01,2170,90.24
107.26,2170,90.49
107.51,2170,90.74
107.76,2170,90.99
108.01,2170,91.24
108.26,2170,91.49
108.51,2170,91.73
108.76,2170,91.99
109.01,2170,92.24
109.26,2170,92.49
109.51,2170,92.74
109.76,2170,92.99
110.01,2170,93.24
110.26,2170,93.49
110.51,2170,93.74
110.76,2170,93.99
111.01,2170,94.24
111.26,2170,94.49
111.51,2170,94.74
111.76,2170,94.99
112.01,2170,95.24
112.26,2170,95.49
112.51,2170,95.74
112.76,2170,95.99
113.01,2170,96.24
113.26,2170,96.49
113.51,2170,96.74
113.76,2170,96.99
114.01,2170,97.24
114.26,2170,97.49
114.51,2170,97.74
114.76,2170,97.99
115.01,2170,98.24
115.26,2170,98.49
115.51,2170,98.74
115.76,2170,98.99
116.01,2170,99.24
116.26,2170,99.49
116.51,2170,99.74
116.76,2170,99.99
117.01,2170,100.24
117.26,2170,100.49
117.51,2170,100.74
117.76,2170,100.99
118.01,2170,101.24
118.26,2170,101.49
118.51,2170,101.74
118.76,2170,101.99
119.01,2170,102.24
119.26,2170,102.49
119.51,2170,102.74
119.76,2170,102.99
120.01,2170,103.24
120.26,2170,103.49
120.51,2170,103.74
120.76,2170,103.99
121.01,2170,104.24
121.26,2170,104.49
121.51,2170,104.74
121.76,2170,104.99
122.01,2170,105.24
122.26,2170,105.49
122.51,2170,105.74
122.76,2170,105.99
123.01,2170,106.24
123.26,2170,106.49
123.51,2170,106.74
123.76,2170,106.99
124.01,2170,107.24
124.26,2170,107.49
124.51,2170,107.74
124.76,2170,107.99
125.01,2170,108.24
125.26,2170,108.49
125.51,2170,108.74
125.76,2170,108.99
126.01,2170,109.24
126.26,2170,109.49
126.51,2170,109.74
126.76,2170,109.99
127.01,2170,110.24
127.26,2171,110.49
127.51,2173,110.74
127.76,2176,110.99
128.01,2182,111.24
128.26,2186,111.49
128.51,2193,111.74
128.76,2197,111.99
129.01,2205,112.24
129.26,2208,112.49
129.51,2216,112.74
129.76,2221,112.99
130.01,2230,113.24
130.26,2235,113.49
130.51,2243,113.74
130.76,2250,113.99
131.01,2260,114.24
131.26,2264,114.49
131.51,2276,114.74
131.76,2280,114.99
132.01,2290,115.24
132.26,2291,115.30
132.51,2292,115.40
132.76,2293,115.62
133.01,2296,115.87
133.26,2298,116.12
133.51,2299,116.37
133.76,2299,116.62
134.01,2299,116.87
134.26,2299,116.92
134.51,2299,116.92
134.76,2299,116.94
135.01,2299,116.96
135.26,2299,116.98
135.51,2300,117.01
135.76,2300,117.08
136.01,2302,117.29
136.26,2304,117.54
136.51,2307,117.79
136.76,2309,118.04
137.01,2314,118.29
137.26,2318,118.54
137.51,2321,118.79
137.76,2324,119.04
138.01,2328,119.29
138.26,2333,119.54
138.51,2337,119.79
138.76,2346,120.04
139.01,2353,120.29
139.26,2361,120.54
139.51,2374,120.79
139.76,2384,121.04
140.01,2391,121.29
140.26,2400,121.46
140.51,2414,121.71
140.76,2425,121.96
141.01,2439,122.21
141.26,2456,122.46
141.51,2466,122.71
141.76,2489,122.96
142.01,2503,123.21
142.26,2504,123.26
142.51,2504,123.28
142.76,2505,123.30
143.01,2505,123.32
143.26,2506,123.34
143.51,2506,123.36
143.76,2518,123.59
144.01,2525,123.84
144.26,2534,124.09
144.51,2544,124.34
144.76,2551,124.59
145.01,2560,124.84
145.26,2569,125.09
145.51,2575,125.34
145.76,2584,125.59
146.01,2592,125.84
146.26,2596,126.09
146.51,2604,126.34
146.76,2609,126.59
147.01,2612,126.84
147.26,2614,127.09
147.51,2621,127.34
147.76,2621,127.59
148.01,2621,127.84
148.26,2623,128.09
148.51,2626,128.34
148.76,2626,128.59
149.01,2627,128.84
149.26,2629,129.09
149.51,2630,129.34
149.76,2631,129.56
150.01,2631,129.81
150.26,2631,129.89
150.51,2631,129.89
150.76,2631,129.89
151.01,2631,129.89
151.26,2631,129.89
151.51,2631,129.91
151.76,2631,129.93
152.01,2631,129.95
152.26,2631,129.97
152.51,2631,130.03
152.76,2631,130.25
153.01,2631,130.49
153.26,2631,130.74
153.51,2631,130.99
153.76,2631,131.24
154.01,2631,131.49
154.26,2631,131.74
154.51,2631,131.99
154.76,2631,132.24
155.01,2631,132.49
155.26,2631,132.74
155.51,2632,132.99
155.76,2633,133.24
156.01,2634,133.49
156.26,2635,133.74
156.51,2636,133.99
156.76,2638,134.24
157.01,2642,134.49
157.26,2644,134.74
157.51,2650,134.99
157.76,2652,135.24
158.01,2659,135.49
158.26,2662,135.74
158.51,2672,135.99
158.76,2677,136.24
159.01,2686,136.49
159.26,2692,136.74
159.51,2702,136.99
159.76,2709,137.24
160.01,2718,137.49
160.26,2726,137.74
160.51,2736,137.99
160.76,2744,138.24
161.01,2749,138.49
161.26,2756,138.74
161.51,2761,138.99
161.76,2767,139.24
162.01,2769,139.49
162.26,2771,139.54
162.51,2771,139.56
162.76,2771,139.57
163.01,2771,139.60
163.26,2776,139.83
163.51,2781,140.07
163.76,2784,140.32
164.01,2790,140.57
164.26,2799,140.82
164.51,2804,141.07
164.76,2808,141.32
165.01,2816,141.57
165.26,2819,141.82
165.51,2827,142.07
165.76,2830,142.32
166.01,2838,142.57
166.26,2843,142.82
166.51,2851,143.07
166.76,2856,143.32
167.01,2864,143.57
167.26,2866,143.82
167.51,2874,144.07
167.76,2881,144.32
168.01,2888,144.57
168.26,2892,144.82
168.51,2900,145.07
168.76,2903,145.32
169.01,2907,145.57
169.26,2912,145.82
169.51,2916,146.07
169.76,2918,146.32
170.01,2921,146.57
170.26,2924,146.82
170.51,2927,147.07
170.76,2929,147.32
171.01,2933,147.57
171.26,2936,147.82
171.51,2939,148.07
171.76,2941,148.32
172.01,2945,148.57
172.26,2946,148.82
172.51,2949,149.07
172.76,2952,149.32
173.01,2955,149.57
173.26,2956,149.82
173.51,2959,150.07
173.76,2962,150.32
174.01,2964,150.57
174.26,2967,150.82
174.51,2968,151.07
174.76,2970,151.32
175.01,2972,151.57
175.26,2975,151.82
175.51,2976,152.07
175.76,2979,152.32
176.01,2981,152.57
176.26,2982,152.65
176.51,2982,152.65
176.76,2982,152.65
177.01,2982,152.65
177.26,2982,152.65
177.51,2982,152.65
177.76,2982,152.67
178.01,2982,152.71
178.26,2982,152.74
178.51,2982,152.77
178.76,2982,153.02
179.01,2982,153.27
179.26,2982,153.52
179.51,2982,153.77
179.76,2982,154.02
180.01,2982,154.27
180.26,2982,154.52
180.51,2982,154.77
180.76,2982,155.02
181.01,2982,155.27
181.26,2982,155.52
181.51,2982,155.77
181.76,2982,156.02
182.01,2982,156.27
182.26,2982,156.52
182.51,2982,156.77
182.76,2982,157.02
183.01,2982,157.27
183.26,2982,157.52
183.51,2982,157.77
183.76,2982,158.02
184.01,2982,158.27
184.26,2982,158.52
184.51,2982,158.77
184.76,2982,159.02
185.01,2982,159.27
185.26,2982,159.52
185.51,2982,159.77
185.76,2982,160.02
186.01,2982,160.27
186.26,2982,160.52
186.51,2982,160.77
186.76,2982,161.02
187.01,2982,161.27
187.26,2982,161.52
187.51,2982,161.76
187.76,2982,162.00
188.01,2982,162.25
188.26,2982,162.43
188.51,2982,162.61
188.76,2982,162.86
189.01,2982,163.11
189.26,2982,163.34
189.51,2982,163.59
189.76,2982,163.84
190.01,2982,164.09
190.26,2982,164.34
190.51,2982,164.59
190.76,2982,164.84
191.01,2982,165.09
191.26,2982,165.34
191.51,2982,165.59
191.76,2982,165.84
192.01,2982,166.09
192.26,2982,166.34
192.51,2982,166.59
192.76,2982,166.84
193.01,2982,167.09
193.26,2982,167.34
193.51,2982,167.59
193.76,2982,167.80
194.01,2982,168.00
194.26,2982,168.25
194.51,2982,168.50
194.76,2982,168.75
195.01,2982,169.00
195.26,2982,169.25
195.51,2982,169.50
195.76,2982,169.75
196.01,2982,170.00
196.26,2982,170.25
196.51,2983,170.50
196.76,2983,170.75
197.01,2983,171.00
197.26,2983,171.25
197.51,2983,171.50
197.76,2983,171.75
198.01,2983,172.00
198.26,2983,172.25
198.51,2983,172.50
198.76,2983,172.75
199.01,2983,173.00
199.26,2983,173.25
199.51,2983,173.50
199.76,2983,173.75
200.01,2983,174.00
200.26,2983,174.25
200.51,2983,174.50
200.76,2983,174.75
201.01,2983,175.00
201.26,2983,175.25
201.51,2983,175.50
201.76,2983,175.75
202.01,2983,176.00
202.26,2983,176.25
202.51,2983,176.50
202.76,2983,176.75
203.01,2983,177.00
203.26,2983,177.25
203.51,2983,177.50
203.76,2983,177.75
204.01,2983,178.00
204.26,2983,178.25
204.51,2983,178.50
204.76,2983,178.65
205.01,2983,178.90
205.26,2983,179.15
205.51,2983,179.34
205.76,2983,179.58
206.01,2983,179.83
206.26,2983,180.08
206.51,2983,180.33
206.76,2983,180.58
207.01,2983,180.83
207.26,2983,181.08
207.51,2983,181.33
207.76,2983,181.58
208.01,2983,181.83
208.26,2983,182.08
208.51,2983,182.33
208.76,2984,182.55
209.01,2986,182.80
209.26,2991,183.05
209.51,2995,183.30
209.76,2999,183.55
210.01,3004,183.80
210.26,3010,184.02
210.51,3014,184.27
210.76,3018,184.52
211.01,3026,184.77
211.26,3031,185.02
211.51,3040,185.27
211.76,3045,185.52
212.01,3050,185.77
212.26,3051,185.84
212.51,3056,186.02
212.76,3060,186.24
213.01,3066,186.49
213.26,3070,186.74
213.51,3075,186.99
213.76,3078,187.24
214.01,3083,187.49
214.26,3086,187.64
214.51,3088,187.82
214.76,3093,188.06
215.01,3097,188.31
215.26,3099,188.56
215.51,3108,188.81
215.76,3112,189.06
216.01,3121,189.31
216.26,3124,189.56
216.51,3134,189.81
216.76,3138,190.06
217.01,3146,190.31
217.26,3150,190.56
217.51,3158,190.81
217.76,3161,191.06
218.01,3168,191.30
218.26,3170,191.56
218.51,3176,191.81
218.76,3179,192.06
219.01,3180,192.31
219.26,3182,192.56
219.51,3182,192.81
219.76,3182,193.06
220.01,3182,193.31
220.26,3182,193.37
220.51,3182,193.39
220.76,3182,193.43
221.01,3183,193.63
221.26,3183,193.88
221.51,3183,194.13
221.76,3184,194.33
222.01,3184,194.54
222.26,3184,194.79
222.51,3184,195.05
222.76,3184,195.30
223.01,3184,195.54
223.26,3184,195.80
223.51,3185,196.05
223.76,3185,196.30
224.01,3185,196.55
224.26,3185,196.64
224.51,3185,196.82
224.76,3185,197.08
225.01,3185,197.33
225.26,3185,197.58
225.51,3185,197.83
225.76,3185,198.08
226.01,3185,198.33
226.26,3185,198.58
226.51,3185,198.83
226.76,3185,199.08
227.01,3185,199.33
227.26,3185,199.58
227.51,3185,199.83
227.76,3185,200.08
228.01,3185,200.28
228.26,3185,200.53
228.51,3185,200.78
228.76,3185,201.03
229.01,3185,201.28
229.26,3185,201.53
229.51,3185,201.78
229.76,3185,202.02
230.01,3185,202.28
230.26,3185,202.53
230.51,3185,202.78
230.76,3185,203.03
231.01,3185,203.28
231.26,3185,203.53
231.51,3185,203.78
231.76,3185,204.03
232.01,3185,204.28
232.26,3185,204.53
232.51,3185,204.78
232.76,3185,205.03
233.01,3185,205.28
233.26,3185,205.53
233.51,3185,205.78
233.76,3185,206.02
234.01,3185,206.28
234.26,3185,206.53
234.51,3185,206.78
234.76,3187,207.03
235.01,3189,207.28
235.26,3192,207.53
235.51,3195,207.63
235.76,3199,207.88
236.01,3203,208.13
236.26,3207,208.37
236.51,3212,208.62
236.76,3217,208.87
237.01,3219,209.12
237.26,3224,209.37
237.51,3229,209.62
237.76,3233,209.87
238.01,3237,210.12
238.26,3242,210.37
238.51,3246,210.62
238.76,3250,210.87
239.01,3254,211.12
239.26,3258,211.37
239.51,3262,211.61
239.76,3268,211.87
240.01,3272,212.12
240.26,3276,212.37
240.51,3279,212.62
240.76,3282,212.86
241.01,3286,213.12
241.26,3289,213.37
241.51,3292,213.62
241.76,3295,213.87
242.01,3301,214.12
242.26,3305,214.37
242.51,3308,214.62
242.76,3312,214.87
243.01,3316,215.12
243.26,3322,215.37
243.51,3326,215.62
243.76,3332,215.86
244.01,3339,216.12
244.26,3344,216.37
244.51,3349,216.62
244.76,3354,216.87
245.01,3362,217.11
245.26,3365,217.36
245.51,3374,217.62
245.76,3375,217.87
246.01,3379,218.12
246.26,3379,218.16
246.51,3379,218.17
246.76,3382,218.23
247.01,3388,218.48
247.26,3393,218.71
247.51,3397,218.96
247.76,3401,219.22
248.01,3415,219.47
248.26,3417,219.72
248.51,3429,219.97
248.76,3430,220.21
249.01,3440,220.47
249.26,3450,220.71
249.51,3456,220.97
249.76,3460,221.22
250.01,3467,221.40
250.26,3478,221.65
250.51,3480,221.86
250.76,3494,222.11
251.01,3499,222.36
251.26,3513,222.61
251.51,3516,222.86
251.76,3525,223.11
252.01,3531,223.36
252.26,3534,223.61
252.51,3544,223.86
252.76,3547,224.11
253.01,3555,224.36
253.26,3555,224.61
253.51,3556,224.85
253.76,3557,225.10
254.01,3557,225.36
254.26,3559,225.58
254.51,3559,225.58
254.76,3559,225.58
255.01,3559,225.58
255.26,3559,225.58
255.51,3559,225.58
255.76,3559,225.58
256.01,3559,225.58
256.26,3559,225.58
256.51,3559,225.58
256.76,3559,225.58
257.01,3559,225.58
257.26,3559,225.58
257.51,3559,225.58
257.76,3559,225.58
258.01,3559,225.58
258.26,3559,225.58
258.51,3559,225.58
258.76,3559,225.58
259.01,3559,225.58
259.26,3559,225.58
259.51,3559,225.58
259.76,3559,225.58
260.01,3559,225.58
260.26,3559,225.58
260.51,3559,225.58
260.76,3559,225.58
261.01,3559,225.58
261.26,3559,225.58
261.51,3559,225.58
261.76,3559,225.58
262.01,3559,225.58
262.26,3559,225.58
262.51,3559,225.58
262.76,3559,225.58
263.01,3559,225.58
263.26,3559,225.58
263.51,3559,225.58
263.76,3559,225.58
264.01,3559,225.58
264.26,3559,225.58
264.51,3559,225.58
264.76,3559,225.58
265.01,3559,225.58
265.26,3559,225.58
265.51,3559,225.58
265.76,3559,225.58
266.01,3559,225.58
266.26,3559,225.58
266.51,3559,225.58
266.76,3559,225.58
267.01,3559,225.58
267.26,3559,225.58
267.51,3559,225.58
267.76,3559,225.58
268.01,3559,225.58
268.26,3559,225.58
268.51,3559,225.58
268.76,3559,225.58
269.01,3559,225.58
269.26,3559,225.58
269.51,3559,225.58
269.76,3559,225.58
270.01,3559,225.58
270.26,3559,225.58
270.51,3559,225.58
270.76,3559,225.58
271.01,3559,225.58
271.26,3559,225.58
271.51,3559,225.58
271.76,3559,225.58
272.01,3559,225.58
272.26,3559,225.58
272.51,3559,225.58
272.76,3559,225.58
273.01,3559,225.58
273.26,3559,225.58
273.51,3559,225.58
273.76,3559,225.58
274.01,3559,225.58
274.26,3559,225.58
274.51,3559,225.58
274.76,3559,225.58
275.01,3559,225.58
275.26,3559,225.58
275.51,3559,225.58
275.76,3559,225.58
276.01,3559,225.58
276.26,3559,225.58
276.51,3559,225.58
276.76,3559,225.58
277.01,3559,225.58
277.26,3559,225.58
277.51,3559,225.58
277.76,3559,225.58
278.01,3559,225.58
278.26,3559,225.58
278.51,3559,225.58
278.76,3559,225.58
279.01,3559,225.58
279.26,3559,225.58
279.51,3559,225.58
279.76,3559,225.58
280.01,3559,225.58
280.26,3559,225.58
280.51,3559,225.58
280.76,3559,225.58
281.01,3559,225.58
281.26,3559,225.58
281.51,3559,225.58
281.76,3559,225.58
282.01,3559,225.58
282.26,3559,225.58
282.51,3559,225.58
282.76,3559,225.58
283.01,3559,225.58
283.26,3559,225.58
283.51,3559,225.58
283.76,3559,225.58
284.01,3559,225.58
284.26,3559,225.58
284.51,3559,225.58
284.76,3559,225.58
285.01,3559,225.58
285.26,3559,225.58
285.51,3559,225.58
285.76,3559,225.58
286.01,3559,225.58
286.26,3559,225.58
286.51,3559,225.58
286.76,3559,225.58
287.01,3559,225.58
287.26,3559,225.58
287.51,3559,225.58
